counterbalancing_condition,counterbalancing_condition_full,consent_prescreening.block_1/declare_consent,consent_prescreening.block_1/age_years,consent_prescreening.block_1/gender,consent_prescreening.block_1/language_disorder,consent_prescreening.block_1/first_language,PROLIFIC_PID,STUDY_ID,SESSION_ID,date,expName,psychopyVersion,OS,frameRate,check_prescreening_answers.started,check_prescreening_answers.stopped,Instructions.started,Instructions.stopped,instr_done_keyboard.keys,instr_done_keyboard.rt,instr_done_keyboard.duration,instr_done_touch.x,instr_done_touch.y,instr_done_touch.leftButton,instr_done_touch.midButton,instr_done_touch.rightButton,instruction_pages.thisRepN,instruction_pages.thisTrialN,instruction_pages.thisN,instruction_pages.thisIndex,instruction_pages.ran,pageN,phase,instruct_text,has_image,instruct_image,presentTrial.started,presentTrial.stopped,response.keys,response.corr,rt,corr,feedback.started,feedback.stopped,response.rt,response.duration,Break.started,Break.stopped,break_done_touch.x,break_done_touch.y,break_done_touch.leftButton,break_done_touch.midButton,break_done_touch.rightButton,break_done_keyboard.keys,experiment_trials.thisRepN,experiment_trials.thisTrialN,experiment_trials.thisN,experiment_trials.thisIndex,experiment_trials.ran,TrialID,StimulusType,Condition,PrimeDuration,IsAnimal,Prime,Flanker,letters,break_done_keyboard.rt,break_done_keyboard.duration,End.started,End.stopped
,,,,,,,a72c5ce3c00840e7723f5b64,67d30250bc6dd184d4aaad81,67d9c6deebe51f1e940ac67f,2025-03-18_13h19.49.717,Tarea de clasificación semántica,2024.2.5,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,,,,609.5689,610.9482,l,1,0.7021,1,610.9483,611.4491,0.7021,,611.4503,611.4513,0.438126952,-0.40660419,0,0,0,,0,219,219,236,1,237,MAS,DIS,150,0,muro,la,4,,,,
,,,,,,,a72c5ce3c00840e7723f5b64,67d30250bc6dd184d4aaad81,67d9c6deebe51f1e940ac67f,2025-03-18_13h19.49.717,Tarea de clasificación semántica,2024.2.5,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,,,,611.4524,612.5312,s,1,0.4019,1,612.5313,613.0305,0.4019,,613.0306,613.0306,0.438126952,-0.40660419,0,0,0,,0,220,220,474,1,475,FEM,DIS,150,1,iguana,el,6,,,,
,,,,,,,a72c5ce3c00840e7723f5b64,67d30250bc6dd184d4aaad81,67d9c6deebe51f1e940ac67f,2025-03-18_13h19.49.717,Tarea de clasificación semántica,2024.2.5,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,,,,613.0319,614.2453,s,1,0.5444,1,614.2454,614.7445,0.5444,,614.7446,614.7447,0.438126952,-0.40660419,0,0,0,,0,221,221,450,1,451,FEM,DIS,150,1,burra,el,5,,,,
,,,,,,,a72c5ce3c00840e7723f5b64,67d30250bc6dd184d4aaad81,67d9c6deebe51f1e940ac67f,2025-03-18_13h19.49.717,Tarea de clasificación semántica,2024.2.5,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,,,,614.7461,615.8612,l,1,0.4408,1,615.8613,616.3608,0.4408,,616.361,616.361,0.438126952,-0.40660419,0,0,0,,0,222,222,47,1,48,FEM,AGR,150,0,fase,la,4,,,,
,,,,,,,a72c5ce3c00840e7723f5b64,67d30250bc6dd184d4aaad81,67d9c6deebe51f1e940ac67f,2025-03-18_13h19.49.717,Tarea de clasificación semántica,2024.2.5,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,,,,616.3621,617.4431,l,1,0.404,1,617.4431,617.9427,0.404,,617.9428,617.9429,0.438126952,-0.40660419,0,0,0,,0,223,223,29,1,30,FEM,AGR,150,0,moda,la,4,,,,
,,,,,,,a72c5ce3c00840e7723f5b64,67d30250bc6dd184d4aaad81,67d9c6deebe51f1e940ac67f,2025-03-18_13h19.49.717,Tarea de clasificación semántica,2024.2.5,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,,,,617.9442,618.9083,l,1,0.2835,1,618.9084,619.409,0.2835,,619.4091,619.4092,0.438126952,-0.40660419,0,0,0,,0,224,224,335,1,336,MAS,AGR,150,0,reino,el,5,,,,
,,,,,,,a72c5ce3c00840e7723f5b64,67d30250bc6dd184d4aaad81,67d9c6deebe51f1e940ac67f,2025-03-18_13h19.49.717,Tarea de clasificación semántica,2024.2.5,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,,,,619.4101,620.4733,l,1,0.3835,1,620.4734,620.973,0.3835,,620.974,620.9747,0.438126952,-0.40660419,0,0,0,,0,225,225,373,1,374,MAS,AGR,150,0,puente,el,6,,,,
,,,,,,,a72c5ce3c00840e7723f5b64,67d30250bc6dd184d4aaad81,67d9c6deebe51f1e940ac67f,2025-03-18_13h19.49.717,Tarea de clasificación semántica,2024.2.5,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,,,,620.9756,621.9885,l,1,0.3393,1,621.9886,622.488,0.3393,,622.488,622.4881,0.438126952,-0.40660419,0,0,0,,0,226,226,9,1,10,FEM,AGR,150,0,niña,la,4,,,,
,,,,,,,a72c5ce3c00840e7723f5b64,67d30250bc6dd184d4aaad81,67d9c6deebe51f1e940ac67f,2025-03-18_13h19.49.717,Tarea de clasificación semántica,2024.2.5,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,,,,622.4893,623.4539,s,1,0.2876,1,623.4541,623.9533,0.2876,,623.9533,623.9534,0.438126952,-0.40660419,0,0,0,,0,227,227,418,1,419,FEM,DIS,150,1,rana,el,4,,,,
,,,,,,,a72c5ce3c00840e7723f5b64,67d30250bc6dd184d4aaad81,67d9c6deebe51f1e940ac67f,2025-03-18_13h19.49.717,Tarea de clasificación semántica,2024.2.5,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,,,,623.9544,624.9357,l,1,0.305,1,624.9357,625.4351,0.305,,625.4352,625.4353,0.438126952,-0.40660419,0,0,0,,0,228,228,112,1,113,FEM,DIS,150,0,ducha,el,5,,,,
