counterbalancing_condition,counterbalancing_condition_full,consent_prescreening.block_1/declare_consent,consent_prescreening.block_1/age_years,consent_prescreening.block_1/gender,consent_prescreening.block_1/language_disorder,consent_prescreening.block_1/first_language,PROLIFIC_PID,STUDY_ID,SESSION_ID,date,expName,psychopyVersion,OS,frameRate,check_prescreening_answers.started,check_prescreening_answers.stopped,Instructions.started,Instructions.stopped,instr_done_keyboard.keys,instr_done_keyboard.rt,instr_done_keyboard.duration,instr_done_touch.x,instr_done_touch.y,instr_done_touch.leftButton,instr_done_touch.midButton,instr_done_touch.rightButton,instruction_pages.thisRepN,instruction_pages.thisTrialN,instruction_pages.thisN,instruction_pages.thisIndex,instruction_pages.ran,pageN,phase,instruct_text,has_image,instruct_image,presentTrial.started,presentTrial.stopped,response.keys,response.corr,response.rt,response.duration,rt,corr,feedback.started,feedback.stopped,Break.started,Break.stopped,break_done_touch.x,break_done_touch.y,break_done_touch.leftButton,break_done_touch.midButton,break_done_touch.rightButton,break_done_keyboard.keys,experiment_trials.thisRepN,experiment_trials.thisTrialN,experiment_trials.thisN,experiment_trials.thisIndex,experiment_trials.ran,TrialID,StimulusType,Condition,PrimeDuration,IsAnimal,Prime,Flanker,letters,break_done_keyboard.rt,break_done_keyboard.duration,End.started,End.stopped
,,,,,,,8ab3562f58bf7ee6ef2748b2,67d30250bc6dd184d4aaad81,67d8a0d1054cd29994ab7407,2025-03-17_19h25.26.197,Tarea de clasificación semántica,2024.2.5,Win32,144.9275362,,,,,,,,,,,,,,,,,,,,,,,772.0195,772.9702,l,1,0.2931,,0.2931,1,772.9703,773.4703,773.4703,773.4703,-0.008333333,-0.147222222,0,0,0,,0,461,461,390,1,391,MAS,AGR,150,0,correo,el,6,,,,
,,,,,,,8ab3562f58bf7ee6ef2748b2,67d30250bc6dd184d4aaad81,67d8a0d1054cd29994ab7407,2025-03-17_19h25.26.197,Tarea de clasificación semántica,2024.2.5,Win32,144.9275362,,,,,,,,,,,,,,,,,,,,,,,773.4709,774.4773,l,1,0.348,,0.348,1,774.4773,774.9774,774.9774,774.9774,-0.008333333,-0.147222222,0,0,0,,0,462,462,401,1,402,MAS,DIS,150,0,cuento,la,6,,,,
,,,,,,,8ab3562f58bf7ee6ef2748b2,67d30250bc6dd184d4aaad81,67d8a0d1054cd29994ab7407,2025-03-17_19h25.26.197,Tarea de clasificación semántica,2024.2.5,Win32,144.9275362,,,,,,,,,,,,,,,,,,,,,,,774.978,775.9149,l,1,0.2817,,0.2817,1,775.9149,776.4149,776.4149,776.415,-0.008333333,-0.147222222,0,0,0,,0,463,463,77,1,78,FEM,DIS,150,0,amiga,el,5,,,,
,,,,,,,8ab3562f58bf7ee6ef2748b2,67d30250bc6dd184d4aaad81,67d8a0d1054cd29994ab7407,2025-03-17_19h25.26.197,Tarea de clasificación semántica,2024.2.5,Win32,144.9275362,,,,,,,,,,,,,,,,,,,,,,,776.4155,777.5826,l,1,0.5113,,0.5113,1,777.5826,778.0817,778.0821,778.0823,-0.008333333,-0.147222222,0,0,0,,0,464,464,323,1,324,MAS,DIS,150,0,pecho,la,5,,,,
,,,,,,,8ab3562f58bf7ee6ef2748b2,67d30250bc6dd184d4aaad81,67d8a0d1054cd29994ab7407,2025-03-17_19h25.26.197,Tarea de clasificación semántica,2024.2.5,Win32,144.9275362,,,,,,,,,,,,,,,,,,,,,,,778.0826,779.0609,l,1,0.3169,,0.3169,1,779.061,779.5639,779.5639,779.564,-0.008333333,-0.147222222,0,0,0,,0,465,465,226,1,227,MAS,AGR,150,0,hijo,el,4,,,,
,,,,,,,8ab3562f58bf7ee6ef2748b2,67d30250bc6dd184d4aaad81,67d8a0d1054cd29994ab7407,2025-03-17_19h25.26.197,Tarea de clasificación semántica,2024.2.5,Win32,144.9275362,,,,,,,,,,,,,,,,,,,,,,,779.5644,780.554,l,1,0.3234,,0.3234,1,780.5541,781.0541,781.0541,781.0541,-0.008333333,-0.147222222,0,0,0,,0,466,466,327,1,328,MAS,DIS,150,0,truco,la,5,,,,
,,,,,,,8ab3562f58bf7ee6ef2748b2,67d30250bc6dd184d4aaad81,67d8a0d1054cd29994ab7407,2025-03-17_19h25.26.197,Tarea de clasificación semántica,2024.2.5,Win32,144.9275362,,,,,,,,,,,,,,,,,,,,,,,781.0547,782.0125,l,1,0.2916,,0.2916,1,782.0126,782.5138,782.5139,782.5139,-0.008333333,-0.147222222,0,0,0,,0,467,467,262,1,263,MAS,AGR,150,0,lazo,el,4,,,,
,,,,,,,8ab3562f58bf7ee6ef2748b2,67d30250bc6dd184d4aaad81,67d8a0d1054cd29994ab7407,2025-03-17_19h25.26.197,Tarea de clasificación semántica,2024.2.5,Win32,144.9275362,,,,,,,,,,,,,,,,,,,,,,,782.5144,783.4589,l,1,0.2875,,0.2875,1,783.4589,783.957,783.957,783.9571,-0.008333333,-0.147222222,0,0,0,,0,468,468,242,1,243,MAS,AGR,150,0,oído,el,4,,,,
,,,,,,,8ab3562f58bf7ee6ef2748b2,67d30250bc6dd184d4aaad81,67d8a0d1054cd29994ab7407,2025-03-17_19h25.26.197,Tarea de clasificación semántica,2024.2.5,Win32,144.9275362,,,,,,,,,,,,,,,,,,,,,,,783.9577,784.9293,s,1,0.3119,,0.3119,1,784.9293,785.4294,785.43,785.4302,-0.008333333,-0.147222222,0,0,0,,0,469,469,463,1,464,FEM,DIS,150,1,cobra,el,5,,,,
,,,,,,,8ab3562f58bf7ee6ef2748b2,67d30250bc6dd184d4aaad81,67d8a0d1054cd29994ab7407,2025-03-17_19h25.26.197,Tarea de clasificación semántica,2024.2.5,Win32,144.9275362,,,,,,,,,,,,,,,,,,,,,,,785.4305,786.3394,l,1,0.249,,0.249,1,786.3394,786.8392,786.8392,786.8393,-0.008333333,-0.147222222,0,0,0,,0,470,470,120,1,121,FEM,AGR,150,0,prima,la,5,,,,
,,,,,,,8ab3562f58bf7ee6ef2748b2,67d30250bc6dd184d4aaad81,67d8a0d1054cd29994ab7407,2025-03-17_19h25.26.197,Tarea de clasificación semántica,2024.2.5,Win32,144.9275362,,,,,,,,,,,,,,,,,,,,,,,786.8398,787.8044,l,1,0.304,,0.304,1,787.8046,788.3045,788.3045,788.3046,-0.008333333,-0.147222222,0,0,0,,0,471,471,29,1,30,FEM,DIS,150,0,moda,el,4,,,,
,,,,,,,8ab3562f58bf7ee6ef2748b2,67d30250bc6dd184d4aaad81,67d8a0d1054cd29994ab7407,2025-03-17_19h25.26.197,Tarea de clasificación semántica,2024.2.5,Win32,144.9275362,,,,,,,,,,,,,,,,,,,,,,,788.305,789.2143,l,1,0.255,,0.255,1,789.2143,789.7104,789.7104,789.7105,-0.008333333,-0.147222222,0,0,0,,0,472,472,115,1,116,FEM,DIS,150,0,letra,el,5,,,,
,,,,,,,8ab3562f58bf7ee6ef2748b2,67d30250bc6dd184d4aaad81,67d8a0d1054cd29994ab7407,2025-03-17_19h25.26.197,Tarea de clasificación semántica,2024.2.5,Win32,144.9275362,,,,,,,,,,,,,,,,,,,,,,,789.7109,790.6728,l,1,0.2903,,0.2903,1,790.6728,791.1728,791.1728,791.1728,-0.008333333,-0.147222222,0,0,0,,0,473,473,187,1,188,FEM,DIS,150,0,gloria,el,6,,,,
,,,,,,,8ab3562f58bf7ee6ef2748b2,67d30250bc6dd184d4aaad81,67d8a0d1054cd29994ab7407,2025-03-17_19h25.26.197,Tarea de clasificación semántica,2024.2.5,Win32,144.9275362,,,,,,,,,,,,,,,,,,,,,,,791.1734,792.1311,l,1,0.3009,,0.3009,1,792.1311,792.6324,792.6324,792.6325,-0.008333333,-0.147222222,0,0,0,,0,474,474,238,1,239,MAS,AGR,150,0,pozo,el,4,,,,
,,,,,,,8ab3562f58bf7ee6ef2748b2,67d30250bc6dd184d4aaad81,67d8a0d1054cd29994ab7407,2025-03-17_19h25.26.197,Tarea de clasificación semántica,2024.2.5,Win32,144.9275362,,,,,,,,,,,,,,,,,,,,,,,792.633,793.5062,l,0,0.2082,,0.2082,0,793.5066,794.0064,794.0069,794.0072,-0.008333333,-0.147222222,0,0,0,,0,475,475,417,1,418,FEM,DIS,150,1,foca,el,4,,,,
,,,,,,,8ab3562f58bf7ee6ef2748b2,67d30250bc6dd184d4aaad81,67d8a0d1054cd29994ab7407,2025-03-17_19h25.26.197,Tarea de clasificación semántica,2024.2.5,Win32,144.9275362,,,,,,,,,,,,,,,,,,,,,,,794.0075,795.0063,l,1,0.3371,,0.3371,1,795.0066,795.5063,795.5063,795.5064,-0.008333333,-0.147222222,0,0,0,,0,476,476,139,1,140,FEM,DIS,150,0,cabeza,el,6,,,,
,,,,,,,8ab3562f58bf7ee6ef2748b2,67d30250bc6dd184d4aaad81,67d8a0d1054cd29994ab7407,2025-03-17_19h25.26.197,Tarea de clasificación semántica,2024.2.5,Win32,144.9275362,,,,,,,,,,,,,,,,,,,,,,,795.5069,796.5967,s,1,0.431,,0.431,1,796.5968,797.0981,797.0981,797.0982,-0.008333333,-0.147222222,0,0,0,,0,477,477,452,1,453,FEM,AGR,150,1,foca,la,4,,,,
,,,,,,,8ab3562f58bf7ee6ef2748b2,67d30250bc6dd184d4aaad81,67d8a0d1054cd29994ab7407,2025-03-17_19h25.26.197,Tarea de clasificación semántica,2024.2.5,Win32,144.9275362,,,,,,,,,,,,,,,,,,,,,,,797.0987,798.0342,l,0,0.2797,,0.2797,0,798.0346,798.539,798.539,798.5391,-0.008333333,-0.147222222,0,0,0,,0,478,478,512,1,513,MAS,AGR,150,1,narval,el,6,,,,
