counterbalancing_condition,counterbalancing_condition_full,consent_prescreening.block_1/declare_consent,consent_prescreening.block_1/age_years,consent_prescreening.block_1/gender,consent_prescreening.block_1/language_disorder,consent_prescreening.block_1/first_language,PROLIFIC_PID,STUDY_ID,SESSION_ID,date,expName,psychopyVersion,OS,frameRate,check_prescreening_answers.started,check_prescreening_answers.stopped,Instructions.started,Instructions.stopped,instr_done_keyboard.keys,instr_done_touch.x,instr_done_touch.y,instr_done_touch.leftButton,instr_done_touch.midButton,instr_done_touch.rightButton,instr_done_touch.clicked_name,instruction_pages.thisRepN,instruction_pages.thisTrialN,instruction_pages.thisN,instruction_pages.thisIndex,instruction_pages.ran,pageN,phase,instruct_text,has_image,instruct_image,instr_done_keyboard.rt,instr_done_keyboard.duration,presentTrial.started,presentTrial.stopped,response.keys,response.corr,response.rt,response.duration,rt,corr,feedback.started,feedback.stopped,Break.started,Break.stopped,break_done_touch.x,break_done_touch.y,break_done_touch.leftButton,break_done_touch.midButton,break_done_touch.rightButton,break_done_keyboard.keys,experiment_trials.thisRepN,experiment_trials.thisTrialN,experiment_trials.thisN,experiment_trials.thisIndex,experiment_trials.ran,TrialID,StimulusType,Condition,PrimeDuration,IsAnimal,Prime,Flanker,letters,break_done_keyboard.rt,break_done_keyboard.duration,End.started,End.stopped
,,,,,,,543090105012267e3f675315,67d30250bc6dd184d4aaad81,67d85b181a52c2500c7a8ca2,2025-03-17_18h25.50.404,Tarea de clasificación semántica,2024.2.5,Win32,144.9275362,,,,,,,,,,,,,,,,,,,,,,,,502.2057,503.2638,s,1,0.401,,0.401,1,503.2638,503.7611,503.7611,503.7612,0.564814815,-0.179166667,0,0,0,,0,272,272,534,1,535,MAS,AGR,150,1,pollo,el,5,,,,
,,,,,,,543090105012267e3f675315,67d30250bc6dd184d4aaad81,67d85b181a52c2500c7a8ca2,2025-03-17_18h25.50.404,Tarea de clasificación semántica,2024.2.5,Win32,144.9275362,,,,,,,,,,,,,,,,,,,,,,,,503.7617,504.9278,l,1,0.5112,,0.5112,1,504.9278,505.4278,505.4278,505.4279,0.564814815,-0.179166667,0,0,0,,0,273,273,401,1,402,MAS,DIS,150,0,cuento,la,6,,,,
,,,,,,,543090105012267e3f675315,67d30250bc6dd184d4aaad81,67d85b181a52c2500c7a8ca2,2025-03-17_18h25.50.404,Tarea de clasificación semántica,2024.2.5,Win32,144.9275362,,,,,,,,,,,,,,,,,,,,,,,,505.4284,506.5181,l,1,0.4316,,0.4316,1,506.5182,507.0179,507.0179,507.0179,0.564814815,-0.179166667,0,0,0,,0,274,274,59,1,60,FEM,DIS,150,0,cuna,el,4,,,,
,,,,,,,543090105012267e3f675315,67d30250bc6dd184d4aaad81,67d85b181a52c2500c7a8ca2,2025-03-17_18h25.50.404,Tarea de clasificación semántica,2024.2.5,Win32,144.9275362,,,,,,,,,,,,,,,,,,,,,,,,507.0183,507.9763,l,1,0.2987,,0.2987,1,507.9763,508.4763,508.4766,508.4768,0.564814815,-0.179166667,0,0,0,,0,275,275,163,1,164,FEM,DIS,150,0,imagen,el,6,,,,
,,,,,,,543090105012267e3f675315,67d30250bc6dd184d4aaad81,67d85b181a52c2500c7a8ca2,2025-03-17_18h25.50.404,Tarea de clasificación semántica,2024.2.5,Win32,144.9275362,,,,,,,,,,,,,,,,,,,,,,,,508.4771,509.5527,l,1,0.4174,,0.4174,1,509.5528,510.0557,510.0558,510.0558,0.564814815,-0.179166667,0,0,0,,0,276,276,79,1,80,FEM,DIS,150,0,carta,el,5,,,,
,,,,,,,543090105012267e3f675315,67d30250bc6dd184d4aaad81,67d85b181a52c2500c7a8ca2,2025-03-17_18h25.50.404,Tarea de clasificación semántica,2024.2.5,Win32,144.9275362,,,,,,,,,,,,,,,,,,,,,,,,510.0561,511.1252,s,1,0.4032,,0.4032,1,511.1252,511.6222,511.6223,511.6223,0.564814815,-0.179166667,0,0,0,,0,277,277,531,1,532,MAS,DIS,150,1,atún,la,4,,,,
,,,,,,,543090105012267e3f675315,67d30250bc6dd184d4aaad81,67d85b181a52c2500c7a8ca2,2025-03-17_18h25.50.404,Tarea de clasificación semántica,2024.2.5,Win32,144.9275362,,,,,,,,,,,,,,,,,,,,,,,,511.6228,512.6848,l,1,0.4031,,0.4031,1,512.6848,513.1848,513.1848,513.1849,0.564814815,-0.179166667,0,0,0,,0,278,278,106,1,107,FEM,AGR,150,0,pieza,la,5,,,,
,,,,,,,543090105012267e3f675315,67d30250bc6dd184d4aaad81,67d85b181a52c2500c7a8ca2,2025-03-17_18h25.50.404,Tarea de clasificación semántica,2024.2.5,Win32,144.9275362,,,,,,,,,,,,,,,,,,,,,,,,513.1852,514.1708,l,1,0.3277,,0.3277,1,514.1708,514.6707,514.6707,514.6708,0.564814815,-0.179166667,0,0,0,,0,279,279,292,1,293,MAS,AGR,150,0,dolor,el,5,,,,
,,,,,,,543090105012267e3f675315,67d30250bc6dd184d4aaad81,67d85b181a52c2500c7a8ca2,2025-03-17_18h25.50.404,Tarea de clasificación semántica,2024.2.5,Win32,144.9275362,,,,,,,,,,,,,,,,,,,,,,,,514.6711,515.6847,s,1,0.3546,,0.3546,1,515.6848,516.1803,516.1806,516.1808,0.564814815,-0.179166667,0,0,0,,0,280,280,463,1,464,FEM,DIS,150,1,cobra,el,5,,,,
,,,,,,,543090105012267e3f675315,67d30250bc6dd184d4aaad81,67d85b181a52c2500c7a8ca2,2025-03-17_18h25.50.404,Tarea de clasificación semántica,2024.2.5,Win32,144.9275362,,,,,,,,,,,,,,,,,,,,,,,,516.181,517.2336,l,1,0.3881,,0.3881,1,517.2336,517.7361,517.7361,517.7361,0.564814815,-0.179166667,0,0,0,,0,281,281,192,1,193,FEM,AGR,150,0,cabina,la,6,,,,
,,,,,,,543090105012267e3f675315,67d30250bc6dd184d4aaad81,67d85b181a52c2500c7a8ca2,2025-03-17_18h25.50.404,Tarea de clasificación semántica,2024.2.5,Win32,144.9275362,,,,,,,,,,,,,,,,,,,,,,,,517.7364,518.8028,l,1,0.4058,,0.4058,1,518.8029,519.2985,519.2986,519.2986,0.564814815,-0.179166667,0,0,0,,0,282,282,284,1,285,MAS,AGR,150,0,libro,el,5,,,,
,,,,,,,543090105012267e3f675315,67d30250bc6dd184d4aaad81,67d85b181a52c2500c7a8ca2,2025-03-17_18h25.50.404,Tarea de clasificación semántica,2024.2.5,Win32,144.9275362,,,,,,,,,,,,,,,,,,,,,,,,519.299,520.678,l,1,0.7165,,0.7165,1,520.678,521.1738,521.1738,521.1738,0.564814815,-0.179166667,0,0,0,,0,283,283,117,1,118,FEM,DIS,150,0,aldea,el,5,,,,
,,,,,,,543090105012267e3f675315,67d30250bc6dd184d4aaad81,67d85b181a52c2500c7a8ca2,2025-03-17_18h25.50.404,Tarea de clasificación semántica,2024.2.5,Win32,144.9275362,,,,,,,,,,,,,,,,,,,,,,,,521.1743,522.2405,s,0,0.4073,,0.4073,0,522.2407,522.7361,522.7361,522.7361,0.564814815,-0.179166667,0,0,0,,0,284,284,94,1,95,FEM,AGR,150,0,leche,la,5,,,,
,,,,,,,543090105012267e3f675315,67d30250bc6dd184d4aaad81,67d85b181a52c2500c7a8ca2,2025-03-17_18h25.50.404,Tarea de clasificación semántica,2024.2.5,Win32,144.9275362,,,,,,,,,,,,,,,,,,,,,,,,522.7366,523.7432,l,1,0.3471,,0.3471,1,523.7435,524.2406,524.2407,524.2408,0.564814815,-0.179166667,0,0,0,,0,285,285,274,1,275,MAS,AGR,150,0,padre,el,5,,,,
,,,,,,,543090105012267e3f675315,67d30250bc6dd184d4aaad81,67d85b181a52c2500c7a8ca2,2025-03-17_18h25.50.404,Tarea de clasificación semántica,2024.2.5,Win32,144.9275362,,,,,,,,,,,,,,,,,,,,,,,,524.2411,525.192,l,1,0.2932,,0.2932,1,525.192,525.6946,525.695,525.6952,0.564814815,-0.179166667,0,0,0,,0,286,286,255,1,256,MAS,DIS,150,0,reto,la,4,,,,
,,,,,,,543090105012267e3f675315,67d30250bc6dd184d4aaad81,67d85b181a52c2500c7a8ca2,2025-03-17_18h25.50.404,Tarea de clasificación semántica,2024.2.5,Win32,144.9275362,,,,,,,,,,,,,,,,,,,,,,,,525.6954,526.7406,l,1,0.3787,,0.3787,1,526.7406,527.2363,527.2363,527.2366,0.564814815,-0.179166667,0,0,0,,0,287,287,188,1,189,FEM,AGR,150,0,parada,la,6,,,,
,,,,,,,543090105012267e3f675315,67d30250bc6dd184d4aaad81,67d85b181a52c2500c7a8ca2,2025-03-17_18h25.50.404,Tarea de clasificación semántica,2024.2.5,Win32,144.9275362,,,,,,,,,,,,,,,,,,,,,,,,527.2372,528.5114,l,1,0.6131,,0.6131,1,528.5115,529.0064,529.0064,529.0065,0.564814815,-0.179166667,0,0,0,,0,288,288,221,1,222,MAS,DIS,150,0,cine,la,4,,,,
,,,,,,,543090105012267e3f675315,67d30250bc6dd184d4aaad81,67d85b181a52c2500c7a8ca2,2025-03-17_18h25.50.404,Tarea de clasificación semántica,2024.2.5,Win32,144.9275362,,,,,,,,,,,,,,,,,,,,,,,,529.0069,530.0115,l,1,0.3476,,0.3476,1,530.0115,530.5115,530.5115,530.5115,0.564814815,-0.179166667,0,0,0,,0,289,289,278,1,279,MAS,AGR,150,0,chico,el,5,,,,
,,,,,,,543090105012267e3f675315,67d30250bc6dd184d4aaad81,67d85b181a52c2500c7a8ca2,2025-03-17_18h25.50.404,Tarea de clasificación semántica,2024.2.5,Win32,144.9275362,,,,,,,,,,,,,,,,,,,,,,,,530.5119,531.449,l,1,0.2781,,0.2781,1,531.449,531.949,531.949,531.949,0.564814815,-0.179166667,0,0,0,,0,290,290,121,1,122,FEM,DIS,150,0,barra,el,5,,,,
,,,,,,,543090105012267e3f675315,67d30250bc6dd184d4aaad81,67d85b181a52c2500c7a8ca2,2025-03-17_18h25.50.404,Tarea de clasificación semántica,2024.2.5,Win32,144.9275362,,,,,,,,,,,,,,,,,,,,,,,,531.9494,532.9419,l,1,0.3334,,0.3334,1,532.9419,533.4377,533.4382,533.4384,0.564814815,-0.179166667,0,0,0,,0,291,291,104,1,105,FEM,AGR,150,0,plata,la,5,,,,
,,,,,,,543090105012267e3f675315,67d30250bc6dd184d4aaad81,67d85b181a52c2500c7a8ca2,2025-03-17_18h25.50.404,Tarea de clasificación semántica,2024.2.5,Win32,144.9275362,,,,,,,,,,,,,,,,,,,,,,,,533.4386,534.3935,l,1,0.2841,,0.2841,1,534.3935,534.8892,534.8892,534.8892,0.564814815,-0.179166667,0,0,0,,0,292,292,189,1,190,FEM,DIS,150,0,moneda,el,6,,,,
,,,,,,,543090105012267e3f675315,67d30250bc6dd184d4aaad81,67d85b181a52c2500c7a8ca2,2025-03-17_18h25.50.404,Tarea de clasificación semántica,2024.2.5,Win32,144.9275362,,,,,,,,,,,,,,,,,,,,,,,,534.8897,535.8587,l,1,0.3081,,0.3081,1,535.8588,536.3587,536.3587,536.3587,0.564814815,-0.179166667,0,0,0,,0,293,293,15,1,16,FEM,DIS,150,0,edad,el,4,,,,
,,,,,,,543090105012267e3f675315,67d30250bc6dd184d4aaad81,67d85b181a52c2500c7a8ca2,2025-03-17_18h25.50.404,Tarea de clasificación semántica,2024.2.5,Win32,144.9275362,,,,,,,,,,,,,,,,,,,,,,,,536.359,537.3131,s,1,0.2913,,0.2913,1,537.3131,537.8103,537.8103,537.8103,0.564814815,-0.179166667,0,0,0,,0,294,294,524,1,525,MAS,AGR,150,1,lobo,el,4,,,,
,,,,,,,543090105012267e3f675315,67d30250bc6dd184d4aaad81,67d85b181a52c2500c7a8ca2,2025-03-17_18h25.50.404,Tarea de clasificación semántica,2024.2.5,Win32,144.9275362,,,,,,,,,,,,,,,,,,,,,,,,537.8107,538.7963,s,1,0.3274,,0.3274,1,538.7963,539.2963,539.2963,539.2964,0.564814815,-0.179166667,0,0,0,,0,295,295,471,1,472,FEM,DIS,150,1,mosca,el,5,,,,
,,,,,,,543090105012267e3f675315,67d30250bc6dd184d4aaad81,67d85b181a52c2500c7a8ca2,2025-03-17_18h25.50.404,Tarea de clasificación semántica,2024.2.5,Win32,144.9275362,,,,,,,,,,,,,,,,,,,,,,,,539.2967,540.2686,s,1,0.3065,,0.3065,1,540.2687,540.7651,540.7651,540.7651,0.564814815,-0.179166667,0,0,0,,0,296,296,419,1,420,FEM,DIS,150,1,gata,el,4,,,,
,,,,,,,543090105012267e3f675315,67d30250bc6dd184d4aaad81,67d85b181a52c2500c7a8ca2,2025-03-17_18h25.50.404,Tarea de clasificación semántica,2024.2.5,Win32,144.9275362,,,,,,,,,,,,,,,,,,,,,,,,540.7654,541.8418,l,1,0.4175,,0.4175,1,541.8418,542.3378,542.3383,542.3385,0.564814815,-0.179166667,0,0,0,,0,297,297,247,1,248,MAS,DIS,150,0,cabo,la,4,,,,
,,,,,,,543090105012267e3f675315,67d30250bc6dd184d4aaad81,67d85b181a52c2500c7a8ca2,2025-03-17_18h25.50.404,Tarea de clasificación semántica,2024.2.5,Win32,144.9275362,,,,,,,,,,,,,,,,,,,,,,,,542.3387,543.4033,s,1,0.4028,,0.4028,1,543.4033,543.9004,543.9004,543.9005,0.564814815,-0.179166667,0,0,0,,0,298,298,451,1,452,FEM,DIS,150,1,sepia,el,5,,,,
,,,,,,,543090105012267e3f675315,67d30250bc6dd184d4aaad81,67d85b181a52c2500c7a8ca2,2025-03-17_18h25.50.404,Tarea de clasificación semántica,2024.2.5,Win32,144.9275362,,,,,,,,,,,,,,,,,,,,,,,,543.9008,545.0077,l,1,0.4514,,0.4514,1,545.0078,545.5047,545.5048,545.5048,0.564814815,-0.179166667,0,0,0,,0,299,299,57,1,58,FEM,DIS,150,0,loca,el,4,,,,
,,,,,,,543090105012267e3f675315,67d30250bc6dd184d4aaad81,67d85b181a52c2500c7a8ca2,2025-03-17_18h25.50.404,Tarea de clasificación semántica,2024.2.5,Win32,144.9275362,,,,,,,,,,,,,,,,,,,,,,,,545.5052,546.5255,l,1,0.3635,,0.3635,1,546.5255,547.0275,547.0275,547.0275,0.564814815,-0.179166667,0,0,0,,0,300,300,397,1,398,MAS,DIS,150,0,cheque,la,6,,,,
,,,,,,,543090105012267e3f675315,67d30250bc6dd184d4aaad81,67d85b181a52c2500c7a8ca2,2025-03-17_18h25.50.404,Tarea de clasificación semántica,2024.2.5,Win32,144.9275362,,,,,,,,,,,,,,,,,,,,,,,,547.0279,548.0949,l,1,0.4117,,0.4117,1,548.095,548.5908,548.5908,548.5909,0.564814815,-0.179166667,0,0,0,,0,301,301,97,1,98,FEM,DIS,150,0,playa,el,5,,,,
,,,,,,,543090105012267e3f675315,67d30250bc6dd184d4aaad81,67d85b181a52c2500c7a8ca2,2025-03-17_18h25.50.404,Tarea de clasificación semántica,2024.2.5,Win32,144.9275362,,,,,,,,,,,,,,,,,,,,,,,,548.5913,549.6297,l,1,0.3826,,0.3826,1,549.6297,550.1296,550.1296,550.1297,0.564814815,-0.179166667,0,0,0,,0,302,302,114,1,115,FEM,AGR,150,0,frase,la,5,,,,
,,,,,,,543090105012267e3f675315,67d30250bc6dd184d4aaad81,67d85b181a52c2500c7a8ca2,2025-03-17_18h25.50.404,Tarea de clasificación semántica,2024.2.5,Win32,144.9275362,,,,,,,,,,,,,,,,,,,,,,,,550.1301,551.109,l,1,0.3147,,0.3147,1,551.1091,551.6091,551.6094,551.6097,0.564814815,-0.179166667,0,0,0,,0,303,303,55,1,56,FEM,DIS,150,0,nube,el,4,,,,
,,,,,,,543090105012267e3f675315,67d30250bc6dd184d4aaad81,67d85b181a52c2500c7a8ca2,2025-03-17_18h25.50.404,Tarea de clasificación semántica,2024.2.5,Win32,144.9275362,,,,,,,,,,,,,,,,,,,,,,,,551.6099,552.6784,s,1,0.4086,,0.4086,1,552.6784,553.1784,553.1784,553.1784,0.564814815,-0.179166667,0,0,0,,0,304,304,540,1,541,MAS,AGR,150,1,pulpo,el,5,,,,
,,,,,,,543090105012267e3f675315,67d30250bc6dd184d4aaad81,67d85b181a52c2500c7a8ca2,2025-03-17_18h25.50.404,Tarea de clasificación semántica,2024.2.5,Win32,144.9275362,,,,,,,,,,,,,,,,,,,,,,,,553.1787,554.2015,l,1,0.3676,,0.3676,1,554.2016,554.7022,554.7022,554.7023,0.564814815,-0.179166667,0,0,0,,0,305,305,214,1,215,MAS,AGR,150,0,modo,el,4,,,,
,,,,,,,543090105012267e3f675315,67d30250bc6dd184d4aaad81,67d85b181a52c2500c7a8ca2,2025-03-17_18h25.50.404,Tarea de clasificación semántica,2024.2.5,Win32,144.9275362,,,,,,,,,,,,,,,,,,,,,,,,554.7027,555.7618,s,1,0.4037,,0.4037,1,555.7619,556.2639,556.2639,556.2639,0.564814815,-0.179166667,0,0,0,,0,306,306,486,1,487,MAS,AGR,150,1,ganso,el,5,,,,
,,,,,,,543090105012267e3f675315,67d30250bc6dd184d4aaad81,67d85b181a52c2500c7a8ca2,2025-03-17_18h25.50.404,Tarea de clasificación semántica,2024.2.5,Win32,144.9275362,,,,,,,,,,,,,,,,,,,,,,,,556.2643,557.2412,l,1,0.3206,,0.3206,1,557.2412,557.741,557.741,557.7411,0.564814815,-0.179166667,0,0,0,,0,307,307,62,1,63,FEM,AGR,150,0,rama,la,4,,,,
,,,,,,,543090105012267e3f675315,67d30250bc6dd184d4aaad81,67d85b181a52c2500c7a8ca2,2025-03-17_18h25.50.404,Tarea de clasificación semántica,2024.2.5,Win32,144.9275362,,,,,,,,,,,,,,,,,,,,,,,,557.7415,558.7271,l,1,0.3289,,0.3289,1,558.7271,559.2273,559.2276,559.2278,0.564814815,-0.179166667,0,0,0,,0,308,308,299,1,300,MAS,DIS,150,0,papel,la,5,,,,
,,,,,,,543090105012267e3f675315,67d30250bc6dd184d4aaad81,67d85b181a52c2500c7a8ca2,2025-03-17_18h25.50.404,Tarea de clasificación semántica,2024.2.5,Win32,144.9275362,,,,,,,,,,,,,,,,,,,,,,,,559.228,560.2965,s,1,0.4083,,0.4083,1,560.2965,560.7993,560.7993,560.7993,0.564814815,-0.179166667,0,0,0,,0,309,309,421,1,422,FEM,DIS,150,1,vaca,el,4,,,,
,,,,,,,543090105012267e3f675315,67d30250bc6dd184d4aaad81,67d85b181a52c2500c7a8ca2,2025-03-17_18h25.50.404,Tarea de clasificación semántica,2024.2.5,Win32,144.9275362,,,,,,,,,,,,,,,,,,,,,,,,560.7997,561.7368,l,1,0.2776,,0.2776,1,561.7368,562.234,562.234,562.2341,0.564814815,-0.179166667,0,0,0,,0,310,310,93,1,94,FEM,DIS,150,0,silla,el,5,,,,
,,,,,,,543090105012267e3f675315,67d30250bc6dd184d4aaad81,67d85b181a52c2500c7a8ca2,2025-03-17_18h25.50.404,Tarea de clasificación semántica,2024.2.5,Win32,144.9275362,,,,,,,,,,,,,,,,,,,,,,,,562.2345,563.2162,l,0,0.3264,,0.3264,0,563.2165,563.7133,563.7133,563.7133,0.564814815,-0.179166667,0,0,0,,0,311,311,542,1,543,MAS,AGR,150,1,mirlo,el,5,,,,
,,,,,,,543090105012267e3f675315,67d30250bc6dd184d4aaad81,67d85b181a52c2500c7a8ca2,2025-03-17_18h25.50.404,Tarea de clasificación semántica,2024.2.5,Win32,144.9275362,,,,,,,,,,,,,,,,,,,,,,,,563.7137,564.8551,l,1,0.4862,,0.4862,1,564.8553,565.3521,565.3522,565.3522,0.564814815,-0.179166667,0,0,0,,0,312,312,89,1,90,FEM,DIS,150,0,bolsa,el,5,,,,
,,,,,,,543090105012267e3f675315,67d30250bc6dd184d4aaad81,67d85b181a52c2500c7a8ca2,2025-03-17_18h25.50.404,Tarea de clasificación semántica,2024.2.5,Win32,144.9275362,,,,,,,,,,,,,,,,,,,,,,,,565.3526,566.3349,l,1,0.3259,,0.3259,1,566.335,566.8338,566.8338,566.8339,0.564814815,-0.179166667,0,0,0,,0,313,313,335,1,336,MAS,DIS,150,0,reino,la,5,,,,
,,,,,,,543090105012267e3f675315,67d30250bc6dd184d4aaad81,67d85b181a52c2500c7a8ca2,2025-03-17_18h25.50.404,Tarea de clasificación semántica,2024.2.5,Win32,144.9275362,,,,,,,,,,,,,,,,,,,,,,,,566.8342,567.7924,l,1,0.3054,,0.3054,1,567.7924,568.2925,568.2929,568.2931,0.564814815,-0.179166667,0,0,0,,0,314,314,80,1,81,FEM,AGR,150,0,mitad,la,5,,,,
,,,,,,,543090105012267e3f675315,67d30250bc6dd184d4aaad81,67d85b181a52c2500c7a8ca2,2025-03-17_18h25.50.404,Tarea de clasificación semántica,2024.2.5,Win32,144.9275362,,,,,,,,,,,,,,,,,,,,,,,,568.2933,569.3385,s,1,0.3774,,0.3774,1,569.3386,569.8386,569.8386,569.8387,0.564814815,-0.179166667,0,0,0,,0,315,315,455,1,456,FEM,DIS,150,1,rata,el,4,,,,
,,,,,,,543090105012267e3f675315,67d30250bc6dd184d4aaad81,67d85b181a52c2500c7a8ca2,2025-03-17_18h25.50.404,Tarea de clasificación semántica,2024.2.5,Win32,144.9275362,,,,,,,,,,,,,,,,,,,,,,,,569.8393,570.887,l,1,0.3881,,0.3881,1,570.8871,571.3871,571.3871,571.3871,0.564814815,-0.179166667,0,0,0,,0,316,316,31,1,32,FEM,DIS,150,0,sopa,el,4,,,,
,,,,,,,543090105012267e3f675315,67d30250bc6dd184d4aaad81,67d85b181a52c2500c7a8ca2,2025-03-17_18h25.50.404,Tarea de clasificación semántica,2024.2.5,Win32,144.9275362,,,,,,,,,,,,,,,,,,,,,,,,571.3875,572.3768,l,1,0.3335,,0.3335,1,572.3769,572.8733,572.8733,572.8733,0.564814815,-0.179166667,0,0,0,,0,317,317,105,1,106,FEM,DIS,150,0,arena,el,5,,,,
,,,,,,,543090105012267e3f675315,67d30250bc6dd184d4aaad81,67d85b181a52c2500c7a8ca2,2025-03-17_18h25.50.404,Tarea de clasificación semántica,2024.2.5,Win32,144.9275362,,,,,,,,,,,,,,,,,,,,,,,,572.8738,573.8204,l,1,0.2916,,0.2916,1,573.8205,574.3178,574.3178,574.3178,0.564814815,-0.179166667,0,0,0,,0,318,318,27,1,28,FEM,DIS,150,0,taza,el,4,,,,
,,,,,,,543090105012267e3f675315,67d30250bc6dd184d4aaad81,67d85b181a52c2500c7a8ca2,2025-03-17_18h25.50.404,Tarea de clasificación semántica,2024.2.5,Win32,144.9275362,,,,,,,,,,,,,,,,,,,,,,,,574.3182,575.4323,l,1,0.4583,,0.4583,1,575.4324,575.9287,575.9292,575.9294,0.564814815,-0.179166667,0,0,0,,0,319,319,364,1,365,MAS,AGR,150,0,abuelo,el,6,,,,
,,,,,,,543090105012267e3f675315,67d30250bc6dd184d4aaad81,67d85b181a52c2500c7a8ca2,2025-03-17_18h25.50.404,Tarea de clasificación semántica,2024.2.5,Win32,144.9275362,,,,,,,,,,,,,,,,,,,,,,,,575.9296,576.9665,l,1,0.3821,,0.3821,1,576.9665,577.464,577.464,577.464,0.564814815,-0.179166667,0,0,0,,0,320,320,102,1,103,FEM,AGR,150,0,nieve,la,5,,,,
,,,,,,,543090105012267e3f675315,67d30250bc6dd184d4aaad81,67d85b181a52c2500c7a8ca2,2025-03-17_18h25.50.404,Tarea de clasificación semántica,2024.2.5,Win32,144.9275362,,,,,,,,,,,,,,,,,,,,,,,,577.4644,578.3804,l,1,0.261,,0.261,1,578.3804,578.8828,578.8828,578.8829,0.564814815,-0.179166667,0,0,0,,0,321,321,228,1,229,MAS,AGR,150,0,olor,el,4,,,,
,,,,,,,543090105012267e3f675315,67d30250bc6dd184d4aaad81,67d85b181a52c2500c7a8ca2,2025-03-17_18h25.50.404,Tarea de clasificación semántica,2024.2.5,Win32,144.9275362,,,,,,,,,,,,,,,,,,,,,,,,578.8832,579.8337,l,1,0.2831,,0.2831,1,579.8337,580.3318,580.3318,580.3319,0.564814815,-0.179166667,0,0,0,,0,322,322,252,1,253,MAS,AGR,150,0,test,el,4,,,,
,,,,,,,543090105012267e3f675315,67d30250bc6dd184d4aaad81,67d85b181a52c2500c7a8ca2,2025-03-17_18h25.50.404,Tarea de clasificación semántica,2024.2.5,Win32,144.9275362,,,,,,,,,,,,,,,,,,,,,,,,580.3322,581.3317,l,1,0.3418,,0.3418,1,581.3318,581.8317,581.8317,581.8318,0.564814815,-0.179166667,0,0,0,,0,323,323,152,1,153,FEM,AGR,150,0,tienda,la,6,,,,
,,,,,,,543090105012267e3f675315,67d30250bc6dd184d4aaad81,67d85b181a52c2500c7a8ca2,2025-03-17_18h25.50.404,Tarea de clasificación semántica,2024.2.5,Win32,144.9275362,,,,,,,,,,,,,,,,,,,,,,,,581.8322,582.7763,l,1,0.2806,,0.2806,1,582.7763,583.2761,583.2761,583.2762,0.564814815,-0.179166667,0,0,0,,0,324,324,167,1,168,FEM,DIS,150,0,oferta,el,6,,,,
,,,,,,,543090105012267e3f675315,67d30250bc6dd184d4aaad81,67d85b181a52c2500c7a8ca2,2025-03-17_18h25.50.404,Tarea de clasificación semántica,2024.2.5,Win32,144.9275362,,,,,,,,,,,,,,,,,,,,,,,,583.2766,584.2483,l,1,0.3141,,0.3141,1,584.2483,584.7442,584.7446,584.7448,0.564814815,-0.179166667,0,0,0,,0,325,325,318,1,319,MAS,AGR,150,0,turno,el,5,,,,
,,,,,,,543090105012267e3f675315,67d30250bc6dd184d4aaad81,67d85b181a52c2500c7a8ca2,2025-03-17_18h25.50.404,Tarea de clasificación semántica,2024.2.5,Win32,144.9275362,,,,,,,,,,,,,,,,,,,,,,,,584.7451,585.714,s,1,0.3061,,0.3061,1,585.714,586.2139,586.2139,586.2139,0.564814815,-0.179166667,0,0,0,,0,326,326,525,1,526,MAS,DIS,150,1,pavo,la,4,,,,
,,,,,,,543090105012267e3f675315,67d30250bc6dd184d4aaad81,67d85b181a52c2500c7a8ca2,2025-03-17_18h25.50.404,Tarea de clasificación semántica,2024.2.5,Win32,144.9275362,,,,,,,,,,,,,,,,,,,,,,,,586.2142,587.1442,l,1,0.2707,,0.2707,1,587.1443,587.6442,587.6443,587.6443,0.564814815,-0.179166667,0,0,0,,0,327,327,363,1,364,MAS,DIS,150,0,precio,la,6,,,,
,,,,,,,543090105012267e3f675315,67d30250bc6dd184d4aaad81,67d85b181a52c2500c7a8ca2,2025-03-17_18h25.50.404,Tarea de clasificación semántica,2024.2.5,Win32,144.9275362,,,,,,,,,,,,,,,,,,,,,,,,587.6446,588.6097,l,1,0.3075,,0.3075,1,588.6097,589.1098,589.1098,589.1098,0.564814815,-0.179166667,0,0,0,,0,328,328,210,1,211,MAS,AGR,150,0,niño,el,4,,,,
,,,,,,,543090105012267e3f675315,67d30250bc6dd184d4aaad81,67d85b181a52c2500c7a8ca2,2025-03-17_18h25.50.404,Tarea de clasificación semántica,2024.2.5,Win32,144.9275362,,,,,,,,,,,,,,,,,,,,,,,,589.1104,590.0471,s,1,0.2777,,0.2777,1,590.0471,590.5471,590.5471,590.5471,0.564814815,-0.179166667,0,0,0,,0,329,329,543,1,544,MAS,DIS,150,1,pájaro,la,6,,,,
,,,,,,,543090105012267e3f675315,67d30250bc6dd184d4aaad81,67d85b181a52c2500c7a8ca2,2025-03-17_18h25.50.404,Tarea de clasificación semántica,2024.2.5,Win32,144.9275362,,,,,,,,,,,,,,,,,,,,,,,,590.5474,591.6277,l,1,0.4235,,0.4235,1,591.6277,592.1235,592.1239,592.1241,0.564814815,-0.179166667,0,0,0,,0,330,330,212,1,213,MAS,AGR,150,0,plan,el,4,,,,
