counterbalancing_condition,counterbalancing_condition_full,consent_prescreening.block_1/declare_consent,consent_prescreening.block_1/age_years,consent_prescreening.block_1/gender,consent_prescreening.block_1/language_disorder,consent_prescreening.block_1/first_language,PROLIFIC_PID,STUDY_ID,SESSION_ID,date,expName,psychopyVersion,OS,frameRate,check_prescreening_answers.started,check_prescreening_answers.stopped,Instructions.started,Instructions.stopped,instr_done_keyboard.keys,instr_done_keyboard.rt,instr_done_keyboard.duration,instr_done_touch.x,instr_done_touch.y,instr_done_touch.leftButton,instr_done_touch.midButton,instr_done_touch.rightButton,instruction_pages.thisRepN,instruction_pages.thisTrialN,instruction_pages.thisN,instruction_pages.thisIndex,instruction_pages.ran,pageN,phase,instruct_text,has_image,instruct_image,presentTrial.started,presentTrial.stopped,response.keys,response.corr,response.rt,response.duration,rt,corr,feedback.started,feedback.stopped,Break.started,Break.stopped,break_done_touch.x,break_done_touch.y,break_done_touch.leftButton,break_done_touch.midButton,break_done_touch.rightButton,break_done_keyboard.keys,experiment_trials.thisRepN,experiment_trials.thisTrialN,experiment_trials.thisN,experiment_trials.thisIndex,experiment_trials.ran,TrialID,StimulusType,Condition,PrimeDuration,IsAnimal,Prime,Flanker,letters,break_done_keyboard.rt,break_done_keyboard.duration,End.started,End.stopped
,,,,,,,8ca633ec38c53085541acab6,67d30250bc6dd184d4aaad81,67d8a0dc71f8650a340e43ef,2025-03-17_16h28.53.937,Tarea de clasificación semántica,2024.2.5,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,,,,530.1121,531.1931,l,1,0.4222,,0.4222,1,531.1934,531.6934,531.6935,531.6938,0.372222222,-0.115555556,0,0,0,,0,217,217,98,1,99,FEM,AGR,150,0,salud,la,5,,,,
,,,,,,,8ca633ec38c53085541acab6,67d30250bc6dd184d4aaad81,67d8a0dc71f8650a340e43ef,2025-03-17_16h28.53.937,Tarea de clasificación semántica,2024.2.5,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,,,,531.6954,532.7932,s,1,0.4221,,0.4221,1,532.7935,533.2938,533.2939,533.2942,0.372222222,-0.115555556,0,0,0,,0,218,218,424,1,425,FEM,AGR,150,1,orca,la,4,,,,
,,,,,,,8ca633ec38c53085541acab6,67d30250bc6dd184d4aaad81,67d8a0dc71f8650a340e43ef,2025-03-17_16h28.53.937,Tarea de clasificación semántica,2024.2.5,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,,,,533.2958,534.4605,l,1,0.5045,,0.5045,1,534.4608,534.9602,534.9622,534.9634,0.372222222,-0.115555556,0,0,0,,0,219,219,247,1,248,MAS,DIS,150,0,cabo,la,4,,,,
,,,,,,,8ca633ec38c53085541acab6,67d30250bc6dd184d4aaad81,67d8a0dc71f8650a340e43ef,2025-03-17_16h28.53.937,Tarea de clasificación semántica,2024.2.5,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,,,,534.9647,536.243,l,1,0.6066,,0.6066,1,536.2434,536.7433,536.7434,536.7436,0.372222222,-0.115555556,0,0,0,,0,220,220,119,1,120,FEM,DIS,150,0,tribu,el,5,,,,
,,,,,,,8ca633ec38c53085541acab6,67d30250bc6dd184d4aaad81,67d8a0dc71f8650a340e43ef,2025-03-17_16h28.53.937,Tarea de clasificación semántica,2024.2.5,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,,,,536.7452,537.9266,l,1,0.4979,,0.4979,1,537.9269,538.4273,538.4275,538.4278,0.372222222,-0.115555556,0,0,0,,0,221,221,382,1,383,MAS,AGR,150,0,pastel,el,6,,,,
,,,,,,,8ca633ec38c53085541acab6,67d30250bc6dd184d4aaad81,67d8a0dc71f8650a340e43ef,2025-03-17_16h28.53.937,Tarea de clasificación semántica,2024.2.5,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,,,,538.4302,539.5935,l,1,0.4867,,0.4867,1,539.5944,540.0938,540.094,540.0943,0.372222222,-0.115555556,0,0,0,,0,222,222,297,1,298,MAS,DIS,150,0,honor,la,5,,,,
,,,,,,,8ca633ec38c53085541acab6,67d30250bc6dd184d4aaad81,67d8a0dc71f8650a340e43ef,2025-03-17_16h28.53.937,Tarea de clasificación semántica,2024.2.5,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,,,,540.0971,541.2937,s,1,0.5301,,0.5301,1,541.2939,541.7931,541.7933,541.7935,0.372222222,-0.115555556,0,0,0,,0,223,223,517,1,518,MAS,DIS,150,1,koala,la,5,,,,
,,,,,,,8ca633ec38c53085541acab6,67d30250bc6dd184d4aaad81,67d8a0dc71f8650a340e43ef,2025-03-17_16h28.53.937,Tarea de clasificación semántica,2024.2.5,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,,,,541.7946,543.1598,l,1,0.6935,,0.6935,1,543.1602,543.6593,543.6595,543.6596,0.372222222,-0.115555556,0,0,0,,0,224,224,278,1,279,MAS,AGR,150,0,chico,el,5,,,,
,,,,,,,8ca633ec38c53085541acab6,67d30250bc6dd184d4aaad81,67d8a0dc71f8650a340e43ef,2025-03-17_16h28.53.937,Tarea de clasificación semántica,2024.2.5,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,,,,543.6609,544.7272,l,1,0.3811,,0.3811,1,544.7273,545.2269,545.23,545.2317,0.372222222,-0.115555556,0,0,0,,0,225,225,155,1,156,FEM,DIS,150,0,locura,el,6,,,,
,,,,,,,8ca633ec38c53085541acab6,67d30250bc6dd184d4aaad81,67d8a0dc71f8650a340e43ef,2025-03-17_16h28.53.937,Tarea de clasificación semántica,2024.2.5,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,,,,545.233,546.2601,s,1,0.356,,0.356,1,546.2603,546.7603,546.7604,546.7605,0.372222222,-0.115555556,0,0,0,,0,226,226,454,1,455,FEM,AGR,150,1,gata,la,4,,,,
