counterbalancing_condition,counterbalancing_condition_full,consent_prescreening.block_1/declare_consent,consent_prescreening.block_1/age_years,consent_prescreening.block_1/gender,consent_prescreening.block_1/language_disorder,consent_prescreening.block_1/first_language,PROLIFIC_PID,STUDY_ID,SESSION_ID,date,expName,psychopyVersion,OS,frameRate,check_prescreening_answers.started,check_prescreening_answers.stopped,Instructions.started,Instructions.stopped,instr_done_keyboard.keys,instr_done_keyboard.rt,instr_done_keyboard.duration,instr_done_touch.x,instr_done_touch.y,instr_done_touch.leftButton,instr_done_touch.midButton,instr_done_touch.rightButton,instruction_pages.thisRepN,instruction_pages.thisTrialN,instruction_pages.thisN,instruction_pages.thisIndex,instruction_pages.ran,pageN,phase,instruct_text,has_image,instruct_image,presentTrial.started,presentTrial.stopped,response.keys,response.corr,response.rt,response.duration,rt,corr,feedback.started,feedback.stopped,Break.started,Break.stopped,break_done_touch.x,break_done_touch.y,break_done_touch.leftButton,break_done_touch.midButton,break_done_touch.rightButton,break_done_keyboard.keys,experiment_trials.thisRepN,experiment_trials.thisTrialN,experiment_trials.thisN,experiment_trials.thisIndex,experiment_trials.ran,TrialID,StimulusType,Condition,PrimeDuration,IsAnimal,Prime,Flanker,letters,break_done_keyboard.rt,break_done_keyboard.duration,End.started,End.stopped
0,2,"[""over_18"",""comfortable"",""read_info"",""consent_given""]",34,M,"[""none""]","[""spanish""]",2db20b03f9f2f7b386aa4322,67d30250bc6dd184d4aaad81,67d85b2338cdd7ddc80227dc,2025-03-17_11h36.46.533,Tarea de clasificación semántica,2024.2.5,Win32,121.9512195,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,2db20b03f9f2f7b386aa4322,67d30250bc6dd184d4aaad81,67d85b2338cdd7ddc80227dc,2025-03-17_11h36.46.533,Tarea de clasificación semántica,2024.2.5,Win32,121.9512195,81.2518,81.2519,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,2db20b03f9f2f7b386aa4322,67d30250bc6dd184d4aaad81,67d85b2338cdd7ddc80227dc,2025-03-17_11h36.46.533,Tarea de clasificación semántica,2024.2.5,Win32,121.9512195,,,81.2677,133.3995,space,52.1068,,0.259259259,-0.177777778,0,0,0,0,0,0,0,1,1,instructions,"INSTRUCCIONES
Va a realizar una prueba de clasificación de palabras. Desde comienzo de la prueba siempre mire al centro de la pantalla. Al cabo de un momento, aparecerán palabras. La tarea consiste en determinar si la palabra del centro (siempre será un sustantivo) se refiere un animal (no humano).

Pulse la tecla ESPACIO para continuar.",0,keyboardresponseNA.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,2db20b03f9f2f7b386aa4322,67d30250bc6dd184d4aaad81,67d85b2338cdd7ddc80227dc,2025-03-17_11h36.46.533,Tarea de clasificación semántica,2024.2.5,Win32,121.9512195,,,133.4014,148.9599,space,15.5135,,0.288888889,-0.175925926,0,0,0,0,1,1,1,1,2,instructions,"En el teclado de su dispositivo, pulse la tecla ""L"" para las palabras que se refieren a animales (por ejemplo: ""buey"") y la tecla ""S"" para las palabras que no se refieren a animales (por ejemplo: ""vecino"").

Pulse la tecla ESPACIO para continuar.",1,keyboardresponseNA.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,2db20b03f9f2f7b386aa4322,67d30250bc6dd184d4aaad81,67d85b2338cdd7ddc80227dc,2025-03-17_11h36.46.533,Tarea de clasificación semántica,2024.2.5,Win32,121.9512195,,,148.9619,158.6096,space,9.6168,,0.288888889,-0.175925926,0,0,0,0,2,2,2,1,3,instructions,"Es muy importante que responda con la mayor rapidez y precisión posibles, ya que cada cadena de letras sólo estará en pantalla durante un instante. Si no responde en ese tiempo, aparecerá el mensaje ""Muy lento"" y el experimento pasará a la siguiente palabra. Los primeros 15 intentos serán de práctica y habrá dos descansos durante la prueba.
Pulse la tecla ESPACIO para iniciar la parte de práctica.",0,keyboardresponseNA.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,2db20b03f9f2f7b386aa4322,67d30250bc6dd184d4aaad81,67d85b2338cdd7ddc80227dc,2025-03-17_11h36.46.533,Tarea de clasificación semántica,2024.2.5,Win32,121.9512195,,,452.7781,457.0094,space,4.2002,,0.487962963,-0.146296296,0,0,0,,,,,,,,,,,457.0561,458.5424,s,1,0.8003,,0.8003,1,458.5425,459.0588,459.0591,459.0624,0.487962963,-0.146296296,0,0,0,,0,0,0,356,1,357,MAS,AGR,150,0,asunto,el,6,,,,
,,,,,,,2db20b03f9f2f7b386aa4322,67d30250bc6dd184d4aaad81,67d85b2338cdd7ddc80227dc,2025-03-17_11h36.46.533,Tarea de clasificación semántica,2024.2.5,Win32,121.9512195,,,,,,,,,,,,,,,,,,,,,,,459.0629,460.3094,s,1,0.5671,,0.5671,1,460.3094,460.8091,460.8092,460.8092,0.487962963,-0.146296296,0,0,0,,0,1,1,415,1,416,MAS,DIS,150,0,aceite,la,6,,,,
,,,,,,,2db20b03f9f2f7b386aa4322,67d30250bc6dd184d4aaad81,67d85b2338cdd7ddc80227dc,2025-03-17_11h36.46.533,Tarea de clasificación semántica,2024.2.5,Win32,121.9512195,,,,,,,,,,,,,,,,,,,,,,,460.8102,461.9927,s,1,0.5003,,0.5003,1,461.9927,462.4924,462.4933,462.4937,0.487962963,-0.146296296,0,0,0,,0,2,2,89,1,90,FEM,DIS,150,0,bolsa,el,5,,,,
,,,,,,,2db20b03f9f2f7b386aa4322,67d30250bc6dd184d4aaad81,67d85b2338cdd7ddc80227dc,2025-03-17_11h36.46.533,Tarea de clasificación semántica,2024.2.5,Win32,121.9512195,,,,,,,,,,,,,,,,,,,,,,,462.4942,463.7453,s,1,0.5864,,0.5864,1,463.7454,464.2443,464.2444,464.2444,0.487962963,-0.146296296,0,0,0,,0,3,3,239,1,240,MAS,DIS,150,0,hoyo,la,4,,,,
,,,,,,,2db20b03f9f2f7b386aa4322,67d30250bc6dd184d4aaad81,67d85b2338cdd7ddc80227dc,2025-03-17_11h36.46.533,Tarea de clasificación semántica,2024.2.5,Win32,121.9512195,,,,,,,,,,,,,,,,,,,,,,,464.2451,465.3758,l,1,0.4502,,0.4502,1,465.3759,465.8757,465.8759,465.8759,0.487962963,-0.146296296,0,0,0,,0,4,4,480,1,481,FEM,AGR,150,1,urraca,la,6,,,,
,,,,,,,2db20b03f9f2f7b386aa4322,67d30250bc6dd184d4aaad81,67d85b2338cdd7ddc80227dc,2025-03-17_11h36.46.533,Tarea de clasificación semántica,2024.2.5,Win32,121.9512195,,,,,,,,,,,,,,,,,,,,,,,465.8766,466.9925,s,1,0.4336,,0.4336,1,466.9926,467.4924,467.4925,467.4926,0.487962963,-0.146296296,0,0,0,,0,5,5,382,1,383,MAS,AGR,150,0,pastel,el,6,,,,
,,,,,,,2db20b03f9f2f7b386aa4322,67d30250bc6dd184d4aaad81,67d85b2338cdd7ddc80227dc,2025-03-17_11h36.46.533,Tarea de clasificación semántica,2024.2.5,Win32,121.9512195,,,,,,,,,,,,,,,,,,,,,,,467.4934,468.676,s,1,0.5171,,0.5171,1,468.6761,469.1757,469.1758,469.1759,0.487962963,-0.146296296,0,0,0,,0,6,6,129,1,130,FEM,DIS,150,0,plaza,el,5,,,,
,,,,,,,2db20b03f9f2f7b386aa4322,67d30250bc6dd184d4aaad81,67d85b2338cdd7ddc80227dc,2025-03-17_11h36.46.533,Tarea de clasificación semántica,2024.2.5,Win32,121.9512195,,,,,,,,,,,,,,,,,,,,,,,469.1765,470.2092,l,1,0.3504,,0.3504,1,470.2093,470.7092,470.7092,470.7092,0.487962963,-0.146296296,0,0,0,,0,7,7,520,1,521,MAS,AGR,150,1,ciervo,el,6,,,,
,,,,,,,2db20b03f9f2f7b386aa4322,67d30250bc6dd184d4aaad81,67d85b2338cdd7ddc80227dc,2025-03-17_11h36.46.533,Tarea de clasificación semántica,2024.2.5,Win32,121.9512195,,,,,,,,,,,,,,,,,,,,,,,470.7099,471.8925,s,1,0.517,,0.517,1,471.8926,472.3923,472.3931,472.3936,0.487962963,-0.146296296,0,0,0,,0,8,8,201,1,202,FEM,DIS,150,0,corona,el,6,,,,
,,,,,,,2db20b03f9f2f7b386aa4322,67d30250bc6dd184d4aaad81,67d85b2338cdd7ddc80227dc,2025-03-17_11h36.46.533,Tarea de clasificación semántica,2024.2.5,Win32,121.9512195,,,,,,,,,,,,,,,,,,,,,,,472.394,473.6611,l,1,0.5855,,0.5855,1,473.6612,474.1607,474.1608,474.1608,0.487962963,-0.146296296,0,0,0,,0,9,9,471,1,472,FEM,DIS,150,1,mosca,el,5,,,,
,,,,,,,2db20b03f9f2f7b386aa4322,67d30250bc6dd184d4aaad81,67d85b2338cdd7ddc80227dc,2025-03-17_11h36.46.533,Tarea de clasificación semántica,2024.2.5,Win32,121.9512195,,,,,,,,,,,,,,,,,,,,,,,474.1615,475.3927,s,1,0.5486,,0.5486,1,475.3928,475.8925,475.8925,475.8926,0.487962963,-0.146296296,0,0,0,,0,10,10,160,1,161,FEM,AGR,150,0,pareja,la,6,,,,
,,,,,,,2db20b03f9f2f7b386aa4322,67d30250bc6dd184d4aaad81,67d85b2338cdd7ddc80227dc,2025-03-17_11h36.46.533,Tarea de clasificación semántica,2024.2.5,Win32,121.9512195,,,,,,,,,,,,,,,,,,,,,,,475.8932,477.1426,s,1,0.5669,,0.5669,1,477.1427,477.6422,477.6423,477.6423,0.487962963,-0.146296296,0,0,0,,0,11,11,26,1,27,FEM,AGR,150,0,bala,la,4,,,,
,,,,,,,2db20b03f9f2f7b386aa4322,67d30250bc6dd184d4aaad81,67d85b2338cdd7ddc80227dc,2025-03-17_11h36.46.533,Tarea de clasificación semántica,2024.2.5,Win32,121.9512195,,,,,,,,,,,,,,,,,,,,,,,477.6431,478.9456,s,1,0.62,,0.62,1,478.9457,479.4424,479.4425,479.4425,0.487962963,-0.146296296,0,0,0,,0,12,12,337,1,338,MAS,DIS,150,0,grado,la,5,,,,
,,,,,,,2db20b03f9f2f7b386aa4322,67d30250bc6dd184d4aaad81,67d85b2338cdd7ddc80227dc,2025-03-17_11h36.46.533,Tarea de clasificación semántica,2024.2.5,Win32,121.9512195,,,,,,,,,,,,,,,,,,,,,,,479.4432,480.5092,l,1,0.3836,,0.3836,1,480.5093,481.0094,481.0102,481.0107,0.487962963,-0.146296296,0,0,0,,0,13,13,470,1,471,FEM,AGR,150,1,abeja,la,5,,,,
,,,,,,,2db20b03f9f2f7b386aa4322,67d30250bc6dd184d4aaad81,67d85b2338cdd7ddc80227dc,2025-03-17_11h36.46.533,Tarea de clasificación semántica,2024.2.5,Win32,121.9512195,,,,,,,,,,,,,,,,,,,,,,,481.0111,482.1775,s,1,0.4854,,0.4854,1,482.1776,482.6765,482.6766,482.6766,0.487962963,-0.146296296,0,0,0,,0,14,14,293,1,294,MAS,DIS,150,0,grupo,la,5,,,,
,,,,,,,2db20b03f9f2f7b386aa4322,67d30250bc6dd184d4aaad81,67d85b2338cdd7ddc80227dc,2025-03-17_11h36.46.533,Tarea de clasificación semántica,2024.2.5,Win32,121.9512195,,,,,,,,,,,,,,,,,,,,,,,482.6772,483.7926,s,1,0.4336,,0.4336,1,483.7926,484.2928,484.2928,484.2929,0.487962963,-0.146296296,0,0,0,,0,15,15,70,1,71,FEM,AGR,150,0,gente,la,5,,,,
,,,,,,,2db20b03f9f2f7b386aa4322,67d30250bc6dd184d4aaad81,67d85b2338cdd7ddc80227dc,2025-03-17_11h36.46.533,Tarea de clasificación semántica,2024.2.5,Win32,121.9512195,,,,,,,,,,,,,,,,,,,,,,,484.2936,485.4259,s,1,0.4495,,0.4495,1,485.426,485.9154,485.9154,485.9155,0.487962963,-0.146296296,0,0,0,,0,16,16,325,1,326,MAS,DIS,150,0,video,la,5,,,,
,,,,,,,2db20b03f9f2f7b386aa4322,67d30250bc6dd184d4aaad81,67d85b2338cdd7ddc80227dc,2025-03-17_11h36.46.533,Tarea de clasificación semántica,2024.2.5,Win32,121.9512195,,,,,,,,,,,,,,,,,,,,,,,485.9161,486.9425,l,0,0.3502,,0.3502,0,486.943,487.4426,487.4426,487.4426,0.487962963,-0.146296296,0,0,0,,0,17,17,109,1,110,FEM,DIS,150,0,bruja,el,5,,,,
,,,,,,,2db20b03f9f2f7b386aa4322,67d30250bc6dd184d4aaad81,67d85b2338cdd7ddc80227dc,2025-03-17_11h36.46.533,Tarea de clasificación semántica,2024.2.5,Win32,121.9512195,,,,,,,,,,,,,,,,,,,,,,,487.4436,488.5591,s,1,0.4335,,0.4335,1,488.5597,489.0592,489.0592,489.0594,0.487962963,-0.146296296,0,0,0,,0,18,18,213,1,214,MAS,DIS,150,0,baño,la,4,,,,
,,,,,,,2db20b03f9f2f7b386aa4322,67d30250bc6dd184d4aaad81,67d85b2338cdd7ddc80227dc,2025-03-17_11h36.46.533,Tarea de clasificación semántica,2024.2.5,Win32,121.9512195,,,,,,,,,,,,,,,,,,,,,,,489.0601,490.2259,s,1,0.4826,,0.4826,1,490.226,490.7257,490.7266,490.727,0.487962963,-0.146296296,0,0,0,,0,19,19,339,1,340,MAS,DIS,150,0,patio,la,5,,,,
,,,,,,,2db20b03f9f2f7b386aa4322,67d30250bc6dd184d4aaad81,67d85b2338cdd7ddc80227dc,2025-03-17_11h36.46.533,Tarea de clasificación semántica,2024.2.5,Win32,121.9512195,,,,,,,,,,,,,,,,,,,,,,,490.7276,491.8946,s,1,0.4857,,0.4857,1,491.8946,492.3945,492.3946,492.3946,0.487962963,-0.146296296,0,0,0,,0,20,20,148,1,149,FEM,AGR,150,0,fiesta,la,6,,,,
,,,,,,,2db20b03f9f2f7b386aa4322,67d30250bc6dd184d4aaad81,67d85b2338cdd7ddc80227dc,2025-03-17_11h36.46.533,Tarea de clasificación semántica,2024.2.5,Win32,121.9512195,,,,,,,,,,,,,,,,,,,,,,,492.3952,493.4427,l,1,0.3672,,0.3672,1,493.4428,493.9425,493.9425,493.9426,0.487962963,-0.146296296,0,0,0,,0,21,21,481,1,482,FEM,DIS,150,1,avispa,el,6,,,,
,,,,,,,2db20b03f9f2f7b386aa4322,67d30250bc6dd184d4aaad81,67d85b2338cdd7ddc80227dc,2025-03-17_11h36.46.533,Tarea de clasificación semántica,2024.2.5,Win32,121.9512195,,,,,,,,,,,,,,,,,,,,,,,493.9433,495.0095,s,1,0.4005,,0.4005,1,495.0095,495.5091,495.5091,495.5092,0.487962963,-0.146296296,0,0,0,,0,22,22,312,1,313,MAS,AGR,150,0,calor,el,5,,,,
,,,,,,,2db20b03f9f2f7b386aa4322,67d30250bc6dd184d4aaad81,67d85b2338cdd7ddc80227dc,2025-03-17_11h36.46.533,Tarea de clasificación semántica,2024.2.5,Win32,121.9512195,,,,,,,,,,,,,,,,,,,,,,,495.5098,496.6426,s,1,0.4495,,0.4495,1,496.6426,497.1425,497.1425,497.1425,0.487962963,-0.146296296,0,0,0,,0,23,23,225,1,226,MAS,DIS,150,0,bote,la,4,,,,
,,,,,,,2db20b03f9f2f7b386aa4322,67d30250bc6dd184d4aaad81,67d85b2338cdd7ddc80227dc,2025-03-17_11h36.46.533,Tarea de clasificación semántica,2024.2.5,Win32,121.9512195,,,,,,,,,,,,,,,,,,,,,,,497.1432,498.1759,s,1,0.3502,,0.3502,1,498.1759,498.6757,498.6757,498.6758,0.487962963,-0.146296296,0,0,0,,0,24,24,307,1,308,MAS,DIS,150,0,brazo,la,5,,,,
,,,,,,,2db20b03f9f2f7b386aa4322,67d30250bc6dd184d4aaad81,67d85b2338cdd7ddc80227dc,2025-03-17_11h36.46.533,Tarea de clasificación semántica,2024.2.5,Win32,121.9512195,,,,,,,,,,,,,,,,,,,,,,,498.6764,499.876,s,1,0.5171,,0.5171,1,499.8761,500.3768,500.3777,500.3782,0.487962963,-0.146296296,0,0,0,,0,25,25,124,1,125,FEM,AGR,150,0,jaula,la,5,,,,
,,,,,,,2db20b03f9f2f7b386aa4322,67d30250bc6dd184d4aaad81,67d85b2338cdd7ddc80227dc,2025-03-17_11h36.46.533,Tarea de clasificación semántica,2024.2.5,Win32,121.9512195,,,,,,,,,,,,,,,,,,,,,,,500.3787,501.5122,l,1,0.4532,,0.4532,1,501.5123,502.0119,502.0119,502.012,0.487962963,-0.146296296,0,0,0,,0,26,26,536,1,537,MAS,AGR,150,1,tigre,el,5,,,,
,,,,,,,2db20b03f9f2f7b386aa4322,67d30250bc6dd184d4aaad81,67d85b2338cdd7ddc80227dc,2025-03-17_11h36.46.533,Tarea de clasificación semántica,2024.2.5,Win32,121.9512195,,,,,,,,,,,,,,,,,,,,,,,502.0125,503.1425,s,1,0.4502,,0.4502,1,503.1425,503.6424,503.6424,503.6424,0.487962963,-0.146296296,0,0,0,,0,27,27,182,1,183,FEM,AGR,150,0,maleta,la,6,,,,
,,,,,,,2db20b03f9f2f7b386aa4322,67d30250bc6dd184d4aaad81,67d85b2338cdd7ddc80227dc,2025-03-17_11h36.46.533,Tarea de clasificación semántica,2024.2.5,Win32,121.9512195,,,,,,,,,,,,,,,,,,,,,,,503.643,504.8758,s,1,0.5503,,0.5503,1,504.8759,505.3756,505.3757,505.3758,0.487962963,-0.146296296,0,0,0,,0,28,28,265,1,266,MAS,DIS,150,0,velo,la,4,,,,
,,,,,,,2db20b03f9f2f7b386aa4322,67d30250bc6dd184d4aaad81,67d85b2338cdd7ddc80227dc,2025-03-17_11h36.46.533,Tarea de clasificación semántica,2024.2.5,Win32,121.9512195,,,,,,,,,,,,,,,,,,,,,,,505.3764,506.4259,l,1,0.367,,0.367,1,506.4259,506.9258,506.9258,506.9258,0.487962963,-0.146296296,0,0,0,,0,29,29,498,1,499,MAS,AGR,150,1,cerdo,el,5,,,,
,,,,,,,2db20b03f9f2f7b386aa4322,67d30250bc6dd184d4aaad81,67d85b2338cdd7ddc80227dc,2025-03-17_11h36.46.533,Tarea de clasificación semántica,2024.2.5,Win32,121.9512195,,,,,,,,,,,,,,,,,,,,,,,506.9265,508.1258,s,1,0.5158,,0.5158,1,508.1258,508.6258,508.6267,508.6271,0.487962963,-0.146296296,0,0,0,,0,30,30,191,1,192,FEM,DIS,150,0,actriz,el,6,,,,
,,,,,,,2db20b03f9f2f7b386aa4322,67d30250bc6dd184d4aaad81,67d85b2338cdd7ddc80227dc,2025-03-17_11h36.46.533,Tarea de clasificación semántica,2024.2.5,Win32,121.9512195,,,,,,,,,,,,,,,,,,,,,,,508.6275,509.7093,s,1,0.3998,,0.3998,1,509.7094,510.2092,510.2093,510.2093,0.487962963,-0.146296296,0,0,0,,0,31,31,317,1,318,MAS,DIS,150,0,hielo,la,5,,,,
,,,,,,,2db20b03f9f2f7b386aa4322,67d30250bc6dd184d4aaad81,67d85b2338cdd7ddc80227dc,2025-03-17_11h36.46.533,Tarea de clasificación semántica,2024.2.5,Win32,121.9512195,,,,,,,,,,,,,,,,,,,,,,,510.21,511.2927,s,1,0.4003,,0.4003,1,511.2927,511.7923,511.7924,511.7925,0.487962963,-0.146296296,0,0,0,,0,32,32,8,1,9,FEM,AGR,150,0,cama,la,4,,,,
,,,,,,,2db20b03f9f2f7b386aa4322,67d30250bc6dd184d4aaad81,67d85b2338cdd7ddc80227dc,2025-03-17_11h36.46.533,Tarea de clasificación semántica,2024.2.5,Win32,121.9512195,,,,,,,,,,,,,,,,,,,,,,,511.793,512.8425,s,1,0.3668,,0.3668,1,512.8425,513.3423,513.3423,513.3424,0.487962963,-0.146296296,0,0,0,,0,33,33,287,1,288,MAS,DIS,150,0,fuego,la,5,,,,
,,,,,,,2db20b03f9f2f7b386aa4322,67d30250bc6dd184d4aaad81,67d85b2338cdd7ddc80227dc,2025-03-17_11h36.46.533,Tarea de clasificación semántica,2024.2.5,Win32,121.9512195,,,,,,,,,,,,,,,,,,,,,,,513.343,514.3926,s,1,0.3663,,0.3663,1,514.3927,514.8924,514.8924,514.8925,0.487962963,-0.146296296,0,0,0,,0,34,34,349,1,350,MAS,DIS,150,0,equipo,la,6,,,,
,,,,,,,2db20b03f9f2f7b386aa4322,67d30250bc6dd184d4aaad81,67d85b2338cdd7ddc80227dc,2025-03-17_11h36.46.533,Tarea de clasificación semántica,2024.2.5,Win32,121.9512195,,,,,,,,,,,,,,,,,,,,,,,514.893,515.9922,l,1,0.4166,,0.4166,1,515.9923,516.4924,516.4925,516.4925,0.487962963,-0.146296296,0,0,0,,0,35,35,418,1,419,FEM,AGR,150,1,rana,la,4,,,,
,,,,,,,2db20b03f9f2f7b386aa4322,67d30250bc6dd184d4aaad81,67d85b2338cdd7ddc80227dc,2025-03-17_11h36.46.533,Tarea de clasificación semántica,2024.2.5,Win32,121.9512195,,,,,,,,,,,,,,,,,,,,,,,516.4933,517.5759,s,1,0.4002,,0.4002,1,517.576,518.0758,518.0766,518.077,0.487962963,-0.146296296,0,0,0,,0,36,36,113,1,114,FEM,DIS,150,0,salsa,el,5,,,,
,,,,,,,2db20b03f9f2f7b386aa4322,67d30250bc6dd184d4aaad81,67d85b2338cdd7ddc80227dc,2025-03-17_11h36.46.533,Tarea de clasificación semántica,2024.2.5,Win32,121.9512195,,,,,,,,,,,,,,,,,,,,,,,518.0775,519.1268,s,1,0.3681,,0.3681,1,519.127,519.6256,519.6257,519.6257,0.487962963,-0.146296296,0,0,0,,0,37,37,314,1,315,MAS,AGR,150,0,norte,el,5,,,,
,,,,,,,2db20b03f9f2f7b386aa4322,67d30250bc6dd184d4aaad81,67d85b2338cdd7ddc80227dc,2025-03-17_11h36.46.533,Tarea de clasificación semántica,2024.2.5,Win32,121.9512195,,,,,,,,,,,,,,,,,,,,,,,519.6263,520.7265,s,1,0.4174,,0.4174,1,520.7265,521.2259,521.2259,521.2259,0.487962963,-0.146296296,0,0,0,,0,38,38,172,1,173,FEM,AGR,150,0,camisa,la,6,,,,
,,,,,,,2db20b03f9f2f7b386aa4322,67d30250bc6dd184d4aaad81,67d85b2338cdd7ddc80227dc,2025-03-17_11h36.46.533,Tarea de clasificación semántica,2024.2.5,Win32,121.9512195,,,,,,,,,,,,,,,,,,,,,,,521.2265,522.6091,l,1,0.7003,,0.7003,1,522.6092,523.1089,523.1089,523.109,0.487962963,-0.146296296,0,0,0,,0,39,39,500,1,501,MAS,AGR,150,1,piojo,el,5,,,,
,,,,,,,2db20b03f9f2f7b386aa4322,67d30250bc6dd184d4aaad81,67d85b2338cdd7ddc80227dc,2025-03-17_11h36.46.533,Tarea de clasificación semántica,2024.2.5,Win32,121.9512195,,,,,,,,,,,,,,,,,,,,,,,523.1097,524.2759,s,1,0.4837,,0.4837,1,524.2759,524.7756,524.7757,524.7757,0.487962963,-0.146296296,0,0,0,,0,40,40,163,1,164,FEM,DIS,150,0,imagen,el,6,,,,
,,,,,,,2db20b03f9f2f7b386aa4322,67d30250bc6dd184d4aaad81,67d85b2338cdd7ddc80227dc,2025-03-17_11h36.46.533,Tarea de clasificación semántica,2024.2.5,Win32,121.9512195,,,,,,,,,,,,,,,,,,,,,,,524.7764,526.1259,s,1,0.6671,,0.6671,1,526.126,526.6257,526.6265,526.627,0.487962963,-0.146296296,0,0,0,,0,41,41,266,1,267,MAS,AGR,150,0,vago,el,4,,,,
,,,,,,,2db20b03f9f2f7b386aa4322,67d30250bc6dd184d4aaad81,67d85b2338cdd7ddc80227dc,2025-03-17_11h36.46.533,Tarea de clasificación semántica,2024.2.5,Win32,121.9512195,,,,,,,,,,,,,,,,,,,,,,,526.6274,527.8437,s,1,0.5349,,0.5349,1,527.8438,528.3432,528.3433,528.3434,0.487962963,-0.146296296,0,0,0,,0,42,42,6,1,7,FEM,AGR,150,0,hija,la,4,,,,
,,,,,,,2db20b03f9f2f7b386aa4322,67d30250bc6dd184d4aaad81,67d85b2338cdd7ddc80227dc,2025-03-17_11h36.46.533,Tarea de clasificación semántica,2024.2.5,Win32,121.9512195,,,,,,,,,,,,,,,,,,,,,,,528.3439,529.526,l,1,0.5003,,0.5003,1,529.5261,530.0257,530.0258,530.0259,0.487962963,-0.146296296,0,0,0,,0,43,43,492,1,493,MAS,AGR,150,1,pato,el,4,,,,
,,,,,,,2db20b03f9f2f7b386aa4322,67d30250bc6dd184d4aaad81,67d85b2338cdd7ddc80227dc,2025-03-17_11h36.46.533,Tarea de clasificación semántica,2024.2.5,Win32,121.9512195,,,,,,,,,,,,,,,,,,,,,,,530.0267,531.1591,l,1,0.4505,,0.4505,1,531.1592,531.659,531.6591,531.6592,0.487962963,-0.146296296,0,0,0,,0,44,44,516,1,517,MAS,AGR,150,1,búho,el,4,,,,
,,,,,,,2db20b03f9f2f7b386aa4322,67d30250bc6dd184d4aaad81,67d85b2338cdd7ddc80227dc,2025-03-17_11h36.46.533,Tarea de clasificación semántica,2024.2.5,Win32,121.9512195,,,,,,,,,,,,,,,,,,,,,,,531.6598,532.776,l,1,0.4336,,0.4336,1,532.7761,533.2757,533.2757,533.2758,0.487962963,-0.146296296,0,0,0,,0,45,45,553,1,554,MAS,DIS,150,1,castor,la,6,,,,
,,,,,,,2db20b03f9f2f7b386aa4322,67d30250bc6dd184d4aaad81,67d85b2338cdd7ddc80227dc,2025-03-17_11h36.46.533,Tarea de clasificación semántica,2024.2.5,Win32,121.9512195,,,,,,,,,,,,,,,,,,,,,,,533.2763,534.5426,s,1,0.5819,,0.5819,1,534.5426,535.0423,535.0424,535.0425,0.487962963,-0.146296296,0,0,0,,0,46,46,401,1,402,MAS,DIS,150,0,cuento,la,6,,,,
,,,,,,,2db20b03f9f2f7b386aa4322,67d30250bc6dd184d4aaad81,67d85b2338cdd7ddc80227dc,2025-03-17_11h36.46.533,Tarea de clasificación semántica,2024.2.5,Win32,121.9512195,,,,,,,,,,,,,,,,,,,,,,,535.0433,536.5925,s,1,0.8668,,0.8668,1,536.5926,537.0923,537.0933,537.0937,0.487962963,-0.146296296,0,0,0,,0,47,47,194,1,195,FEM,AGR,150,0,novela,la,6,,,,
,,,,,,,2db20b03f9f2f7b386aa4322,67d30250bc6dd184d4aaad81,67d85b2338cdd7ddc80227dc,2025-03-17_11h36.46.533,Tarea de clasificación semántica,2024.2.5,Win32,121.9512195,,,,,,,,,,,,,,,,,,,,,,,537.0941,538.4092,s,1,0.6335,,0.6335,1,538.4092,538.9092,538.9092,538.9093,0.487962963,-0.146296296,0,0,0,,0,48,48,292,1,293,MAS,AGR,150,0,dolor,el,5,,,,
,,,,,,,2db20b03f9f2f7b386aa4322,67d30250bc6dd184d4aaad81,67d85b2338cdd7ddc80227dc,2025-03-17_11h36.46.533,Tarea de clasificación semántica,2024.2.5,Win32,121.9512195,,,,,,,,,,,,,,,,,,,,,,,538.9099,540.1925,l,1,0.6001,,0.6001,1,540.1925,540.6923,540.6923,540.6923,0.487962963,-0.146296296,0,0,0,,0,49,49,538,1,539,MAS,AGR,150,1,erizo,el,5,,,,
,,,,,,,2db20b03f9f2f7b386aa4322,67d30250bc6dd184d4aaad81,67d85b2338cdd7ddc80227dc,2025-03-17_11h36.46.533,Tarea de clasificación semántica,2024.2.5,Win32,121.9512195,,,,,,,,,,,,,,,,,,,,,,,540.693,542.0091,s,1,0.6335,,0.6335,1,542.0091,542.5092,542.5092,542.5092,0.487962963,-0.146296296,0,0,0,,0,50,50,140,1,141,FEM,AGR,150,0,maldad,la,6,,,,
