counterbalancing_condition,counterbalancing_condition_full,consent_prescreening.block_1/declare_consent,consent_prescreening.block_1/age_years,consent_prescreening.block_1/gender,consent_prescreening.block_1/language_disorder,consent_prescreening.block_1/first_language,PROLIFIC_PID,STUDY_ID,SESSION_ID,date,expName,psychopyVersion,OS,frameRate,check_prescreening_answers.started,check_prescreening_answers.stopped,Instructions.started,Instructions.stopped,instr_done_keyboard.keys,instr_done_touch.x,instr_done_touch.y,instr_done_touch.leftButton,instr_done_touch.midButton,instr_done_touch.rightButton,instr_done_touch.clicked_name,instruction_pages.thisRepN,instruction_pages.thisTrialN,instruction_pages.thisN,instruction_pages.thisIndex,instruction_pages.ran,pageN,phase,instruct_text,has_image,instruct_image,instr_done_keyboard.rt,instr_done_keyboard.duration,presentTrial.started,presentTrial.stopped,response.keys,response.corr,rt,corr,feedback.started,feedback.stopped,response.rt,response.duration,Break.started,Break.stopped,break_done_touch.x,break_done_touch.y,break_done_touch.leftButton,break_done_touch.midButton,break_done_touch.rightButton,break_done_keyboard.keys,experiment_trials.thisRepN,experiment_trials.thisTrialN,experiment_trials.thisN,experiment_trials.thisIndex,experiment_trials.ran,TrialID,StimulusType,Condition,PrimeDuration,IsAnimal,Prime,Flanker,letters,break_done_keyboard.rt,break_done_keyboard.duration,End.started,End.stopped
,,,,,,,88aa69479c3955017d3cda9b,67d30250bc6dd184d4aaad81,67d7efa7457d663a05a9dc81,2025-03-17_02h47.41.095,Tarea de clasificación semántica,2024.2.5,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,,,,,825.9679,827.1965,s,1,0.552,1,827.1968,827.6964,0.552,,827.6966,827.697,0.492872807,-0.499451754,0,0,0,,0,416,416,441,1,442,FEM,AGR,150,1,gacela,la,6,,,,
,,,,,,,88aa69479c3955017d3cda9b,67d30250bc6dd184d4aaad81,67d7efa7457d663a05a9dc81,2025-03-17_02h47.41.095,Tarea de clasificación semántica,2024.2.5,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,,,,,827.7005,828.9012,s,1,0.5243,1,828.9014,829.3986,0.5243,,829.3987,829.3993,0.492872807,-0.499451754,0,0,0,,0,417,417,484,1,485,FEM,DIS,150,1,víbora,el,6,,,,
,,,,,,,88aa69479c3955017d3cda9b,67d30250bc6dd184d4aaad81,67d7efa7457d663a05a9dc81,2025-03-17_02h47.41.095,Tarea de clasificación semántica,2024.2.5,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,,,,,829.4039,830.5498,s,1,0.4723,1,830.5504,831.0493,0.4723,,831.0494,831.0501,0.492872807,-0.499451754,0,0,0,,0,418,418,522,1,523,MAS,DIS,150,1,gato,la,4,,,,
,,,,,,,88aa69479c3955017d3cda9b,67d30250bc6dd184d4aaad81,67d7efa7457d663a05a9dc81,2025-03-17_02h47.41.095,Tarea de clasificación semántica,2024.2.5,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,,,,,831.0548,832.1969,l,1,0.4766,1,832.197,832.6952,0.4766,,832.7002,832.7035,0.492872807,-0.499451754,0,0,0,,0,419,419,150,1,151,FEM,DIS,150,0,tierra,el,6,,,,
,,,,,,,88aa69479c3955017d3cda9b,67d30250bc6dd184d4aaad81,67d7efa7457d663a05a9dc81,2025-03-17_02h47.41.095,Tarea de clasificación semántica,2024.2.5,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,,,,,832.7065,834.0703,l,1,0.6897,1,834.0707,834.5633,0.6897,,834.5635,834.5639,0.492872807,-0.499451754,0,0,0,,0,420,420,339,1,340,MAS,AGR,150,0,patio,el,5,,,,
,,,,,,,88aa69479c3955017d3cda9b,67d30250bc6dd184d4aaad81,67d7efa7457d663a05a9dc81,2025-03-17_02h47.41.095,Tarea de clasificación semántica,2024.2.5,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,,,,,834.5684,835.7331,l,1,0.5011,1,835.7332,836.2364,0.5011,,836.2367,836.2373,0.492872807,-0.499451754,0,0,0,,0,421,421,388,1,389,MAS,DIS,150,0,rostro,la,6,,,,
,,,,,,,88aa69479c3955017d3cda9b,67d30250bc6dd184d4aaad81,67d7efa7457d663a05a9dc81,2025-03-17_02h47.41.095,Tarea de clasificación semántica,2024.2.5,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,,,,,836.2418,837.3706,l,1,0.4532,1,837.3708,837.8708,0.4532,,837.871,837.8717,0.492872807,-0.499451754,0,0,0,,0,422,422,133,1,134,FEM,AGR,150,0,fruta,la,5,,,,
,,,,,,,88aa69479c3955017d3cda9b,67d30250bc6dd184d4aaad81,67d7efa7457d663a05a9dc81,2025-03-17_02h47.41.095,Tarea de clasificación semántica,2024.2.5,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,,,,,837.8757,838.9342,s,1,0.3854,1,838.9343,839.4384,0.3854,,839.4387,839.4393,0.492872807,-0.499451754,0,0,0,,0,423,423,487,1,488,MAS,AGR,150,1,gato,el,4,,,,
,,,,,,,88aa69479c3955017d3cda9b,67d30250bc6dd184d4aaad81,67d7efa7457d663a05a9dc81,2025-03-17_02h47.41.095,Tarea de clasificación semántica,2024.2.5,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,,,,,839.4435,840.5393,l,1,0.4185,1,840.5398,841.0399,0.4185,,841.0402,841.0409,0.492872807,-0.499451754,0,0,0,,0,424,424,63,1,64,FEM,AGR,150,0,raíz,la,4,,,,
,,,,,,,88aa69479c3955017d3cda9b,67d30250bc6dd184d4aaad81,67d7efa7457d663a05a9dc81,2025-03-17_02h47.41.095,Tarea de clasificación semántica,2024.2.5,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,,,,,841.0453,842.1905,l,1,0.47,1,842.191,842.6911,0.47,,842.6965,842.6989,0.492872807,-0.499451754,0,0,0,,0,425,425,322,1,323,MAS,DIS,150,0,techo,la,5,,,,
,,,,,,,88aa69479c3955017d3cda9b,67d30250bc6dd184d4aaad81,67d7efa7457d663a05a9dc81,2025-03-17_02h47.41.095,Tarea de clasificación semántica,2024.2.5,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,,,,,842.7021,843.8617,l,1,0.4912,1,843.8622,844.3665,0.4912,,844.3667,844.3673,0.492872807,-0.499451754,0,0,0,,0,426,426,13,1,14,FEM,AGR,150,0,pena,la,4,,,,
,,,,,,,88aa69479c3955017d3cda9b,67d30250bc6dd184d4aaad81,67d7efa7457d663a05a9dc81,2025-03-17_02h47.41.095,Tarea de clasificación semántica,2024.2.5,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,,,,,844.3711,845.5888,l,1,0.5522,1,845.589,846.0927,0.5522,,846.0929,846.0934,0.492872807,-0.499451754,0,0,0,,0,427,427,290,1,291,MAS,DIS,150,0,error,la,5,,,,
,,,,,,,88aa69479c3955017d3cda9b,67d30250bc6dd184d4aaad81,67d7efa7457d663a05a9dc81,2025-03-17_02h47.41.095,Tarea de clasificación semántica,2024.2.5,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,,,,,846.0974,847.2456,s,1,0.4795,1,847.2461,847.7436,0.4795,,847.7437,847.7443,0.492872807,-0.499451754,0,0,0,,0,428,428,424,1,425,FEM,DIS,150,1,orca,el,4,,,,
,,,,,,,88aa69479c3955017d3cda9b,67d30250bc6dd184d4aaad81,67d7efa7457d663a05a9dc81,2025-03-17_02h47.41.095,Tarea de clasificación semántica,2024.2.5,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,,,,,847.7474,848.9283,l,1,0.5018,1,848.9287,849.4288,0.5018,,849.4289,849.4294,0.492872807,-0.499451754,0,0,0,,0,429,429,27,1,28,FEM,AGR,150,0,taza,la,4,,,,
,,,,,,,88aa69479c3955017d3cda9b,67d30250bc6dd184d4aaad81,67d7efa7457d663a05a9dc81,2025-03-17_02h47.41.095,Tarea de clasificación semántica,2024.2.5,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,,,,,849.4335,850.6296,l,1,0.5261,1,850.6299,851.1189,0.5261,,851.1229,851.1249,0.492872807,-0.499451754,0,0,0,,0,430,430,220,1,221,MAS,DIS,150,0,frío,la,4,,,,
,,,,,,,88aa69479c3955017d3cda9b,67d30250bc6dd184d4aaad81,67d7efa7457d663a05a9dc81,2025-03-17_02h47.41.095,Tarea de clasificación semántica,2024.2.5,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,,,,,851.1272,852.2807,l,1,0.4864,1,852.2811,852.7797,0.4864,,852.7798,852.78,0.492872807,-0.499451754,0,0,0,,0,431,431,344,1,345,MAS,DIS,150,0,tiempo,la,6,,,,
,,,,,,,88aa69479c3955017d3cda9b,67d30250bc6dd184d4aaad81,67d7efa7457d663a05a9dc81,2025-03-17_02h47.41.095,Tarea de clasificación semántica,2024.2.5,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,,,,,852.7821,853.9794,l,1,0.5159,1,853.9797,854.4822,0.5159,,854.4824,854.483,0.492872807,-0.499451754,0,0,0,,0,432,432,411,1,412,MAS,AGR,150,0,tanque,el,6,,,,
,,,,,,,88aa69479c3955017d3cda9b,67d30250bc6dd184d4aaad81,67d7efa7457d663a05a9dc81,2025-03-17_02h47.41.095,Tarea de clasificación semántica,2024.2.5,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,,,,,854.4873,855.6303,l,1,0.4689,1,855.6305,856.1332,0.4689,,856.1333,856.1341,0.492872807,-0.499451754,0,0,0,,0,433,433,385,1,386,MAS,AGR,150,0,pedazo,el,6,,,,
,,,,,,,88aa69479c3955017d3cda9b,67d30250bc6dd184d4aaad81,67d7efa7457d663a05a9dc81,2025-03-17_02h47.41.095,Tarea de clasificación semántica,2024.2.5,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,,,,,856.1392,857.3175,l,1,0.5018,1,857.3178,857.8183,0.5018,,857.8185,857.8196,0.492872807,-0.499451754,0,0,0,,0,434,434,143,1,144,FEM,AGR,150,0,esposa,la,6,,,,
,,,,,,,88aa69479c3955017d3cda9b,67d30250bc6dd184d4aaad81,67d7efa7457d663a05a9dc81,2025-03-17_02h47.41.095,Tarea de clasificación semántica,2024.2.5,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,,,,,857.8239,859.016,s,1,0.5244,1,859.0163,859.519,0.5244,,859.5192,859.5198,0.492872807,-0.499451754,0,0,0,,0,435,435,492,1,493,MAS,DIS,150,1,pato,la,4,,,,
,,,,,,,88aa69479c3955017d3cda9b,67d30250bc6dd184d4aaad81,67d7efa7457d663a05a9dc81,2025-03-17_02h47.41.095,Tarea de clasificación semántica,2024.2.5,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,,,,,859.5242,860.6387,l,1,0.453,1,860.6389,861.1365,0.453,,861.1417,861.1438,0.492872807,-0.499451754,0,0,0,,0,436,436,399,1,400,MAS,AGR,150,0,diario,el,6,,,,
,,,,,,,88aa69479c3955017d3cda9b,67d30250bc6dd184d4aaad81,67d7efa7457d663a05a9dc81,2025-03-17_02h47.41.095,Tarea de clasificación semántica,2024.2.5,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,,,,,861.1463,862.2962,l,1,0.4803,1,862.2964,862.7881,0.4803,,862.7883,862.7889,0.492872807,-0.499451754,0,0,0,,0,437,437,14,1,15,FEM,DIS,150,0,mesa,el,4,,,,
,,,,,,,88aa69479c3955017d3cda9b,67d30250bc6dd184d4aaad81,67d7efa7457d663a05a9dc81,2025-03-17_02h47.41.095,Tarea de clasificación semántica,2024.2.5,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,,,,,862.7937,863.9353,l,1,0.4685,1,863.9355,864.4249,0.4685,,864.4252,864.4261,0.492872807,-0.499451754,0,0,0,,0,438,438,365,1,366,MAS,AGR,150,0,juicio,el,6,,,,
,,,,,,,88aa69479c3955017d3cda9b,67d30250bc6dd184d4aaad81,67d7efa7457d663a05a9dc81,2025-03-17_02h47.41.095,Tarea de clasificación semántica,2024.2.5,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,,,,,864.4306,865.5096,s,1,0.4075,1,865.5099,866.0077,0.4075,,866.0078,866.0085,0.492872807,-0.499451754,0,0,0,,0,439,439,489,1,490,MAS,AGR,150,1,lobo,el,4,,,,
,,,,,,,88aa69479c3955017d3cda9b,67d30250bc6dd184d4aaad81,67d7efa7457d663a05a9dc81,2025-03-17_02h47.41.095,Tarea de clasificación semántica,2024.2.5,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,,,,,866.0129,867.1548,l,1,0.4695,1,867.155,867.6585,0.4695,,867.6586,867.66,0.492872807,-0.499451754,0,0,0,,0,440,440,115,1,116,FEM,AGR,150,0,letra,la,5,,,,
,,,,,,,88aa69479c3955017d3cda9b,67d30250bc6dd184d4aaad81,67d7efa7457d663a05a9dc81,2025-03-17_02h47.41.095,Tarea de clasificación semántica,2024.2.5,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,,,,,867.6643,868.8473,l,1,0.5098,1,868.8476,869.3422,0.5098,,869.3424,869.3432,0.492872807,-0.499451754,0,0,0,,0,441,441,91,1,92,FEM,AGR,150,0,pared,la,5,,,,
,,,,,,,88aa69479c3955017d3cda9b,67d30250bc6dd184d4aaad81,67d7efa7457d663a05a9dc81,2025-03-17_02h47.41.095,Tarea de clasificación semántica,2024.2.5,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,,,,,869.3476,870.4598,l,1,0.437,1,870.4603,870.9605,0.437,,870.9675,870.9709,0.492872807,-0.499451754,0,0,0,,0,442,442,214,1,215,MAS,DIS,150,0,modo,la,4,,,,
,,,,,,,88aa69479c3955017d3cda9b,67d30250bc6dd184d4aaad81,67d7efa7457d663a05a9dc81,2025-03-17_02h47.41.095,Tarea de clasificación semántica,2024.2.5,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,,,,,870.9755,872.2779,l,1,0.6248,1,872.2784,872.7705,0.6248,,872.7707,872.7711,0.492872807,-0.499451754,0,0,0,,0,443,443,19,1,20,FEM,AGR,150,0,obra,la,4,,,,
,,,,,,,88aa69479c3955017d3cda9b,67d30250bc6dd184d4aaad81,67d7efa7457d663a05a9dc81,2025-03-17_02h47.41.095,Tarea de clasificación semántica,2024.2.5,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,,,,,872.7728,873.9812,s,1,0.5401,1,873.9817,874.4793,0.5401,,874.4795,874.4802,0.492872807,-0.499451754,0,0,0,,0,444,444,497,1,498,MAS,AGR,150,1,perro,el,5,,,,
,,,,,,,88aa69479c3955017d3cda9b,67d30250bc6dd184d4aaad81,67d7efa7457d663a05a9dc81,2025-03-17_02h47.41.095,Tarea de clasificación semántica,2024.2.5,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,,,,,874.4845,875.5481,l,1,0.3888,1,875.5486,876.0471,0.3888,,876.0473,876.0479,0.492872807,-0.499451754,0,0,0,,0,445,445,131,1,132,FEM,AGR,150,0,selva,la,5,,,,
,,,,,,,88aa69479c3955017d3cda9b,67d30250bc6dd184d4aaad81,67d7efa7457d663a05a9dc81,2025-03-17_02h47.41.095,Tarea de clasificación semántica,2024.2.5,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,,,,,876.0525,877.1946,l,1,0.4618,1,877.1948,877.6917,0.4618,,877.6918,877.6924,0.492872807,-0.499451754,0,0,0,,0,446,446,3,1,4,FEM,AGR,150,0,hora,la,4,,,,
,,,,,,,88aa69479c3955017d3cda9b,67d30250bc6dd184d4aaad81,67d7efa7457d663a05a9dc81,2025-03-17_02h47.41.095,Tarea de clasificación semántica,2024.2.5,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,,,,,877.6956,878.8488,s,1,0.487,1,878.8493,879.3494,0.487,,879.3543,879.3563,0.492872807,-0.499451754,0,0,0,,0,447,447,470,1,471,FEM,DIS,150,1,abeja,el,5,,,,
,,,,,,,88aa69479c3955017d3cda9b,67d30250bc6dd184d4aaad81,67d7efa7457d663a05a9dc81,2025-03-17_02h47.41.095,Tarea de clasificación semántica,2024.2.5,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,,,,,879.3587,880.5524,s,0,0.5237,0,880.5547,881.0505,0.5237,,881.0508,881.0512,0.492872807,-0.499451754,0,0,0,,0,448,448,34,1,35,FEM,DIS,150,0,roca,el,4,,,,
,,,,,,,88aa69479c3955017d3cda9b,67d30250bc6dd184d4aaad81,67d7efa7457d663a05a9dc81,2025-03-17_02h47.41.095,Tarea de clasificación semántica,2024.2.5,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,,,,,881.0552,882.2344,l,1,0.502,1,882.2377,882.7444,0.502,,882.7444,882.7446,0.492872807,-0.499451754,0,0,0,,0,449,449,178,1,179,FEM,DIS,150,0,muñeca,el,6,,,,
,,,,,,,88aa69479c3955017d3cda9b,67d30250bc6dd184d4aaad81,67d7efa7457d663a05a9dc81,2025-03-17_02h47.41.095,Tarea de clasificación semántica,2024.2.5,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,,,,,882.7459,883.7154,l,1,0.3025,1,883.7156,884.2195,0.3025,,884.2197,884.2203,0.492872807,-0.499451754,0,0,0,,0,450,450,86,1,87,FEM,DIS,150,0,llave,el,5,,,,
,,,,,,,88aa69479c3955017d3cda9b,67d30250bc6dd184d4aaad81,67d7efa7457d663a05a9dc81,2025-03-17_02h47.41.095,Tarea de clasificación semántica,2024.2.5,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,,,,,884.2254,885.2497,l,1,0.342,1,885.2498,885.7538,0.342,,885.7539,885.7544,0.492872807,-0.499451754,0,0,0,,0,451,451,414,1,415,MAS,DIS,150,0,límite,la,6,,,,
,,,,,,,88aa69479c3955017d3cda9b,67d30250bc6dd184d4aaad81,67d7efa7457d663a05a9dc81,2025-03-17_02h47.41.095,Tarea de clasificación semántica,2024.2.5,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,,,,,885.7588,886.8043,l,1,0.3674,1,886.8045,887.2994,0.3674,,887.2996,887.3001,0.492872807,-0.499451754,0,0,0,,0,452,452,141,1,142,FEM,AGR,150,0,suerte,la,6,,,,
,,,,,,,88aa69479c3955017d3cda9b,67d30250bc6dd184d4aaad81,67d7efa7457d663a05a9dc81,2025-03-17_02h47.41.095,Tarea de clasificación semántica,2024.2.5,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,,,,,887.3047,888.339,l,1,0.3547,1,888.3394,888.8282,0.3547,,888.8303,888.8317,0.492872807,-0.499451754,0,0,0,,0,453,453,377,1,378,MAS,AGR,150,0,seguro,el,6,,,,
,,,,,,,88aa69479c3955017d3cda9b,67d30250bc6dd184d4aaad81,67d7efa7457d663a05a9dc81,2025-03-17_02h47.41.095,Tarea de clasificación semántica,2024.2.5,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,,,,,888.8334,889.9039,l,1,0.4012,1,889.9041,890.4073,0.4012,,890.4076,890.4085,0.492872807,-0.499451754,0,0,0,,0,454,454,78,1,79,FEM,DIS,150,0,vista,el,5,,,,
,,,,,,,88aa69479c3955017d3cda9b,67d30250bc6dd184d4aaad81,67d7efa7457d663a05a9dc81,2025-03-17_02h47.41.095,Tarea de clasificación semántica,2024.2.5,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,,,,,890.4128,891.5556,s,1,0.47,1,891.5557,892.0581,0.47,,892.0584,892.059,0.492872807,-0.499451754,0,0,0,,0,455,455,467,1,468,FEM,AGR,150,1,oveja,la,5,,,,
,,,,,,,88aa69479c3955017d3cda9b,67d30250bc6dd184d4aaad81,67d7efa7457d663a05a9dc81,2025-03-17_02h47.41.095,Tarea de clasificación semántica,2024.2.5,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,,,,,892.0636,893.2391,s,1,0.5125,1,893.2394,893.7428,0.5125,,893.7429,893.7435,0.492872807,-0.499451754,0,0,0,,0,456,456,545,1,546,MAS,AGR,150,1,conejo,el,6,,,,
,,,,,,,88aa69479c3955017d3cda9b,67d30250bc6dd184d4aaad81,67d7efa7457d663a05a9dc81,2025-03-17_02h47.41.095,Tarea de clasificación semántica,2024.2.5,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,,,,,893.7477,894.9087,l,1,0.4842,1,894.9089,895.409,0.4842,,895.4091,895.4093,0.492872807,-0.499451754,0,0,0,,0,457,457,194,1,195,FEM,DIS,150,0,novela,el,6,,,,
,,,,,,,88aa69479c3955017d3cda9b,67d30250bc6dd184d4aaad81,67d7efa7457d663a05a9dc81,2025-03-17_02h47.41.095,Tarea de clasificación semántica,2024.2.5,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,,,,,895.4113,896.6442,l,1,0.5649,1,896.6444,897.145,0.5649,,897.1504,897.1527,0.492872807,-0.499451754,0,0,0,,0,458,458,168,1,169,FEM,DIS,150,0,fuente,el,6,,,,
,,,,,,,88aa69479c3955017d3cda9b,67d30250bc6dd184d4aaad81,67d7efa7457d663a05a9dc81,2025-03-17_02h47.41.095,Tarea de clasificación semántica,2024.2.5,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,,,,,897.1553,898.2585,l,1,0.4185,1,898.259,898.7625,0.4185,,898.7627,898.7633,0.492872807,-0.499451754,0,0,0,,0,459,459,45,1,46,FEM,AGR,150,0,capa,la,4,,,,
,,,,,,,88aa69479c3955017d3cda9b,67d30250bc6dd184d4aaad81,67d7efa7457d663a05a9dc81,2025-03-17_02h47.41.095,Tarea de clasificación semántica,2024.2.5,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,,,,,898.7672,899.8892,l,1,0.4598,1,899.8894,900.3803,0.4598,,900.3805,900.3811,0.492872807,-0.499451754,0,0,0,,0,460,460,300,1,301,MAS,DIS,150,0,suelo,la,5,,,,
,,,,,,,88aa69479c3955017d3cda9b,67d30250bc6dd184d4aaad81,67d7efa7457d663a05a9dc81,2025-03-17_02h47.41.095,Tarea de clasificación semántica,2024.2.5,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,,,,,900.3854,901.5147,l,1,0.4541,1,901.5149,902.0151,0.4541,,902.0152,902.016,0.492872807,-0.499451754,0,0,0,,0,461,461,140,1,141,FEM,DIS,150,0,maldad,el,6,,,,
,,,,,,,88aa69479c3955017d3cda9b,67d30250bc6dd184d4aaad81,67d7efa7457d663a05a9dc81,2025-03-17_02h47.41.095,Tarea de clasificación semántica,2024.2.5,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,,,,,902.0205,903.2132,s,1,0.5193,1,903.2134,903.7162,0.5193,,903.7165,903.717,0.492872807,-0.499451754,0,0,0,,0,462,462,423,1,424,FEM,AGR,150,1,loba,la,4,,,,
,,,,,,,88aa69479c3955017d3cda9b,67d30250bc6dd184d4aaad81,67d7efa7457d663a05a9dc81,2025-03-17_02h47.41.095,Tarea de clasificación semántica,2024.2.5,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,,,,,903.7215,904.9915,s,1,0.5944,1,904.9917,905.4859,0.5944,,905.4861,905.4869,0.492872807,-0.499451754,0,0,0,,0,463,463,425,1,426,FEM,AGR,150,1,pulga,la,5,,,,
,,,,,,,88aa69479c3955017d3cda9b,67d30250bc6dd184d4aaad81,67d7efa7457d663a05a9dc81,2025-03-17_02h47.41.095,Tarea de clasificación semántica,2024.2.5,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,,,,,905.4913,906.6346,l,1,0.4687,1,906.635,907.124,0.4687,,907.1277,907.1297,0.492872807,-0.499451754,0,0,0,,0,464,464,287,1,288,MAS,AGR,150,0,fuego,el,5,,,,
,,,,,,,88aa69479c3955017d3cda9b,67d30250bc6dd184d4aaad81,67d7efa7457d663a05a9dc81,2025-03-17_02h47.41.095,Tarea de clasificación semántica,2024.2.5,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,,,,,907.1325,908.183,l,0,0.3854,0,908.186,908.6717,0.3854,,908.6718,908.6726,0.492872807,-0.499451754,0,0,0,,0,465,465,472,1,473,FEM,DIS,150,1,paloma,el,6,,,,
,,,,,,,88aa69479c3955017d3cda9b,67d30250bc6dd184d4aaad81,67d7efa7457d663a05a9dc81,2025-03-17_02h47.41.095,Tarea de clasificación semántica,2024.2.5,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,,,,,908.6767,909.8752,l,1,0.5257,1,909.8774,910.3709,0.5257,,910.3711,910.3718,0.492872807,-0.499451754,0,0,0,,0,466,466,363,1,364,MAS,AGR,150,0,precio,el,6,,,,
,,,,,,,88aa69479c3955017d3cda9b,67d30250bc6dd184d4aaad81,67d7efa7457d663a05a9dc81,2025-03-17_02h47.41.095,Tarea de clasificación semántica,2024.2.5,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,,,,,910.3765,911.6527,l,1,0.6024,1,911.6529,912.1487,0.6024,,912.1489,912.1496,0.492872807,-0.499451754,0,0,0,,0,467,467,56,1,57,FEM,DIS,150,0,pila,el,4,,,,
,,,,,,,88aa69479c3955017d3cda9b,67d30250bc6dd184d4aaad81,67d7efa7457d663a05a9dc81,2025-03-17_02h47.41.095,Tarea de clasificación semántica,2024.2.5,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,,,,,912.1541,913.3727,l,1,0.5523,1,913.3731,913.8728,0.5523,,913.8729,913.8735,0.492872807,-0.499451754,0,0,0,,0,468,468,167,1,168,FEM,AGR,150,0,oferta,la,6,,,,
,,,,,,,88aa69479c3955017d3cda9b,67d30250bc6dd184d4aaad81,67d7efa7457d663a05a9dc81,2025-03-17_02h47.41.095,Tarea de clasificación semántica,2024.2.5,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,,,,,913.8776,914.9866,l,1,0.4351,1,914.9868,915.4909,0.4351,,915.4958,915.4977,0.492872807,-0.499451754,0,0,0,,0,469,469,87,1,88,FEM,AGR,150,0,lista,la,5,,,,
,,,,,,,88aa69479c3955017d3cda9b,67d30250bc6dd184d4aaad81,67d7efa7457d663a05a9dc81,2025-03-17_02h47.41.095,Tarea de clasificación semántica,2024.2.5,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,,,,,915.5001,916.5708,l,1,0.4018,1,916.5709,917.0751,0.4018,,917.0753,917.0758,0.492872807,-0.499451754,0,0,0,,0,470,470,103,1,104,FEM,AGR,150,0,costa,la,5,,,,
,,,,,,,88aa69479c3955017d3cda9b,67d30250bc6dd184d4aaad81,67d7efa7457d663a05a9dc81,2025-03-17_02h47.41.095,Tarea de clasificación semántica,2024.2.5,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,,,,,917.0798,918.1231,l,1,0.3693,1,918.1233,918.6266,0.3693,,918.6268,918.6273,0.492872807,-0.499451754,0,0,0,,0,471,471,285,1,286,MAS,AGR,150,0,punto,el,5,,,,
,,,,,,,88aa69479c3955017d3cda9b,67d30250bc6dd184d4aaad81,67d7efa7457d663a05a9dc81,2025-03-17_02h47.41.095,Tarea de clasificación semántica,2024.2.5,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,,,,,918.6321,919.9066,l,1,0.6019,1,919.9068,920.4107,0.6019,,920.4109,920.4115,0.492872807,-0.499451754,0,0,0,,0,472,472,393,1,394,MAS,AGR,150,0,abrigo,el,6,,,,
,,,,,,,88aa69479c3955017d3cda9b,67d30250bc6dd184d4aaad81,67d7efa7457d663a05a9dc81,2025-03-17_02h47.41.095,Tarea de clasificación semántica,2024.2.5,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,,,,,920.4155,921.4753,l,1,0.3855,1,921.4755,921.9783,0.3855,,921.9785,921.9792,0.492872807,-0.499451754,0,0,0,,0,473,473,328,1,329,MAS,DIS,150,0,primo,la,5,,,,
