counterbalancing_condition,counterbalancing_condition_full,consent_prescreening.block_1/declare_consent,consent_prescreening.block_1/age_years,consent_prescreening.block_1/gender,consent_prescreening.block_1/language_disorder,consent_prescreening.block_1/first_language,PROLIFIC_PID,STUDY_ID,SESSION_ID,date,expName,psychopyVersion,OS,frameRate,check_prescreening_answers.started,check_prescreening_answers.stopped,Instructions.started,Instructions.stopped,instr_done_keyboard.keys,instr_done_keyboard.rt,instr_done_keyboard.duration,instr_done_touch.x,instr_done_touch.y,instr_done_touch.leftButton,instr_done_touch.midButton,instr_done_touch.rightButton,instruction_pages.thisRepN,instruction_pages.thisTrialN,instruction_pages.thisN,instruction_pages.thisIndex,instruction_pages.ran,pageN,phase,instruct_text,has_image,instruct_image,presentTrial.started,presentTrial.stopped,response.keys,response.corr,response.rt,response.duration,rt,corr,feedback.started,feedback.stopped,Break.started,Break.stopped,break_done_touch.x,break_done_touch.y,break_done_touch.leftButton,break_done_touch.midButton,break_done_touch.rightButton,break_done_keyboard.keys,experiment_trials.thisRepN,experiment_trials.thisTrialN,experiment_trials.thisN,experiment_trials.thisIndex,experiment_trials.ran,TrialID,StimulusType,Condition,PrimeDuration,IsAnimal,Prime,Flanker,letters,break_done_keyboard.rt,break_done_keyboard.duration,End.started,End.stopped
,,,,,,,c9d5067786b7cf5eee2fb930,67d30250bc6dd184d4aaad81,67d8021bce7ed993e6024ae0,2025-03-17_12h06.10.857,Tarea de clasificación semántica,2024.2.5,Win32,120.4819277,,,,,,,,,,,,,,,,,,,,,,,906.8571,908.0052,s,1,0.4877,,0.4877,1,908.0053,908.5059,908.5071,908.5079,0.798672969,0.017252137,0,0,0,,0,341,341,420,1,421,FEM,DIS,150,1,rata,el,4,,,,
,,,,,,,c9d5067786b7cf5eee2fb930,67d30250bc6dd184d4aaad81,67d8021bce7ed993e6024ae0,2025-03-17_12h06.10.857,Tarea de clasificación semántica,2024.2.5,Win32,120.4819277,,,,,,,,,,,,,,,,,,,,,,,908.5087,909.6452,s,1,0.4801,,0.4801,1,909.6453,910.1418,910.1418,910.142,0.798672969,0.017252137,0,0,0,,0,342,342,526,1,527,MAS,DIS,150,1,león,la,4,,,,
,,,,,,,c9d5067786b7cf5eee2fb930,67d30250bc6dd184d4aaad81,67d8021bce7ed993e6024ae0,2025-03-17_12h06.10.857,Tarea de clasificación semántica,2024.2.5,Win32,120.4819277,,,,,,,,,,,,,,,,,,,,,,,910.1432,911.1174,l,1,0.3174,,0.3174,1,911.1175,911.615,911.615,911.6151,0.798672969,0.017252137,0,0,0,,0,343,343,15,1,16,FEM,AGR,150,0,edad,la,4,,,,
,,,,,,,c9d5067786b7cf5eee2fb930,67d30250bc6dd184d4aaad81,67d8021bce7ed993e6024ae0,2025-03-17_12h06.10.857,Tarea de clasificación semántica,2024.2.5,Win32,120.4819277,,,,,,,,,,,,,,,,,,,,,,,911.6162,912.9708,l,1,0.6966,,0.6966,1,912.9709,913.4714,913.4714,913.4715,0.798672969,0.017252137,0,0,0,,0,344,344,150,1,151,FEM,DIS,150,0,tierra,el,6,,,,
,,,,,,,c9d5067786b7cf5eee2fb930,67d30250bc6dd184d4aaad81,67d8021bce7ed993e6024ae0,2025-03-17_12h06.10.857,Tarea de clasificación semántica,2024.2.5,Win32,120.4819277,,,,,,,,,,,,,,,,,,,,,,,913.4728,914.5268,s,1,0.396,,0.396,1,914.5268,915.0267,915.0268,915.0269,0.798672969,0.017252137,0,0,0,,0,345,345,436,1,437,FEM,DIS,150,1,mosca,el,5,,,,
,,,,,,,c9d5067786b7cf5eee2fb930,67d30250bc6dd184d4aaad81,67d8021bce7ed993e6024ae0,2025-03-17_12h06.10.857,Tarea de clasificación semántica,2024.2.5,Win32,120.4819277,,,,,,,,,,,,,,,,,,,,,,,915.028,916.002,l,1,0.3157,,0.3157,1,916.0021,916.4984,916.4984,916.4988,0.798672969,0.017252137,0,0,0,,0,346,346,387,1,388,MAS,AGR,150,0,tamaño,el,6,,,,
,,,,,,,c9d5067786b7cf5eee2fb930,67d30250bc6dd184d4aaad81,67d8021bce7ed993e6024ae0,2025-03-17_12h06.10.857,Tarea de clasificación semántica,2024.2.5,Win32,120.4819277,,,,,,,,,,,,,,,,,,,,,,,916.5,917.5644,l,1,0.4069,,0.4069,1,917.5644,918.0586,918.0599,918.0607,0.798672969,0.017252137,0,0,0,,0,347,347,209,1,210,MAS,AGR,150,0,lado,el,4,,,,
,,,,,,,c9d5067786b7cf5eee2fb930,67d30250bc6dd184d4aaad81,67d8021bce7ed993e6024ae0,2025-03-17_12h06.10.857,Tarea de clasificación semántica,2024.2.5,Win32,120.4819277,,,,,,,,,,,,,,,,,,,,,,,918.0616,919.0585,l,1,0.3419,,0.3419,1,919.0586,919.5572,919.5572,919.5574,0.798672969,0.017252137,0,0,0,,0,348,348,170,1,171,FEM,DIS,150,0,teoría,el,6,,,,
,,,,,,,c9d5067786b7cf5eee2fb930,67d30250bc6dd184d4aaad81,67d8021bce7ed993e6024ae0,2025-03-17_12h06.10.857,Tarea de clasificación semántica,2024.2.5,Win32,120.4819277,,,,,,,,,,,,,,,,,,,,,,,919.5585,920.871,l,1,0.6565,,0.6565,1,920.871,921.3682,921.3683,921.3685,0.798672969,0.017252137,0,0,0,,0,349,349,39,1,40,FEM,AGR,150,0,gira,la,4,,,,
,,,,,,,c9d5067786b7cf5eee2fb930,67d30250bc6dd184d4aaad81,67d8021bce7ed993e6024ae0,2025-03-17_12h06.10.857,Tarea de clasificación semántica,2024.2.5,Win32,120.4819277,,,,,,,,,,,,,,,,,,,,,,,921.3697,922.3661,l,1,0.3406,,0.3406,1,922.3662,922.8671,922.8671,922.8674,0.798672969,0.017252137,0,0,0,,0,350,350,386,1,387,MAS,DIS,150,0,empleo,la,6,,,,
