counterbalancing_condition,counterbalancing_condition_full,consent_prescreening.block_1/declare_consent,consent_prescreening.block_1/age_years,consent_prescreening.block_1/gender,consent_prescreening.block_1/language_disorder,consent_prescreening.block_1/first_language,PROLIFIC_PID,STUDY_ID,SESSION_ID,date,expName,psychopyVersion,OS,frameRate,check_prescreening_answers.started,check_prescreening_answers.stopped,Instructions.started,Instructions.stopped,instr_done_keyboard.keys,instr_done_keyboard.rt,instr_done_keyboard.duration,instr_done_touch.x,instr_done_touch.y,instr_done_touch.leftButton,instr_done_touch.midButton,instr_done_touch.rightButton,instruction_pages.thisRepN,instruction_pages.thisTrialN,instruction_pages.thisN,instruction_pages.thisIndex,instruction_pages.ran,pageN,phase,instruct_text,has_image,instruct_image,presentTrial.started,presentTrial.stopped,response.keys,response.corr,response.rt,response.duration,rt,corr,feedback.started,feedback.stopped,Break.started,Break.stopped,break_done_touch.x,break_done_touch.y,break_done_touch.leftButton,break_done_touch.midButton,break_done_touch.rightButton,break_done_keyboard.keys,experiment_trials.thisRepN,experiment_trials.thisTrialN,experiment_trials.thisN,experiment_trials.thisIndex,experiment_trials.ran,TrialID,StimulusType,Condition,PrimeDuration,IsAnimal,Prime,Flanker,letters,break_done_keyboard.rt,break_done_keyboard.duration,End.started,End.stopped
,,,,,,,0f14372b9e0e5063b8dc6471,67d30250bc6dd184d4aaad81,67d895015074575dd872baf6,2025-03-17_18h33.10.894,Tarea de clasificación semántica,2024.2.5,Win32,147.0588235,,,,,,,,,,,,,,,,,,,,,,,362.4843,363.6089,l,1,0.4697,,0.4697,1,363.6089,364.1091,364.1096,364.11,0.268518519,-0.177777778,0,0,0,,0,158,158,341,1,342,MAS,DIS,150,0,botón,la,5,,,,
,,,,,,,0f14372b9e0e5063b8dc6471,67d30250bc6dd184d4aaad81,67d895015074575dd872baf6,2025-03-17_18h33.10.894,Tarea de clasificación semántica,2024.2.5,Win32,147.0588235,,,,,,,,,,,,,,,,,,,,,,,364.1103,365.1995,s,1,0.4329,,0.4329,1,365.1996,365.6996,365.6996,365.6996,0.268518519,-0.177777778,0,0,0,,0,159,159,466,1,467,FEM,AGR,150,1,morsa,la,5,,,,
,,,,,,,0f14372b9e0e5063b8dc6471,67d30250bc6dd184d4aaad81,67d895015074575dd872baf6,2025-03-17_18h33.10.894,Tarea de clasificación semántica,2024.2.5,Win32,147.0588235,,,,,,,,,,,,,,,,,,,,,,,365.7001,366.9706,s,1,0.6123,,0.6123,1,366.9707,367.4707,367.4707,367.4707,0.268518519,-0.177777778,0,0,0,,0,160,160,496,1,497,MAS,AGR,150,1,atún,el,4,,,,
,,,,,,,0f14372b9e0e5063b8dc6471,67d30250bc6dd184d4aaad81,67d895015074575dd872baf6,2025-03-17_18h33.10.894,Tarea de clasificación semántica,2024.2.5,Win32,147.0588235,,,,,,,,,,,,,,,,,,,,,,,367.4712,368.4708,l,1,0.3364,,0.3364,1,368.4708,368.9708,368.9708,368.9708,0.268518519,-0.177777778,0,0,0,,0,161,161,153,1,154,FEM,DIS,150,0,cárcel,el,6,,,,
,,,,,,,0f14372b9e0e5063b8dc6471,67d30250bc6dd184d4aaad81,67d895015074575dd872baf6,2025-03-17_18h33.10.894,Tarea de clasificación semántica,2024.2.5,Win32,147.0588235,,,,,,,,,,,,,,,,,,,,,,,368.9712,370.1864,s,1,0.5592,,0.5592,1,370.1864,370.6865,370.6865,370.6865,0.268518519,-0.177777778,0,0,0,,0,162,162,477,1,478,FEM,DIS,150,1,perdiz,el,6,,,,
,,,,,,,0f14372b9e0e5063b8dc6471,67d30250bc6dd184d4aaad81,67d895015074575dd872baf6,2025-03-17_18h33.10.894,Tarea de clasificación semántica,2024.2.5,Win32,147.0588235,,,,,,,,,,,,,,,,,,,,,,,370.687,371.6726,l,1,0.33,,0.33,1,371.6726,372.1726,372.1726,372.1727,0.268518519,-0.177777778,0,0,0,,0,163,163,374,1,375,MAS,AGR,150,0,viento,el,6,,,,
,,,,,,,0f14372b9e0e5063b8dc6471,67d30250bc6dd184d4aaad81,67d895015074575dd872baf6,2025-03-17_18h33.10.894,Tarea de clasificación semántica,2024.2.5,Win32,147.0588235,,,,,,,,,,,,,,,,,,,,,,,372.1731,373.3397,l,1,0.5072,,0.5072,1,373.3397,373.8398,373.8402,373.8405,0.268518519,-0.177777778,0,0,0,,0,164,164,24,1,25,FEM,AGR,150,0,piel,la,4,,,,
,,,,,,,0f14372b9e0e5063b8dc6471,67d30250bc6dd184d4aaad81,67d895015074575dd872baf6,2025-03-17_18h33.10.894,Tarea de clasificación semántica,2024.2.5,Win32,147.0588235,,,,,,,,,,,,,,,,,,,,,,,373.8407,374.8539,l,1,0.3508,,0.3508,1,374.8539,375.3538,375.3538,375.3538,0.268518519,-0.177777778,0,0,0,,0,165,165,254,1,255,MAS,AGR,150,0,hilo,el,4,,,,
,,,,,,,0f14372b9e0e5063b8dc6471,67d30250bc6dd184d4aaad81,67d895015074575dd872baf6,2025-03-17_18h33.10.894,Tarea de clasificación semántica,2024.2.5,Win32,147.0588235,,,,,,,,,,,,,,,,,,,,,,,375.3542,376.3331,l,1,0.3206,,0.3206,1,376.3331,376.8333,376.8334,376.8334,0.268518519,-0.177777778,0,0,0,,0,166,166,244,1,245,MAS,AGR,150,0,nene,el,4,,,,
,,,,,,,0f14372b9e0e5063b8dc6471,67d30250bc6dd184d4aaad81,67d895015074575dd872baf6,2025-03-17_18h33.10.894,Tarea de clasificación semántica,2024.2.5,Win32,147.0588235,,,,,,,,,,,,,,,,,,,,,,,376.8338,377.9168,l,1,0.424,,0.424,1,377.9169,378.4168,378.4168,378.4169,0.268518519,-0.177777778,0,0,0,,0,167,167,403,1,404,MAS,DIS,150,0,rastro,la,6,,,,
