counterbalancing_condition,counterbalancing_condition_full,consent_prescreening.block_1/declare_consent,consent_prescreening.block_1/age_years,consent_prescreening.block_1/gender,consent_prescreening.block_1/language_disorder,consent_prescreening.block_1/first_language,PROLIFIC_PID,STUDY_ID,SESSION_ID,date,expName,psychopyVersion,OS,frameRate,check_prescreening_answers.started,check_prescreening_answers.stopped,Instructions.started,Instructions.stopped,instr_done_keyboard.keys,instr_done_touch.x,instr_done_touch.y,instr_done_touch.leftButton,instr_done_touch.midButton,instr_done_touch.rightButton,instr_done_touch.clicked_name,instruction_pages.thisRepN,instruction_pages.thisTrialN,instruction_pages.thisN,instruction_pages.thisIndex,instruction_pages.ran,pageN,phase,instruct_text,has_image,instruct_image,instr_done_keyboard.rt,instr_done_keyboard.duration,presentTrial.started,presentTrial.stopped,response.keys,response.corr,rt,corr,feedback.started,feedback.stopped,response.rt,response.duration,Break.started,Break.stopped,break_done_touch.x,break_done_touch.y,break_done_touch.leftButton,break_done_touch.midButton,break_done_touch.rightButton,break_done_keyboard.keys,experiment_trials.thisRepN,experiment_trials.thisTrialN,experiment_trials.thisN,experiment_trials.thisIndex,experiment_trials.ran,TrialID,StimulusType,Condition,PrimeDuration,IsAnimal,Prime,Flanker,letters,break_done_keyboard.rt,break_done_keyboard.duration,End.started,End.stopped
,,,,,,,859faacb34dfc16148e67843,67d30250bc6dd184d4aaad81,67d89cdcde4d263c6ac741b1,2025-03-17_16h09.12.129,Tarea de clasificación semántica,2024.2.5,MacIntel,62.5,,,,,,,,,,,,,,,,,,,,,,,,322.0693,323.0519,s,1,0.3054,1,323.052,323.5511,0.3054,,323.5511,323.5513,0.325704753,-0.399273207,0,0,0,,0,132,132,238,1,239,MAS,DIS,150,0,pozo,la,4,,,,
,,,,,,,859faacb34dfc16148e67843,67d30250bc6dd184d4aaad81,67d89cdcde4d263c6ac741b1,2025-03-17_16h09.12.129,Tarea de clasificación semántica,2024.2.5,MacIntel,62.5,,,,,,,,,,,,,,,,,,,,,,,,323.5527,324.7183,l,1,0.4897,1,324.7184,325.2176,0.4897,,325.2177,325.2178,0.325704753,-0.399273207,0,0,0,,0,133,133,530,1,531,MAS,DIS,150,1,loro,la,4,,,,
,,,,,,,859faacb34dfc16148e67843,67d30250bc6dd184d4aaad81,67d89cdcde4d263c6ac741b1,2025-03-17_16h09.12.129,Tarea de clasificación semántica,2024.2.5,MacIntel,62.5,,,,,,,,,,,,,,,,,,,,,,,,325.2194,326.2343,l,1,0.3611,1,326.2345,326.7351,0.3611,,326.7352,326.7352,0.325704753,-0.399273207,0,0,0,,0,134,134,438,1,439,FEM,DIS,150,1,liebre,el,6,,,,
,,,,,,,859faacb34dfc16148e67843,67d30250bc6dd184d4aaad81,67d89cdcde4d263c6ac741b1,2025-03-17_16h09.12.129,Tarea de clasificación semántica,2024.2.5,MacIntel,62.5,,,,,,,,,,,,,,,,,,,,,,,,326.7366,327.7016,s,1,0.2825,1,327.7017,328.2013,0.2825,,328.2014,328.2015,0.325704753,-0.399273207,0,0,0,,0,135,135,369,1,370,MAS,AGR,150,0,verano,el,6,,,,
,,,,,,,859faacb34dfc16148e67843,67d30250bc6dd184d4aaad81,67d89cdcde4d263c6ac741b1,2025-03-17_16h09.12.129,Tarea de clasificación semántica,2024.2.5,MacIntel,62.5,,,,,,,,,,,,,,,,,,,,,,,,328.2037,329.2521,s,1,0.3722,1,329.2521,329.7518,0.3722,,329.7534,329.7551,0.325704753,-0.399273207,0,0,0,,0,136,136,388,1,389,MAS,DIS,150,0,rostro,la,6,,,,
,,,,,,,859faacb34dfc16148e67843,67d30250bc6dd184d4aaad81,67d89cdcde4d263c6ac741b1,2025-03-17_16h09.12.129,Tarea de clasificación semántica,2024.2.5,MacIntel,62.5,,,,,,,,,,,,,,,,,,,,,,,,329.7565,330.8352,l,1,0.4098,1,330.8352,331.3359,0.4098,,331.3359,331.3361,0.325704753,-0.399273207,0,0,0,,0,137,137,475,1,476,FEM,AGR,150,1,grulla,la,6,,,,
,,,,,,,859faacb34dfc16148e67843,67d30250bc6dd184d4aaad81,67d89cdcde4d263c6ac741b1,2025-03-17_16h09.12.129,Tarea de clasificación semántica,2024.2.5,MacIntel,62.5,,,,,,,,,,,,,,,,,,,,,,,,331.3377,332.5193,s,1,0.5017,1,332.5194,333.0186,0.5017,,333.0186,333.0188,0.325704753,-0.399273207,0,0,0,,0,138,138,272,1,273,MAS,DIS,150,0,nudo,la,4,,,,
,,,,,,,859faacb34dfc16148e67843,67d30250bc6dd184d4aaad81,67d89cdcde4d263c6ac741b1,2025-03-17_16h09.12.129,Tarea de clasificación semántica,2024.2.5,MacIntel,62.5,,,,,,,,,,,,,,,,,,,,,,,,333.0203,333.9521,s,1,0.2578,1,333.9521,334.4528,0.2578,,334.4529,334.453,0.325704753,-0.399273207,0,0,0,,0,139,139,11,1,12,FEM,AGR,150,0,boca,la,4,,,,
,,,,,,,859faacb34dfc16148e67843,67d30250bc6dd184d4aaad81,67d89cdcde4d263c6ac741b1,2025-03-17_16h09.12.129,Tarea de clasificación semántica,2024.2.5,MacIntel,62.5,,,,,,,,,,,,,,,,,,,,,,,,334.4543,335.5864,l,1,0.4599,1,335.5865,336.0864,0.4599,,336.0865,336.0866,0.325704753,-0.399273207,0,0,0,,0,140,140,539,1,540,MAS,AGR,150,1,cisne,el,5,,,,
,,,,,,,859faacb34dfc16148e67843,67d30250bc6dd184d4aaad81,67d89cdcde4d263c6ac741b1,2025-03-17_16h09.12.129,Tarea de clasificación semántica,2024.2.5,MacIntel,62.5,,,,,,,,,,,,,,,,,,,,,,,,336.0879,337.1695,s,1,0.4048,1,337.1696,337.6693,0.4048,,337.6709,337.6728,0.325704753,-0.399273207,0,0,0,,0,141,141,184,1,185,FEM,DIS,150,0,cuerda,el,6,,,,
,,,,,,,859faacb34dfc16148e67843,67d30250bc6dd184d4aaad81,67d89cdcde4d263c6ac741b1,2025-03-17_16h09.12.129,Tarea de clasificación semántica,2024.2.5,MacIntel,62.5,,,,,,,,,,,,,,,,,,,,,,,,337.6742,338.6687,s,1,0.3269,1,338.6688,339.1695,0.3269,,339.1695,339.1698,0.325704753,-0.399273207,0,0,0,,0,142,142,237,1,238,MAS,AGR,150,0,palo,el,4,,,,
,,,,,,,859faacb34dfc16148e67843,67d30250bc6dd184d4aaad81,67d89cdcde4d263c6ac741b1,2025-03-17_16h09.12.129,Tarea de clasificación semántica,2024.2.5,MacIntel,62.5,,,,,,,,,,,,,,,,,,,,,,,,339.1712,340.1864,s,1,0.3381,1,340.1864,340.6855,0.3381,,340.6855,340.6857,0.325704753,-0.399273207,0,0,0,,0,143,143,413,1,414,MAS,AGR,150,0,templo,el,6,,,,
,,,,,,,859faacb34dfc16148e67843,67d30250bc6dd184d4aaad81,67d89cdcde4d263c6ac741b1,2025-03-17_16h09.12.129,Tarea de clasificación semántica,2024.2.5,MacIntel,62.5,,,,,,,,,,,,,,,,,,,,,,,,340.6872,341.6366,s,1,0.2665,1,341.6367,342.1369,0.2665,,342.1369,342.1371,0.325704753,-0.399273207,0,0,0,,0,144,144,234,1,235,MAS,DIS,150,0,saco,la,4,,,,
,,,,,,,859faacb34dfc16148e67843,67d30250bc6dd184d4aaad81,67d89cdcde4d263c6ac741b1,2025-03-17_16h09.12.129,Tarea de clasificación semántica,2024.2.5,MacIntel,62.5,,,,,,,,,,,,,,,,,,,,,,,,342.1395,343.0354,s,1,0.2259,1,343.0356,343.5358,0.2259,,343.5359,343.536,0.325704753,-0.399273207,0,0,0,,0,145,145,33,1,34,FEM,AGR,150,0,miel,la,4,,,,
,,,,,,,859faacb34dfc16148e67843,67d30250bc6dd184d4aaad81,67d89cdcde4d263c6ac741b1,2025-03-17_16h09.12.129,Tarea de clasificación semántica,2024.2.5,MacIntel,62.5,,,,,,,,,,,,,,,,,,,,,,,,343.5377,344.3701,s,1,0.154,1,344.3702,344.87,0.154,,344.8701,344.8702,0.325704753,-0.399273207,0,0,0,,0,146,146,239,1,240,MAS,AGR,150,0,hoyo,el,4,,,,
,,,,,,,859faacb34dfc16148e67843,67d30250bc6dd184d4aaad81,67d89cdcde4d263c6ac741b1,2025-03-17_16h09.12.129,Tarea de clasificación semántica,2024.2.5,MacIntel,62.5,,,,,,,,,,,,,,,,,,,,,,,,344.8715,345.8201,s,1,0.273,1,345.8202,346.3204,0.273,,346.3221,346.3237,0.325704753,-0.399273207,0,0,0,,0,147,147,342,1,343,MAS,DIS,150,0,rumbo,la,5,,,,
,,,,,,,859faacb34dfc16148e67843,67d30250bc6dd184d4aaad81,67d89cdcde4d263c6ac741b1,2025-03-17_16h09.12.129,Tarea de clasificación semántica,2024.2.5,MacIntel,62.5,,,,,,,,,,,,,,,,,,,,,,,,346.325,347.2027,s,1,0.2065,1,347.2028,347.7038,0.2065,,347.7038,347.704,0.325704753,-0.399273207,0,0,0,,0,148,148,189,1,190,FEM,AGR,150,0,moneda,la,6,,,,
,,,,,,,859faacb34dfc16148e67843,67d30250bc6dd184d4aaad81,67d89cdcde4d263c6ac741b1,2025-03-17_16h09.12.129,Tarea de clasificación semántica,2024.2.5,MacIntel,62.5,,,,,,,,,,,,,,,,,,,,,,,,347.7053,348.5525,s,1,0.1722,1,348.5527,349.0527,0.1722,,349.0528,349.0529,0.325704753,-0.399273207,0,0,0,,0,149,149,278,1,279,MAS,DIS,150,0,chico,la,5,,,,
,,,,,,,859faacb34dfc16148e67843,67d30250bc6dd184d4aaad81,67d89cdcde4d263c6ac741b1,2025-03-17_16h09.12.129,Tarea de clasificación semántica,2024.2.5,MacIntel,62.5,,,,,,,,,,,,,,,,,,,,,,,,349.0544,350.0036,l,1,0.2894,1,350.0036,350.5033,0.2894,,350.5034,350.5035,0.325704753,-0.399273207,0,0,0,,0,150,150,497,1,498,MAS,AGR,150,1,perro,el,5,,,,
,,,,,,,859faacb34dfc16148e67843,67d30250bc6dd184d4aaad81,67d89cdcde4d263c6ac741b1,2025-03-17_16h09.12.129,Tarea de clasificación semántica,2024.2.5,MacIntel,62.5,,,,,,,,,,,,,,,,,,,,,,,,350.5048,351.4031,s,1,0.2159,1,351.4032,351.9034,0.2159,,351.9034,351.9036,0.325704753,-0.399273207,0,0,0,,0,151,151,20,1,21,FEM,DIS,150,0,luna,el,4,,,,
,,,,,,,859faacb34dfc16148e67843,67d30250bc6dd184d4aaad81,67d89cdcde4d263c6ac741b1,2025-03-17_16h09.12.129,Tarea de clasificación semántica,2024.2.5,MacIntel,62.5,,,,,,,,,,,,,,,,,,,,,,,,351.9053,352.9029,s,1,0.3258,1,352.9029,353.4041,0.3258,,353.4057,353.4074,0.325704753,-0.399273207,0,0,0,,0,152,152,151,1,152,FEM,AGR,150,0,música,la,6,,,,
,,,,,,,859faacb34dfc16148e67843,67d30250bc6dd184d4aaad81,67d89cdcde4d263c6ac741b1,2025-03-17_16h09.12.129,Tarea de clasificación semántica,2024.2.5,MacIntel,62.5,,,,,,,,,,,,,,,,,,,,,,,,353.4086,354.5364,l,1,0.4493,1,354.5366,355.0367,0.4493,,355.0368,355.0369,0.325704753,-0.399273207,0,0,0,,0,153,153,511,1,512,MAS,AGR,150,1,gorila,el,6,,,,
,,,,,,,859faacb34dfc16148e67843,67d30250bc6dd184d4aaad81,67d89cdcde4d263c6ac741b1,2025-03-17_16h09.12.129,Tarea de clasificación semántica,2024.2.5,MacIntel,62.5,,,,,,,,,,,,,,,,,,,,,,,,355.0384,355.9707,s,0,0.259,0,355.9714,356.4709,0.259,,356.471,356.4711,0.325704753,-0.399273207,0,0,0,,0,154,154,546,1,547,MAS,DIS,150,1,gorila,la,6,,,,
,,,,,,,859faacb34dfc16148e67843,67d30250bc6dd184d4aaad81,67d89cdcde4d263c6ac741b1,2025-03-17_16h09.12.129,Tarea de clasificación semántica,2024.2.5,MacIntel,62.5,,,,,,,,,,,,,,,,,,,,,,,,356.4726,357.5043,s,1,0.3557,1,357.5053,358.0031,0.3557,,358.0032,358.0033,0.325704753,-0.399273207,0,0,0,,0,155,155,112,1,113,FEM,DIS,150,0,ducha,el,5,,,,
,,,,,,,859faacb34dfc16148e67843,67d30250bc6dd184d4aaad81,67d89cdcde4d263c6ac741b1,2025-03-17_16h09.12.129,Tarea de clasificación semántica,2024.2.5,MacIntel,62.5,,,,,,,,,,,,,,,,,,,,,,,,358.0045,359.0709,s,1,0.4062,1,359.071,359.5712,0.4062,,359.5712,359.5714,0.325704753,-0.399273207,0,0,0,,0,156,156,44,1,45,FEM,DIS,150,0,lata,el,4,,,,
,,,,,,,859faacb34dfc16148e67843,67d30250bc6dd184d4aaad81,67d89cdcde4d263c6ac741b1,2025-03-17_16h09.12.129,Tarea de clasificación semántica,2024.2.5,MacIntel,62.5,,,,,,,,,,,,,,,,,,,,,,,,359.5728,360.7379,s,1,0.4829,1,360.7379,361.2375,0.4829,,361.2376,361.2377,0.325704753,-0.399273207,0,0,0,,0,157,157,349,1,350,MAS,AGR,150,0,equipo,el,6,,,,
,,,,,,,859faacb34dfc16148e67843,67d30250bc6dd184d4aaad81,67d89cdcde4d263c6ac741b1,2025-03-17_16h09.12.129,Tarea de clasificación semántica,2024.2.5,MacIntel,62.5,,,,,,,,,,,,,,,,,,,,,,,,361.2391,362.1872,s,1,0.273,1,362.1873,362.6881,0.273,,362.6898,362.6915,0.325704753,-0.399273207,0,0,0,,0,158,158,370,1,371,MAS,DIS,150,0,camión,la,6,,,,
,,,,,,,859faacb34dfc16148e67843,67d30250bc6dd184d4aaad81,67d89cdcde4d263c6ac741b1,2025-03-17_16h09.12.129,Tarea de clasificación semántica,2024.2.5,MacIntel,62.5,,,,,,,,,,,,,,,,,,,,,,,,362.6926,363.6874,s,1,0.3205,1,363.6876,364.1881,0.3205,,364.1881,364.1882,0.325704753,-0.399273207,0,0,0,,0,159,159,280,1,281,MAS,DIS,150,0,coche,la,5,,,,
,,,,,,,859faacb34dfc16148e67843,67d30250bc6dd184d4aaad81,67d89cdcde4d263c6ac741b1,2025-03-17_16h09.12.129,Tarea de clasificación semántica,2024.2.5,MacIntel,62.5,,,,,,,,,,,,,,,,,,,,,,,,364.1894,365.2548,s,1,0.3821,1,365.2549,365.754,0.3821,,365.7541,365.7541,0.325704753,-0.399273207,0,0,0,,0,160,160,131,1,132,FEM,AGR,150,0,selva,la,5,,,,
,,,,,,,859faacb34dfc16148e67843,67d30250bc6dd184d4aaad81,67d89cdcde4d263c6ac741b1,2025-03-17_16h09.12.129,Tarea de clasificación semántica,2024.2.5,MacIntel,62.5,,,,,,,,,,,,,,,,,,,,,,,,365.755,366.7882,s,1,0.3745,1,366.7884,367.2884,0.3745,,367.2884,367.2886,0.325704753,-0.399273207,0,0,0,,0,161,161,379,1,380,MAS,AGR,150,0,delito,el,6,,,,
,,,,,,,859faacb34dfc16148e67843,67d30250bc6dd184d4aaad81,67d89cdcde4d263c6ac741b1,2025-03-17_16h09.12.129,Tarea de clasificación semántica,2024.2.5,MacIntel,62.5,,,,,,,,,,,,,,,,,,,,,,,,367.2899,368.1878,s,1,0.2269,1,368.1878,368.6885,0.2269,,368.6885,368.6887,0.325704753,-0.399273207,0,0,0,,0,162,162,25,1,26,FEM,AGR,150,0,dama,la,4,,,,
,,,,,,,859faacb34dfc16148e67843,67d30250bc6dd184d4aaad81,67d89cdcde4d263c6ac741b1,2025-03-17_16h09.12.129,Tarea de clasificación semántica,2024.2.5,MacIntel,62.5,,,,,,,,,,,,,,,,,,,,,,,,368.6905,369.7548,s,1,0.3827,1,369.7549,370.2552,0.3827,,370.2553,370.2554,0.325704753,-0.399273207,0,0,0,,0,163,163,0,1,1,FEM,DIS,150,0,casa,el,4,,,,
,,,,,,,859faacb34dfc16148e67843,67d30250bc6dd184d4aaad81,67d89cdcde4d263c6ac741b1,2025-03-17_16h09.12.129,Tarea de clasificación semántica,2024.2.5,MacIntel,62.5,,,,,,,,,,,,,,,,,,,,,,,,370.257,371.1875,s,1,0.2559,1,371.1876,371.6887,0.2559,,371.6904,371.6921,0.325704753,-0.399273207,0,0,0,,0,164,164,90,1,91,FEM,DIS,150,0,banda,el,5,,,,
,,,,,,,859faacb34dfc16148e67843,67d30250bc6dd184d4aaad81,67d89cdcde4d263c6ac741b1,2025-03-17_16h09.12.129,Tarea de clasificación semántica,2024.2.5,MacIntel,62.5,,,,,,,,,,,,,,,,,,,,,,,,371.6934,372.5545,s,0,0.1928,0,372.5558,373.0553,0.1928,,373.0555,373.0555,0.325704753,-0.399273207,0,0,0,,0,165,165,521,1,522,MAS,AGR,150,1,ganso,el,5,,,,
,,,,,,,859faacb34dfc16148e67843,67d30250bc6dd184d4aaad81,67d89cdcde4d263c6ac741b1,2025-03-17_16h09.12.129,Tarea de clasificación semántica,2024.2.5,MacIntel,62.5,,,,,,,,,,,,,,,,,,,,,,,,373.0571,374.188,s,1,0.4568,1,374.1892,374.6877,0.4568,,374.6878,374.6879,0.325704753,-0.399273207,0,0,0,,0,166,166,269,1,270,MAS,AGR,150,0,lodo,el,4,,,,
,,,,,,,859faacb34dfc16148e67843,67d30250bc6dd184d4aaad81,67d89cdcde4d263c6ac741b1,2025-03-17_16h09.12.129,Tarea de clasificación semántica,2024.2.5,MacIntel,62.5,,,,,,,,,,,,,,,,,,,,,,,,374.6894,375.6382,s,0,0.2655,0,375.6392,376.1391,0.2655,,376.1392,376.1393,0.325704753,-0.399273207,0,0,0,,0,167,167,527,1,528,MAS,AGR,150,1,pato,el,4,,,,
,,,,,,,859faacb34dfc16148e67843,67d30250bc6dd184d4aaad81,67d89cdcde4d263c6ac741b1,2025-03-17_16h09.12.129,Tarea de clasificación semántica,2024.2.5,MacIntel,62.5,,,,,,,,,,,,,,,,,,,,,,,,376.1407,377.1722,s,1,0.3535,1,377.1732,377.6713,0.3535,,377.6713,377.6713,0.325704753,-0.399273207,0,0,0,,0,168,168,77,1,78,FEM,AGR,150,0,amiga,la,5,,,,
,,,,,,,859faacb34dfc16148e67843,67d30250bc6dd184d4aaad81,67d89cdcde4d263c6ac741b1,2025-03-17_16h09.12.129,Tarea de clasificación semántica,2024.2.5,MacIntel,62.5,,,,,,,,,,,,,,,,,,,,,,,,377.6723,378.7056,s,1,0.3556,1,378.7057,379.2058,0.3556,,379.2075,379.2091,0.325704753,-0.399273207,0,0,0,,0,169,169,298,1,299,MAS,DIS,150,0,novio,la,5,,,,
,,,,,,,859faacb34dfc16148e67843,67d30250bc6dd184d4aaad81,67d89cdcde4d263c6ac741b1,2025-03-17_16h09.12.129,Tarea de clasificación semántica,2024.2.5,MacIntel,62.5,,,,,,,,,,,,,,,,,,,,,,,,379.2104,380.1059,s,1,0.224,1,380.106,380.6058,0.224,,380.6058,380.6061,0.325704753,-0.399273207,0,0,0,,0,170,170,392,1,393,MAS,DIS,150,0,barrio,la,6,,,,
,,,,,,,859faacb34dfc16148e67843,67d30250bc6dd184d4aaad81,67d89cdcde4d263c6ac741b1,2025-03-17_16h09.12.129,Tarea de clasificación semántica,2024.2.5,MacIntel,62.5,,,,,,,,,,,,,,,,,,,,,,,,380.6075,381.6559,s,1,0.3726,1,381.6561,382.1561,0.3726,,382.1561,382.1562,0.325704753,-0.399273207,0,0,0,,0,171,171,12,1,13,FEM,DIS,150,0,nave,el,4,,,,
,,,,,,,859faacb34dfc16148e67843,67d30250bc6dd184d4aaad81,67d89cdcde4d263c6ac741b1,2025-03-17_16h09.12.129,Tarea de clasificación semántica,2024.2.5,MacIntel,62.5,,,,,,,,,,,,,,,,,,,,,,,,382.1577,383.1555,s,0,0.3166,0,383.1565,383.6562,0.3166,,383.6563,383.6564,0.325704753,-0.399273207,0,0,0,,0,172,172,462,1,463,FEM,DIS,150,1,ostra,el,5,,,,
,,,,,,,859faacb34dfc16148e67843,67d30250bc6dd184d4aaad81,67d89cdcde4d263c6ac741b1,2025-03-17_16h09.12.129,Tarea de clasificación semántica,2024.2.5,MacIntel,62.5,,,,,,,,,,,,,,,,,,,,,,,,383.6579,384.7062,s,1,0.3746,1,384.7072,385.2062,0.3746,,385.2063,385.2063,0.325704753,-0.399273207,0,0,0,,0,173,173,183,1,184,FEM,AGR,150,0,alarma,la,6,,,,
,,,,,,,859faacb34dfc16148e67843,67d30250bc6dd184d4aaad81,67d89cdcde4d263c6ac741b1,2025-03-17_16h09.12.129,Tarea de clasificación semántica,2024.2.5,MacIntel,62.5,,,,,,,,,,,,,,,,,,,,,,,,385.2077,386.1217,s,1,0.2373,1,386.1218,386.623,0.2373,,386.6231,386.6231,0.325704753,-0.399273207,0,0,0,,0,174,174,101,1,102,FEM,AGR,150,0,tarea,la,5,,,,
,,,,,,,859faacb34dfc16148e67843,67d30250bc6dd184d4aaad81,67d89cdcde4d263c6ac741b1,2025-03-17_16h09.12.129,Tarea de clasificación semántica,2024.2.5,MacIntel,62.5,,,,,,,,,,,,,,,,,,,,,,,,386.6246,387.8056,s,1,0.5017,1,387.8057,388.3063,0.5017,,388.308,388.3097,0.325704753,-0.399273207,0,0,0,,0,175,175,228,1,229,MAS,DIS,150,0,olor,la,4,,,,
,,,,,,,859faacb34dfc16148e67843,67d30250bc6dd184d4aaad81,67d89cdcde4d263c6ac741b1,2025-03-17_16h09.12.129,Tarea de clasificación semántica,2024.2.5,MacIntel,62.5,,,,,,,,,,,,,,,,,,,,,,,,388.311,389.6731,s,1,0.6893,1,389.6732,390.1732,0.6893,,390.1733,390.1734,0.325704753,-0.399273207,0,0,0,,0,176,176,294,1,295,MAS,DIS,150,0,barco,la,5,,,,
,,,,,,,859faacb34dfc16148e67843,67d30250bc6dd184d4aaad81,67d89cdcde4d263c6ac741b1,2025-03-17_16h09.12.129,Tarea de clasificación semántica,2024.2.5,MacIntel,62.5,,,,,,,,,,,,,,,,,,,,,,,,390.1756,391.2391,l,1,0.3929,1,391.2393,391.74,0.3929,,391.7401,391.7402,0.325704753,-0.399273207,0,0,0,,0,177,177,495,1,496,MAS,AGR,150,1,loro,el,4,,,,
,,,,,,,859faacb34dfc16148e67843,67d30250bc6dd184d4aaad81,67d89cdcde4d263c6ac741b1,2025-03-17_16h09.12.129,Tarea de clasificación semántica,2024.2.5,MacIntel,62.5,,,,,,,,,,,,,,,,,,,,,,,,391.7417,392.7554,s,1,0.3331,1,392.7554,393.2557,0.3331,,393.2557,393.2559,0.325704753,-0.399273207,0,0,0,,0,178,178,15,1,16,FEM,AGR,150,0,edad,la,4,,,,
,,,,,,,859faacb34dfc16148e67843,67d30250bc6dd184d4aaad81,67d89cdcde4d263c6ac741b1,2025-03-17_16h09.12.129,Tarea de clasificación semántica,2024.2.5,MacIntel,62.5,,,,,,,,,,,,,,,,,,,,,,,,393.2572,394.4062,l,1,0.4767,1,394.4062,394.9067,0.4767,,394.9068,394.9068,0.325704753,-0.399273207,0,0,0,,0,179,179,417,1,418,FEM,AGR,150,1,foca,la,4,,,,
,,,,,,,859faacb34dfc16148e67843,67d30250bc6dd184d4aaad81,67d89cdcde4d263c6ac741b1,2025-03-17_16h09.12.129,Tarea de clasificación semántica,2024.2.5,MacIntel,62.5,,,,,,,,,,,,,,,,,,,,,,,,394.9076,395.9067,s,0,0.3382,0,395.9075,396.407,0.3382,,396.4087,396.4103,0.325704753,-0.399273207,0,0,0,,0,180,180,477,1,478,FEM,AGR,150,1,perdiz,la,6,,,,
,,,,,,,859faacb34dfc16148e67843,67d30250bc6dd184d4aaad81,67d89cdcde4d263c6ac741b1,2025-03-17_16h09.12.129,Tarea de clasificación semántica,2024.2.5,MacIntel,62.5,,,,,,,,,,,,,,,,,,,,,,,,396.4116,397.4901,l,1,0.4014,1,397.4911,397.9904,0.4014,,397.9905,397.9906,0.325704753,-0.399273207,0,0,0,,0,181,181,441,1,442,FEM,AGR,150,1,gacela,la,6,,,,
,,,,,,,859faacb34dfc16148e67843,67d30250bc6dd184d4aaad81,67d89cdcde4d263c6ac741b1,2025-03-17_16h09.12.129,Tarea de clasificación semántica,2024.2.5,MacIntel,62.5,,,,,,,,,,,,,,,,,,,,,,,,397.9919,399.0235,s,1,0.3581,1,399.0235,399.5238,0.3581,,399.5239,399.524,0.325704753,-0.399273207,0,0,0,,0,182,182,262,1,263,MAS,DIS,150,0,lazo,la,4,,,,
,,,,,,,859faacb34dfc16148e67843,67d30250bc6dd184d4aaad81,67d89cdcde4d263c6ac741b1,2025-03-17_16h09.12.129,Tarea de clasificación semántica,2024.2.5,MacIntel,62.5,,,,,,,,,,,,,,,,,,,,,,,,399.5252,400.5404,s,1,0.34,1,400.5406,401.0399,0.34,,401.0399,401.04,0.325704753,-0.399273207,0,0,0,,0,183,183,361,1,362,MAS,AGR,150,0,crimen,el,6,,,,
,,,,,,,859faacb34dfc16148e67843,67d30250bc6dd184d4aaad81,67d89cdcde4d263c6ac741b1,2025-03-17_16h09.12.129,Tarea de clasificación semántica,2024.2.5,MacIntel,62.5,,,,,,,,,,,,,,,,,,,,,,,,401.0418,401.9737,s,1,0.25,1,401.9738,402.4738,0.25,,402.4739,402.474,0.325704753,-0.399273207,0,0,0,,0,184,184,128,1,129,FEM,DIS,150,0,tarta,el,5,,,,
,,,,,,,859faacb34dfc16148e67843,67d30250bc6dd184d4aaad81,67d89cdcde4d263c6ac741b1,2025-03-17_16h09.12.129,Tarea de clasificación semántica,2024.2.5,MacIntel,62.5,,,,,,,,,,,,,,,,,,,,,,,,402.4751,403.5411,l,0,0.3841,0,403.5433,404.0408,0.3841,,404.0408,408.1744,0.325704753,-0.399019233,0,0,0,space,0,185,185,171,1,172,FEM,AGR,150,0,gracia,la,6,4.1229,,,
,,,,,,,859faacb34dfc16148e67843,67d30250bc6dd184d4aaad81,67d89cdcde4d263c6ac741b1,2025-03-17_16h09.12.129,Tarea de clasificación semántica,2024.2.5,MacIntel,62.5,,,,,,,,,,,,,,,,,,,,,,,,408.1862,409.5239,s,1,0.6774,1,409.5252,410.0245,0.6774,,410.0262,410.0277,0.325704753,-0.399019233,0,0,0,,0,186,186,372,1,373,MAS,DIS,150,0,bosque,la,6,,,,
,,,,,,,859faacb34dfc16148e67843,67d30250bc6dd184d4aaad81,67d89cdcde4d263c6ac741b1,2025-03-17_16h09.12.129,Tarea de clasificación semántica,2024.2.5,MacIntel,62.5,,,,,,,,,,,,,,,,,,,,,,,,410.029,411.0412,s,1,0.3392,1,411.0412,411.5403,0.3392,,411.5403,411.5404,0.325704753,-0.399019233,0,0,0,,0,187,187,9,1,10,FEM,AGR,150,0,niña,la,4,,,,
,,,,,,,859faacb34dfc16148e67843,67d30250bc6dd184d4aaad81,67d89cdcde4d263c6ac741b1,2025-03-17_16h09.12.129,Tarea de clasificación semántica,2024.2.5,MacIntel,62.5,,,,,,,,,,,,,,,,,,,,,,,,411.5416,412.5746,s,1,0.3693,1,412.5747,413.0738,0.3693,,413.0738,413.0739,0.325704753,-0.399019233,0,0,0,,0,188,188,71,1,72,FEM,AGR,150,0,mujer,la,5,,,,
,,,,,,,859faacb34dfc16148e67843,67d30250bc6dd184d4aaad81,67d89cdcde4d263c6ac741b1,2025-03-17_16h09.12.129,Tarea de clasificación semántica,2024.2.5,MacIntel,62.5,,,,,,,,,,,,,,,,,,,,,,,,413.0754,413.9415,s,1,0.1848,1,413.9416,414.4415,0.1848,,414.4415,414.4416,0.325704753,-0.399019233,0,0,0,,0,189,189,293,1,294,MAS,AGR,150,0,grupo,el,5,,,,
,,,,,,,859faacb34dfc16148e67843,67d30250bc6dd184d4aaad81,67d89cdcde4d263c6ac741b1,2025-03-17_16h09.12.129,Tarea de clasificación semántica,2024.2.5,MacIntel,62.5,,,,,,,,,,,,,,,,,,,,,,,,414.4433,415.4915,l,1,0.3693,1,415.4916,415.9915,0.3693,,415.9916,415.9916,0.325704753,-0.399019233,0,0,0,,0,190,190,488,1,489,MAS,DIS,150,1,mono,la,4,,,,
