counterbalancing_condition,counterbalancing_condition_full,consent_prescreening.block_1/declare_consent,consent_prescreening.block_1/age_years,consent_prescreening.block_1/gender,consent_prescreening.block_1/language_disorder,consent_prescreening.block_1/first_language,PROLIFIC_PID,STUDY_ID,SESSION_ID,date,expName,psychopyVersion,OS,frameRate,check_prescreening_answers.started,check_prescreening_answers.stopped,Instructions.started,Instructions.stopped,instr_done_keyboard.keys,instr_done_touch.x,instr_done_touch.y,instr_done_touch.leftButton,instr_done_touch.midButton,instr_done_touch.rightButton,instr_done_touch.clicked_name,instruction_pages.thisRepN,instruction_pages.thisTrialN,instruction_pages.thisN,instruction_pages.thisIndex,instruction_pages.ran,pageN,phase,instruct_text,has_image,instruct_image,instr_done_keyboard.rt,instr_done_keyboard.duration,presentTrial.started,presentTrial.stopped,response.keys,response.corr,response.rt,response.duration,rt,corr,feedback.started,feedback.stopped,Break.started,Break.stopped,break_done_touch.x,break_done_touch.y,break_done_touch.leftButton,break_done_touch.midButton,break_done_touch.rightButton,break_done_keyboard.keys,experiment_trials.thisRepN,experiment_trials.thisTrialN,experiment_trials.thisN,experiment_trials.thisIndex,experiment_trials.ran,TrialID,StimulusType,Condition,PrimeDuration,IsAnimal,Prime,Flanker,letters,break_done_keyboard.rt,break_done_keyboard.duration,End.started,End.stopped
,,,,,,,b5278bec1d387e03ddc5d2c7,67d30250bc6dd184d4aaad81,67da9f3d2c599a708f397e67,2025-03-19_11h41.14.420,Tarea de clasificación semántica,2024.2.5,Win32,59.52380952,,,,,,,,,,,,,,,,,,,,,,,,302.3296,303.3771,s,1,0.367,,0.367,1,303.3771,303.8834,303.8835,303.8836,0.112037023,-0.372222265,0,0,0,,0,128,128,539,1,540,MAS,DIS,150,1,cisne,la,5,,,,
,,,,,,,b5278bec1d387e03ddc5d2c7,67d30250bc6dd184d4aaad81,67da9f3d2c599a708f397e67,2025-03-19_11h41.14.420,Tarea de clasificación semántica,2024.2.5,Win32,59.52380952,,,,,,,,,,,,,,,,,,,,,,,,303.8844,304.9602,l,1,0.4037,,0.4037,1,304.9605,305.4602,305.4602,305.4603,0.112037023,-0.372222265,0,0,0,,0,129,129,154,1,155,FEM,AGR,150,0,basura,la,6,,,,
,,,,,,,b5278bec1d387e03ddc5d2c7,67d30250bc6dd184d4aaad81,67da9f3d2c599a708f397e67,2025-03-19_11h41.14.420,Tarea de clasificación semántica,2024.2.5,Win32,59.52380952,,,,,,,,,,,,,,,,,,,,,,,,305.4627,306.3777,l,1,0.2442,,0.2442,1,306.378,306.8771,306.8789,306.8795,0.112037023,-0.372222265,0,0,0,,0,130,130,386,1,387,MAS,AGR,150,0,empleo,el,6,,,,
,,,,,,,b5278bec1d387e03ddc5d2c7,67d30250bc6dd184d4aaad81,67da9f3d2c599a708f397e67,2025-03-19_11h41.14.420,Tarea de clasificación semántica,2024.2.5,Win32,59.52380952,,,,,,,,,,,,,,,,,,,,,,,,306.88,307.9102,l,1,0.351,,0.351,1,307.9104,308.4097,308.4097,308.4098,0.112037023,-0.372222265,0,0,0,,0,131,131,202,1,203,FEM,AGR,150,0,niebla,la,6,,,,
,,,,,,,b5278bec1d387e03ddc5d2c7,67d30250bc6dd184d4aaad81,67da9f3d2c599a708f397e67,2025-03-19_11h41.14.420,Tarea de clasificación semántica,2024.2.5,Win32,59.52380952,,,,,,,,,,,,,,,,,,,,,,,,308.4122,309.3769,s,1,0.2907,,0.2907,1,309.3771,309.8771,309.8772,309.8774,0.112037023,-0.372222265,0,0,0,,0,132,132,536,1,537,MAS,AGR,150,1,tigre,el,5,,,,
,,,,,,,b5278bec1d387e03ddc5d2c7,67d30250bc6dd184d4aaad81,67da9f3d2c599a708f397e67,2025-03-19_11h41.14.420,Tarea de clasificación semántica,2024.2.5,Win32,59.52380952,,,,,,,,,,,,,,,,,,,,,,,,309.879,310.8602,l,1,0.3018,,0.3018,1,310.8606,311.36,311.3601,311.3603,0.112037023,-0.372222265,0,0,0,,0,133,133,144,1,145,FEM,AGR,150,0,ciudad,la,6,,,,
,,,,,,,b5278bec1d387e03ddc5d2c7,67d30250bc6dd184d4aaad81,67da9f3d2c599a708f397e67,2025-03-19_11h41.14.420,Tarea de clasificación semántica,2024.2.5,Win32,59.52380952,,,,,,,,,,,,,,,,,,,,,,,,311.3622,312.3433,l,1,0.3059,,0.3059,1,312.3435,312.8431,312.8432,312.8432,0.112037023,-0.372222265,0,0,0,,0,134,134,149,1,150,FEM,DIS,150,0,comida,el,6,,,,
,,,,,,,b5278bec1d387e03ddc5d2c7,67d30250bc6dd184d4aaad81,67da9f3d2c599a708f397e67,2025-03-19_11h41.14.420,Tarea de clasificación semántica,2024.2.5,Win32,59.52380952,,,,,,,,,,,,,,,,,,,,,,,,312.8455,313.8092,s,1,0.2934,,0.2934,1,313.8094,314.3098,314.31,314.3102,0.112037023,-0.372222265,0,0,0,,0,135,135,534,1,535,MAS,AGR,150,1,pollo,el,5,,,,
,,,,,,,b5278bec1d387e03ddc5d2c7,67d30250bc6dd184d4aaad81,67da9f3d2c599a708f397e67,2025-03-19_11h41.14.420,Tarea de clasificación semántica,2024.2.5,Win32,59.52380952,,,,,,,,,,,,,,,,,,,,,,,,314.312,315.293,s,1,0.3044,,0.3044,1,315.2931,315.7931,315.7948,315.7953,0.112037023,-0.372222265,0,0,0,,0,136,136,447,1,448,FEM,DIS,150,1,piraña,el,6,,,,
,,,,,,,b5278bec1d387e03ddc5d2c7,67d30250bc6dd184d4aaad81,67da9f3d2c599a708f397e67,2025-03-19_11h41.14.420,Tarea de clasificación semántica,2024.2.5,Win32,59.52380952,,,,,,,,,,,,,,,,,,,,,,,,315.7959,316.7595,l,1,0.2904,,0.2904,1,316.7599,317.2594,317.2594,317.2594,0.112037023,-0.372222265,0,0,0,,0,137,137,155,1,156,FEM,DIS,150,0,locura,el,6,,,,
,,,,,,,b5278bec1d387e03ddc5d2c7,67d30250bc6dd184d4aaad81,67da9f3d2c599a708f397e67,2025-03-19_11h41.14.420,Tarea de clasificación semántica,2024.2.5,Win32,59.52380952,,,,,,,,,,,,,,,,,,,,,,,,317.2617,318.2261,l,1,0.2894,,0.2894,1,318.2264,318.7267,318.7269,318.7271,0.112037023,-0.372222265,0,0,0,,0,138,138,114,1,115,FEM,AGR,150,0,frase,la,5,,,,
,,,,,,,b5278bec1d387e03ddc5d2c7,67d30250bc6dd184d4aaad81,67da9f3d2c599a708f397e67,2025-03-19_11h41.14.420,Tarea de clasificación semántica,2024.2.5,Win32,59.52380952,,,,,,,,,,,,,,,,,,,,,,,,318.7285,319.743,l,1,0.3458,,0.3458,1,319.7433,320.2432,320.2435,320.2438,0.112037023,-0.372222265,0,0,0,,0,139,139,299,1,300,MAS,DIS,150,0,papel,la,5,,,,
,,,,,,,b5278bec1d387e03ddc5d2c7,67d30250bc6dd184d4aaad81,67da9f3d2c599a708f397e67,2025-03-19_11h41.14.420,Tarea de clasificación semántica,2024.2.5,Win32,59.52380952,,,,,,,,,,,,,,,,,,,,,,,,320.245,321.2605,l,1,0.3436,,0.3436,1,321.2607,321.7591,321.7592,321.7594,0.112037023,-0.372222265,0,0,0,,0,140,140,411,1,412,MAS,DIS,150,0,tanque,la,6,,,,
,,,,,,,b5278bec1d387e03ddc5d2c7,67d30250bc6dd184d4aaad81,67da9f3d2c599a708f397e67,2025-03-19_11h41.14.420,Tarea de clasificación semántica,2024.2.5,Win32,59.52380952,,,,,,,,,,,,,,,,,,,,,,,,321.7615,322.7596,l,1,0.3223,,0.3223,1,322.7599,323.2596,323.2613,323.2618,0.112037023,-0.372222265,0,0,0,,0,141,141,210,1,211,MAS,AGR,150,0,niño,el,4,,,,
,,,,,,,b5278bec1d387e03ddc5d2c7,67d30250bc6dd184d4aaad81,67da9f3d2c599a708f397e67,2025-03-19_11h41.14.420,Tarea de clasificación semántica,2024.2.5,Win32,59.52380952,,,,,,,,,,,,,,,,,,,,,,,,323.2622,324.3427,s,1,0.4058,,0.4058,1,324.343,324.842,324.842,324.8421,0.112037023,-0.372222265,0,0,0,,0,142,142,493,1,494,MAS,DIS,150,1,toro,la,4,,,,
,,,,,,,b5278bec1d387e03ddc5d2c7,67d30250bc6dd184d4aaad81,67da9f3d2c599a708f397e67,2025-03-19_11h41.14.420,Tarea de clasificación semántica,2024.2.5,Win32,59.52380952,,,,,,,,,,,,,,,,,,,,,,,,324.8446,325.793,l,1,0.2672,,0.2672,1,325.7933,326.2926,326.2927,326.293,0.112037023,-0.372222265,0,0,0,,0,143,143,348,1,349,MAS,AGR,150,0,camino,el,6,,,,
,,,,,,,b5278bec1d387e03ddc5d2c7,67d30250bc6dd184d4aaad81,67da9f3d2c599a708f397e67,2025-03-19_11h41.14.420,Tarea de clasificación semántica,2024.2.5,Win32,59.52380952,,,,,,,,,,,,,,,,,,,,,,,,326.2949,327.2761,s,1,0.3003,,0.3003,1,327.2764,327.7758,327.776,327.7761,0.112037023,-0.372222265,0,0,0,,0,144,144,467,1,468,FEM,DIS,150,1,oveja,el,5,,,,
,,,,,,,b5278bec1d387e03ddc5d2c7,67d30250bc6dd184d4aaad81,67da9f3d2c599a708f397e67,2025-03-19_11h41.14.420,Tarea de clasificación semántica,2024.2.5,Win32,59.52380952,,,,,,,,,,,,,,,,,,,,,,,,327.7777,328.7431,s,1,0.2705,,0.2705,1,328.7435,329.2427,329.2429,329.2432,0.112037023,-0.372222265,0,0,0,,0,145,145,497,1,498,MAS,DIS,150,1,perro,la,5,,,,
,,,,,,,b5278bec1d387e03ddc5d2c7,67d30250bc6dd184d4aaad81,67da9f3d2c599a708f397e67,2025-03-19_11h41.14.420,Tarea de clasificación semántica,2024.2.5,Win32,59.52380952,,,,,,,,,,,,,,,,,,,,,,,,329.2445,330.2086,l,1,0.2866,,0.2866,1,330.2087,330.7094,330.7096,330.7098,0.112037023,-0.372222265,0,0,0,,0,146,146,254,1,255,MAS,AGR,150,0,hilo,el,4,,,,
,,,,,,,b5278bec1d387e03ddc5d2c7,67d30250bc6dd184d4aaad81,67da9f3d2c599a708f397e67,2025-03-19_11h41.14.420,Tarea de clasificación semántica,2024.2.5,Win32,59.52380952,,,,,,,,,,,,,,,,,,,,,,,,330.7113,331.7758,l,1,0.3891,,0.3891,1,331.776,332.2756,332.2775,332.2781,0.112037023,-0.372222265,0,0,0,,0,147,147,56,1,57,FEM,AGR,150,0,pila,la,4,,,,
,,,,,,,b5278bec1d387e03ddc5d2c7,67d30250bc6dd184d4aaad81,67da9f3d2c599a708f397e67,2025-03-19_11h41.14.420,Tarea de clasificación semántica,2024.2.5,Win32,59.52380952,,,,,,,,,,,,,,,,,,,,,,,,332.2785,333.325,l,1,0.3726,,0.3726,1,333.3253,333.8252,333.8253,333.8255,0.112037023,-0.372222265,0,0,0,,0,148,148,325,1,326,MAS,DIS,150,0,video,la,5,,,,
,,,,,,,b5278bec1d387e03ddc5d2c7,67d30250bc6dd184d4aaad81,67da9f3d2c599a708f397e67,2025-03-19_11h41.14.420,Tarea de clasificación semántica,2024.2.5,Win32,59.52380952,,,,,,,,,,,,,,,,,,,,,,,,333.8273,334.9758,l,1,0.4712,,0.4712,1,334.9761,335.4754,335.4756,335.4758,0.112037023,-0.372222265,0,0,0,,0,149,149,292,1,293,MAS,AGR,150,0,dolor,el,5,,,,
,,,,,,,b5278bec1d387e03ddc5d2c7,67d30250bc6dd184d4aaad81,67da9f3d2c599a708f397e67,2025-03-19_11h41.14.420,Tarea de clasificación semántica,2024.2.5,Win32,59.52380952,,,,,,,,,,,,,,,,,,,,,,,,335.4774,336.7083,l,1,0.5557,,0.5557,1,336.7084,337.209,337.2093,337.2095,0.112037023,-0.372222265,0,0,0,,0,150,150,64,1,65,FEM,AGR,150,0,pipa,la,4,,,,
,,,,,,,b5278bec1d387e03ddc5d2c7,67d30250bc6dd184d4aaad81,67da9f3d2c599a708f397e67,2025-03-19_11h41.14.420,Tarea de clasificación semántica,2024.2.5,Win32,59.52380952,,,,,,,,,,,,,,,,,,,,,,,,337.2107,338.2086,l,0,0.3155,,0.3155,0,338.2103,338.7087,338.7089,338.709,0.112037023,-0.372222265,0,0,0,,0,151,151,512,1,513,MAS,AGR,150,1,narval,el,6,,,,
,,,,,,,b5278bec1d387e03ddc5d2c7,67d30250bc6dd184d4aaad81,67da9f3d2c599a708f397e67,2025-03-19_11h41.14.420,Tarea de clasificación semántica,2024.2.5,Win32,59.52380952,,,,,,,,,,,,,,,,,,,,,,,,338.7107,339.9078,l,0,0.5104,,0.5104,0,339.9081,340.408,340.4103,340.4108,0.112037023,-0.372222265,0,0,0,,0,152,152,541,1,542,MAS,DIS,150,1,gecko,la,5,,,,
,,,,,,,b5278bec1d387e03ddc5d2c7,67d30250bc6dd184d4aaad81,67da9f3d2c599a708f397e67,2025-03-19_11h41.14.420,Tarea de clasificación semántica,2024.2.5,Win32,59.52380952,,,,,,,,,,,,,,,,,,,,,,,,340.4114,341.4089,l,1,0.3209,,0.3209,1,341.4102,341.9081,341.9082,341.9084,0.112037023,-0.372222265,0,0,0,,0,153,153,373,1,374,MAS,DIS,150,0,puente,la,6,,,,
,,,,,,,b5278bec1d387e03ddc5d2c7,67d30250bc6dd184d4aaad81,67da9f3d2c599a708f397e67,2025-03-19_11h41.14.420,Tarea de clasificación semántica,2024.2.5,Win32,59.52380952,,,,,,,,,,,,,,,,,,,,,,,,341.9104,342.925,l,1,0.3337,,0.3337,1,342.9252,343.4244,343.4246,343.4248,0.112037023,-0.372222265,0,0,0,,0,154,154,66,1,67,FEM,AGR,150,0,bota,la,4,,,,
,,,,,,,b5278bec1d387e03ddc5d2c7,67d30250bc6dd184d4aaad81,67da9f3d2c599a708f397e67,2025-03-19_11h41.14.420,Tarea de clasificación semántica,2024.2.5,Win32,59.52380952,,,,,,,,,,,,,,,,,,,,,,,,343.4267,344.375,l,1,0.2683,,0.2683,1,344.3753,344.8745,344.8746,344.8748,0.112037023,-0.372222265,0,0,0,,0,155,155,223,1,224,MAS,DIS,150,0,dedo,la,4,,,,
,,,,,,,b5278bec1d387e03ddc5d2c7,67d30250bc6dd184d4aaad81,67da9f3d2c599a708f397e67,2025-03-19_11h41.14.420,Tarea de clasificación semántica,2024.2.5,Win32,59.52380952,,,,,,,,,,,,,,,,,,,,,,,,344.877,345.8743,l,1,0.3213,,0.3213,1,345.8746,346.375,346.3752,346.3753,0.112037023,-0.372222265,0,0,0,,0,156,156,31,1,32,FEM,DIS,150,0,sopa,el,4,,,,
,,,,,,,b5278bec1d387e03ddc5d2c7,67d30250bc6dd184d4aaad81,67da9f3d2c599a708f397e67,2025-03-19_11h41.14.420,Tarea de clasificación semántica,2024.2.5,Win32,59.52380952,,,,,,,,,,,,,,,,,,,,,,,,346.377,347.3578,l,1,0.3013,,0.3013,1,347.3579,347.8586,347.8589,347.859,0.112037023,-0.372222265,0,0,0,,0,157,157,287,1,288,MAS,DIS,150,0,fuego,la,5,,,,
,,,,,,,b5278bec1d387e03ddc5d2c7,67d30250bc6dd184d4aaad81,67da9f3d2c599a708f397e67,2025-03-19_11h41.14.420,Tarea de clasificación semántica,2024.2.5,Win32,59.52380952,,,,,,,,,,,,,,,,,,,,,,,,347.8602,348.7748,l,1,0.2353,,0.2353,1,348.7751,349.2743,349.2763,349.2768,0.112037023,-0.372222265,0,0,0,,0,158,158,195,1,196,FEM,DIS,150,0,rutina,el,6,,,,
,,,,,,,b5278bec1d387e03ddc5d2c7,67d30250bc6dd184d4aaad81,67da9f3d2c599a708f397e67,2025-03-19_11h41.14.420,Tarea de clasificación semántica,2024.2.5,Win32,59.52380952,,,,,,,,,,,,,,,,,,,,,,,,349.2773,350.1747,l,1,0.2181,,0.2181,1,350.175,350.674,350.6741,350.6742,0.112037023,-0.372222265,0,0,0,,0,159,159,78,1,79,FEM,AGR,150,0,vista,la,5,,,,
,,,,,,,b5278bec1d387e03ddc5d2c7,67d30250bc6dd184d4aaad81,67da9f3d2c599a708f397e67,2025-03-19_11h41.14.420,Tarea de clasificación semántica,2024.2.5,Win32,59.52380952,,,,,,,,,,,,,,,,,,,,,,,,350.6765,351.6583,s,1,0.308,,0.308,1,351.6586,352.1579,352.1581,352.1583,0.112037023,-0.372222265,0,0,0,,0,160,160,470,1,471,FEM,AGR,150,1,abeja,la,5,,,,
,,,,,,,b5278bec1d387e03ddc5d2c7,67d30250bc6dd184d4aaad81,67da9f3d2c599a708f397e67,2025-03-19_11h41.14.420,Tarea de clasificación semántica,2024.2.5,Win32,59.52380952,,,,,,,,,,,,,,,,,,,,,,,,352.1598,353.0905,l,1,0.2669,,0.2669,1,353.0906,353.5906,353.5906,353.5907,0.112037023,-0.372222265,0,0,0,,0,161,161,44,1,45,FEM,AGR,150,0,lata,la,4,,,,
,,,,,,,b5278bec1d387e03ddc5d2c7,67d30250bc6dd184d4aaad81,67da9f3d2c599a708f397e67,2025-03-19_11h41.14.420,Tarea de clasificación semántica,2024.2.5,Win32,59.52380952,,,,,,,,,,,,,,,,,,,,,,,,353.593,354.5409,l,1,0.2693,,0.2693,1,354.5412,355.0406,355.0408,355.0409,0.112037023,-0.372222265,0,0,0,,0,162,162,241,1,242,MAS,DIS,150,0,pico,la,4,,,,
,,,,,,,b5278bec1d387e03ddc5d2c7,67d30250bc6dd184d4aaad81,67da9f3d2c599a708f397e67,2025-03-19_11h41.14.420,Tarea de clasificación semántica,2024.2.5,Win32,59.52380952,,,,,,,,,,,,,,,,,,,,,,,,355.0426,356.0406,s,1,0.3186,,0.3186,1,356.0409,356.5405,356.5406,356.5409,0.112037023,-0.372222265,0,0,0,,0,163,163,458,1,459,FEM,AGR,150,1,loba,la,4,,,,
,,,,,,,b5278bec1d387e03ddc5d2c7,67d30250bc6dd184d4aaad81,67da9f3d2c599a708f397e67,2025-03-19_11h41.14.420,Tarea de clasificación semántica,2024.2.5,Win32,59.52380952,,,,,,,,,,,,,,,,,,,,,,,,356.5427,357.4575,l,1,0.2437,,0.2437,1,357.4576,357.9575,357.9593,357.9598,0.112037023,-0.372222265,0,0,0,,0,164,164,288,1,289,MAS,AGR,150,0,cielo,el,5,,,,
,,,,,,,b5278bec1d387e03ddc5d2c7,67d30250bc6dd184d4aaad81,67da9f3d2c599a708f397e67,2025-03-19_11h41.14.420,Tarea de clasificación semántica,2024.2.5,Win32,59.52380952,,,,,,,,,,,,,,,,,,,,,,,,357.9603,358.9398,l,1,0.3101,,0.3101,1,358.9399,359.4399,359.44,359.44,0.112037023,-0.372222265,0,0,0,,0,165,165,209,1,210,MAS,DIS,150,0,lado,la,4,,,,
,,,,,,,b5278bec1d387e03ddc5d2c7,67d30250bc6dd184d4aaad81,67da9f3d2c599a708f397e67,2025-03-19_11h41.14.420,Tarea de clasificación semántica,2024.2.5,Win32,59.52380952,,,,,,,,,,,,,,,,,,,,,,,,359.4423,360.4402,l,1,0.3216,,0.3216,1,360.4404,360.9406,360.9409,360.9411,0.112037023,-0.372222265,0,0,0,,0,166,166,407,1,408,MAS,DIS,150,0,veneno,la,6,,,,
,,,,,,,b5278bec1d387e03ddc5d2c7,67d30250bc6dd184d4aaad81,67da9f3d2c599a708f397e67,2025-03-19_11h41.14.420,Tarea de clasificación semántica,2024.2.5,Win32,59.52380952,,,,,,,,,,,,,,,,,,,,,,,,360.9428,361.9238,l,1,0.3003,,0.3003,1,361.9241,362.4235,362.4236,362.424,0.112037023,-0.372222265,0,0,0,,0,167,167,199,1,200,FEM,DIS,150,0,fianza,el,6,,,,
,,,,,,,b5278bec1d387e03ddc5d2c7,67d30250bc6dd184d4aaad81,67da9f3d2c599a708f397e67,2025-03-19_11h41.14.420,Tarea de clasificación semántica,2024.2.5,Win32,59.52380952,,,,,,,,,,,,,,,,,,,,,,,,362.426,363.5574,l,1,0.4508,,0.4508,1,363.5578,364.0575,364.0576,364.0578,0.112037023,-0.372222265,0,0,0,,0,168,168,53,1,54,FEM,DIS,150,0,goma,el,4,,,,
,,,,,,,b5278bec1d387e03ddc5d2c7,67d30250bc6dd184d4aaad81,67da9f3d2c599a708f397e67,2025-03-19_11h41.14.420,Tarea de clasificación semántica,2024.2.5,Win32,59.52380952,,,,,,,,,,,,,,,,,,,,,,,,364.0593,364.9736,l,1,0.2345,,0.2345,1,364.9738,365.4732,365.4755,365.4762,0.112037023,-0.372222265,0,0,0,,0,169,169,347,1,348,MAS,DIS,150,0,nombre,la,6,,,,
,,,,,,,b5278bec1d387e03ddc5d2c7,67d30250bc6dd184d4aaad81,67da9f3d2c599a708f397e67,2025-03-19_11h41.14.420,Tarea de clasificación semántica,2024.2.5,Win32,59.52380952,,,,,,,,,,,,,,,,,,,,,,,,365.4767,366.4402,s,1,0.2911,,0.2911,1,366.4405,366.9398,366.94,366.9404,0.112037023,-0.372222265,0,0,0,,0,170,170,428,1,429,FEM,AGR,150,1,cobra,la,5,,,,
,,,,,,,b5278bec1d387e03ddc5d2c7,67d30250bc6dd184d4aaad81,67da9f3d2c599a708f397e67,2025-03-19_11h41.14.420,Tarea de clasificación semántica,2024.2.5,Win32,59.52380952,,,,,,,,,,,,,,,,,,,,,,,,366.942,367.8237,l,1,0.2071,,0.2071,1,367.824,368.3236,368.3238,368.3241,0.112037023,-0.372222265,0,0,0,,0,171,171,232,1,233,MAS,AGR,150,0,humo,el,4,,,,
,,,,,,,b5278bec1d387e03ddc5d2c7,67d30250bc6dd184d4aaad81,67da9f3d2c599a708f397e67,2025-03-19_11h41.14.420,Tarea de clasificación semántica,2024.2.5,Win32,59.52380952,,,,,,,,,,,,,,,,,,,,,,,,368.3255,369.4564,l,1,0.4527,,0.4527,1,369.4567,369.9564,369.9564,369.9565,0.112037023,-0.372222265,0,0,0,,0,172,172,147,1,148,FEM,DIS,150,0,sangre,el,6,,,,
,,,,,,,b5278bec1d387e03ddc5d2c7,67d30250bc6dd184d4aaad81,67da9f3d2c599a708f397e67,2025-03-19_11h41.14.420,Tarea de clasificación semántica,2024.2.5,Win32,59.52380952,,,,,,,,,,,,,,,,,,,,,,,,369.9587,370.9235,s,1,0.2913,,0.2913,1,370.9239,371.4235,371.4238,371.4241,0.112037023,-0.372222265,0,0,0,,0,173,173,537,1,538,MAS,DIS,150,1,lince,la,5,,,,
,,,,,,,b5278bec1d387e03ddc5d2c7,67d30250bc6dd184d4aaad81,67da9f3d2c599a708f397e67,2025-03-19_11h41.14.420,Tarea de clasificación semántica,2024.2.5,Win32,59.52380952,,,,,,,,,,,,,,,,,,,,,,,,371.4254,372.3737,l,1,0.2868,,0.2868,1,372.374,372.8729,372.8731,372.8732,0.112037023,-0.372222265,0,0,0,,0,174,174,201,1,202,FEM,DIS,150,0,corona,el,6,,,,
,,,,,,,b5278bec1d387e03ddc5d2c7,67d30250bc6dd184d4aaad81,67da9f3d2c599a708f397e67,2025-03-19_11h41.14.420,Tarea de clasificación semántica,2024.2.5,Win32,59.52380952,,,,,,,,,,,,,,,,,,,,,,,,372.875,373.8233,l,1,0.2685,,0.2685,1,373.8236,374.3231,374.3249,374.3256,0.112037023,-0.372222265,0,0,0,,0,175,175,224,1,225,MAS,AGR,150,0,dios,el,4,,,,
,,,,,,,b5278bec1d387e03ddc5d2c7,67d30250bc6dd184d4aaad81,67da9f3d2c599a708f397e67,2025-03-19_11h41.14.420,Tarea de clasificación semántica,2024.2.5,Win32,59.52380952,,,,,,,,,,,,,,,,,,,,,,,,374.3265,375.4894,s,1,0.4912,,0.4912,1,375.4897,375.9902,375.9904,375.9908,0.112037023,-0.372222265,0,0,0,,0,176,176,433,1,434,FEM,DIS,150,1,yegua,el,5,,,,
,,,,,,,b5278bec1d387e03ddc5d2c7,67d30250bc6dd184d4aaad81,67da9f3d2c599a708f397e67,2025-03-19_11h41.14.420,Tarea de clasificación semántica,2024.2.5,Win32,59.52380952,,,,,,,,,,,,,,,,,,,,,,,,375.9917,376.8731,l,1,0.2005,,0.2005,1,376.8734,377.3725,377.3726,377.3727,0.112037023,-0.372222265,0,0,0,,0,177,177,311,1,312,MAS,DIS,150,0,nivel,la,5,,,,
,,,,,,,b5278bec1d387e03ddc5d2c7,67d30250bc6dd184d4aaad81,67da9f3d2c599a708f397e67,2025-03-19_11h41.14.420,Tarea de clasificación semántica,2024.2.5,Win32,59.52380952,,,,,,,,,,,,,,,,,,,,,,,,377.3749,378.3059,l,1,0.2531,,0.2531,1,378.3062,378.8065,378.8067,378.8069,0.112037023,-0.372222265,0,0,0,,0,178,178,253,1,254,MAS,DIS,150,0,cubo,la,4,,,,
,,,,,,,b5278bec1d387e03ddc5d2c7,67d30250bc6dd184d4aaad81,67da9f3d2c599a708f397e67,2025-03-19_11h41.14.420,Tarea de clasificación semántica,2024.2.5,Win32,59.52380952,,,,,,,,,,,,,,,,,,,,,,,,378.8082,379.7069,l,1,0.2182,,0.2182,1,379.7072,380.2061,380.2063,380.2068,0.112037023,-0.372222265,0,0,0,,0,179,179,167,1,168,FEM,DIS,150,0,oferta,el,6,,,,
,,,,,,,b5278bec1d387e03ddc5d2c7,67d30250bc6dd184d4aaad81,67da9f3d2c599a708f397e67,2025-03-19_11h41.14.420,Tarea de clasificación semántica,2024.2.5,Win32,59.52380952,,,,,,,,,,,,,,,,,,,,,,,,380.208,381.1387,l,1,0.2593,,0.2593,1,381.1388,381.6391,381.6406,381.6417,0.112037023,-0.372222265,0,0,0,,0,180,180,413,1,414,MAS,DIS,150,0,templo,la,6,,,,
,,,,,,,b5278bec1d387e03ddc5d2c7,67d30250bc6dd184d4aaad81,67da9f3d2c599a708f397e67,2025-03-19_11h41.14.420,Tarea de clasificación semántica,2024.2.5,Win32,59.52380952,,,,,,,,,,,,,,,,,,,,,,,,381.6422,382.5391,s,0,0.2183,,0.2183,0,382.541,383.0396,383.0398,383.04,0.112037023,-0.372222265,0,0,0,,0,181,181,22,1,23,FEM,AGR,150,0,zona,la,4,,,,
,,,,,,,b5278bec1d387e03ddc5d2c7,67d30250bc6dd184d4aaad81,67da9f3d2c599a708f397e67,2025-03-19_11h41.14.420,Tarea de clasificación semántica,2024.2.5,Win32,59.52380952,,,,,,,,,,,,,,,,,,,,,,,,383.0414,384.0895,s,1,0.3677,,0.3677,1,384.0909,384.5887,384.5889,384.5891,0.112037023,-0.372222265,0,0,0,,0,182,182,441,1,442,FEM,DIS,150,1,gacela,el,6,,,,
,,,,,,,b5278bec1d387e03ddc5d2c7,67d30250bc6dd184d4aaad81,67da9f3d2c599a708f397e67,2025-03-19_11h41.14.420,Tarea de clasificación semántica,2024.2.5,Win32,59.52380952,,,,,,,,,,,,,,,,,,,,,,,,384.5912,385.5722,l,1,0.3081,,0.3081,1,385.5724,386.0719,386.0721,386.0723,0.112037023,-0.372222265,0,0,0,,0,183,183,43,1,44,FEM,DIS,150,0,masa,el,4,,,,
,,,,,,,b5278bec1d387e03ddc5d2c7,67d30250bc6dd184d4aaad81,67da9f3d2c599a708f397e67,2025-03-19_11h41.14.420,Tarea de clasificación semántica,2024.2.5,Win32,59.52380952,,,,,,,,,,,,,,,,,,,,,,,,386.0741,387.1724,s,1,0.4184,,0.4184,1,387.1726,387.672,387.672,387.672,0.112037023,-0.372222265,0,0,0,,0,184,184,546,1,547,MAS,AGR,150,1,gorila,el,6,,,,
,,,,,,,b5278bec1d387e03ddc5d2c7,67d30250bc6dd184d4aaad81,67da9f3d2c599a708f397e67,2025-03-19_11h41.14.420,Tarea de clasificación semántica,2024.2.5,Win32,59.52380952,,,,,,,,,,,,,,,,,,,,,,,,387.6743,388.8453,l,1,0.5,,0.5,1,388.8453,389.3391,389.3392,397.2049,0.112037023,-0.372222265,0,0,0,space,0,185,185,51,1,52,FEM,DIS,150,0,gota,el,4,7.8357,,,
