counterbalancing_condition,counterbalancing_condition_full,consent_prescreening.block_1/declare_consent,consent_prescreening.block_1/age_years,consent_prescreening.block_1/gender,consent_prescreening.block_1/language_disorder,consent_prescreening.block_1/first_language,PROLIFIC_PID,STUDY_ID,SESSION_ID,date,expName,psychopyVersion,OS,frameRate,check_prescreening_answers.started,check_prescreening_answers.stopped,Instructions.started,Instructions.stopped,instr_done_keyboard.keys,instr_done_touch.x,instr_done_touch.y,instr_done_touch.leftButton,instr_done_touch.midButton,instr_done_touch.rightButton,instr_done_touch.clicked_name,instruction_pages.thisRepN,instruction_pages.thisTrialN,instruction_pages.thisN,instruction_pages.thisIndex,instruction_pages.ran,pageN,phase,instruct_text,has_image,instruct_image,instr_done_keyboard.rt,instr_done_keyboard.duration,presentTrial.started,presentTrial.stopped,response.keys,response.corr,response.rt,response.duration,rt,corr,feedback.started,feedback.stopped,Break.started,Break.stopped,break_done_touch.x,break_done_touch.y,break_done_touch.leftButton,break_done_touch.midButton,break_done_touch.rightButton,break_done_keyboard.keys,experiment_trials.thisRepN,experiment_trials.thisTrialN,experiment_trials.thisN,experiment_trials.thisIndex,experiment_trials.ran,TrialID,StimulusType,Condition,PrimeDuration,IsAnimal,Prime,Flanker,letters,break_done_keyboard.rt,break_done_keyboard.duration,End.started,End.stopped
,,,,,,,4f672a672df3d2e3492f13d7,67d30250bc6dd184d4aaad81,67d818dccd67fa8c31c393ab,2025-03-17_13h45.29.008,Tarea de clasificación semántica,2024.2.5,Win32,178.5714286,,,,,,,,,,,,,,,,,,,,,,,,602.6888,603.8217,s,1,0.4748,,0.4748,1,603.8217,604.3216,604.3216,604.3216,0.127083355,-0.499305619,0,0,0,,0,274,274,389,1,390,MAS,DIS,150,0,examen,la,6,,,,
,,,,,,,4f672a672df3d2e3492f13d7,67d30250bc6dd184d4aaad81,67d818dccd67fa8c31c393ab,2025-03-17_13h45.29.008,Tarea de clasificación semántica,2024.2.5,Win32,178.5714286,,,,,,,,,,,,,,,,,,,,,,,,604.322,605.4994,s,1,0.5196,,0.5196,1,605.4994,605.9994,605.9999,606.0002,0.127083355,-0.499305619,0,0,0,,0,275,275,158,1,159,FEM,AGR,150,0,salida,la,6,,,,
,,,,,,,4f672a672df3d2e3492f13d7,67d30250bc6dd184d4aaad81,67d818dccd67fa8c31c393ab,2025-03-17_13h45.29.008,Tarea de clasificación semántica,2024.2.5,Win32,178.5714286,,,,,,,,,,,,,,,,,,,,,,,,606.0004,607.1105,l,1,0.4521,,0.4521,1,607.1105,607.6105,607.6105,607.6105,0.127083355,-0.499305619,0,0,0,,0,276,276,421,1,422,FEM,DIS,150,1,vaca,el,4,,,,
,,,,,,,4f672a672df3d2e3492f13d7,67d30250bc6dd184d4aaad81,67d818dccd67fa8c31c393ab,2025-03-17_13h45.29.008,Tarea de clasificación semántica,2024.2.5,Win32,178.5714286,,,,,,,,,,,,,,,,,,,,,,,,607.611,608.7829,s,1,0.5159,,0.5159,1,608.7829,609.2826,609.2828,609.2829,0.127083355,-0.499305619,0,0,0,,0,277,277,274,1,275,MAS,AGR,150,0,padre,el,5,,,,
,,,,,,,4f672a672df3d2e3492f13d7,67d30250bc6dd184d4aaad81,67d818dccd67fa8c31c393ab,2025-03-17_13h45.29.008,Tarea de clasificación semántica,2024.2.5,Win32,178.5714286,,,,,,,,,,,,,,,,,,,,,,,,609.2833,610.4771,l,1,0.5356,,0.5356,1,610.4772,610.9771,610.9771,610.9772,0.127083355,-0.499305619,0,0,0,,0,278,278,500,1,501,MAS,AGR,150,1,piojo,el,5,,,,
,,,,,,,4f672a672df3d2e3492f13d7,67d30250bc6dd184d4aaad81,67d818dccd67fa8c31c393ab,2025-03-17_13h45.29.008,Tarea de clasificación semántica,2024.2.5,Win32,178.5714286,,,,,,,,,,,,,,,,,,,,,,,,610.9776,611.9438,s,1,0.3064,,0.3064,1,611.9438,612.4437,612.4437,612.4438,0.127083355,-0.499305619,0,0,0,,0,279,279,124,1,125,FEM,AGR,150,0,jaula,la,5,,,,
,,,,,,,4f672a672df3d2e3492f13d7,67d30250bc6dd184d4aaad81,67d818dccd67fa8c31c393ab,2025-03-17_13h45.29.008,Tarea de clasificación semántica,2024.2.5,Win32,178.5714286,,,,,,,,,,,,,,,,,,,,,,,,612.4442,613.427,s,1,0.3232,,0.3232,1,613.4271,613.927,613.9276,613.9279,0.127083355,-0.499305619,0,0,0,,0,280,280,248,1,249,MAS,AGR,150,0,tomo,el,4,,,,
,,,,,,,4f672a672df3d2e3492f13d7,67d30250bc6dd184d4aaad81,67d818dccd67fa8c31c393ab,2025-03-17_13h45.29.008,Tarea de clasificación semántica,2024.2.5,Win32,178.5714286,,,,,,,,,,,,,,,,,,,,,,,,613.9282,614.9549,l,1,0.3688,,0.3688,1,614.9549,615.4548,615.4549,615.4549,0.127083355,-0.499305619,0,0,0,,0,281,281,479,1,480,FEM,DIS,150,1,jirafa,el,6,,,,
,,,,,,,4f672a672df3d2e3492f13d7,67d30250bc6dd184d4aaad81,67d818dccd67fa8c31c393ab,2025-03-17_13h45.29.008,Tarea de clasificación semántica,2024.2.5,Win32,178.5714286,,,,,,,,,,,,,,,,,,,,,,,,615.4553,616.3492,s,1,0.2352,,0.2352,1,616.3494,616.8493,616.8493,616.8494,0.127083355,-0.499305619,0,0,0,,0,282,282,285,1,286,MAS,DIS,150,0,punto,la,5,,,,
,,,,,,,4f672a672df3d2e3492f13d7,67d30250bc6dd184d4aaad81,67d818dccd67fa8c31c393ab,2025-03-17_13h45.29.008,Tarea de clasificación semántica,2024.2.5,Win32,178.5714286,,,,,,,,,,,,,,,,,,,,,,,,616.8498,617.8049,s,1,0.297,,0.297,1,617.8049,618.3048,618.3048,618.3049,0.127083355,-0.499305619,0,0,0,,0,283,283,72,1,73,FEM,AGR,150,0,madre,la,5,,,,
,,,,,,,4f672a672df3d2e3492f13d7,67d30250bc6dd184d4aaad81,67d818dccd67fa8c31c393ab,2025-03-17_13h45.29.008,Tarea de clasificación semántica,2024.2.5,Win32,178.5714286,,,,,,,,,,,,,,,,,,,,,,,,618.3052,619.2437,s,1,0.2807,,0.2807,1,619.2438,619.7436,619.7437,619.7437,0.127083355,-0.499305619,0,0,0,,0,284,284,62,1,63,FEM,AGR,150,0,rama,la,4,,,,
,,,,,,,4f672a672df3d2e3492f13d7,67d30250bc6dd184d4aaad81,67d818dccd67fa8c31c393ab,2025-03-17_13h45.29.008,Tarea de clasificación semántica,2024.2.5,Win32,178.5714286,,,,,,,,,,,,,,,,,,,,,,,,619.7441,620.6604,s,1,0.2561,,0.2561,1,620.6604,621.1604,621.1604,621.1604,0.127083355,-0.499305619,0,0,0,,0,285,285,70,1,71,FEM,AGR,150,0,gente,la,5,,,,
,,,,,,,4f672a672df3d2e3492f13d7,67d30250bc6dd184d4aaad81,67d818dccd67fa8c31c393ab,2025-03-17_13h45.29.008,Tarea de clasificación semántica,2024.2.5,Win32,178.5714286,,,,,,,,,,,,,,,,,,,,,,,,621.1609,622.1603,l,1,0.3405,,0.3405,1,622.1604,622.6603,622.6608,622.6611,0.127083355,-0.499305619,0,0,0,,0,286,286,505,1,506,MAS,DIS,150,1,pulpo,la,5,,,,
,,,,,,,4f672a672df3d2e3492f13d7,67d30250bc6dd184d4aaad81,67d818dccd67fa8c31c393ab,2025-03-17_13h45.29.008,Tarea de clasificación semántica,2024.2.5,Win32,178.5714286,,,,,,,,,,,,,,,,,,,,,,,,622.6614,623.6047,s,1,0.2878,,0.2878,1,623.6048,624.1048,624.1048,624.1048,0.127083355,-0.499305619,0,0,0,,0,287,287,184,1,185,FEM,AGR,150,0,cuerda,la,6,,,,
,,,,,,,4f672a672df3d2e3492f13d7,67d30250bc6dd184d4aaad81,67d818dccd67fa8c31c393ab,2025-03-17_13h45.29.008,Tarea de clasificación semántica,2024.2.5,Win32,178.5714286,,,,,,,,,,,,,,,,,,,,,,,,624.1052,625.1492,l,1,0.3846,,0.3846,1,625.1492,625.6492,625.6493,625.6493,0.127083355,-0.499305619,0,0,0,,0,288,288,550,1,551,MAS,AGR,150,1,ratón,el,5,,,,
,,,,,,,4f672a672df3d2e3492f13d7,67d30250bc6dd184d4aaad81,67d818dccd67fa8c31c393ab,2025-03-17_13h45.29.008,Tarea de clasificación semántica,2024.2.5,Win32,178.5714286,,,,,,,,,,,,,,,,,,,,,,,,625.6497,626.5936,l,1,0.2859,,0.2859,1,626.5937,627.0936,627.0937,627.0937,0.127083355,-0.499305619,0,0,0,,0,289,289,453,1,454,FEM,DIS,150,1,rana,el,4,,,,
,,,,,,,4f672a672df3d2e3492f13d7,67d30250bc6dd184d4aaad81,67d818dccd67fa8c31c393ab,2025-03-17_13h45.29.008,Tarea de clasificación semántica,2024.2.5,Win32,178.5714286,,,,,,,,,,,,,,,,,,,,,,,,627.0942,628.1047,l,1,0.3525,,0.3525,1,628.1048,628.6047,628.6048,628.6048,0.127083355,-0.499305619,0,0,0,,0,290,290,475,1,476,FEM,DIS,150,1,grulla,el,6,,,,
,,,,,,,4f672a672df3d2e3492f13d7,67d30250bc6dd184d4aaad81,67d818dccd67fa8c31c393ab,2025-03-17_13h45.29.008,Tarea de clasificación semántica,2024.2.5,Win32,178.5714286,,,,,,,,,,,,,,,,,,,,,,,,628.6052,629.4769,l,1,0.2147,,0.2147,1,629.477,629.9769,629.9774,629.9777,0.127083355,-0.499305619,0,0,0,,0,291,291,530,1,531,MAS,AGR,150,1,loro,el,4,,,,
,,,,,,,4f672a672df3d2e3492f13d7,67d30250bc6dd184d4aaad81,67d818dccd67fa8c31c393ab,2025-03-17_13h45.29.008,Tarea de clasificación semántica,2024.2.5,Win32,178.5714286,,,,,,,,,,,,,,,,,,,,,,,,629.9779,630.9269,l,1,0.2932,,0.2932,1,630.9269,631.4274,631.4274,631.4276,0.127083355,-0.499305619,0,0,0,,0,292,292,490,1,491,MAS,AGR,150,1,pavo,el,4,,,,
,,,,,,,4f672a672df3d2e3492f13d7,67d30250bc6dd184d4aaad81,67d818dccd67fa8c31c393ab,2025-03-17_13h45.29.008,Tarea de clasificación semántica,2024.2.5,Win32,178.5714286,,,,,,,,,,,,,,,,,,,,,,,,631.428,632.3991,s,1,0.3119,,0.3119,1,632.3992,632.8991,632.8991,632.8992,0.127083355,-0.499305619,0,0,0,,0,293,293,291,1,292,MAS,DIS,150,0,campo,la,5,,,,
,,,,,,,4f672a672df3d2e3492f13d7,67d30250bc6dd184d4aaad81,67d818dccd67fa8c31c393ab,2025-03-17_13h45.29.008,Tarea de clasificación semántica,2024.2.5,Win32,178.5714286,,,,,,,,,,,,,,,,,,,,,,,,632.8996,634.0046,l,1,0.4443,,0.4443,1,634.0047,634.5046,634.5046,634.5047,0.127083355,-0.499305619,0,0,0,,0,294,294,462,1,463,FEM,AGR,150,1,ostra,la,5,,,,
,,,,,,,4f672a672df3d2e3492f13d7,67d30250bc6dd184d4aaad81,67d818dccd67fa8c31c393ab,2025-03-17_13h45.29.008,Tarea de clasificación semántica,2024.2.5,Win32,178.5714286,,,,,,,,,,,,,,,,,,,,,,,,634.5052,635.4602,s,1,0.2975,,0.2975,1,635.4603,635.9602,635.9602,635.9603,0.127083355,-0.499305619,0,0,0,,0,295,295,288,1,289,MAS,AGR,150,0,cielo,el,5,,,,
,,,,,,,4f672a672df3d2e3492f13d7,67d30250bc6dd184d4aaad81,67d818dccd67fa8c31c393ab,2025-03-17_13h45.29.008,Tarea de clasificación semántica,2024.2.5,Win32,178.5714286,,,,,,,,,,,,,,,,,,,,,,,,635.9607,637.0102,s,1,0.3901,,0.3901,1,637.0103,637.5101,637.5101,637.5102,0.127083355,-0.499305619,0,0,0,,0,296,296,166,1,167,FEM,AGR,150,0,lengua,la,6,,,,
,,,,,,,4f672a672df3d2e3492f13d7,67d30250bc6dd184d4aaad81,67d818dccd67fa8c31c393ab,2025-03-17_13h45.29.008,Tarea de clasificación semántica,2024.2.5,Win32,178.5714286,,,,,,,,,,,,,,,,,,,,,,,,637.5107,638.5046,s,1,0.3356,,0.3356,1,638.5046,639.0046,639.005,639.0054,0.127083355,-0.499305619,0,0,0,,0,297,297,32,1,33,FEM,AGR,150,0,fila,la,4,,,,
,,,,,,,4f672a672df3d2e3492f13d7,67d30250bc6dd184d4aaad81,67d818dccd67fa8c31c393ab,2025-03-17_13h45.29.008,Tarea de clasificación semántica,2024.2.5,Win32,178.5714286,,,,,,,,,,,,,,,,,,,,,,,,639.0057,640.0268,s,1,0.365,,0.365,1,640.0269,640.5269,640.5269,640.5269,0.127083355,-0.499305619,0,0,0,,0,298,298,110,1,111,FEM,AGR,150,0,torre,la,5,,,,
,,,,,,,4f672a672df3d2e3492f13d7,67d30250bc6dd184d4aaad81,67d818dccd67fa8c31c393ab,2025-03-17_13h45.29.008,Tarea de clasificación semántica,2024.2.5,Win32,178.5714286,,,,,,,,,,,,,,,,,,,,,,,,640.5273,641.5324,l,1,0.3455,,0.3455,1,641.5324,642.0324,642.0324,642.0325,0.127083355,-0.499305619,0,0,0,,0,299,299,493,1,494,MAS,DIS,150,1,toro,la,4,,,,
,,,,,,,4f672a672df3d2e3492f13d7,67d30250bc6dd184d4aaad81,67d818dccd67fa8c31c393ab,2025-03-17_13h45.29.008,Tarea de clasificación semántica,2024.2.5,Win32,178.5714286,,,,,,,,,,,,,,,,,,,,,,,,642.0329,642.9768,s,1,0.2841,,0.2841,1,642.9768,643.4768,643.4769,643.4769,0.127083355,-0.499305619,0,0,0,,0,300,300,220,1,221,MAS,AGR,150,0,frío,el,4,,,,
,,,,,,,4f672a672df3d2e3492f13d7,67d30250bc6dd184d4aaad81,67d818dccd67fa8c31c393ab,2025-03-17_13h45.29.008,Tarea de clasificación semántica,2024.2.5,Win32,178.5714286,,,,,,,,,,,,,,,,,,,,,,,,643.4774,644.4935,s,0,0.3566,,0.3566,0,644.4939,644.9935,644.9935,644.9936,0.127083355,-0.499305619,0,0,0,,0,301,301,495,1,496,MAS,DIS,150,1,loro,la,4,,,,
,,,,,,,4f672a672df3d2e3492f13d7,67d30250bc6dd184d4aaad81,67d818dccd67fa8c31c393ab,2025-03-17_13h45.29.008,Tarea de clasificación semántica,2024.2.5,Win32,178.5714286,,,,,,,,,,,,,,,,,,,,,,,,644.9942,645.9713,l,1,0.3208,,0.3208,1,645.9716,646.4713,646.4713,646.4714,0.127083355,-0.499305619,0,0,0,,0,302,302,427,1,428,FEM,DIS,150,1,ostra,el,5,,,,
,,,,,,,4f672a672df3d2e3492f13d7,67d30250bc6dd184d4aaad81,67d818dccd67fa8c31c393ab,2025-03-17_13h45.29.008,Tarea de clasificación semántica,2024.2.5,Win32,178.5714286,,,,,,,,,,,,,,,,,,,,,,,,646.472,647.5601,s,1,0.4313,,0.4313,1,647.5601,648.0601,648.0605,648.0608,0.127083355,-0.499305619,0,0,0,,0,303,303,112,1,113,FEM,AGR,150,0,ducha,la,5,,,,
,,,,,,,4f672a672df3d2e3492f13d7,67d30250bc6dd184d4aaad81,67d818dccd67fa8c31c393ab,2025-03-17_13h45.29.008,Tarea de clasificación semántica,2024.2.5,Win32,178.5714286,,,,,,,,,,,,,,,,,,,,,,,,648.0611,649.0768,s,1,0.3568,,0.3568,1,649.0768,649.5767,649.5767,649.5769,0.127083355,-0.499305619,0,0,0,,0,304,304,386,1,387,MAS,AGR,150,0,empleo,el,6,,,,
,,,,,,,4f672a672df3d2e3492f13d7,67d30250bc6dd184d4aaad81,67d818dccd67fa8c31c393ab,2025-03-17_13h45.29.008,Tarea de clasificación semántica,2024.2.5,Win32,178.5714286,,,,,,,,,,,,,,,,,,,,,,,,649.5773,650.4878,s,1,0.2574,,0.2574,1,650.4879,650.9878,650.9878,650.9879,0.127083355,-0.499305619,0,0,0,,0,305,305,71,1,72,FEM,DIS,150,0,mujer,el,5,,,,
,,,,,,,4f672a672df3d2e3492f13d7,67d30250bc6dd184d4aaad81,67d818dccd67fa8c31c393ab,2025-03-17_13h45.29.008,Tarea de clasificación semántica,2024.2.5,Win32,178.5714286,,,,,,,,,,,,,,,,,,,,,,,,650.9883,651.9879,l,1,0.3428,,0.3428,1,651.9879,652.4879,652.4879,652.4879,0.127083355,-0.499305619,0,0,0,,0,306,306,524,1,525,MAS,AGR,150,1,lobo,el,4,,,,
,,,,,,,4f672a672df3d2e3492f13d7,67d30250bc6dd184d4aaad81,67d818dccd67fa8c31c393ab,2025-03-17_13h45.29.008,Tarea de clasificación semántica,2024.2.5,Win32,178.5714286,,,,,,,,,,,,,,,,,,,,,,,,652.4883,653.4156,s,1,0.2667,,0.2667,1,653.4157,653.9156,653.9157,653.9157,0.127083355,-0.499305619,0,0,0,,0,307,307,160,1,161,FEM,AGR,150,0,pareja,la,6,,,,
,,,,,,,4f672a672df3d2e3492f13d7,67d30250bc6dd184d4aaad81,67d818dccd67fa8c31c393ab,2025-03-17_13h45.29.008,Tarea de clasificación semántica,2024.2.5,Win32,178.5714286,,,,,,,,,,,,,,,,,,,,,,,,653.9161,655.01,l,1,0.4339,,0.4339,1,655.0101,655.51,655.5105,655.5108,0.127083355,-0.499305619,0,0,0,,0,308,308,471,1,472,FEM,DIS,150,1,mosca,el,5,,,,
,,,,,,,4f672a672df3d2e3492f13d7,67d30250bc6dd184d4aaad81,67d818dccd67fa8c31c393ab,2025-03-17_13h45.29.008,Tarea de clasificación semántica,2024.2.5,Win32,178.5714286,,,,,,,,,,,,,,,,,,,,,,,,655.5111,656.5656,s,1,0.3959,,0.3959,1,656.5656,657.0656,657.0656,657.0657,0.127083355,-0.499305619,0,0,0,,0,309,309,393,1,394,MAS,DIS,150,0,abrigo,la,6,,,,
,,,,,,,4f672a672df3d2e3492f13d7,67d30250bc6dd184d4aaad81,67d818dccd67fa8c31c393ab,2025-03-17_13h45.29.008,Tarea de clasificación semántica,2024.2.5,Win32,178.5714286,,,,,,,,,,,,,,,,,,,,,,,,657.0661,658.0878,s,1,0.3641,,0.3641,1,658.0878,658.5878,658.5878,658.5879,0.127083355,-0.499305619,0,0,0,,0,310,310,14,1,15,FEM,AGR,150,0,mesa,la,4,,,,
,,,,,,,4f672a672df3d2e3492f13d7,67d30250bc6dd184d4aaad81,67d818dccd67fa8c31c393ab,2025-03-17_13h45.29.008,Tarea de clasificación semántica,2024.2.5,Win32,178.5714286,,,,,,,,,,,,,,,,,,,,,,,,658.5884,659.5322,s,1,0.2867,,0.2867,1,659.5322,660.0322,660.0323,660.0323,0.127083355,-0.499305619,0,0,0,,0,311,311,357,1,358,MAS,DIS,150,0,futuro,la,6,,,,
,,,,,,,4f672a672df3d2e3492f13d7,67d30250bc6dd184d4aaad81,67d818dccd67fa8c31c393ab,2025-03-17_13h45.29.008,Tarea de clasificación semántica,2024.2.5,Win32,178.5714286,,,,,,,,,,,,,,,,,,,,,,,,660.0327,660.96,s,1,0.2703,,0.2703,1,660.9601,661.46,661.46,661.46,0.127083355,-0.499305619,0,0,0,,0,312,312,384,1,385,MAS,AGR,150,0,parque,el,6,,,,
,,,,,,,4f672a672df3d2e3492f13d7,67d30250bc6dd184d4aaad81,67d818dccd67fa8c31c393ab,2025-03-17_13h45.29.008,Tarea de clasificación semántica,2024.2.5,Win32,178.5714286,,,,,,,,,,,,,,,,,,,,,,,,661.4606,662.4155,s,1,0.2948,,0.2948,1,662.4156,662.9155,662.9156,662.9156,0.127083355,-0.499305619,0,0,0,,0,313,313,69,1,70,FEM,DIS,150,0,noche,el,5,,,,
,,,,,,,4f672a672df3d2e3492f13d7,67d30250bc6dd184d4aaad81,67d818dccd67fa8c31c393ab,2025-03-17_13h45.29.008,Tarea de clasificación semántica,2024.2.5,Win32,178.5714286,,,,,,,,,,,,,,,,,,,,,,,,662.916,663.96,l,1,0.3829,,0.3829,1,663.96,664.4599,664.4603,664.4606,0.127083355,-0.499305619,0,0,0,,0,314,314,519,1,520,MAS,DIS,150,1,gallo,la,5,,,,
,,,,,,,4f672a672df3d2e3492f13d7,67d30250bc6dd184d4aaad81,67d818dccd67fa8c31c393ab,2025-03-17_13h45.29.008,Tarea de clasificación semántica,2024.2.5,Win32,178.5714286,,,,,,,,,,,,,,,,,,,,,,,,664.4609,665.4932,s,1,0.3734,,0.3734,1,665.4933,665.9932,665.9932,665.9933,0.127083355,-0.499305619,0,0,0,,0,315,315,7,1,8,FEM,DIS,150,0,cara,el,4,,,,
,,,,,,,4f672a672df3d2e3492f13d7,67d30250bc6dd184d4aaad81,67d818dccd67fa8c31c393ab,2025-03-17_13h45.29.008,Tarea de clasificación semántica,2024.2.5,Win32,178.5714286,,,,,,,,,,,,,,,,,,,,,,,,665.9937,666.8432,s,1,0.1928,,0.1928,1,666.8433,667.3433,667.3433,667.3433,0.127083355,-0.499305619,0,0,0,,0,316,316,92,1,93,FEM,AGR,150,0,nariz,la,5,,,,
,,,,,,,4f672a672df3d2e3492f13d7,67d30250bc6dd184d4aaad81,67d818dccd67fa8c31c393ab,2025-03-17_13h45.29.008,Tarea de clasificación semántica,2024.2.5,Win32,178.5714286,,,,,,,,,,,,,,,,,,,,,,,,667.3439,668.3155,s,1,0.3119,,0.3119,1,668.3155,668.8155,668.8155,668.8155,0.127083355,-0.499305619,0,0,0,,0,317,317,170,1,171,FEM,AGR,150,0,teoría,la,6,,,,
,,,,,,,4f672a672df3d2e3492f13d7,67d30250bc6dd184d4aaad81,67d818dccd67fa8c31c393ab,2025-03-17_13h45.29.008,Tarea de clasificación semántica,2024.2.5,Win32,178.5714286,,,,,,,,,,,,,,,,,,,,,,,,668.816,669.7544,s,1,0.2789,,0.2789,1,669.7544,670.2543,670.2543,670.2544,0.127083355,-0.499305619,0,0,0,,0,318,318,214,1,215,MAS,AGR,150,0,modo,el,4,,,,
,,,,,,,4f672a672df3d2e3492f13d7,67d30250bc6dd184d4aaad81,67d818dccd67fa8c31c393ab,2025-03-17_13h45.29.008,Tarea de clasificación semántica,2024.2.5,Win32,178.5714286,,,,,,,,,,,,,,,,,,,,,,,,670.2549,671.1654,s,1,0.25,,0.25,1,671.1655,671.6654,671.6659,671.6663,0.127083355,-0.499305619,0,0,0,,0,319,319,286,1,287,MAS,AGR,150,0,viaje,el,5,,,,
,,,,,,,4f672a672df3d2e3492f13d7,67d30250bc6dd184d4aaad81,67d818dccd67fa8c31c393ab,2025-03-17_13h45.29.008,Tarea de clasificación semántica,2024.2.5,Win32,178.5714286,,,,,,,,,,,,,,,,,,,,,,,,671.6665,672.6154,s,1,0.2889,,0.2889,1,672.6155,673.1154,673.1154,673.1155,0.127083355,-0.499305619,0,0,0,,0,320,320,65,1,66,FEM,DIS,150,0,cera,el,4,,,,
,,,,,,,4f672a672df3d2e3492f13d7,67d30250bc6dd184d4aaad81,67d818dccd67fa8c31c393ab,2025-03-17_13h45.29.008,Tarea de clasificación semántica,2024.2.5,Win32,178.5714286,,,,,,,,,,,,,,,,,,,,,,,,673.116,674.0599,s,1,0.2842,,0.2842,1,674.0599,674.5598,674.5598,674.5599,0.127083355,-0.499305619,0,0,0,,0,321,321,287,1,288,MAS,DIS,150,0,fuego,la,5,,,,
,,,,,,,4f672a672df3d2e3492f13d7,67d30250bc6dd184d4aaad81,67d818dccd67fa8c31c393ab,2025-03-17_13h45.29.008,Tarea de clasificación semántica,2024.2.5,Win32,178.5714286,,,,,,,,,,,,,,,,,,,,,,,,674.5605,675.4599,s,0,0.2412,,0.2412,0,675.4603,675.9598,675.9599,675.96,0.127083355,-0.499305619,0,0,0,,0,322,322,447,1,448,FEM,DIS,150,1,piraña,el,6,,,,
,,,,,,,4f672a672df3d2e3492f13d7,67d30250bc6dd184d4aaad81,67d818dccd67fa8c31c393ab,2025-03-17_13h45.29.008,Tarea de clasificación semántica,2024.2.5,Win32,178.5714286,,,,,,,,,,,,,,,,,,,,,,,,675.9605,676.8821,s,1,0.2632,,0.2632,1,676.8823,677.3821,677.3821,677.3822,0.127083355,-0.499305619,0,0,0,,0,323,323,78,1,79,FEM,AGR,150,0,vista,la,5,,,,
,,,,,,,4f672a672df3d2e3492f13d7,67d30250bc6dd184d4aaad81,67d818dccd67fa8c31c393ab,2025-03-17_13h45.29.008,Tarea de clasificación semántica,2024.2.5,Win32,178.5714286,,,,,,,,,,,,,,,,,,,,,,,,677.3826,678.4489,s,1,0.4096,,0.4096,1,678.4489,678.9487,678.9487,678.9488,0.127083355,-0.499305619,0,0,0,,0,324,324,230,1,231,MAS,AGR,150,0,lago,el,4,,,,
,,,,,,,4f672a672df3d2e3492f13d7,67d30250bc6dd184d4aaad81,67d818dccd67fa8c31c393ab,2025-03-17_13h45.29.008,Tarea de clasificación semántica,2024.2.5,Win32,178.5714286,,,,,,,,,,,,,,,,,,,,,,,,678.9492,679.9542,s,1,0.348,,0.348,1,679.9542,680.4543,680.4547,680.455,0.127083355,-0.499305619,0,0,0,,0,325,325,57,1,58,FEM,DIS,150,0,loca,el,4,,,,
,,,,,,,4f672a672df3d2e3492f13d7,67d30250bc6dd184d4aaad81,67d818dccd67fa8c31c393ab,2025-03-17_13h45.29.008,Tarea de clasificación semántica,2024.2.5,Win32,178.5714286,,,,,,,,,,,,,,,,,,,,,,,,680.4553,681.4153,s,1,0.3022,,0.3022,1,681.4153,681.9154,681.9154,681.9154,0.127083355,-0.499305619,0,0,0,,0,326,326,307,1,308,MAS,DIS,150,0,brazo,la,5,,,,
,,,,,,,4f672a672df3d2e3492f13d7,67d30250bc6dd184d4aaad81,67d818dccd67fa8c31c393ab,2025-03-17_13h45.29.008,Tarea de clasificación semántica,2024.2.5,Win32,178.5714286,,,,,,,,,,,,,,,,,,,,,,,,681.9159,682.843,s,0,0.2683,,0.2683,0,682.8435,683.3431,683.3432,683.3432,0.127083355,-0.499305619,0,0,0,,0,327,327,494,1,495,MAS,AGR,150,1,topo,el,4,,,,
,,,,,,,4f672a672df3d2e3492f13d7,67d30250bc6dd184d4aaad81,67d818dccd67fa8c31c393ab,2025-03-17_13h45.29.008,Tarea de clasificación semántica,2024.2.5,Win32,178.5714286,,,,,,,,,,,,,,,,,,,,,,,,683.3436,684.2653,s,1,0.2623,,0.2623,1,684.2656,684.7653,684.7653,684.7654,0.127083355,-0.499305619,0,0,0,,0,328,328,152,1,153,FEM,AGR,150,0,tienda,la,6,,,,
,,,,,,,4f672a672df3d2e3492f13d7,67d30250bc6dd184d4aaad81,67d818dccd67fa8c31c393ab,2025-03-17_13h45.29.008,Tarea de clasificación semántica,2024.2.5,Win32,178.5714286,,,,,,,,,,,,,,,,,,,,,,,,684.7658,685.7875,l,1,0.3606,,0.3606,1,685.7875,686.2875,686.2876,686.2876,0.127083355,-0.499305619,0,0,0,,0,329,329,546,1,547,MAS,AGR,150,1,gorila,el,6,,,,
,,,,,,,4f672a672df3d2e3492f13d7,67d30250bc6dd184d4aaad81,67d818dccd67fa8c31c393ab,2025-03-17_13h45.29.008,Tarea de clasificación semántica,2024.2.5,Win32,178.5714286,,,,,,,,,,,,,,,,,,,,,,,,686.288,687.243,s,1,0.2956,,0.2956,1,687.2431,687.7431,687.7435,687.7439,0.127083355,-0.499305619,0,0,0,,0,330,330,91,1,92,FEM,DIS,150,0,pared,el,5,,,,
,,,,,,,4f672a672df3d2e3492f13d7,67d30250bc6dd184d4aaad81,67d818dccd67fa8c31c393ab,2025-03-17_13h45.29.008,Tarea de clasificación semántica,2024.2.5,Win32,178.5714286,,,,,,,,,,,,,,,,,,,,,,,,687.7442,688.7263,s,1,0.3261,,0.3261,1,688.7263,689.2264,689.2264,689.2264,0.127083355,-0.499305619,0,0,0,,0,331,331,359,1,360,MAS,DIS,150,0,ataque,la,6,,,,
