counterbalancing_condition,counterbalancing_condition_full,consent_prescreening.block_1/declare_consent,consent_prescreening.block_1/age_years,consent_prescreening.block_1/gender,consent_prescreening.block_1/language_disorder,consent_prescreening.block_1/first_language,PROLIFIC_PID,STUDY_ID,SESSION_ID,date,expName,psychopyVersion,OS,frameRate,check_prescreening_answers.started,check_prescreening_answers.stopped,Instructions.started,Instructions.stopped,instr_done_keyboard.keys,instr_done_touch.x,instr_done_touch.y,instr_done_touch.leftButton,instr_done_touch.midButton,instr_done_touch.rightButton,instr_done_touch.clicked_name,instruction_pages.thisRepN,instruction_pages.thisTrialN,instruction_pages.thisN,instruction_pages.thisIndex,instruction_pages.ran,pageN,phase,instruct_text,has_image,instruct_image,instr_done_keyboard.rt,instr_done_keyboard.duration,presentTrial.started,presentTrial.stopped,response.keys,response.corr,response.rt,response.duration,rt,corr,feedback.started,feedback.stopped,Break.started,Break.stopped,break_done_touch.x,break_done_touch.y,break_done_touch.leftButton,break_done_touch.midButton,break_done_touch.rightButton,break_done_keyboard.keys,experiment_trials.thisRepN,experiment_trials.thisTrialN,experiment_trials.thisN,experiment_trials.thisIndex,experiment_trials.ran,TrialID,StimulusType,Condition,PrimeDuration,IsAnimal,Prime,Flanker,letters,break_done_keyboard.rt,break_done_keyboard.duration,End.started,End.stopped
,,,,,,,60a4cb2372c5f6a93d1fcb68,67d30250bc6dd184d4aaad81,67d85b212d7bcd2a8f2d1877,2025-03-17_14h26.50.107,Tarea de clasificación semántica,2024.2.5,Linux x86_64,62.5,,,,,,,,,,,,,,,,,,,,,,,,582.487,583.934,l,1,0.767,,0.767,1,583.935,584.435,584.435,584.435,0.05462963,-0.487037037,0,0,0,,0,271,271,340,1,341,MAS,AGR,150,0,cable,el,5,,,,
,,,,,,,60a4cb2372c5f6a93d1fcb68,67d30250bc6dd184d4aaad81,67d85b212d7bcd2a8f2d1877,2025-03-17_14h26.50.107,Tarea de clasificación semántica,2024.2.5,Linux x86_64,62.5,,,,,,,,,,,,,,,,,,,,,,,,584.436,585.651,s,1,0.535,,0.535,1,585.652,586.152,586.152,586.152,0.05462963,-0.487037037,0,0,0,,0,272,272,495,1,496,MAS,DIS,150,1,loro,la,4,,,,
,,,,,,,60a4cb2372c5f6a93d1fcb68,67d30250bc6dd184d4aaad81,67d85b212d7bcd2a8f2d1877,2025-03-17_14h26.50.107,Tarea de clasificación semántica,2024.2.5,Linux x86_64,62.5,,,,,,,,,,,,,,,,,,,,,,,,586.154,587.251,l,1,0.417,,0.417,1,587.251,587.751,587.751,587.752,0.05462963,-0.487037037,0,0,0,,0,273,273,36,1,37,FEM,AGR,150,0,caza,la,4,,,,
,,,,,,,60a4cb2372c5f6a93d1fcb68,67d30250bc6dd184d4aaad81,67d85b212d7bcd2a8f2d1877,2025-03-17_14h26.50.107,Tarea de clasificación semántica,2024.2.5,Linux x86_64,62.5,,,,,,,,,,,,,,,,,,,,,,,,587.754,588.901,s,1,0.475,,0.475,1,588.901,589.403,589.403,589.404,0.05462963,-0.487037037,0,0,0,,0,274,274,476,1,477,FEM,AGR,150,1,gacela,la,6,,,,
,,,,,,,60a4cb2372c5f6a93d1fcb68,67d30250bc6dd184d4aaad81,67d85b212d7bcd2a8f2d1877,2025-03-17_14h26.50.107,Tarea de clasificación semántica,2024.2.5,Linux x86_64,62.5,,,,,,,,,,,,,,,,,,,,,,,,589.411,590.452,l,1,0.367,,0.367,1,590.453,590.95,590.952,590.954,0.05462963,-0.487037037,0,0,0,,0,275,275,252,1,253,MAS,AGR,150,0,test,el,4,,,,
,,,,,,,60a4cb2372c5f6a93d1fcb68,67d30250bc6dd184d4aaad81,67d85b212d7bcd2a8f2d1877,2025-03-17_14h26.50.107,Tarea de clasificación semántica,2024.2.5,Linux x86_64,62.5,,,,,,,,,,,,,,,,,,,,,,,,590.956,591.951,s,1,0.317,,0.317,1,591.951,592.45,592.45,592.45,0.05462963,-0.487037037,0,0,0,,0,276,276,533,1,534,MAS,DIS,150,1,cerdo,la,5,,,,
,,,,,,,60a4cb2372c5f6a93d1fcb68,67d30250bc6dd184d4aaad81,67d85b212d7bcd2a8f2d1877,2025-03-17_14h26.50.107,Tarea de clasificación semántica,2024.2.5,Linux x86_64,62.5,,,,,,,,,,,,,,,,,,,,,,,,592.452,593.517,l,1,0.383,,0.383,1,593.518,594.017,594.017,594.017,0.05462963,-0.487037037,0,0,0,,0,277,277,257,1,258,MAS,DIS,150,0,baúl,la,4,,,,
,,,,,,,60a4cb2372c5f6a93d1fcb68,67d30250bc6dd184d4aaad81,67d85b212d7bcd2a8f2d1877,2025-03-17_14h26.50.107,Tarea de clasificación semántica,2024.2.5,Linux x86_64,62.5,,,,,,,,,,,,,,,,,,,,,,,,594.019,595.134,l,1,0.435,,0.435,1,595.134,595.633,595.634,595.634,0.05462963,-0.487037037,0,0,0,,0,278,278,141,1,142,FEM,DIS,150,0,suerte,el,6,,,,
,,,,,,,60a4cb2372c5f6a93d1fcb68,67d30250bc6dd184d4aaad81,67d85b212d7bcd2a8f2d1877,2025-03-17_14h26.50.107,Tarea de clasificación semántica,2024.2.5,Linux x86_64,62.5,,,,,,,,,,,,,,,,,,,,,,,,595.635,596.633,l,1,0.324,,0.324,1,596.634,597.133,597.133,597.133,0.05462963,-0.487037037,0,0,0,,0,279,279,86,1,87,FEM,AGR,150,0,llave,la,5,,,,
,,,,,,,60a4cb2372c5f6a93d1fcb68,67d30250bc6dd184d4aaad81,67d85b212d7bcd2a8f2d1877,2025-03-17_14h26.50.107,Tarea de clasificación semántica,2024.2.5,Linux x86_64,62.5,,,,,,,,,,,,,,,,,,,,,,,,597.135,598.066,l,1,0.25,,0.25,1,598.067,598.567,598.568,598.57,0.05462963,-0.487037037,0,0,0,,0,280,280,358,1,359,MAS,AGR,150,0,estado,el,6,,,,
,,,,,,,60a4cb2372c5f6a93d1fcb68,67d30250bc6dd184d4aaad81,67d85b212d7bcd2a8f2d1877,2025-03-17_14h26.50.107,Tarea de clasificación semántica,2024.2.5,Linux x86_64,62.5,,,,,,,,,,,,,,,,,,,,,,,,598.571,599.65,l,1,0.403,,0.403,1,599.65,600.15,600.15,600.15,0.05462963,-0.487037037,0,0,0,,0,281,281,137,1,138,FEM,DIS,150,0,lucha,el,5,,,,
,,,,,,,60a4cb2372c5f6a93d1fcb68,67d30250bc6dd184d4aaad81,67d85b212d7bcd2a8f2d1877,2025-03-17_14h26.50.107,Tarea de clasificación semántica,2024.2.5,Linux x86_64,62.5,,,,,,,,,,,,,,,,,,,,,,,,600.152,601.149,s,1,0.317,,0.317,1,601.149,601.649,601.649,601.65,0.05462963,-0.487037037,0,0,0,,0,282,282,456,1,457,FEM,AGR,150,1,vaca,la,4,,,,
,,,,,,,60a4cb2372c5f6a93d1fcb68,67d30250bc6dd184d4aaad81,67d85b212d7bcd2a8f2d1877,2025-03-17_14h26.50.107,Tarea de clasificación semántica,2024.2.5,Linux x86_64,62.5,,,,,,,,,,,,,,,,,,,,,,,,601.651,602.616,s,1,0.288,,0.288,1,602.617,603.116,603.116,603.117,0.05462963,-0.487037037,0,0,0,,0,283,283,498,1,499,MAS,AGR,150,1,cerdo,el,5,,,,
,,,,,,,60a4cb2372c5f6a93d1fcb68,67d30250bc6dd184d4aaad81,67d85b212d7bcd2a8f2d1877,2025-03-17_14h26.50.107,Tarea de clasificación semántica,2024.2.5,Linux x86_64,62.5,,,,,,,,,,,,,,,,,,,,,,,,603.117,604.198,l,1,0.407,,0.407,1,604.199,604.699,604.699,604.7,0.05462963,-0.487037037,0,0,0,,0,284,284,121,1,122,FEM,DIS,150,0,barra,el,5,,,,
,,,,,,,60a4cb2372c5f6a93d1fcb68,67d30250bc6dd184d4aaad81,67d85b212d7bcd2a8f2d1877,2025-03-17_14h26.50.107,Tarea de clasificación semántica,2024.2.5,Linux x86_64,62.5,,,,,,,,,,,,,,,,,,,,,,,,604.701,605.682,l,1,0.31,,0.31,1,605.682,606.183,606.183,606.183,0.05462963,-0.487037037,0,0,0,,0,285,285,159,1,160,FEM,DIS,150,0,trampa,el,6,,,,
,,,,,,,60a4cb2372c5f6a93d1fcb68,67d30250bc6dd184d4aaad81,67d85b212d7bcd2a8f2d1877,2025-03-17_14h26.50.107,Tarea de clasificación semántica,2024.2.5,Linux x86_64,62.5,,,,,,,,,,,,,,,,,,,,,,,,606.184,607.115,l,1,0.251,,0.251,1,607.116,607.616,607.617,607.618,0.05462963,-0.487037037,0,0,0,,0,286,286,343,1,344,MAS,DIS,150,0,túnel,la,5,,,,
,,,,,,,60a4cb2372c5f6a93d1fcb68,67d30250bc6dd184d4aaad81,67d85b212d7bcd2a8f2d1877,2025-03-17_14h26.50.107,Tarea de clasificación semántica,2024.2.5,Linux x86_64,62.5,,,,,,,,,,,,,,,,,,,,,,,,607.62,608.665,l,1,0.377,,0.377,1,608.665,609.165,609.165,609.165,0.05462963,-0.487037037,0,0,0,,0,287,287,282,1,283,MAS,AGR,150,0,sitio,el,5,,,,
,,,,,,,60a4cb2372c5f6a93d1fcb68,67d30250bc6dd184d4aaad81,67d85b212d7bcd2a8f2d1877,2025-03-17_14h26.50.107,Tarea de clasificación semántica,2024.2.5,Linux x86_64,62.5,,,,,,,,,,,,,,,,,,,,,,,,609.166,610.165,s,1,0.334,,0.334,1,610.165,610.665,610.665,610.665,0.05462963,-0.487037037,0,0,0,,0,288,288,509,1,510,MAS,DIS,150,1,coyote,la,6,,,,
,,,,,,,60a4cb2372c5f6a93d1fcb68,67d30250bc6dd184d4aaad81,67d85b212d7bcd2a8f2d1877,2025-03-17_14h26.50.107,Tarea de clasificación semántica,2024.2.5,Linux x86_64,62.5,,,,,,,,,,,,,,,,,,,,,,,,610.667,611.699,l,1,0.361,,0.361,1,611.699,612.199,612.199,612.199,0.05462963,-0.487037037,0,0,0,,0,289,289,398,1,399,MAS,AGR,150,0,espejo,el,6,,,,
,,,,,,,60a4cb2372c5f6a93d1fcb68,67d30250bc6dd184d4aaad81,67d85b212d7bcd2a8f2d1877,2025-03-17_14h26.50.107,Tarea de clasificación semántica,2024.2.5,Linux x86_64,62.5,,,,,,,,,,,,,,,,,,,,,,,,612.2,613.215,l,1,0.335,,0.335,1,613.216,613.714,613.714,613.715,0.05462963,-0.487037037,0,0,0,,0,290,290,295,1,296,MAS,DIS,150,0,avión,la,5,,,,
,,,,,,,60a4cb2372c5f6a93d1fcb68,67d30250bc6dd184d4aaad81,67d85b212d7bcd2a8f2d1877,2025-03-17_14h26.50.107,Tarea de clasificación semántica,2024.2.5,Linux x86_64,62.5,,,,,,,,,,,,,,,,,,,,,,,,613.716,614.748,l,1,0.354,,0.354,1,614.748,615.249,615.249,615.25,0.05462963,-0.487037037,0,0,0,,0,291,291,364,1,365,MAS,AGR,150,0,abuelo,el,6,,,,
,,,,,,,60a4cb2372c5f6a93d1fcb68,67d30250bc6dd184d4aaad81,67d85b212d7bcd2a8f2d1877,2025-03-17_14h26.50.107,Tarea de clasificación semántica,2024.2.5,Linux x86_64,62.5,,,,,,,,,,,,,,,,,,,,,,,,615.251,616.165,l,1,0.242,,0.242,1,616.165,616.665,616.665,616.665,0.05462963,-0.487037037,0,0,0,,0,292,292,226,1,227,MAS,AGR,150,0,hijo,el,4,,,,
,,,,,,,60a4cb2372c5f6a93d1fcb68,67d30250bc6dd184d4aaad81,67d85b212d7bcd2a8f2d1877,2025-03-17_14h26.50.107,Tarea de clasificación semántica,2024.2.5,Linux x86_64,62.5,,,,,,,,,,,,,,,,,,,,,,,,616.667,617.614,l,1,0.268,,0.268,1,617.614,618.115,618.115,618.115,0.05462963,-0.487037037,0,0,0,,0,293,293,75,1,76,FEM,DIS,150,0,calle,el,5,,,,
,,,,,,,60a4cb2372c5f6a93d1fcb68,67d30250bc6dd184d4aaad81,67d85b212d7bcd2a8f2d1877,2025-03-17_14h26.50.107,Tarea de clasificación semántica,2024.2.5,Linux x86_64,62.5,,,,,,,,,,,,,,,,,,,,,,,,618.116,619.147,s,1,0.35,,0.35,1,619.148,619.647,619.647,619.647,0.05462963,-0.487037037,0,0,0,,0,294,294,548,1,549,MAS,AGR,150,1,buitre,el,6,,,,
,,,,,,,60a4cb2372c5f6a93d1fcb68,67d30250bc6dd184d4aaad81,67d85b212d7bcd2a8f2d1877,2025-03-17_14h26.50.107,Tarea de clasificación semántica,2024.2.5,Linux x86_64,62.5,,,,,,,,,,,,,,,,,,,,,,,,619.648,620.864,s,1,0.535,,0.535,1,620.864,621.364,621.364,621.364,0.05462963,-0.487037037,0,0,0,,0,295,295,424,1,425,FEM,AGR,150,1,orca,la,4,,,,
,,,,,,,60a4cb2372c5f6a93d1fcb68,67d30250bc6dd184d4aaad81,67d85b212d7bcd2a8f2d1877,2025-03-17_14h26.50.107,Tarea de clasificación semántica,2024.2.5,Linux x86_64,62.5,,,,,,,,,,,,,,,,,,,,,,,,621.365,622.365,l,1,0.327,,0.327,1,622.366,622.864,622.864,622.865,0.05462963,-0.487037037,0,0,0,,0,296,296,236,1,237,MAS,AGR,150,0,muro,el,4,,,,
,,,,,,,60a4cb2372c5f6a93d1fcb68,67d30250bc6dd184d4aaad81,67d85b212d7bcd2a8f2d1877,2025-03-17_14h26.50.107,Tarea de clasificación semántica,2024.2.5,Linux x86_64,62.5,,,,,,,,,,,,,,,,,,,,,,,,622.871,624.296,s,1,0.758,,0.758,1,624.296,624.797,624.799,624.8,0.05462963,-0.487037037,0,0,0,,0,297,297,477,1,478,FEM,DIS,150,1,perdiz,el,6,,,,
,,,,,,,60a4cb2372c5f6a93d1fcb68,67d30250bc6dd184d4aaad81,67d85b212d7bcd2a8f2d1877,2025-03-17_14h26.50.107,Tarea de clasificación semántica,2024.2.5,Linux x86_64,62.5,,,,,,,,,,,,,,,,,,,,,,,,624.802,625.846,l,1,0.366,,0.366,1,625.846,626.347,626.347,626.347,0.05462963,-0.487037037,0,0,0,,0,298,298,128,1,129,FEM,AGR,150,0,tarta,la,5,,,,
,,,,,,,60a4cb2372c5f6a93d1fcb68,67d30250bc6dd184d4aaad81,67d85b212d7bcd2a8f2d1877,2025-03-17_14h26.50.107,Tarea de clasificación semántica,2024.2.5,Linux x86_64,62.5,,,,,,,,,,,,,,,,,,,,,,,,626.349,627.613,l,1,0.595,,0.595,1,627.615,628.113,628.113,628.114,0.05462963,-0.487037037,0,0,0,,0,299,299,58,1,59,FEM,AGR,150,0,tela,la,4,,,,
,,,,,,,60a4cb2372c5f6a93d1fcb68,67d30250bc6dd184d4aaad81,67d85b212d7bcd2a8f2d1877,2025-03-17_14h26.50.107,Tarea de clasificación semántica,2024.2.5,Linux x86_64,62.5,,,,,,,,,,,,,,,,,,,,,,,,628.116,629.096,l,1,0.3,,0.3,1,629.097,629.596,629.596,629.597,0.05462963,-0.487037037,0,0,0,,0,300,300,360,1,361,MAS,AGR,150,0,montón,el,6,,,,
,,,,,,,60a4cb2372c5f6a93d1fcb68,67d30250bc6dd184d4aaad81,67d85b212d7bcd2a8f2d1877,2025-03-17_14h26.50.107,Tarea de clasificación semántica,2024.2.5,Linux x86_64,62.5,,,,,,,,,,,,,,,,,,,,,,,,629.598,630.913,l,1,0.643,,0.643,1,630.914,631.413,631.413,631.413,0.05462963,-0.487037037,0,0,0,,0,301,301,298,1,299,MAS,AGR,150,0,novio,el,5,,,,
,,,,,,,60a4cb2372c5f6a93d1fcb68,67d30250bc6dd184d4aaad81,67d85b212d7bcd2a8f2d1877,2025-03-17_14h26.50.107,Tarea de clasificación semántica,2024.2.5,Linux x86_64,62.5,,,,,,,,,,,,,,,,,,,,,,,,631.415,632.396,l,1,0.3,,0.3,1,632.396,632.896,632.896,632.896,0.05462963,-0.487037037,0,0,0,,0,302,302,187,1,188,FEM,DIS,150,0,gloria,el,6,,,,
,,,,,,,60a4cb2372c5f6a93d1fcb68,67d30250bc6dd184d4aaad81,67d85b212d7bcd2a8f2d1877,2025-03-17_14h26.50.107,Tarea de clasificación semántica,2024.2.5,Linux x86_64,62.5,,,,,,,,,,,,,,,,,,,,,,,,632.897,633.962,l,1,0.392,,0.392,1,633.962,634.462,634.463,634.465,0.05462963,-0.487037037,0,0,0,,0,303,303,259,1,260,MAS,DIS,150,0,puño,la,4,,,,
,,,,,,,60a4cb2372c5f6a93d1fcb68,67d30250bc6dd184d4aaad81,67d85b212d7bcd2a8f2d1877,2025-03-17_14h26.50.107,Tarea de clasificación semántica,2024.2.5,Linux x86_64,62.5,,,,,,,,,,,,,,,,,,,,,,,,634.466,635.612,s,1,0.467,,0.467,1,635.613,636.112,636.112,636.112,0.05462963,-0.487037037,0,0,0,,0,304,304,417,1,418,FEM,DIS,150,1,foca,el,4,,,,
,,,,,,,60a4cb2372c5f6a93d1fcb68,67d30250bc6dd184d4aaad81,67d85b212d7bcd2a8f2d1877,2025-03-17_14h26.50.107,Tarea de clasificación semántica,2024.2.5,Linux x86_64,62.5,,,,,,,,,,,,,,,,,,,,,,,,636.114,637.428,l,1,0.644,,0.644,1,637.428,637.929,637.929,637.929,0.05462963,-0.487037037,0,0,0,,0,305,305,385,1,386,MAS,DIS,150,0,pedazo,la,6,,,,
,,,,,,,60a4cb2372c5f6a93d1fcb68,67d30250bc6dd184d4aaad81,67d85b212d7bcd2a8f2d1877,2025-03-17_14h26.50.107,Tarea de clasificación semántica,2024.2.5,Linux x86_64,62.5,,,,,,,,,,,,,,,,,,,,,,,,637.931,638.995,l,1,0.389,,0.389,1,638.995,639.495,639.496,639.496,0.05462963,-0.487037037,0,0,0,,0,306,306,152,1,153,FEM,AGR,150,0,tienda,la,6,,,,
,,,,,,,60a4cb2372c5f6a93d1fcb68,67d30250bc6dd184d4aaad81,67d85b212d7bcd2a8f2d1877,2025-03-17_14h26.50.107,Tarea de clasificación semántica,2024.2.5,Linux x86_64,62.5,,,,,,,,,,,,,,,,,,,,,,,,639.498,640.444,l,1,0.273,,0.273,1,640.444,640.945,640.945,640.946,0.05462963,-0.487037037,0,0,0,,0,307,307,115,1,116,FEM,DIS,150,0,letra,el,5,,,,
,,,,,,,60a4cb2372c5f6a93d1fcb68,67d30250bc6dd184d4aaad81,67d85b212d7bcd2a8f2d1877,2025-03-17_14h26.50.107,Tarea de clasificación semántica,2024.2.5,Linux x86_64,62.5,,,,,,,,,,,,,,,,,,,,,,,,640.947,641.912,l,1,0.284,,0.284,1,641.912,642.412,642.413,642.414,0.05462963,-0.487037037,0,0,0,,0,308,308,113,1,114,FEM,DIS,150,0,salsa,el,5,,,,
,,,,,,,60a4cb2372c5f6a93d1fcb68,67d30250bc6dd184d4aaad81,67d85b212d7bcd2a8f2d1877,2025-03-17_14h26.50.107,Tarea de clasificación semántica,2024.2.5,Linux x86_64,62.5,,,,,,,,,,,,,,,,,,,,,,,,642.415,643.495,l,1,0.41,,0.41,1,643.496,643.995,643.995,643.995,0.05462963,-0.487037037,0,0,0,,0,309,309,283,1,284,MAS,DIS,150,0,poder,la,5,,,,
,,,,,,,60a4cb2372c5f6a93d1fcb68,67d30250bc6dd184d4aaad81,67d85b212d7bcd2a8f2d1877,2025-03-17_14h26.50.107,Tarea de clasificación semántica,2024.2.5,Linux x86_64,62.5,,,,,,,,,,,,,,,,,,,,,,,,643.996,644.861,l,1,0.194,,0.194,1,644.861,645.361,645.361,645.361,0.05462963,-0.487037037,0,0,0,,0,310,310,185,1,186,FEM,DIS,150,0,hierba,el,6,,,,
,,,,,,,60a4cb2372c5f6a93d1fcb68,67d30250bc6dd184d4aaad81,67d85b212d7bcd2a8f2d1877,2025-03-17_14h26.50.107,Tarea de clasificación semántica,2024.2.5,Linux x86_64,62.5,,,,,,,,,,,,,,,,,,,,,,,,645.363,646.56,l,1,0.517,,0.517,1,646.56,647.061,647.061,647.061,0.05462963,-0.487037037,0,0,0,,0,311,311,192,1,193,FEM,AGR,150,0,cabina,la,6,,,,
,,,,,,,60a4cb2372c5f6a93d1fcb68,67d30250bc6dd184d4aaad81,67d85b212d7bcd2a8f2d1877,2025-03-17_14h26.50.107,Tarea de clasificación semántica,2024.2.5,Linux x86_64,62.5,,,,,,,,,,,,,,,,,,,,,,,,647.062,648.094,l,1,0.349,,0.349,1,648.095,648.594,648.594,648.594,0.05462963,-0.487037037,0,0,0,,0,312,312,411,1,412,MAS,DIS,150,0,tanque,la,6,,,,
,,,,,,,60a4cb2372c5f6a93d1fcb68,67d30250bc6dd184d4aaad81,67d85b212d7bcd2a8f2d1877,2025-03-17_14h26.50.107,Tarea de clasificación semántica,2024.2.5,Linux x86_64,62.5,,,,,,,,,,,,,,,,,,,,,,,,648.597,649.711,l,1,0.443,,0.443,1,649.711,650.21,650.21,650.21,0.05462963,-0.487037037,0,0,0,,0,313,313,9,1,10,FEM,DIS,150,0,niña,el,4,,,,
,,,,,,,60a4cb2372c5f6a93d1fcb68,67d30250bc6dd184d4aaad81,67d85b212d7bcd2a8f2d1877,2025-03-17_14h26.50.107,Tarea de clasificación semántica,2024.2.5,Linux x86_64,62.5,,,,,,,,,,,,,,,,,,,,,,,,650.212,651.177,l,1,0.284,,0.284,1,651.177,651.677,651.679,651.68,0.05462963,-0.487037037,0,0,0,,0,314,314,246,1,247,MAS,AGR,150,0,maíz,el,4,,,,
,,,,,,,60a4cb2372c5f6a93d1fcb68,67d30250bc6dd184d4aaad81,67d85b212d7bcd2a8f2d1877,2025-03-17_14h26.50.107,Tarea de clasificación semántica,2024.2.5,Linux x86_64,62.5,,,,,,,,,,,,,,,,,,,,,,,,651.681,652.61,l,0,0.258,,0.258,0,652.614,653.109,653.11,653.11,0.05462963,-0.487037037,0,0,0,,0,315,315,529,1,530,MAS,DIS,150,1,topo,la,4,,,,
,,,,,,,60a4cb2372c5f6a93d1fcb68,67d30250bc6dd184d4aaad81,67d85b212d7bcd2a8f2d1877,2025-03-17_14h26.50.107,Tarea de clasificación semántica,2024.2.5,Linux x86_64,62.5,,,,,,,,,,,,,,,,,,,,,,,,653.111,654.244,l,1,0.45,,0.45,1,654.245,654.743,654.743,654.743,0.05462963,-0.487037037,0,0,0,,0,316,316,53,1,54,FEM,DIS,150,0,goma,el,4,,,,
,,,,,,,60a4cb2372c5f6a93d1fcb68,67d30250bc6dd184d4aaad81,67d85b212d7bcd2a8f2d1877,2025-03-17_14h26.50.107,Tarea de clasificación semántica,2024.2.5,Linux x86_64,62.5,,,,,,,,,,,,,,,,,,,,,,,,654.745,655.694,l,1,0.276,,0.276,1,655.696,656.193,656.194,656.195,0.05462963,-0.487037037,0,0,0,,0,317,317,245,1,246,MAS,DIS,150,0,mago,la,4,,,,
,,,,,,,60a4cb2372c5f6a93d1fcb68,67d30250bc6dd184d4aaad81,67d85b212d7bcd2a8f2d1877,2025-03-17_14h26.50.107,Tarea de clasificación semántica,2024.2.5,Linux x86_64,62.5,,,,,,,,,,,,,,,,,,,,,,,,656.201,657.177,l,1,0.307,,0.307,1,657.177,657.677,657.677,657.678,0.05462963,-0.487037037,0,0,0,,0,318,318,341,1,342,MAS,DIS,150,0,botón,la,5,,,,
,,,,,,,60a4cb2372c5f6a93d1fcb68,67d30250bc6dd184d4aaad81,67d85b212d7bcd2a8f2d1877,2025-03-17_14h26.50.107,Tarea de clasificación semántica,2024.2.5,Linux x86_64,62.5,,,,,,,,,,,,,,,,,,,,,,,,657.679,658.61,l,1,0.248,,0.248,1,658.61,659.11,659.111,659.113,0.05462963,-0.487037037,0,0,0,,0,319,319,88,1,89,FEM,AGR,150,0,pista,la,5,,,,
,,,,,,,60a4cb2372c5f6a93d1fcb68,67d30250bc6dd184d4aaad81,67d85b212d7bcd2a8f2d1877,2025-03-17_14h26.50.107,Tarea de clasificación semántica,2024.2.5,Linux x86_64,62.5,,,,,,,,,,,,,,,,,,,,,,,,659.114,660.126,l,1,0.344,,0.344,1,660.127,660.626,660.626,660.627,0.05462963,-0.487037037,0,0,0,,0,320,320,33,1,34,FEM,DIS,150,0,miel,el,4,,,,
,,,,,,,60a4cb2372c5f6a93d1fcb68,67d30250bc6dd184d4aaad81,67d85b212d7bcd2a8f2d1877,2025-03-17_14h26.50.107,Tarea de clasificación semántica,2024.2.5,Linux x86_64,62.5,,,,,,,,,,,,,,,,,,,,,,,,660.628,661.543,l,1,0.239,,0.239,1,661.543,662.042,662.042,662.042,0.05462963,-0.487037037,0,0,0,,0,321,321,3,1,4,FEM,DIS,150,0,hora,el,4,,,,
,,,,,,,60a4cb2372c5f6a93d1fcb68,67d30250bc6dd184d4aaad81,67d85b212d7bcd2a8f2d1877,2025-03-17_14h26.50.107,Tarea de clasificación semántica,2024.2.5,Linux x86_64,62.5,,,,,,,,,,,,,,,,,,,,,,,,662.044,662.943,l,1,0.22,,0.22,1,662.943,663.442,663.442,663.442,0.05462963,-0.487037037,0,0,0,,0,322,322,392,1,393,MAS,AGR,150,0,barrio,el,6,,,,
,,,,,,,60a4cb2372c5f6a93d1fcb68,67d30250bc6dd184d4aaad81,67d85b212d7bcd2a8f2d1877,2025-03-17_14h26.50.107,Tarea de clasificación semántica,2024.2.5,Linux x86_64,62.5,,,,,,,,,,,,,,,,,,,,,,,,663.443,664.358,l,0,0.235,,0.235,0,664.36,664.859,664.859,664.859,0.05462963,-0.487037037,0,0,0,,0,323,323,539,1,540,MAS,DIS,150,1,cisne,la,5,,,,
,,,,,,,60a4cb2372c5f6a93d1fcb68,67d30250bc6dd184d4aaad81,67d85b212d7bcd2a8f2d1877,2025-03-17_14h26.50.107,Tarea de clasificación semántica,2024.2.5,Linux x86_64,62.5,,,,,,,,,,,,,,,,,,,,,,,,664.86,665.908,s,1,0.367,,0.367,1,665.91,666.409,666.409,666.409,0.05462963,-0.487037037,0,0,0,,0,324,324,423,1,424,FEM,DIS,150,1,loba,el,4,,,,
,,,,,,,60a4cb2372c5f6a93d1fcb68,67d30250bc6dd184d4aaad81,67d85b212d7bcd2a8f2d1877,2025-03-17_14h26.50.107,Tarea de clasificación semántica,2024.2.5,Linux x86_64,62.5,,,,,,,,,,,,,,,,,,,,,,,,666.411,667.675,l,1,0.587,,0.587,1,667.675,668.175,668.176,668.177,0.05462963,-0.487037037,0,0,0,,0,325,325,78,1,79,FEM,AGR,150,0,vista,la,5,,,,
,,,,,,,60a4cb2372c5f6a93d1fcb68,67d30250bc6dd184d4aaad81,67d85b212d7bcd2a8f2d1877,2025-03-17_14h26.50.107,Tarea de clasificación semántica,2024.2.5,Linux x86_64,62.5,,,,,,,,,,,,,,,,,,,,,,,,668.178,669.125,l,1,0.278,,0.278,1,669.126,669.625,669.625,669.625,0.05462963,-0.487037037,0,0,0,,0,326,326,304,1,305,MAS,AGR,150,0,hueso,el,5,,,,
,,,,,,,60a4cb2372c5f6a93d1fcb68,67d30250bc6dd184d4aaad81,67d85b212d7bcd2a8f2d1877,2025-03-17_14h26.50.107,Tarea de clasificación semántica,2024.2.5,Linux x86_64,62.5,,,,,,,,,,,,,,,,,,,,,,,,669.626,670.591,l,1,0.294,,0.294,1,670.591,671.092,671.092,671.092,0.05462963,-0.487037037,0,0,0,,0,327,327,401,1,402,MAS,DIS,150,0,cuento,la,6,,,,
,,,,,,,60a4cb2372c5f6a93d1fcb68,67d30250bc6dd184d4aaad81,67d85b212d7bcd2a8f2d1877,2025-03-17_14h26.50.107,Tarea de clasificación semántica,2024.2.5,Linux x86_64,62.5,,,,,,,,,,,,,,,,,,,,,,,,671.093,672.141,l,1,0.369,,0.369,1,672.141,672.642,672.642,672.642,0.05462963,-0.487037037,0,0,0,,0,328,328,315,1,316,MAS,DIS,150,0,reloj,la,5,,,,
