counterbalancing_condition,counterbalancing_condition_full,consent_prescreening.block_1/declare_consent,consent_prescreening.block_1/age_years,consent_prescreening.block_1/gender,consent_prescreening.block_1/language_disorder,consent_prescreening.block_1/first_language,PROLIFIC_PID,STUDY_ID,SESSION_ID,date,expName,psychopyVersion,OS,frameRate,check_prescreening_answers.started,check_prescreening_answers.stopped,Instructions.started,Instructions.stopped,instr_done_keyboard.keys,instr_done_keyboard.rt,instr_done_keyboard.duration,instr_done_touch.x,instr_done_touch.y,instr_done_touch.leftButton,instr_done_touch.midButton,instr_done_touch.rightButton,instruction_pages.thisRepN,instruction_pages.thisTrialN,instruction_pages.thisN,instruction_pages.thisIndex,instruction_pages.ran,pageN,phase,instruct_text,has_image,instruct_image,presentTrial.started,presentTrial.stopped,response.keys,response.corr,response.rt,response.duration,rt,corr,feedback.started,feedback.stopped,Break.started,Break.stopped,break_done_touch.x,break_done_touch.y,break_done_touch.leftButton,break_done_touch.midButton,break_done_touch.rightButton,break_done_keyboard.keys,experiment_trials.thisRepN,experiment_trials.thisTrialN,experiment_trials.thisN,experiment_trials.thisIndex,experiment_trials.ran,TrialID,StimulusType,Condition,PrimeDuration,IsAnimal,Prime,Flanker,letters,break_done_keyboard.rt,break_done_keyboard.duration,End.started,End.stopped
,,,,,,,2c329eecb0475cfbbcd6fb8f,67d30250bc6dd184d4aaad81,67d9b2dd5e8808217bf148a1,2025-03-18_11h54.40.137,Tarea de clasificación semántica,2024.2.5,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,,,,1152.0993,1152.8654,s,0,0.0962,,0.0962,0,1152.8656,1153.3619,1153.362,1153.3627,-0.303703697,-0.411111125,0,0,0,,0,317,317,330,1,331,MAS,DIS,150,0,motor,la,5,,,,
,,,,,,,2c329eecb0475cfbbcd6fb8f,67d30250bc6dd184d4aaad81,67d9b2dd5e8808217bf148a1,2025-03-18_11h54.40.137,Tarea de clasificación semántica,2024.2.5,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,,,,1153.3657,1154.095,l,1,0.0517,,0.0517,1,1154.0976,1154.595,1154.5951,1154.596,-0.303703697,-0.411111125,0,0,0,,0,318,318,72,1,73,FEM,DIS,150,0,madre,el,5,,,,
,,,,,,,2c329eecb0475cfbbcd6fb8f,67d30250bc6dd184d4aaad81,67d9b2dd5e8808217bf148a1,2025-03-18_11h54.40.137,Tarea de clasificación semántica,2024.2.5,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,,,,1154.5985,1155.6474,l,1,0.3774,,0.3774,1,1155.6474,1156.1434,1156.1444,1156.1462,-0.303703697,-0.411111125,0,0,0,,0,319,319,17,1,18,FEM,AGR,150,0,boda,la,4,,,,
,,,,,,,2c329eecb0475cfbbcd6fb8f,67d30250bc6dd184d4aaad81,67d9b2dd5e8808217bf148a1,2025-03-18_11h54.40.137,Tarea de clasificación semántica,2024.2.5,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,,,,1156.1466,1158.3279,l,1,1.5006,,1.5006,1,1158.328,1158.8272,1158.8273,1158.8274,-0.303703697,-0.411111125,0,0,0,,0,320,320,339,1,340,MAS,AGR,150,0,patio,el,5,,,,
,,,,,,,2c329eecb0475cfbbcd6fb8f,67d30250bc6dd184d4aaad81,67d9b2dd5e8808217bf148a1,2025-03-18_11h54.40.137,Tarea de clasificación semántica,2024.2.5,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,,,,1158.83,1160.5606,l,1,1.0546,,1.0546,1,1160.5608,1161.0606,1161.0608,1161.0609,-0.303703697,-0.411111125,0,0,0,,0,321,321,386,1,387,MAS,DIS,150,0,empleo,la,6,,,,
,,,,,,,2c329eecb0475cfbbcd6fb8f,67d30250bc6dd184d4aaad81,67d9b2dd5e8808217bf148a1,2025-03-18_11h54.40.137,Tarea de clasificación semántica,2024.2.5,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,,,,1161.0648,1162.6266,l,0,0.8883,,0.8883,0,1162.6287,1163.1267,1163.1268,1163.1269,-0.303703697,-0.411111125,0,0,0,,0,322,322,441,1,442,FEM,AGR,150,1,gacela,la,6,,,,
,,,,,,,2c329eecb0475cfbbcd6fb8f,67d30250bc6dd184d4aaad81,67d9b2dd5e8808217bf148a1,2025-03-18_11h54.40.137,Tarea de clasificación semántica,2024.2.5,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,,,,1163.1297,1164.3754,l,1,0.572,,0.572,1,1164.3764,1164.8754,1164.8754,1164.8755,-0.303703697,-0.411111125,0,0,0,,0,323,323,50,1,51,FEM,DIS,150,0,jefa,el,4,,,,
,,,,,,,2c329eecb0475cfbbcd6fb8f,67d30250bc6dd184d4aaad81,67d9b2dd5e8808217bf148a1,2025-03-18_11h54.40.137,Tarea de clasificación semántica,2024.2.5,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,,,,1164.8768,1166.809,l,1,1.2528,,1.2528,1,1166.809,1167.3091,1167.3092,1167.3094,-0.303703697,-0.411111125,0,0,0,,0,324,324,45,1,46,FEM,AGR,150,0,capa,la,4,,,,
,,,,,,,2c329eecb0475cfbbcd6fb8f,67d30250bc6dd184d4aaad81,67d9b2dd5e8808217bf148a1,2025-03-18_11h54.40.137,Tarea de clasificación semántica,2024.2.5,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,,,,1167.3115,1169.0093,s,1,1.0184,,1.0184,1,1169.0094,1169.5092,1169.5111,1169.513,-0.303703697,-0.411111125,0,0,0,,0,325,325,447,1,448,FEM,AGR,150,1,piraña,la,6,,,,
,,,,,,,2c329eecb0475cfbbcd6fb8f,67d30250bc6dd184d4aaad81,67d9b2dd5e8808217bf148a1,2025-03-18_11h54.40.137,Tarea de clasificación semántica,2024.2.5,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,,,,1169.5138,1171.5426,l,1,1.3516,,1.3516,1,1171.5428,1172.0415,1172.0415,1172.0416,-0.303703697,-0.411111125,0,0,0,,0,326,326,355,1,356,MAS,AGR,150,0,cuarto,el,6,,,,
