counterbalancing_condition,counterbalancing_condition_full,consent_prescreening.block_1/declare_consent,consent_prescreening.block_1/age_years,consent_prescreening.block_1/gender,consent_prescreening.block_1/language_disorder,consent_prescreening.block_1/first_language,PROLIFIC_PID,STUDY_ID,SESSION_ID,date,expName,psychopyVersion,OS,frameRate,check_prescreening_answers.started,check_prescreening_answers.stopped,Instructions.started,Instructions.stopped,instr_done_keyboard.keys,instr_done_keyboard.rt,instr_done_keyboard.duration,instr_done_touch.x,instr_done_touch.y,instr_done_touch.leftButton,instr_done_touch.midButton,instr_done_touch.rightButton,instruction_pages.thisRepN,instruction_pages.thisTrialN,instruction_pages.thisN,instruction_pages.thisIndex,instruction_pages.ran,pageN,phase,instruct_text,has_image,instruct_image,presentTrial.started,presentTrial.stopped,response.keys,response.corr,rt,corr,feedback.started,feedback.stopped,response.rt,response.duration,Break.started,Break.stopped,break_done_touch.x,break_done_touch.y,break_done_touch.leftButton,break_done_touch.midButton,break_done_touch.rightButton,break_done_keyboard.keys,experiment_trials.thisRepN,experiment_trials.thisTrialN,experiment_trials.thisN,experiment_trials.thisIndex,experiment_trials.ran,TrialID,StimulusType,Condition,PrimeDuration,IsAnimal,Prime,Flanker,letters,break_done_keyboard.rt,break_done_keyboard.duration,End.started,End.stopped
,,,,,,,54ab606e18ff4d41660e8af0,67d30250bc6dd184d4aaad81,67d85b1fd1e063f1cee6ff63,2025-03-17_12h26.11.916,Tarea de clasificación semántica,2024.2.5,Win32,59.52380952,,,,,,,,,,,,,,,,,,,,,,,1283.846,1284.91,s,1,0.3847,1,1284.9103,1285.4097,0.3847,,1285.4121,1285.4132,-0.078125,0.0703125,0,0,0,,0,275,275,198,1,199,FEM,AGR,150,0,jugada,la,6,,,,
,,,,,,,54ab606e18ff4d41660e8af0,67d30250bc6dd184d4aaad81,67d85b1fd1e063f1cee6ff63,2025-03-17_12h26.11.916,Tarea de clasificación semántica,2024.2.5,Win32,59.52380952,,,,,,,,,,,,,,,,,,,,,,,1285.4146,1286.5929,l,1,0.5013,1,1286.5932,1287.0932,0.5013,,1287.0932,1287.0935,-0.078125,0.0703125,0,0,0,,0,276,276,511,1,512,MAS,DIS,150,1,gorila,la,6,,,,
,,,,,,,54ab606e18ff4d41660e8af0,67d30250bc6dd184d4aaad81,67d85b1fd1e063f1cee6ff63,2025-03-17_12h26.11.916,Tarea de clasificación semántica,2024.2.5,Win32,59.52380952,,,,,,,,,,,,,,,,,,,,,,,1287.0956,1288.3097,l,1,0.5387,1,1288.3098,1288.8097,0.5387,,1288.8098,1288.81,-0.078125,0.0703125,0,0,0,,0,277,277,527,1,528,MAS,DIS,150,1,pato,la,4,,,,
,,,,,,,54ab606e18ff4d41660e8af0,67d30250bc6dd184d4aaad81,67d85b1fd1e063f1cee6ff63,2025-03-17_12h26.11.916,Tarea de clasificación semántica,2024.2.5,Win32,59.52380952,,,,,,,,,,,,,,,,,,,,,,,1288.8121,1290.093,l,1,0.6006,1,1290.0932,1290.5929,0.6006,,1290.5931,1290.5932,-0.078125,0.0703125,0,0,0,,0,278,278,438,1,439,FEM,AGR,150,1,liebre,la,6,,,,
,,,,,,,54ab606e18ff4d41660e8af0,67d30250bc6dd184d4aaad81,67d85b1fd1e063f1cee6ff63,2025-03-17_12h26.11.916,Tarea de clasificación semántica,2024.2.5,Win32,59.52380952,,,,,,,,,,,,,,,,,,,,,,,1290.5955,1291.7119,l,1,0.4452,1,1291.712,1292.2095,0.4452,,1292.2097,1292.2099,-0.078125,0.0703125,0,0,0,,0,279,279,416,1,417,FEM,AGR,150,1,sepia,la,5,,,,
,,,,,,,54ab606e18ff4d41660e8af0,67d30250bc6dd184d4aaad81,67d85b1fd1e063f1cee6ff63,2025-03-17_12h26.11.916,Tarea de clasificación semántica,2024.2.5,Win32,59.52380952,,,,,,,,,,,,,,,,,,,,,,,1292.2124,1293.3262,l,1,0.4344,1,1293.3264,1293.826,0.4344,,1293.8288,1293.8299,-0.078125,0.0703125,0,0,0,,0,280,280,510,1,511,MAS,AGR,150,1,conejo,el,6,,,,
,,,,,,,54ab606e18ff4d41660e8af0,67d30250bc6dd184d4aaad81,67d85b1fd1e063f1cee6ff63,2025-03-17_12h26.11.916,Tarea de clasificación semántica,2024.2.5,Win32,59.52380952,,,,,,,,,,,,,,,,,,,,,,,1293.8313,1295.2928,s,1,0.7852,1,1295.293,1295.7924,0.7852,,1295.7924,1295.7927,-0.078125,0.0703125,0,0,0,,0,281,281,121,1,122,FEM,DIS,150,0,barra,el,5,,,,
,,,,,,,54ab606e18ff4d41660e8af0,67d30250bc6dd184d4aaad81,67d85b1fd1e063f1cee6ff63,2025-03-17_12h26.11.916,Tarea de clasificación semántica,2024.2.5,Win32,59.52380952,,,,,,,,,,,,,,,,,,,,,,,1295.7955,1297.2258,s,1,0.7568,1,1297.2259,1297.7257,0.7568,,1297.7258,1297.726,-0.078125,0.0703125,0,0,0,,0,282,282,175,1,176,FEM,DIS,150,0,granja,el,6,,,,
,,,,,,,54ab606e18ff4d41660e8af0,67d30250bc6dd184d4aaad81,67d85b1fd1e063f1cee6ff63,2025-03-17_12h26.11.916,Tarea de clasificación semántica,2024.2.5,Win32,59.52380952,,,,,,,,,,,,,,,,,,,,,,,1297.7284,1298.8256,l,1,0.4248,1,1298.8257,1299.3258,0.4248,,1299.326,1299.326,-0.078125,0.0703125,0,0,0,,0,283,283,432,1,433,FEM,AGR,150,1,oveja,la,5,,,,
,,,,,,,54ab606e18ff4d41660e8af0,67d30250bc6dd184d4aaad81,67d85b1fd1e063f1cee6ff63,2025-03-17_12h26.11.916,Tarea de clasificación semántica,2024.2.5,Win32,59.52380952,,,,,,,,,,,,,,,,,,,,,,,1299.3282,1300.3756,l,1,0.3766,1,1300.3757,1300.8756,0.3766,,1300.8757,1300.8759,-0.078125,0.0703125,0,0,0,,0,284,284,497,1,498,MAS,DIS,150,1,perro,la,5,,,,
,,,,,,,54ab606e18ff4d41660e8af0,67d30250bc6dd184d4aaad81,67d85b1fd1e063f1cee6ff63,2025-03-17_12h26.11.916,Tarea de clasificación semántica,2024.2.5,Win32,59.52380952,,,,,,,,,,,,,,,,,,,,,,,1300.8783,1301.9424,l,1,0.384,1,1301.9426,1302.4422,0.384,,1302.4423,1302.4424,-0.078125,0.0703125,0,0,0,,0,285,285,479,1,480,FEM,DIS,150,1,jirafa,el,6,,,,
,,,,,,,54ab606e18ff4d41660e8af0,67d30250bc6dd184d4aaad81,67d85b1fd1e063f1cee6ff63,2025-03-17_12h26.11.916,Tarea de clasificación semántica,2024.2.5,Win32,59.52380952,,,,,,,,,,,,,,,,,,,,,,,1302.4448,1303.4421,l,1,0.3188,1,1303.4423,1303.9421,0.3188,,1303.9443,1303.9454,-0.078125,0.0703125,0,0,0,,0,286,286,492,1,493,MAS,AGR,150,1,pato,el,4,,,,
,,,,,,,54ab606e18ff4d41660e8af0,67d30250bc6dd184d4aaad81,67d85b1fd1e063f1cee6ff63,2025-03-17_12h26.11.916,Tarea de clasificación semántica,2024.2.5,Win32,59.52380952,,,,,,,,,,,,,,,,,,,,,,,1303.9466,1305.0748,s,1,0.4585,1,1305.0748,1305.5751,0.4585,,1305.5752,1305.5754,-0.078125,0.0703125,0,0,0,,0,287,287,381,1,382,MAS,DIS,150,0,jardín,la,6,,,,
,,,,,,,54ab606e18ff4d41660e8af0,67d30250bc6dd184d4aaad81,67d85b1fd1e063f1cee6ff63,2025-03-17_12h26.11.916,Tarea de clasificación semántica,2024.2.5,Win32,59.52380952,,,,,,,,,,,,,,,,,,,,,,,1305.5783,1306.7414,s,1,0.4824,1,1306.7414,1307.2412,0.4824,,1307.2413,1307.2414,-0.078125,0.0703125,0,0,0,,0,288,288,74,1,75,FEM,AGR,150,0,clase,la,5,,,,
,,,,,,,54ab606e18ff4d41660e8af0,67d30250bc6dd184d4aaad81,67d85b1fd1e063f1cee6ff63,2025-03-17_12h26.11.916,Tarea de clasificación semántica,2024.2.5,Win32,59.52380952,,,,,,,,,,,,,,,,,,,,,,,1307.2438,1308.2917,s,1,0.3735,1,1308.2918,1308.7916,0.3735,,1308.7917,1308.792,-0.078125,0.0703125,0,0,0,,0,289,289,194,1,195,FEM,AGR,150,0,novela,la,6,,,,
,,,,,,,54ab606e18ff4d41660e8af0,67d30250bc6dd184d4aaad81,67d85b1fd1e063f1cee6ff63,2025-03-17_12h26.11.916,Tarea de clasificación semántica,2024.2.5,Win32,59.52380952,,,,,,,,,,,,,,,,,,,,,,,1308.7951,1309.9585,s,1,0.4866,1,1309.9587,1310.4585,0.4866,,1310.4587,1310.4589,-0.078125,0.0703125,0,0,0,,0,290,290,103,1,104,FEM,DIS,150,0,costa,el,5,,,,
,,,,,,,54ab606e18ff4d41660e8af0,67d30250bc6dd184d4aaad81,67d85b1fd1e063f1cee6ff63,2025-03-17_12h26.11.916,Tarea de clasificación semántica,2024.2.5,Win32,59.52380952,,,,,,,,,,,,,,,,,,,,,,,1310.4617,1311.6083,s,1,0.4686,1,1311.6084,1312.1084,0.4686,,1312.1114,1312.1123,-0.078125,0.0703125,0,0,0,,0,291,291,375,1,376,MAS,DIS,150,0,código,la,6,,,,
,,,,,,,54ab606e18ff4d41660e8af0,67d30250bc6dd184d4aaad81,67d85b1fd1e063f1cee6ff63,2025-03-17_12h26.11.916,Tarea de clasificación semántica,2024.2.5,Win32,59.52380952,,,,,,,,,,,,,,,,,,,,,,,1312.1135,1313.5751,s,0,0.7846,0,1313.5767,1314.0751,0.7846,,1314.0751,1314.0753,-0.078125,0.0703125,0,0,0,,0,292,292,496,1,497,MAS,AGR,150,1,atún,el,4,,,,
,,,,,,,54ab606e18ff4d41660e8af0,67d30250bc6dd184d4aaad81,67d85b1fd1e063f1cee6ff63,2025-03-17_12h26.11.916,Tarea de clasificación semántica,2024.2.5,Win32,59.52380952,,,,,,,,,,,,,,,,,,,,,,,1314.0776,1315.2747,s,1,0.5252,1,1315.2771,1315.7746,0.5252,,1315.7748,1315.7749,-0.078125,0.0703125,0,0,0,,0,293,293,302,1,303,MAS,AGR,150,0,baile,el,5,,,,
,,,,,,,54ab606e18ff4d41660e8af0,67d30250bc6dd184d4aaad81,67d85b1fd1e063f1cee6ff63,2025-03-17_12h26.11.916,Tarea de clasificación semántica,2024.2.5,Win32,59.52380952,,,,,,,,,,,,,,,,,,,,,,,1315.7771,1316.8751,l,1,0.4172,1,1316.8753,1317.3743,0.4172,,1317.3744,1317.3746,-0.078125,0.0703125,0,0,0,,0,294,294,525,1,526,MAS,DIS,150,1,pavo,la,4,,,,
,,,,,,,54ab606e18ff4d41660e8af0,67d30250bc6dd184d4aaad81,67d85b1fd1e063f1cee6ff63,2025-03-17_12h26.11.916,Tarea de clasificación semántica,2024.2.5,Win32,59.52380952,,,,,,,,,,,,,,,,,,,,,,,1317.3774,1318.858,s,1,0.8017,1,1318.8582,1319.3579,0.8017,,1319.3581,1319.3583,-0.078125,0.0703125,0,0,0,,0,295,295,117,1,118,FEM,DIS,150,0,aldea,el,5,,,,
,,,,,,,54ab606e18ff4d41660e8af0,67d30250bc6dd184d4aaad81,67d85b1fd1e063f1cee6ff63,2025-03-17_12h26.11.916,Tarea de clasificación semántica,2024.2.5,Win32,59.52380952,,,,,,,,,,,,,,,,,,,,,,,1319.3611,1320.5914,s,1,0.5511,1,1320.5915,1321.0908,0.5511,,1321.0909,1321.091,-0.078125,0.0703125,0,0,0,,0,296,296,106,1,107,FEM,AGR,150,0,pieza,la,5,,,,
,,,,,,,54ab606e18ff4d41660e8af0,67d30250bc6dd184d4aaad81,67d85b1fd1e063f1cee6ff63,2025-03-17_12h26.11.916,Tarea de clasificación semántica,2024.2.5,Win32,59.52380952,,,,,,,,,,,,,,,,,,,,,,,1321.0936,1322.5079,l,1,0.735,1,1322.5081,1323.0078,0.735,,1323.0098,1323.0113,-0.078125,0.0703125,0,0,0,,0,297,297,502,1,503,MAS,AGR,150,1,lince,el,5,,,,
,,,,,,,54ab606e18ff4d41660e8af0,67d30250bc6dd184d4aaad81,67d85b1fd1e063f1cee6ff63,2025-03-17_12h26.11.916,Tarea de clasificación semántica,2024.2.5,Win32,59.52380952,,,,,,,,,,,,,,,,,,,,,,,1323.013,1324.1742,s,1,0.4923,1,1324.1743,1324.6743,0.4923,,1324.6744,1324.6746,-0.078125,0.0703125,0,0,0,,0,298,298,406,1,407,MAS,AGR,150,0,título,el,6,,,,
,,,,,,,54ab606e18ff4d41660e8af0,67d30250bc6dd184d4aaad81,67d85b1fd1e063f1cee6ff63,2025-03-17_12h26.11.916,Tarea de clasificación semántica,2024.2.5,Win32,59.52380952,,,,,,,,,,,,,,,,,,,,,,,1324.6775,1325.8741,s,1,0.5185,1,1325.8744,1326.3744,0.5185,,1326.3745,1326.3747,-0.078125,0.0703125,0,0,0,,0,299,299,285,1,286,MAS,DIS,150,0,punto,la,5,,,,
,,,,,,,54ab606e18ff4d41660e8af0,67d30250bc6dd184d4aaad81,67d85b1fd1e063f1cee6ff63,2025-03-17_12h26.11.916,Tarea de clasificación semántica,2024.2.5,Win32,59.52380952,,,,,,,,,,,,,,,,,,,,,,,1326.3767,1327.7907,s,1,0.7328,1,1327.7909,1328.2909,0.7328,,1328.291,1328.2912,-0.078125,0.0703125,0,0,0,,0,300,300,394,1,395,MAS,AGR,150,0,ladrón,el,6,,,,
,,,,,,,54ab606e18ff4d41660e8af0,67d30250bc6dd184d4aaad81,67d85b1fd1e063f1cee6ff63,2025-03-17_12h26.11.916,Tarea de clasificación semántica,2024.2.5,Win32,59.52380952,,,,,,,,,,,,,,,,,,,,,,,1328.2935,1329.391,s,1,0.4164,1,1329.3912,1329.8906,0.4164,,1329.8908,1329.8909,-0.078125,0.0703125,0,0,0,,0,301,301,143,1,144,FEM,DIS,150,0,esposa,el,6,,,,
,,,,,,,54ab606e18ff4d41660e8af0,67d30250bc6dd184d4aaad81,67d85b1fd1e063f1cee6ff63,2025-03-17_12h26.11.916,Tarea de clasificación semántica,2024.2.5,Win32,59.52380952,,,,,,,,,,,,,,,,,,,,,,,1329.8933,1331.2575,s,1,0.6826,1,1331.2578,1331.7573,0.6826,,1331.7575,1331.7576,-0.078125,0.0703125,0,0,0,,0,302,302,220,1,221,MAS,AGR,150,0,frío,el,4,,,,
,,,,,,,54ab606e18ff4d41660e8af0,67d30250bc6dd184d4aaad81,67d85b1fd1e063f1cee6ff63,2025-03-17_12h26.11.916,Tarea de clasificación semántica,2024.2.5,Win32,59.52380952,,,,,,,,,,,,,,,,,,,,,,,1331.7602,1333.2402,s,0,0.8,0,1333.2423,1333.7405,0.8,,1333.743,1333.7441,-0.078125,0.0703125,0,0,0,,0,303,303,529,1,530,MAS,DIS,150,1,topo,la,4,,,,
,,,,,,,54ab606e18ff4d41660e8af0,67d30250bc6dd184d4aaad81,67d85b1fd1e063f1cee6ff63,2025-03-17_12h26.11.916,Tarea de clasificación semántica,2024.2.5,Win32,59.52380952,,,,,,,,,,,,,,,,,,,,,,,1333.7453,1336.3902,,0,0.8,-1,1336.3919,1336.8901,,,1336.8903,1336.8905,-0.078125,0.0703125,0,0,0,,0,304,304,65,1,66,FEM,DIS,150,0,cera,el,4,,,,
,,,,,,,54ab606e18ff4d41660e8af0,67d30250bc6dd184d4aaad81,67d85b1fd1e063f1cee6ff63,2025-03-17_12h26.11.916,Tarea de clasificación semántica,2024.2.5,Win32,59.52380952,,,,,,,,,,,,,,,,,,,,,,,1336.8935,1339.5405,,0,0.8,-1,1339.5406,1340.0403,,,1340.0403,1340.0407,-0.078125,0.0703125,0,0,0,,0,305,305,32,1,33,FEM,AGR,150,0,fila,la,4,,,,
,,,,,,,54ab606e18ff4d41660e8af0,67d30250bc6dd184d4aaad81,67d85b1fd1e063f1cee6ff63,2025-03-17_12h26.11.916,Tarea de clasificación semántica,2024.2.5,Win32,59.52380952,,,,,,,,,,,,,,,,,,,,,,,1340.0437,1341.3732,l,1,0.6506,1,1341.3748,1341.8734,0.6506,,1341.8736,1341.8738,-0.078125,0.0703125,0,0,0,,0,306,306,430,1,431,FEM,AGR,150,1,hiena,la,5,,,,
,,,,,,,54ab606e18ff4d41660e8af0,67d30250bc6dd184d4aaad81,67d85b1fd1e063f1cee6ff63,2025-03-17_12h26.11.916,Tarea de clasificación semántica,2024.2.5,Win32,59.52380952,,,,,,,,,,,,,,,,,,,,,,,1341.8761,1342.9067,s,1,0.35,1,1342.9068,1343.4068,0.35,,1343.4069,1343.407,-0.078125,0.0703125,0,0,0,,0,307,307,9,1,10,FEM,DIS,150,0,niña,el,4,,,,
,,,,,,,54ab606e18ff4d41660e8af0,67d30250bc6dd184d4aaad81,67d85b1fd1e063f1cee6ff63,2025-03-17_12h26.11.916,Tarea de clasificación semántica,2024.2.5,Win32,59.52380952,,,,,,,,,,,,,,,,,,,,,,,1343.4091,1344.6732,l,1,0.5835,1,1344.6734,1345.1733,0.5835,,1345.1761,1345.1771,-0.078125,0.0703125,0,0,0,,0,308,308,440,1,441,FEM,AGR,150,1,grulla,la,6,,,,
,,,,,,,54ab606e18ff4d41660e8af0,67d30250bc6dd184d4aaad81,67d85b1fd1e063f1cee6ff63,2025-03-17_12h26.11.916,Tarea de clasificación semántica,2024.2.5,Win32,59.52380952,,,,,,,,,,,,,,,,,,,,,,,1345.1784,1346.2402,s,1,0.3828,1,1346.2404,1346.7395,0.3828,,1346.7396,1346.7397,-0.078125,0.0703125,0,0,0,,0,309,309,108,1,109,FEM,AGR,150,0,regla,la,5,,,,
,,,,,,,54ab606e18ff4d41660e8af0,67d30250bc6dd184d4aaad81,67d85b1fd1e063f1cee6ff63,2025-03-17_12h26.11.916,Tarea de clasificación semántica,2024.2.5,Win32,59.52380952,,,,,,,,,,,,,,,,,,,,,,,1346.7426,1347.773,s,1,0.3506,1,1347.7731,1348.273,0.3506,,1348.2733,1348.2734,-0.078125,0.0703125,0,0,0,,0,310,310,18,1,19,FEM,AGR,150,0,sala,la,4,,,,
,,,,,,,54ab606e18ff4d41660e8af0,67d30250bc6dd184d4aaad81,67d85b1fd1e063f1cee6ff63,2025-03-17_12h26.11.916,Tarea de clasificación semántica,2024.2.5,Win32,59.52380952,,,,,,,,,,,,,,,,,,,,,,,1348.2761,1349.4232,s,1,0.4674,1,1349.4233,1349.9232,0.4674,,1349.9233,1349.9235,-0.078125,0.0703125,0,0,0,,0,311,311,110,1,111,FEM,AGR,150,0,torre,la,5,,,,
,,,,,,,54ab606e18ff4d41660e8af0,67d30250bc6dd184d4aaad81,67d85b1fd1e063f1cee6ff63,2025-03-17_12h26.11.916,Tarea de clasificación semántica,2024.2.5,Win32,59.52380952,,,,,,,,,,,,,,,,,,,,,,,1349.9258,1351.6892,s,1,1.0841,1,1351.6895,1352.1897,1.0841,,1352.1897,1352.1898,-0.078125,0.0703125,0,0,0,,0,312,312,217,1,218,MAS,DIS,150,0,rato,la,4,,,,
,,,,,,,54ab606e18ff4d41660e8af0,67d30250bc6dd184d4aaad81,67d85b1fd1e063f1cee6ff63,2025-03-17_12h26.11.916,Tarea de clasificación semántica,2024.2.5,Win32,59.52380952,,,,,,,,,,,,,,,,,,,,,,,1352.1921,1353.323,s,1,0.4513,1,1353.323,1353.8229,0.4513,,1353.823,1353.8233,-0.078125,0.0703125,0,0,0,,0,313,313,174,1,175,FEM,AGR,150,0,cadena,la,6,,,,
,,,,,,,54ab606e18ff4d41660e8af0,67d30250bc6dd184d4aaad81,67d85b1fd1e063f1cee6ff63,2025-03-17_12h26.11.916,Tarea de clasificación semántica,2024.2.5,Win32,59.52380952,,,,,,,,,,,,,,,,,,,,,,,1353.8258,1354.9224,l,1,0.4167,1,1354.9226,1355.4227,0.4167,,1355.4252,1355.4264,-0.078125,0.0703125,0,0,0,,0,314,314,541,1,542,MAS,DIS,150,1,gecko,la,5,,,,
,,,,,,,54ab606e18ff4d41660e8af0,67d30250bc6dd184d4aaad81,67d85b1fd1e063f1cee6ff63,2025-03-17_12h26.11.916,Tarea de clasificación semántica,2024.2.5,Win32,59.52380952,,,,,,,,,,,,,,,,,,,,,,,1355.4276,1356.8894,l,1,0.7853,1,1356.8897,1357.3891,0.7853,,1357.3893,1357.3896,-0.078125,0.0703125,0,0,0,,0,315,315,469,1,470,FEM,DIS,150,1,araña,el,5,,,,
,,,,,,,54ab606e18ff4d41660e8af0,67d30250bc6dd184d4aaad81,67d85b1fd1e063f1cee6ff63,2025-03-17_12h26.11.916,Tarea de clasificación semántica,2024.2.5,Win32,59.52380952,,,,,,,,,,,,,,,,,,,,,,,1357.3922,1358.523,s,1,0.4513,1,1358.5232,1359.0226,0.4513,,1359.0227,1359.0228,-0.078125,0.0703125,0,0,0,,0,316,316,316,1,317,MAS,AGR,150,0,ruido,el,5,,,,
,,,,,,,54ab606e18ff4d41660e8af0,67d30250bc6dd184d4aaad81,67d85b1fd1e063f1cee6ff63,2025-03-17_12h26.11.916,Tarea de clasificación semántica,2024.2.5,Win32,59.52380952,,,,,,,,,,,,,,,,,,,,,,,1359.0251,1360.2226,s,1,0.5182,1,1360.2228,1360.7226,0.5182,,1360.7227,1360.7228,-0.078125,0.0703125,0,0,0,,0,317,317,136,1,137,FEM,AGR,150,0,feria,la,5,,,,
,,,,,,,54ab606e18ff4d41660e8af0,67d30250bc6dd184d4aaad81,67d85b1fd1e063f1cee6ff63,2025-03-17_12h26.11.916,Tarea de clasificación semántica,2024.2.5,Win32,59.52380952,,,,,,,,,,,,,,,,,,,,,,,1360.7257,1361.8726,s,1,0.4676,1,1361.8728,1362.3723,0.4676,,1362.3725,1362.3726,-0.078125,0.0703125,0,0,0,,0,318,318,307,1,308,MAS,DIS,150,0,brazo,la,5,,,,
,,,,,,,54ab606e18ff4d41660e8af0,67d30250bc6dd184d4aaad81,67d85b1fd1e063f1cee6ff63,2025-03-17_12h26.11.916,Tarea de clasificación semántica,2024.2.5,Win32,59.52380952,,,,,,,,,,,,,,,,,,,,,,,1362.3748,1363.6223,s,1,0.5671,1,1363.6223,1364.1221,0.5671,,1364.1247,1364.1259,-0.078125,0.0703125,0,0,0,,0,319,319,355,1,356,MAS,DIS,150,0,cuarto,la,6,,,,
,,,,,,,54ab606e18ff4d41660e8af0,67d30250bc6dd184d4aaad81,67d85b1fd1e063f1cee6ff63,2025-03-17_12h26.11.916,Tarea de clasificación semántica,2024.2.5,Win32,59.52380952,,,,,,,,,,,,,,,,,,,,,,,1364.1272,1365.7386,s,0,0.9393,0,1365.7404,1366.2386,0.9393,,1366.2388,1366.239,-0.078125,0.0703125,0,0,0,,0,320,320,475,1,476,FEM,DIS,150,1,grulla,el,6,,,,
,,,,,,,54ab606e18ff4d41660e8af0,67d30250bc6dd184d4aaad81,67d85b1fd1e063f1cee6ff63,2025-03-17_12h26.11.916,Tarea de clasificación semántica,2024.2.5,Win32,59.52380952,,,,,,,,,,,,,,,,,,,,,,,1366.2417,1367.4388,s,1,0.5175,1,1367.4411,1367.9387,0.5175,,1367.9387,1367.939,-0.078125,0.0703125,0,0,0,,0,321,321,89,1,90,FEM,DIS,150,0,bolsa,el,5,,,,
,,,,,,,54ab606e18ff4d41660e8af0,67d30250bc6dd184d4aaad81,67d85b1fd1e063f1cee6ff63,2025-03-17_12h26.11.916,Tarea de clasificación semántica,2024.2.5,Win32,59.52380952,,,,,,,,,,,,,,,,,,,,,,,1367.9413,1369.022,s,1,0.3998,1,1369.0222,1369.5218,0.3998,,1369.5219,1369.5222,-0.078125,0.0703125,0,0,0,,0,322,322,252,1,253,MAS,AGR,150,0,test,el,4,,,,
,,,,,,,54ab606e18ff4d41660e8af0,67d30250bc6dd184d4aaad81,67d85b1fd1e063f1cee6ff63,2025-03-17_12h26.11.916,Tarea de clasificación semántica,2024.2.5,Win32,59.52380952,,,,,,,,,,,,,,,,,,,,,,,1369.5255,1370.672,s,1,0.4667,1,1370.6722,1371.1718,0.4667,,1371.1719,1371.1721,-0.078125,0.0703125,0,0,0,,0,323,323,405,1,406,MAS,DIS,150,0,pánico,la,6,,,,
,,,,,,,54ab606e18ff4d41660e8af0,67d30250bc6dd184d4aaad81,67d85b1fd1e063f1cee6ff63,2025-03-17_12h26.11.916,Tarea de clasificación semántica,2024.2.5,Win32,59.52380952,,,,,,,,,,,,,,,,,,,,,,,1371.1749,1372.3215,s,1,0.4738,1,1372.3217,1372.8216,0.4738,,1372.8217,1372.8218,-0.078125,0.0703125,0,0,0,,0,324,324,216,1,217,MAS,AGR,150,0,pelo,el,4,,,,
,,,,,,,54ab606e18ff4d41660e8af0,67d30250bc6dd184d4aaad81,67d85b1fd1e063f1cee6ff63,2025-03-17_12h26.11.916,Tarea de clasificación semántica,2024.2.5,Win32,59.52380952,,,,,,,,,,,,,,,,,,,,,,,1372.8244,1374.0717,l,1,0.5668,1,1374.0719,1374.5716,0.5668,,1374.5739,1374.5751,-0.078125,0.0703125,0,0,0,,0,325,325,516,1,517,MAS,AGR,150,1,búho,el,4,,,,
,,,,,,,54ab606e18ff4d41660e8af0,67d30250bc6dd184d4aaad81,67d85b1fd1e063f1cee6ff63,2025-03-17_12h26.11.916,Tarea de clasificación semántica,2024.2.5,Win32,59.52380952,,,,,,,,,,,,,,,,,,,,,,,1374.5763,1375.6547,s,1,0.4005,1,1375.6549,1376.1551,0.4005,,1376.1551,1376.1554,-0.078125,0.0703125,0,0,0,,0,326,326,345,1,346,MAS,DIS,150,0,hombre,la,6,,,,
,,,,,,,54ab606e18ff4d41660e8af0,67d30250bc6dd184d4aaad81,67d85b1fd1e063f1cee6ff63,2025-03-17_12h26.11.916,Tarea de clasificación semántica,2024.2.5,Win32,59.52380952,,,,,,,,,,,,,,,,,,,,,,,1376.1583,1377.2713,s,1,0.4418,1,1377.2714,1377.7716,0.4418,,1377.7717,1377.772,-0.078125,0.0703125,0,0,0,,0,327,327,397,1,398,MAS,DIS,150,0,cheque,la,6,,,,
,,,,,,,54ab606e18ff4d41660e8af0,67d30250bc6dd184d4aaad81,67d85b1fd1e063f1cee6ff63,2025-03-17_12h26.11.916,Tarea de clasificación semántica,2024.2.5,Win32,59.52380952,,,,,,,,,,,,,,,,,,,,,,,1377.7742,1379.1046,s,1,0.6494,1,1379.1048,1379.6047,0.6494,,1379.6048,1379.605,-0.078125,0.0703125,0,0,0,,0,328,328,70,1,71,FEM,AGR,150,0,gente,la,5,,,,
,,,,,,,54ab606e18ff4d41660e8af0,67d30250bc6dd184d4aaad81,67d85b1fd1e063f1cee6ff63,2025-03-17_12h26.11.916,Tarea de clasificación semántica,2024.2.5,Win32,59.52380952,,,,,,,,,,,,,,,,,,,,,,,1379.6079,1380.9551,l,1,0.6776,1,1380.9552,1381.4547,0.6776,,1381.4548,1381.455,-0.078125,0.0703125,0,0,0,,0,329,329,540,1,541,MAS,AGR,150,1,pulpo,el,5,,,,
,,,,,,,54ab606e18ff4d41660e8af0,67d30250bc6dd184d4aaad81,67d85b1fd1e063f1cee6ff63,2025-03-17_12h26.11.916,Tarea de clasificación semántica,2024.2.5,Win32,59.52380952,,,,,,,,,,,,,,,,,,,,,,,1381.4572,1382.5382,l,1,0.4013,1,1382.5382,1383.0379,0.4013,,1383.0406,1383.0416,-0.078125,0.0703125,0,0,0,,0,330,330,423,1,424,FEM,DIS,150,1,loba,el,4,,,,
,,,,,,,54ab606e18ff4d41660e8af0,67d30250bc6dd184d4aaad81,67d85b1fd1e063f1cee6ff63,2025-03-17_12h26.11.916,Tarea de clasificación semántica,2024.2.5,Win32,59.52380952,,,,,,,,,,,,,,,,,,,,,,,1383.0435,1384.1546,s,1,0.4369,1,1384.1548,1384.6541,0.4369,,1384.6543,1384.6545,-0.078125,0.0703125,0,0,0,,0,331,331,292,1,293,MAS,AGR,150,0,dolor,el,5,,,,
