counterbalancing_condition,counterbalancing_condition_full,consent_prescreening.block_1/declare_consent,consent_prescreening.block_1/age_years,consent_prescreening.block_1/gender,consent_prescreening.block_1/language_disorder,consent_prescreening.block_1/first_language,PROLIFIC_PID,STUDY_ID,SESSION_ID,date,expName,psychopyVersion,OS,frameRate,check_prescreening_answers.started,check_prescreening_answers.stopped,Instructions.started,Instructions.stopped,instr_done_keyboard.keys,instr_done_keyboard.rt,instr_done_keyboard.duration,instr_done_touch.x,instr_done_touch.y,instr_done_touch.leftButton,instr_done_touch.midButton,instr_done_touch.rightButton,instruction_pages.thisRepN,instruction_pages.thisTrialN,instruction_pages.thisN,instruction_pages.thisIndex,instruction_pages.ran,pageN,phase,instruct_text,has_image,instruct_image,presentTrial.started,presentTrial.stopped,response.keys,response.corr,response.rt,response.duration,rt,corr,feedback.started,feedback.stopped,Break.started,Break.stopped,break_done_touch.x,break_done_touch.y,break_done_touch.leftButton,break_done_touch.midButton,break_done_touch.rightButton,break_done_keyboard.keys,experiment_trials.thisRepN,experiment_trials.thisTrialN,experiment_trials.thisN,experiment_trials.thisIndex,experiment_trials.ran,TrialID,StimulusType,Condition,PrimeDuration,IsAnimal,Prime,Flanker,letters,break_done_keyboard.rt,break_done_keyboard.duration,End.started,End.stopped
0,2,"[""over_18"",""comfortable"",""read_info"",""consent_given""]",19,M,"[""none""]","[""spanish""]",a068c08775ce47582dbb9cac,67d30250bc6dd184d4aaad81,67d9bf5de9bba528f990a422,2025-03-18_13h46.37.489,Tarea de clasificación semántica,2024.2.5,MacIntel,58.82352941,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,a068c08775ce47582dbb9cac,67d30250bc6dd184d4aaad81,67d9bf5de9bba528f990a422,2025-03-18_13h46.37.489,Tarea de clasificación semántica,2024.2.5,MacIntel,58.82352941,71.165,71.165,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,a068c08775ce47582dbb9cac,67d30250bc6dd184d4aaad81,67d9bf5de9bba528f990a422,2025-03-18_13h46.37.489,Tarea de clasificación semántica,2024.2.5,MacIntel,58.82352941,,,71.181,94.889,space,23.683,,-0.8,0.5,0,0,0,0,0,0,0,1,1,instructions,"INSTRUCCIONES
Va a realizar una prueba de clasificación de palabras. Desde comienzo de la prueba siempre mire al centro de la pantalla. Al cabo de un momento, aparecerán palabras. La tarea consiste en determinar si la palabra del centro (siempre será un sustantivo) se refiere un animal (no humano).

Pulse la tecla ESPACIO para continuar.",0,keyboardresponseNA.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,a068c08775ce47582dbb9cac,67d30250bc6dd184d4aaad81,67d9bf5de9bba528f990a422,2025-03-18_13h46.37.489,Tarea de clasificación semántica,2024.2.5,MacIntel,58.82352941,,,94.89,113.288,space,18.349,,-0.8,0.5,0,0,0,0,1,1,1,1,2,instructions,"En el teclado de su dispositivo, pulse la tecla ""L"" para las palabras que se refieren a animales (por ejemplo: ""buey"") y la tecla ""S"" para las palabras que no se refieren a animales (por ejemplo: ""vecino"").

Pulse la tecla ESPACIO para continuar.",1,keyboardresponseNA.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,a068c08775ce47582dbb9cac,67d30250bc6dd184d4aaad81,67d9bf5de9bba528f990a422,2025-03-18_13h46.37.489,Tarea de clasificación semántica,2024.2.5,MacIntel,58.82352941,,,113.291,137.389,space,24.073,,-0.246666667,-0.374444444,0,0,0,0,2,2,2,1,3,instructions,"Es muy importante que responda con la mayor rapidez y precisión posibles, ya que cada cadena de letras sólo estará en pantalla durante un instante. Si no responde en ese tiempo, aparecerá el mensaje ""Muy lento"" y el experimento pasará a la siguiente palabra. Los primeros 15 intentos serán de práctica y habrá dos descansos durante la prueba.
Pulse la tecla ESPACIO para iniciar la parte de práctica.",0,keyboardresponseNA.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,a068c08775ce47582dbb9cac,67d30250bc6dd184d4aaad81,67d9bf5de9bba528f990a422,2025-03-18_13h46.37.489,Tarea de clasificación semántica,2024.2.5,MacIntel,58.82352941,,,173.226,181.49,space,8.244,,-0.196666667,-0.34,0,0,0,,,,,,,,,,,181.521,182.74,s,1,0.551,,0.551,1,182.741,183.24,183.242,183.246,-0.196666667,-0.34,0,0,0,,0,0,0,297,1,298,MAS,DIS,150,0,honor,la,5,,,,
,,,,,,,a068c08775ce47582dbb9cac,67d30250bc6dd184d4aaad81,67d9bf5de9bba528f990a422,2025-03-18_13h46.37.489,Tarea de clasificación semántica,2024.2.5,MacIntel,58.82352941,,,,,,,,,,,,,,,,,,,,,,,183.247,184.39,s,1,0.468,,0.468,1,184.391,184.891,184.891,184.891,-0.196666667,-0.34,0,0,0,,0,1,1,0,1,1,FEM,AGR,150,0,casa,la,4,,,,
,,,,,,,a068c08775ce47582dbb9cac,67d30250bc6dd184d4aaad81,67d9bf5de9bba528f990a422,2025-03-18_13h46.37.489,Tarea de clasificación semántica,2024.2.5,MacIntel,58.82352941,,,,,,,,,,,,,,,,,,,,,,,184.893,186.123,s,1,0.56,,0.56,1,186.124,186.623,186.625,186.626,-0.196666667,-0.34,0,0,0,,0,2,2,329,1,330,MAS,DIS,150,0,queso,la,5,,,,
,,,,,,,a068c08775ce47582dbb9cac,67d30250bc6dd184d4aaad81,67d9bf5de9bba528f990a422,2025-03-18_13h46.37.489,Tarea de clasificación semántica,2024.2.5,MacIntel,58.82352941,,,,,,,,,,,,,,,,,,,,,,,186.627,188.04,s,1,0.732,,0.732,1,188.04,188.54,188.541,188.541,-0.196666667,-0.34,0,0,0,,0,3,3,328,1,329,MAS,AGR,150,0,primo,el,5,,,,
,,,,,,,a068c08775ce47582dbb9cac,67d30250bc6dd184d4aaad81,67d9bf5de9bba528f990a422,2025-03-18_13h46.37.489,Tarea de clasificación semántica,2024.2.5,MacIntel,58.82352941,,,,,,,,,,,,,,,,,,,,,,,188.542,189.657,s,1,0.438,,0.438,1,189.657,190.157,190.157,190.158,-0.196666667,-0.34,0,0,0,,0,4,4,214,1,215,MAS,AGR,150,0,modo,el,4,,,,
,,,,,,,a068c08775ce47582dbb9cac,67d30250bc6dd184d4aaad81,67d9bf5de9bba528f990a422,2025-03-18_13h46.37.489,Tarea de clasificación semántica,2024.2.5,MacIntel,58.82352941,,,,,,,,,,,,,,,,,,,,,,,190.159,191.724,s,1,0.887,,0.887,1,191.724,192.224,192.224,192.224,-0.196666667,-0.34,0,0,0,,0,5,5,261,1,262,MAS,DIS,150,0,bate,la,4,,,,
,,,,,,,a068c08775ce47582dbb9cac,67d30250bc6dd184d4aaad81,67d9bf5de9bba528f990a422,2025-03-18_13h46.37.489,Tarea de clasificación semántica,2024.2.5,MacIntel,58.82352941,,,,,,,,,,,,,,,,,,,,,,,192.226,193.507,s,1,0.603,,0.603,1,193.507,194.007,194.008,194.008,-0.196666667,-0.34,0,0,0,,0,6,6,242,1,243,MAS,AGR,150,0,oído,el,4,,,,
,,,,,,,a068c08775ce47582dbb9cac,67d30250bc6dd184d4aaad81,67d9bf5de9bba528f990a422,2025-03-18_13h46.37.489,Tarea de clasificación semántica,2024.2.5,MacIntel,58.82352941,,,,,,,,,,,,,,,,,,,,,,,194.01,195.241,s,1,0.555,,0.555,1,195.241,195.741,195.742,195.742,-0.196666667,-0.34,0,0,0,,0,7,7,215,1,216,MAS,DIS,150,0,tren,la,4,,,,
,,,,,,,a068c08775ce47582dbb9cac,67d30250bc6dd184d4aaad81,67d9bf5de9bba528f990a422,2025-03-18_13h46.37.489,Tarea de clasificación semántica,2024.2.5,MacIntel,58.82352941,,,,,,,,,,,,,,,,,,,,,,,195.744,196.791,s,1,0.368,,0.368,1,196.791,197.291,197.293,197.295,-0.196666667,-0.34,0,0,0,,0,8,8,343,1,344,MAS,DIS,150,0,túnel,la,5,,,,
,,,,,,,a068c08775ce47582dbb9cac,67d30250bc6dd184d4aaad81,67d9bf5de9bba528f990a422,2025-03-18_13h46.37.489,Tarea de clasificación semántica,2024.2.5,MacIntel,58.82352941,,,,,,,,,,,,,,,,,,,,,,,197.296,198.391,s,1,0.417,,0.417,1,198.391,198.89,198.89,198.89,-0.196666667,-0.34,0,0,0,,0,9,9,198,1,199,FEM,AGR,150,0,jugada,la,6,,,,
,,,,,,,a068c08775ce47582dbb9cac,67d30250bc6dd184d4aaad81,67d9bf5de9bba528f990a422,2025-03-18_13h46.37.489,Tarea de clasificación semántica,2024.2.5,MacIntel,58.82352941,,,,,,,,,,,,,,,,,,,,,,,198.892,200.341,l,0,0.769,,0.769,0,200.342,200.84,200.84,200.841,-0.196666667,-0.34,0,0,0,,0,10,10,250,1,251,MAS,AGR,150,0,giro,el,4,,,,
,,,,,,,a068c08775ce47582dbb9cac,67d30250bc6dd184d4aaad81,67d9bf5de9bba528f990a422,2025-03-18_13h46.37.489,Tarea de clasificación semántica,2024.2.5,MacIntel,58.82352941,,,,,,,,,,,,,,,,,,,,,,,200.842,202.194,l,1,0.676,,0.676,1,202.194,202.691,202.691,202.691,-0.196666667,-0.34,0,0,0,,0,11,11,426,1,427,FEM,AGR,150,1,cebra,la,5,,,,
,,,,,,,a068c08775ce47582dbb9cac,67d30250bc6dd184d4aaad81,67d9bf5de9bba528f990a422,2025-03-18_13h46.37.489,Tarea de clasificación semántica,2024.2.5,MacIntel,58.82352941,,,,,,,,,,,,,,,,,,,,,,,202.693,203.907,s,1,0.533,,0.533,1,203.908,204.408,204.409,204.409,-0.196666667,-0.34,0,0,0,,0,12,12,73,1,74,FEM,DIS,150,0,chica,el,5,,,,
,,,,,,,a068c08775ce47582dbb9cac,67d30250bc6dd184d4aaad81,67d9bf5de9bba528f990a422,2025-03-18_13h46.37.489,Tarea de clasificación semántica,2024.2.5,MacIntel,58.82352941,,,,,,,,,,,,,,,,,,,,,,,204.411,205.858,s,1,0.775,,0.775,1,205.858,206.358,206.36,206.362,-0.196666667,-0.34,0,0,0,,0,13,13,107,1,108,FEM,DIS,150,0,celda,el,5,,,,
,,,,,,,a068c08775ce47582dbb9cac,67d30250bc6dd184d4aaad81,67d9bf5de9bba528f990a422,2025-03-18_13h46.37.489,Tarea de clasificación semántica,2024.2.5,MacIntel,58.82352941,,,,,,,,,,,,,,,,,,,,,,,206.363,207.608,s,1,0.57,,0.57,1,207.608,208.108,208.108,208.108,-0.196666667,-0.34,0,0,0,,0,14,14,300,1,301,MAS,AGR,150,0,suelo,el,5,,,,
,,,,,,,a068c08775ce47582dbb9cac,67d30250bc6dd184d4aaad81,67d9bf5de9bba528f990a422,2025-03-18_13h46.37.489,Tarea de clasificación semántica,2024.2.5,MacIntel,58.82352941,,,,,,,,,,,,,,,,,,,,,,,208.11,209.608,l,1,0.822,,0.822,1,209.608,210.108,210.108,210.108,-0.196666667,-0.34,0,0,0,,0,15,15,441,1,442,FEM,DIS,150,1,gacela,el,6,,,,
,,,,,,,a068c08775ce47582dbb9cac,67d30250bc6dd184d4aaad81,67d9bf5de9bba528f990a422,2025-03-18_13h46.37.489,Tarea de clasificación semántica,2024.2.5,MacIntel,58.82352941,,,,,,,,,,,,,,,,,,,,,,,210.11,211.224,s,0,0.448,,0.448,0,211.226,211.725,211.725,211.725,-0.196666667,-0.34,0,0,0,,0,16,16,500,1,501,MAS,AGR,150,1,piojo,el,5,,,,
,,,,,,,a068c08775ce47582dbb9cac,67d30250bc6dd184d4aaad81,67d9bf5de9bba528f990a422,2025-03-18_13h46.37.489,Tarea de clasificación semántica,2024.2.5,MacIntel,58.82352941,,,,,,,,,,,,,,,,,,,,,,,211.727,212.875,s,1,0.467,,0.467,1,212.876,213.375,213.375,213.376,-0.196666667,-0.34,0,0,0,,0,17,17,92,1,93,FEM,AGR,150,0,nariz,la,5,,,,
,,,,,,,a068c08775ce47582dbb9cac,67d30250bc6dd184d4aaad81,67d9bf5de9bba528f990a422,2025-03-18_13h46.37.489,Tarea de clasificación semántica,2024.2.5,MacIntel,58.82352941,,,,,,,,,,,,,,,,,,,,,,,213.377,214.841,s,1,0.788,,0.788,1,214.842,215.34,215.341,215.341,-0.196666667,-0.34,0,0,0,,0,18,18,372,1,373,MAS,AGR,150,0,bosque,el,6,,,,
,,,,,,,a068c08775ce47582dbb9cac,67d30250bc6dd184d4aaad81,67d9bf5de9bba528f990a422,2025-03-18_13h46.37.489,Tarea de clasificación semántica,2024.2.5,MacIntel,58.82352941,,,,,,,,,,,,,,,,,,,,,,,215.342,216.758,l,1,0.754,,0.754,1,216.758,217.257,217.259,217.261,-0.196666667,-0.34,0,0,0,,0,19,19,443,1,444,FEM,DIS,150,1,nutria,el,6,,,,
,,,,,,,a068c08775ce47582dbb9cac,67d30250bc6dd184d4aaad81,67d9bf5de9bba528f990a422,2025-03-18_13h46.37.489,Tarea de clasificación semántica,2024.2.5,MacIntel,58.82352941,,,,,,,,,,,,,,,,,,,,,,,217.262,218.374,s,1,0.442,,0.442,1,218.375,218.875,218.875,218.875,-0.196666667,-0.34,0,0,0,,0,20,20,271,1,272,MAS,DIS,150,0,amor,la,4,,,,
,,,,,,,a068c08775ce47582dbb9cac,67d30250bc6dd184d4aaad81,67d9bf5de9bba528f990a422,2025-03-18_13h46.37.489,Tarea de clasificación semántica,2024.2.5,MacIntel,58.82352941,,,,,,,,,,,,,,,,,,,,,,,218.877,220.091,l,1,0.536,,0.536,1,220.091,220.59,220.591,220.591,-0.196666667,-0.34,0,0,0,,0,21,21,519,1,520,MAS,DIS,150,1,gallo,la,5,,,,
,,,,,,,a068c08775ce47582dbb9cac,67d30250bc6dd184d4aaad81,67d9bf5de9bba528f990a422,2025-03-18_13h46.37.489,Tarea de clasificación semántica,2024.2.5,MacIntel,58.82352941,,,,,,,,,,,,,,,,,,,,,,,220.592,221.641,s,1,0.39,,0.39,1,221.641,222.14,222.141,222.141,-0.196666667,-0.34,0,0,0,,0,22,22,334,1,335,MAS,AGR,150,0,bolso,el,5,,,,
,,,,,,,a068c08775ce47582dbb9cac,67d30250bc6dd184d4aaad81,67d9bf5de9bba528f990a422,2025-03-18_13h46.37.489,Tarea de clasificación semántica,2024.2.5,MacIntel,58.82352941,,,,,,,,,,,,,,,,,,,,,,,222.143,223.241,s,1,0.419,,0.419,1,223.241,223.742,223.742,223.742,-0.196666667,-0.34,0,0,0,,0,23,23,280,1,281,MAS,AGR,150,0,coche,el,5,,,,
,,,,,,,a068c08775ce47582dbb9cac,67d30250bc6dd184d4aaad81,67d9bf5de9bba528f990a422,2025-03-18_13h46.37.489,Tarea de clasificación semántica,2024.2.5,MacIntel,58.82352941,,,,,,,,,,,,,,,,,,,,,,,223.743,224.742,s,1,0.321,,0.321,1,224.742,225.242,225.242,225.242,-0.196666667,-0.34,0,0,0,,0,24,24,6,1,7,FEM,AGR,150,0,hija,la,4,,,,
,,,,,,,a068c08775ce47582dbb9cac,67d30250bc6dd184d4aaad81,67d9bf5de9bba528f990a422,2025-03-18_13h46.37.489,Tarea de clasificación semántica,2024.2.5,MacIntel,58.82352941,,,,,,,,,,,,,,,,,,,,,,,225.243,226.208,s,1,0.283,,0.283,1,226.208,226.708,226.71,226.712,-0.196666667,-0.34,0,0,0,,0,25,25,20,1,21,FEM,AGR,150,0,luna,la,4,,,,
,,,,,,,a068c08775ce47582dbb9cac,67d30250bc6dd184d4aaad81,67d9bf5de9bba528f990a422,2025-03-18_13h46.37.489,Tarea de clasificación semántica,2024.2.5,MacIntel,58.82352941,,,,,,,,,,,,,,,,,,,,,,,226.712,227.791,s,1,0.409,,0.409,1,227.792,228.292,228.292,228.292,-0.196666667,-0.34,0,0,0,,0,26,26,404,1,405,MAS,AGR,150,0,chiste,el,6,,,,
,,,,,,,a068c08775ce47582dbb9cac,67d30250bc6dd184d4aaad81,67d9bf5de9bba528f990a422,2025-03-18_13h46.37.489,Tarea de clasificación semántica,2024.2.5,MacIntel,58.82352941,,,,,,,,,,,,,,,,,,,,,,,228.294,229.292,s,0,0.319,,0.319,0,229.293,229.792,229.792,229.792,-0.196666667,-0.34,0,0,0,,0,27,27,504,1,505,MAS,AGR,150,1,cisne,el,5,,,,
,,,,,,,a068c08775ce47582dbb9cac,67d30250bc6dd184d4aaad81,67d9bf5de9bba528f990a422,2025-03-18_13h46.37.489,Tarea de clasificación semántica,2024.2.5,MacIntel,58.82352941,,,,,,,,,,,,,,,,,,,,,,,229.794,230.825,s,1,0.36,,0.36,1,230.827,231.325,231.326,231.327,-0.196666667,-0.34,0,0,0,,0,28,28,371,1,372,MAS,DIS,150,0,motivo,la,6,,,,
,,,,,,,a068c08775ce47582dbb9cac,67d30250bc6dd184d4aaad81,67d9bf5de9bba528f990a422,2025-03-18_13h46.37.489,Tarea de clasificación semántica,2024.2.5,MacIntel,58.82352941,,,,,,,,,,,,,,,,,,,,,,,231.328,232.409,l,1,0.4,,0.4,1,232.409,232.908,232.908,232.909,-0.196666667,-0.34,0,0,0,,0,29,29,456,1,457,FEM,AGR,150,1,vaca,la,4,,,,
,,,,,,,a068c08775ce47582dbb9cac,67d30250bc6dd184d4aaad81,67d9bf5de9bba528f990a422,2025-03-18_13h46.37.489,Tarea de clasificación semántica,2024.2.5,MacIntel,58.82352941,,,,,,,,,,,,,,,,,,,,,,,232.91,234.008,s,1,0.419,,0.419,1,234.008,234.508,234.509,234.511,-0.196666667,-0.34,0,0,0,,0,30,30,366,1,367,MAS,AGR,150,0,cuello,el,6,,,,
,,,,,,,a068c08775ce47582dbb9cac,67d30250bc6dd184d4aaad81,67d9bf5de9bba528f990a422,2025-03-18_13h46.37.489,Tarea de clasificación semántica,2024.2.5,MacIntel,58.82352941,,,,,,,,,,,,,,,,,,,,,,,234.512,235.592,l,0,0.403,,0.403,0,235.592,236.092,236.092,236.093,-0.196666667,-0.34,0,0,0,,0,31,31,137,1,138,FEM,DIS,150,0,lucha,el,5,,,,
,,,,,,,a068c08775ce47582dbb9cac,67d30250bc6dd184d4aaad81,67d9bf5de9bba528f990a422,2025-03-18_13h46.37.489,Tarea de clasificación semántica,2024.2.5,MacIntel,58.82352941,,,,,,,,,,,,,,,,,,,,,,,236.094,237.125,s,0,0.35,,0.35,0,237.125,237.624,237.625,237.625,-0.196666667,-0.34,0,0,0,,0,32,32,424,1,425,FEM,AGR,150,1,orca,la,4,,,,
,,,,,,,a068c08775ce47582dbb9cac,67d30250bc6dd184d4aaad81,67d9bf5de9bba528f990a422,2025-03-18_13h46.37.489,Tarea de clasificación semántica,2024.2.5,MacIntel,58.82352941,,,,,,,,,,,,,,,,,,,,,,,237.626,238.675,s,1,0.371,,0.371,1,238.676,239.175,239.175,239.176,-0.196666667,-0.34,0,0,0,,0,33,33,228,1,229,MAS,AGR,150,0,olor,el,4,,,,
,,,,,,,a068c08775ce47582dbb9cac,67d30250bc6dd184d4aaad81,67d9bf5de9bba528f990a422,2025-03-18_13h46.37.489,Tarea de clasificación semántica,2024.2.5,MacIntel,58.82352941,,,,,,,,,,,,,,,,,,,,,,,239.177,240.242,s,1,0.387,,0.387,1,240.242,240.742,240.742,240.742,-0.196666667,-0.34,0,0,0,,0,34,34,311,1,312,MAS,DIS,150,0,nivel,la,5,,,,
,,,,,,,a068c08775ce47582dbb9cac,67d30250bc6dd184d4aaad81,67d9bf5de9bba528f990a422,2025-03-18_13h46.37.489,Tarea de clasificación semántica,2024.2.5,MacIntel,58.82352941,,,,,,,,,,,,,,,,,,,,,,,240.743,241.809,s,1,0.384,,0.384,1,241.809,242.309,242.309,242.31,-0.196666667,-0.34,0,0,0,,0,35,35,313,1,314,MAS,DIS,150,0,golpe,la,5,,,,
,,,,,,,a068c08775ce47582dbb9cac,67d30250bc6dd184d4aaad81,67d9bf5de9bba528f990a422,2025-03-18_13h46.37.489,Tarea de clasificación semántica,2024.2.5,MacIntel,58.82352941,,,,,,,,,,,,,,,,,,,,,,,242.311,243.342,s,1,0.349,,0.349,1,243.342,243.842,243.844,243.846,-0.196666667,-0.34,0,0,0,,0,36,36,380,1,381,MAS,AGR,150,0,efecto,el,6,,,,
,,,,,,,a068c08775ce47582dbb9cac,67d30250bc6dd184d4aaad81,67d9bf5de9bba528f990a422,2025-03-18_13h46.37.489,Tarea de clasificación semántica,2024.2.5,MacIntel,58.82352941,,,,,,,,,,,,,,,,,,,,,,,243.847,245.226,l,0,0.702,,0.702,0,245.227,245.726,245.726,245.726,-0.196666667,-0.34,0,0,0,,0,37,37,201,1,202,FEM,DIS,150,0,corona,el,6,,,,
,,,,,,,a068c08775ce47582dbb9cac,67d30250bc6dd184d4aaad81,67d9bf5de9bba528f990a422,2025-03-18_13h46.37.489,Tarea de clasificación semántica,2024.2.5,MacIntel,58.82352941,,,,,,,,,,,,,,,,,,,,,,,245.727,246.909,s,1,0.499,,0.499,1,246.91,247.409,247.409,247.409,-0.196666667,-0.34,0,0,0,,0,38,38,17,1,18,FEM,DIS,150,0,boda,el,4,,,,
,,,,,,,a068c08775ce47582dbb9cac,67d30250bc6dd184d4aaad81,67d9bf5de9bba528f990a422,2025-03-18_13h46.37.489,Tarea de clasificación semántica,2024.2.5,MacIntel,58.82352941,,,,,,,,,,,,,,,,,,,,,,,247.411,248.326,s,1,0.237,,0.237,1,248.326,248.826,248.826,248.826,-0.196666667,-0.34,0,0,0,,0,39,39,407,1,408,MAS,DIS,150,0,veneno,la,6,,,,
,,,,,,,a068c08775ce47582dbb9cac,67d30250bc6dd184d4aaad81,67d9bf5de9bba528f990a422,2025-03-18_13h46.37.489,Tarea de clasificación semántica,2024.2.5,MacIntel,58.82352941,,,,,,,,,,,,,,,,,,,,,,,248.827,250.042,l,1,0.534,,0.534,1,250.042,250.542,250.543,250.543,-0.196666667,-0.34,0,0,0,,0,40,40,440,1,441,FEM,AGR,150,1,grulla,la,6,,,,
,,,,,,,a068c08775ce47582dbb9cac,67d30250bc6dd184d4aaad81,67d9bf5de9bba528f990a422,2025-03-18_13h46.37.489,Tarea de clasificación semántica,2024.2.5,MacIntel,58.82352941,,,,,,,,,,,,,,,,,,,,,,,250.544,251.976,l,0,0.754,,0.754,0,251.977,252.476,252.478,252.48,-0.196666667,-0.34,0,0,0,,0,41,41,59,1,60,FEM,DIS,150,0,cuna,el,4,,,,
,,,,,,,a068c08775ce47582dbb9cac,67d30250bc6dd184d4aaad81,67d9bf5de9bba528f990a422,2025-03-18_13h46.37.489,Tarea de clasificación semántica,2024.2.5,MacIntel,58.82352941,,,,,,,,,,,,,,,,,,,,,,,252.48,253.542,s,1,0.385,,0.385,1,253.543,254.043,254.043,254.043,-0.196666667,-0.34,0,0,0,,0,42,42,317,1,318,MAS,DIS,150,0,hielo,la,5,,,,
,,,,,,,a068c08775ce47582dbb9cac,67d30250bc6dd184d4aaad81,67d9bf5de9bba528f990a422,2025-03-18_13h46.37.489,Tarea de clasificación semántica,2024.2.5,MacIntel,58.82352941,,,,,,,,,,,,,,,,,,,,,,,254.044,255.059,s,1,0.335,,0.335,1,255.059,255.559,255.56,255.56,-0.196666667,-0.34,0,0,0,,0,43,43,281,1,282,MAS,DIS,150,0,juego,la,5,,,,
,,,,,,,a068c08775ce47582dbb9cac,67d30250bc6dd184d4aaad81,67d9bf5de9bba528f990a422,2025-03-18_13h46.37.489,Tarea de clasificación semántica,2024.2.5,MacIntel,58.82352941,,,,,,,,,,,,,,,,,,,,,,,255.561,256.576,s,1,0.337,,0.337,1,256.576,257.076,257.076,257.077,-0.196666667,-0.34,0,0,0,,0,44,44,88,1,89,FEM,AGR,150,0,pista,la,5,,,,
,,,,,,,a068c08775ce47582dbb9cac,67d30250bc6dd184d4aaad81,67d9bf5de9bba528f990a422,2025-03-18_13h46.37.489,Tarea de clasificación semántica,2024.2.5,MacIntel,58.82352941,,,,,,,,,,,,,,,,,,,,,,,257.078,258.276,s,1,0.518,,0.518,1,258.276,258.776,258.776,258.776,-0.196666667,-0.34,0,0,0,,0,45,45,400,1,401,MAS,AGR,150,0,sótano,el,6,,,,
,,,,,,,a068c08775ce47582dbb9cac,67d30250bc6dd184d4aaad81,67d9bf5de9bba528f990a422,2025-03-18_13h46.37.489,Tarea de clasificación semántica,2024.2.5,MacIntel,58.82352941,,,,,,,,,,,,,,,,,,,,,,,258.778,259.809,s,1,0.358,,0.358,1,259.809,260.31,260.31,260.31,-0.196666667,-0.34,0,0,0,,0,46,46,284,1,285,MAS,AGR,150,0,libro,el,5,,,,
,,,,,,,a068c08775ce47582dbb9cac,67d30250bc6dd184d4aaad81,67d9bf5de9bba528f990a422,2025-03-18_13h46.37.489,Tarea de clasificación semántica,2024.2.5,MacIntel,58.82352941,,,,,,,,,,,,,,,,,,,,,,,260.311,261.293,s,1,0.308,,0.308,1,261.293,261.793,261.794,261.796,-0.196666667,-0.34,0,0,0,,0,47,47,312,1,313,MAS,AGR,150,0,calor,el,5,,,,
,,,,,,,a068c08775ce47582dbb9cac,67d30250bc6dd184d4aaad81,67d9bf5de9bba528f990a422,2025-03-18_13h46.37.489,Tarea de clasificación semántica,2024.2.5,MacIntel,58.82352941,,,,,,,,,,,,,,,,,,,,,,,261.797,262.693,s,0,0.219,,0.219,0,262.694,263.192,263.192,263.192,-0.196666667,-0.34,0,0,0,,0,48,48,551,1,552,MAS,DIS,150,1,búho,la,4,,,,
,,,,,,,a068c08775ce47582dbb9cac,67d30250bc6dd184d4aaad81,67d9bf5de9bba528f990a422,2025-03-18_13h46.37.489,Tarea de clasificación semántica,2024.2.5,MacIntel,58.82352941,,,,,,,,,,,,,,,,,,,,,,,263.194,264.293,s,1,0.421,,0.421,1,264.294,264.792,264.793,264.794,-0.196666667,-0.34,0,0,0,,0,49,49,116,1,117,FEM,AGR,150,0,crema,la,5,,,,
,,,,,,,a068c08775ce47582dbb9cac,67d30250bc6dd184d4aaad81,67d9bf5de9bba528f990a422,2025-03-18_13h46.37.489,Tarea de clasificación semántica,2024.2.5,MacIntel,58.82352941,,,,,,,,,,,,,,,,,,,,,,,264.795,265.843,s,1,0.37,,0.37,1,265.843,266.343,266.343,266.343,-0.196666667,-0.34,0,0,0,,0,50,50,93,1,94,FEM,DIS,150,0,silla,el,5,,,,
,,,,,,,a068c08775ce47582dbb9cac,67d30250bc6dd184d4aaad81,67d9bf5de9bba528f990a422,2025-03-18_13h46.37.489,Tarea de clasificación semántica,2024.2.5,MacIntel,58.82352941,,,,,,,,,,,,,,,,,,,,,,,266.345,267.41,s,1,0.387,,0.387,1,267.41,267.91,267.91,267.91,-0.196666667,-0.34,0,0,0,,0,51,51,120,1,121,FEM,AGR,150,0,prima,la,5,,,,
,,,,,,,a068c08775ce47582dbb9cac,67d30250bc6dd184d4aaad81,67d9bf5de9bba528f990a422,2025-03-18_13h46.37.489,Tarea de clasificación semántica,2024.2.5,MacIntel,58.82352941,,,,,,,,,,,,,,,,,,,,,,,267.911,268.809,s,1,0.219,,0.219,1,268.809,269.309,269.311,269.313,-0.196666667,-0.34,0,0,0,,0,52,52,82,1,83,FEM,AGR,150,0,línea,la,5,,,,
,,,,,,,a068c08775ce47582dbb9cac,67d30250bc6dd184d4aaad81,67d9bf5de9bba528f990a422,2025-03-18_13h46.37.489,Tarea de clasificación semántica,2024.2.5,MacIntel,58.82352941,,,,,,,,,,,,,,,,,,,,,,,269.314,270.326,s,1,0.336,,0.336,1,270.327,270.827,270.827,270.827,-0.196666667,-0.34,0,0,0,,0,53,53,16,1,17,FEM,AGR,150,0,caja,la,4,,,,
