counterbalancing_condition,counterbalancing_condition_full,consent_prescreening.block_1/declare_consent,consent_prescreening.block_1/age_years,consent_prescreening.block_1/gender,consent_prescreening.block_1/language_disorder,consent_prescreening.block_1/first_language,PROLIFIC_PID,STUDY_ID,SESSION_ID,date,expName,psychopyVersion,OS,frameRate,check_prescreening_answers.started,check_prescreening_answers.stopped,Instructions.started,Instructions.stopped,instr_done_keyboard.keys,instr_done_keyboard.rt,instr_done_keyboard.duration,instr_done_touch.x,instr_done_touch.y,instr_done_touch.leftButton,instr_done_touch.midButton,instr_done_touch.rightButton,instruction_pages.thisRepN,instruction_pages.thisTrialN,instruction_pages.thisN,instruction_pages.thisIndex,instruction_pages.ran,pageN,phase,instruct_text,has_image,instruct_image,presentTrial.started,presentTrial.stopped,response.keys,response.corr,rt,corr,feedback.started,feedback.stopped,response.rt,response.duration,Break.started,Break.stopped,break_done_touch.x,break_done_touch.y,break_done_touch.leftButton,break_done_touch.midButton,break_done_touch.rightButton,break_done_keyboard.keys,experiment_trials.thisRepN,experiment_trials.thisTrialN,experiment_trials.thisN,experiment_trials.thisIndex,experiment_trials.ran,TrialID,StimulusType,Condition,PrimeDuration,IsAnimal,Prime,Flanker,letters,break_done_keyboard.rt,break_done_keyboard.duration,End.started,End.stopped
1,3,"[""over_18"",""comfortable"",""read_info"",""consent_given""]",34,F,"[""none""]","[""spanish""]",2b06e30a661b043b22603edc,67d30250bc6dd184d4aaad81,67dadd58177351b009c2ec1d,2025-03-19_09h09.40.519,Tarea de clasificación semántica,2024.2.5,Win32,116.2790698,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,2b06e30a661b043b22603edc,67d30250bc6dd184d4aaad81,67dadd58177351b009c2ec1d,2025-03-19_09h09.40.519,Tarea de clasificación semántica,2024.2.5,Win32,116.2790698,47.8773,47.8775,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,2b06e30a661b043b22603edc,67d30250bc6dd184d4aaad81,67dadd58177351b009c2ec1d,2025-03-19_09h09.40.519,Tarea de clasificación semántica,2024.2.5,Win32,116.2790698,,,47.8945,63.8121,space,15.878,,-0.062962921,-0.407407407,0,0,0,0,0,0,0,1,1,instructions,"INSTRUCCIONES
Va a realizar una prueba de clasificación de palabras. Desde comienzo de la prueba siempre mire al centro de la pantalla. Al cabo de un momento, aparecerán palabras. La tarea consiste en determinar si la palabra del centro (siempre será un sustantivo) se refiere un animal (no humano).

Pulse la tecla ESPACIO para continuar.",0,keyboardresponseNA.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,2b06e30a661b043b22603edc,67d30250bc6dd184d4aaad81,67dadd58177351b009c2ec1d,2025-03-19_09h09.40.519,Tarea de clasificación semántica,2024.2.5,Win32,116.2790698,,,63.8149,80.3024,space,16.4395,,0.815740797,-0.477777764,0,0,0,0,1,1,1,1,2,instructions,"En el teclado de su dispositivo, pulse la tecla ""L"" para las palabras que se refieren a animales (por ejemplo: ""buey"") y la tecla ""S"" para las palabras que no se refieren a animales (por ejemplo: ""vecino"").

Pulse la tecla ESPACIO para continuar.",1,keyboardresponseNA.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,2b06e30a661b043b22603edc,67d30250bc6dd184d4aaad81,67dadd58177351b009c2ec1d,2025-03-19_09h09.40.519,Tarea de clasificación semántica,2024.2.5,Win32,116.2790698,,,80.3047,86.138,space,5.8207,,0.815740797,-0.477777764,0,0,0,0,2,2,2,1,3,instructions,"Es muy importante que responda con la mayor rapidez y precisión posibles, ya que cada cadena de letras sólo estará en pantalla durante un instante. Si no responde en ese tiempo, aparecerá el mensaje ""Muy lento"" y el experimento pasará a la siguiente palabra. Los primeros 15 intentos serán de práctica y habrá dos descansos durante la prueba.
Pulse la tecla ESPACIO para iniciar la parte de práctica.",0,keyboardresponseNA.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,2b06e30a661b043b22603edc,67d30250bc6dd184d4aaad81,67dadd58177351b009c2ec1d,2025-03-19_09h09.40.519,Tarea de clasificación semántica,2024.2.5,Win32,116.2790698,,,130.2398,139.1947,space,8.948,,0.82222225,-0.468518504,0,0,0,,,,,,,,,,,139.237,140.828,s,1,0.9374,1,140.8281,141.3282,0.9374,,141.3285,141.3318,0.82222225,-0.468518504,0,0,0,,0,0,0,26,1,27,FEM,DIS,150,0,bala,el,4,,,,
,,,,,,,2b06e30a661b043b22603edc,67d30250bc6dd184d4aaad81,67dadd58177351b009c2ec1d,2025-03-19_09h09.40.519,Tarea de clasificación semántica,2024.2.5,Win32,116.2790698,,,,,,,,,,,,,,,,,,,,,,,141.3328,142.4369,l,1,0.4466,1,142.4369,142.9364,0.4466,,142.9366,142.9366,0.82222225,-0.468518504,0,0,0,,0,1,1,517,1,518,MAS,AGR,150,1,koala,el,5,,,,
,,,,,,,2b06e30a661b043b22603edc,67d30250bc6dd184d4aaad81,67dadd58177351b009c2ec1d,2025-03-19_09h09.40.519,Tarea de clasificación semántica,2024.2.5,Win32,116.2790698,,,,,,,,,,,,,,,,,,,,,,,142.9377,144.0198,l,1,0.4179,1,144.0199,144.5201,0.4179,,144.5218,144.5225,0.82222225,-0.468518504,0,0,0,,0,2,2,463,1,464,FEM,AGR,150,1,cobra,la,5,,,,
,,,,,,,2b06e30a661b043b22603edc,67d30250bc6dd184d4aaad81,67dadd58177351b009c2ec1d,2025-03-19_09h09.40.519,Tarea de clasificación semántica,2024.2.5,Win32,116.2790698,,,,,,,,,,,,,,,,,,,,,,,144.5236,145.6698,s,1,0.4868,1,145.67,146.1699,0.4868,,146.1699,146.1701,0.82222225,-0.468518504,0,0,0,,0,3,3,283,1,284,MAS,AGR,150,0,poder,el,5,,,,
,,,,,,,2b06e30a661b043b22603edc,67d30250bc6dd184d4aaad81,67dadd58177351b009c2ec1d,2025-03-19_09h09.40.519,Tarea de clasificación semántica,2024.2.5,Win32,116.2790698,,,,,,,,,,,,,,,,,,,,,,,146.1711,147.3034,s,1,0.4667,1,147.3035,147.8034,0.4667,,147.8035,147.8036,0.82222225,-0.468518504,0,0,0,,0,4,4,309,1,310,MAS,AGR,150,0,color,el,5,,,,
,,,,,,,2b06e30a661b043b22603edc,67d30250bc6dd184d4aaad81,67dadd58177351b009c2ec1d,2025-03-19_09h09.40.519,Tarea de clasificación semántica,2024.2.5,Win32,116.2790698,,,,,,,,,,,,,,,,,,,,,,,147.8045,148.8616,s,1,0.3933,1,148.8617,149.3616,0.3933,,149.3617,149.3619,0.82222225,-0.468518504,0,0,0,,0,5,5,191,1,192,FEM,AGR,150,0,actriz,la,6,,,,
,,,,,,,2b06e30a661b043b22603edc,67d30250bc6dd184d4aaad81,67dadd58177351b009c2ec1d,2025-03-19_09h09.40.519,Tarea de clasificación semántica,2024.2.5,Win32,116.2790698,,,,,,,,,,,,,,,,,,,,,,,149.363,150.4203,s,1,0.3967,1,150.4204,150.9203,0.3967,,150.9204,150.9205,0.82222225,-0.468518504,0,0,0,,0,6,6,274,1,275,MAS,DIS,150,0,padre,la,5,,,,
,,,,,,,2b06e30a661b043b22603edc,67d30250bc6dd184d4aaad81,67dadd58177351b009c2ec1d,2025-03-19_09h09.40.519,Tarea de clasificación semántica,2024.2.5,Win32,116.2790698,,,,,,,,,,,,,,,,,,,,,,,150.9216,152.0454,s,1,0.4581,1,152.0454,152.5454,0.4581,,152.5455,152.5456,0.82222225,-0.468518504,0,0,0,,0,7,7,225,1,226,MAS,AGR,150,0,bote,el,4,,,,
,,,,,,,2b06e30a661b043b22603edc,67d30250bc6dd184d4aaad81,67dadd58177351b009c2ec1d,2025-03-19_09h09.40.519,Tarea de clasificación semántica,2024.2.5,Win32,116.2790698,,,,,,,,,,,,,,,,,,,,,,,152.5468,153.6699,l,1,0.4595,1,153.67,154.1698,0.4595,,154.1709,154.1718,0.82222225,-0.468518504,0,0,0,,0,8,8,524,1,525,MAS,DIS,150,1,lobo,la,4,,,,
,,,,,,,2b06e30a661b043b22603edc,67d30250bc6dd184d4aaad81,67dadd58177351b009c2ec1d,2025-03-19_09h09.40.519,Tarea de clasificación semántica,2024.2.5,Win32,116.2790698,,,,,,,,,,,,,,,,,,,,,,,154.1724,155.2783,s,1,0.4412,1,155.2784,155.7783,0.4412,,155.7784,155.7784,0.82222225,-0.468518504,0,0,0,,0,9,9,326,1,327,MAS,DIS,150,0,carro,la,5,,,,
,,,,,,,2b06e30a661b043b22603edc,67d30250bc6dd184d4aaad81,67dadd58177351b009c2ec1d,2025-03-19_09h09.40.519,Tarea de clasificación semántica,2024.2.5,Win32,116.2790698,,,,,,,,,,,,,,,,,,,,,,,155.7793,156.8287,s,1,0.3838,1,156.8288,157.3282,0.3838,,157.3283,157.3285,0.82222225,-0.468518504,0,0,0,,0,10,10,310,1,311,MAS,DIS,150,0,vuelo,la,5,,,,
,,,,,,,2b06e30a661b043b22603edc,67d30250bc6dd184d4aaad81,67dadd58177351b009c2ec1d,2025-03-19_09h09.40.519,Tarea de clasificación semántica,2024.2.5,Win32,116.2790698,,,,,,,,,,,,,,,,,,,,,,,157.3303,158.4283,s,1,0.4343,1,158.4283,158.9288,0.4343,,158.9288,158.9289,0.82222225,-0.468518504,0,0,0,,0,11,11,92,1,93,FEM,DIS,150,0,nariz,el,5,,,,
,,,,,,,2b06e30a661b043b22603edc,67d30250bc6dd184d4aaad81,67dadd58177351b009c2ec1d,2025-03-19_09h09.40.519,Tarea de clasificación semántica,2024.2.5,Win32,116.2790698,,,,,,,,,,,,,,,,,,,,,,,158.9303,160.1449,s,1,0.5515,1,160.145,160.6449,0.5515,,160.645,160.645,0.82222225,-0.468518504,0,0,0,,0,12,12,171,1,172,FEM,AGR,150,0,gracia,la,6,,,,
,,,,,,,2b06e30a661b043b22603edc,67d30250bc6dd184d4aaad81,67dadd58177351b009c2ec1d,2025-03-19_09h09.40.519,Tarea de clasificación semántica,2024.2.5,Win32,116.2790698,,,,,,,,,,,,,,,,,,,,,,,160.6462,161.6782,s,1,0.3691,1,161.6783,162.1785,0.3691,,162.1795,162.1801,0.82222225,-0.468518504,0,0,0,,0,13,13,190,1,191,FEM,DIS,150,0,piedad,el,6,,,,
,,,,,,,2b06e30a661b043b22603edc,67d30250bc6dd184d4aaad81,67dadd58177351b009c2ec1d,2025-03-19_09h09.40.519,Tarea de clasificación semántica,2024.2.5,Win32,116.2790698,,,,,,,,,,,,,,,,,,,,,,,162.1807,163.0782,s,1,0.2357,1,163.0782,163.5783,0.2357,,163.5784,163.5785,0.82222225,-0.468518504,0,0,0,,0,14,14,291,1,292,MAS,AGR,150,0,campo,el,5,,,,
,,,,,,,2b06e30a661b043b22603edc,67d30250bc6dd184d4aaad81,67dadd58177351b009c2ec1d,2025-03-19_09h09.40.519,Tarea de clasificación semántica,2024.2.5,Win32,116.2790698,,,,,,,,,,,,,,,,,,,,,,,163.5793,164.6284,s,1,0.3879,1,164.6285,165.1283,0.3879,,165.1283,165.1284,0.82222225,-0.468518504,0,0,0,,0,15,15,365,1,366,MAS,AGR,150,0,juicio,el,6,,,,
,,,,,,,2b06e30a661b043b22603edc,67d30250bc6dd184d4aaad81,67dadd58177351b009c2ec1d,2025-03-19_09h09.40.519,Tarea de clasificación semántica,2024.2.5,Win32,116.2790698,,,,,,,,,,,,,,,,,,,,,,,165.1293,166.2781,l,1,0.4854,1,166.2782,166.7783,0.4854,,166.7783,166.7783,0.82222225,-0.468518504,0,0,0,,0,16,16,474,1,475,FEM,DIS,150,1,iguana,el,6,,,,
,,,,,,,2b06e30a661b043b22603edc,67d30250bc6dd184d4aaad81,67dadd58177351b009c2ec1d,2025-03-19_09h09.40.519,Tarea de clasificación semántica,2024.2.5,Win32,116.2790698,,,,,,,,,,,,,,,,,,,,,,,166.7795,167.7701,s,1,0.3306,1,167.7703,168.271,0.3306,,168.2711,168.2712,0.82222225,-0.468518504,0,0,0,,0,17,17,353,1,354,MAS,AGR,150,0,minuto,el,6,,,,
,,,,,,,2b06e30a661b043b22603edc,67d30250bc6dd184d4aaad81,67dadd58177351b009c2ec1d,2025-03-19_09h09.40.519,Tarea de clasificación semántica,2024.2.5,Win32,116.2790698,,,,,,,,,,,,,,,,,,,,,,,168.2719,169.621,l,1,0.6889,1,169.621,170.1208,0.6889,,170.1209,170.1209,0.82222225,-0.468518504,0,0,0,,0,18,18,512,1,513,MAS,DIS,150,1,narval,la,6,,,,
,,,,,,,2b06e30a661b043b22603edc,67d30250bc6dd184d4aaad81,67dadd58177351b009c2ec1d,2025-03-19_09h09.40.519,Tarea de clasificación semántica,2024.2.5,Win32,116.2790698,,,,,,,,,,,,,,,,,,,,,,,170.122,171.1545,s,1,0.367,1,171.1545,171.6542,0.367,,171.6553,171.6558,0.82222225,-0.468518504,0,0,0,,0,19,19,312,1,313,MAS,DIS,150,0,calor,la,5,,,,
,,,,,,,2b06e30a661b043b22603edc,67d30250bc6dd184d4aaad81,67dadd58177351b009c2ec1d,2025-03-19_09h09.40.519,Tarea de clasificación semántica,2024.2.5,Win32,116.2790698,,,,,,,,,,,,,,,,,,,,,,,171.6566,172.796,s,1,0.4809,1,172.7962,173.2959,0.4809,,173.296,173.2961,0.82222225,-0.468518504,0,0,0,,0,20,20,32,1,33,FEM,DIS,150,0,fila,el,4,,,,
,,,,,,,2b06e30a661b043b22603edc,67d30250bc6dd184d4aaad81,67dadd58177351b009c2ec1d,2025-03-19_09h09.40.519,Tarea de clasificación semántica,2024.2.5,Win32,116.2790698,,,,,,,,,,,,,,,,,,,,,,,173.2968,174.4126,s,1,0.4504,1,174.4127,174.9127,0.4504,,174.9127,174.9128,0.82222225,-0.468518504,0,0,0,,0,21,21,413,1,414,MAS,AGR,150,0,templo,el,6,,,,
,,,,,,,2b06e30a661b043b22603edc,67d30250bc6dd184d4aaad81,67dadd58177351b009c2ec1d,2025-03-19_09h09.40.519,Tarea de clasificación semántica,2024.2.5,Win32,116.2790698,,,,,,,,,,,,,,,,,,,,,,,174.9136,175.9625,s,1,0.3875,1,175.9626,176.4629,0.3875,,176.463,176.4631,0.82222225,-0.468518504,0,0,0,,0,22,22,107,1,108,FEM,AGR,150,0,celda,la,5,,,,
,,,,,,,2b06e30a661b043b22603edc,67d30250bc6dd184d4aaad81,67dadd58177351b009c2ec1d,2025-03-19_09h09.40.519,Tarea de clasificación semántica,2024.2.5,Win32,116.2790698,,,,,,,,,,,,,,,,,,,,,,,176.4643,177.5626,s,1,0.4332,1,177.5627,178.0626,0.4332,,178.0626,178.0626,0.82222225,-0.468518504,0,0,0,,0,23,23,289,1,290,MAS,AGR,150,0,sueño,el,5,,,,
,,,,,,,2b06e30a661b043b22603edc,67d30250bc6dd184d4aaad81,67dadd58177351b009c2ec1d,2025-03-19_09h09.40.519,Tarea de clasificación semántica,2024.2.5,Win32,116.2790698,,,,,,,,,,,,,,,,,,,,,,,178.0637,179.0959,s,1,0.3692,1,179.0959,179.596,0.3692,,179.596,179.5961,0.82222225,-0.468518504,0,0,0,,0,24,24,349,1,350,MAS,AGR,150,0,equipo,el,6,,,,
,,,,,,,2b06e30a661b043b22603edc,67d30250bc6dd184d4aaad81,67dadd58177351b009c2ec1d,2025-03-19_09h09.40.519,Tarea de clasificación semántica,2024.2.5,Win32,116.2790698,,,,,,,,,,,,,,,,,,,,,,,179.5971,180.6126,s,1,0.3582,1,180.6126,181.1129,0.3582,,181.1144,181.115,0.82222225,-0.468518504,0,0,0,,0,25,25,331,1,332,MAS,AGR,150,0,ritmo,el,5,,,,
,,,,,,,2b06e30a661b043b22603edc,67d30250bc6dd184d4aaad81,67dadd58177351b009c2ec1d,2025-03-19_09h09.40.519,Tarea de clasificación semántica,2024.2.5,Win32,116.2790698,,,,,,,,,,,,,,,,,,,,,,,181.1157,182.0461,s,1,0.2717,1,182.0462,182.546,0.2717,,182.5461,182.5462,0.82222225,-0.468518504,0,0,0,,0,26,26,138,1,139,FEM,DIS,150,0,verdad,el,6,,,,
,,,,,,,2b06e30a661b043b22603edc,67d30250bc6dd184d4aaad81,67dadd58177351b009c2ec1d,2025-03-19_09h09.40.519,Tarea de clasificación semántica,2024.2.5,Win32,116.2790698,,,,,,,,,,,,,,,,,,,,,,,182.547,183.4625,s,1,0.2535,1,183.4626,183.9624,0.2535,,183.9624,183.9625,0.82222225,-0.468518504,0,0,0,,0,27,27,388,1,389,MAS,DIS,150,0,rostro,la,6,,,,
,,,,,,,2b06e30a661b043b22603edc,67d30250bc6dd184d4aaad81,67dadd58177351b009c2ec1d,2025-03-19_09h09.40.519,Tarea de clasificación semántica,2024.2.5,Win32,116.2790698,,,,,,,,,,,,,,,,,,,,,,,183.9634,184.8558,s,1,0.2298,1,184.8558,185.3558,0.2298,,185.3558,185.3559,0.82222225,-0.468518504,0,0,0,,0,28,28,176,1,177,FEM,DIS,150,0,madera,el,6,,,,
,,,,,,,2b06e30a661b043b22603edc,67d30250bc6dd184d4aaad81,67dadd58177351b009c2ec1d,2025-03-19_09h09.40.519,Tarea de clasificación semántica,2024.2.5,Win32,116.2790698,,,,,,,,,,,,,,,,,,,,,,,185.3566,186.1808,s,1,0.1595,1,186.1809,186.681,0.1595,,186.6811,186.6812,0.82222225,-0.468518504,0,0,0,,0,29,29,345,1,346,MAS,AGR,150,0,hombre,el,6,,,,
,,,,,,,2b06e30a661b043b22603edc,67d30250bc6dd184d4aaad81,67dadd58177351b009c2ec1d,2025-03-19_09h09.40.519,Tarea de clasificación semántica,2024.2.5,Win32,116.2790698,,,,,,,,,,,,,,,,,,,,,,,186.6826,187.5145,s,0,0.1721,0,187.5157,188.0148,0.1721,,188.0163,188.0168,0.82222225,-0.468518504,0,0,0,,0,30,30,547,1,548,MAS,AGR,150,1,narval,el,6,,,,
,,,,,,,2b06e30a661b043b22603edc,67d30250bc6dd184d4aaad81,67dadd58177351b009c2ec1d,2025-03-19_09h09.40.519,Tarea de clasificación semántica,2024.2.5,Win32,116.2790698,,,,,,,,,,,,,,,,,,,,,,,188.0175,189.0745,s,1,0.3921,1,189.0752,189.5746,0.3921,,189.5746,189.5747,0.82222225,-0.468518504,0,0,0,,0,31,31,282,1,283,MAS,DIS,150,0,sitio,la,5,,,,
,,,,,,,2b06e30a661b043b22603edc,67d30250bc6dd184d4aaad81,67dadd58177351b009c2ec1d,2025-03-19_09h09.40.519,Tarea de clasificación semántica,2024.2.5,Win32,116.2790698,,,,,,,,,,,,,,,,,,,,,,,189.5758,190.6828,l,1,0.4425,1,190.683,191.1828,0.4425,,191.1829,191.1829,0.82222225,-0.468518504,0,0,0,,0,32,32,480,1,481,FEM,DIS,150,1,urraca,el,6,,,,
,,,,,,,2b06e30a661b043b22603edc,67d30250bc6dd184d4aaad81,67dadd58177351b009c2ec1d,2025-03-19_09h09.40.519,Tarea de clasificación semántica,2024.2.5,Win32,116.2790698,,,,,,,,,,,,,,,,,,,,,,,191.1836,192.2744,s,1,0.4289,1,192.2744,192.7745,0.4289,,192.7745,192.7746,0.82222225,-0.468518504,0,0,0,,0,33,33,135,1,136,FEM,AGR,150,0,grasa,la,5,,,,
,,,,,,,2b06e30a661b043b22603edc,67d30250bc6dd184d4aaad81,67dadd58177351b009c2ec1d,2025-03-19_09h09.40.519,Tarea de clasificación semántica,2024.2.5,Win32,116.2790698,,,,,,,,,,,,,,,,,,,,,,,192.7754,193.9753,s,1,0.5334,1,193.9755,194.4754,0.5334,,194.4755,194.4756,0.82222225,-0.468518504,0,0,0,,0,34,34,61,1,62,FEM,AGR,150,0,joya,la,4,,,,
,,,,,,,2b06e30a661b043b22603edc,67d30250bc6dd184d4aaad81,67dadd58177351b009c2ec1d,2025-03-19_09h09.40.519,Tarea de clasificación semántica,2024.2.5,Win32,116.2790698,,,,,,,,,,,,,,,,,,,,,,,194.4767,195.5412,s,1,0.4018,1,195.5412,196.0412,0.4018,,196.0413,196.0414,0.82222225,-0.468518504,0,0,0,,0,35,35,117,1,118,FEM,AGR,150,0,aldea,la,5,,,,
,,,,,,,2b06e30a661b043b22603edc,67d30250bc6dd184d4aaad81,67dadd58177351b009c2ec1d,2025-03-19_09h09.40.519,Tarea de clasificación semántica,2024.2.5,Win32,116.2790698,,,,,,,,,,,,,,,,,,,,,,,196.0423,197.0915,s,1,0.3888,1,197.0915,197.5911,0.3888,,197.5923,197.5929,0.82222225,-0.468518504,0,0,0,,0,36,36,193,1,194,FEM,AGR,150,0,colina,la,6,,,,
,,,,,,,2b06e30a661b043b22603edc,67d30250bc6dd184d4aaad81,67dadd58177351b009c2ec1d,2025-03-19_09h09.40.519,Tarea de clasificación semántica,2024.2.5,Win32,116.2790698,,,,,,,,,,,,,,,,,,,,,,,197.5936,198.6411,l,1,0.3838,1,198.6412,199.1412,0.3838,,199.1412,199.1412,0.82222225,-0.468518504,0,0,0,,0,37,37,435,1,436,FEM,AGR,150,1,abeja,la,5,,,,
,,,,,,,2b06e30a661b043b22603edc,67d30250bc6dd184d4aaad81,67dadd58177351b009c2ec1d,2025-03-19_09h09.40.519,Tarea de clasificación semántica,2024.2.5,Win32,116.2790698,,,,,,,,,,,,,,,,,,,,,,,199.142,200.2747,s,1,0.4723,1,200.2748,200.7746,0.4723,,200.7747,200.7748,0.82222225,-0.468518504,0,0,0,,0,38,38,248,1,249,MAS,DIS,150,0,tomo,la,4,,,,
,,,,,,,2b06e30a661b043b22603edc,67d30250bc6dd184d4aaad81,67dadd58177351b009c2ec1d,2025-03-19_09h09.40.519,Tarea de clasificación semántica,2024.2.5,Win32,116.2790698,,,,,,,,,,,,,,,,,,,,,,,200.776,201.9078,s,1,0.4706,1,201.9078,202.4079,0.4706,,202.408,202.4081,0.82222225,-0.468518504,0,0,0,,0,39,39,240,1,241,MAS,DIS,150,0,lujo,la,4,,,,
,,,,,,,2b06e30a661b043b22603edc,67d30250bc6dd184d4aaad81,67dadd58177351b009c2ec1d,2025-03-19_09h09.40.519,Tarea de clasificación semántica,2024.2.5,Win32,116.2790698,,,,,,,,,,,,,,,,,,,,,,,202.4089,203.5913,s,1,0.5176,1,203.5914,204.0913,0.5176,,204.0913,204.0915,0.82222225,-0.468518504,0,0,0,,0,40,40,354,1,355,MAS,DIS,150,0,marido,la,6,,,,
,,,,,,,2b06e30a661b043b22603edc,67d30250bc6dd184d4aaad81,67dadd58177351b009c2ec1d,2025-03-19_09h09.40.519,Tarea de clasificación semántica,2024.2.5,Win32,116.2790698,,,,,,,,,,,,,,,,,,,,,,,204.093,205.1418,s,1,0.3835,1,205.142,205.6421,0.3835,,205.6435,205.6442,0.82222225,-0.468518504,0,0,0,,0,41,41,296,1,297,MAS,DIS,150,0,hotel,la,5,,,,
,,,,,,,2b06e30a661b043b22603edc,67d30250bc6dd184d4aaad81,67dadd58177351b009c2ec1d,2025-03-19_09h09.40.519,Tarea de clasificación semántica,2024.2.5,Win32,116.2790698,,,,,,,,,,,,,,,,,,,,,,,205.6448,206.6994,s,1,0.3954,1,206.6995,207.1997,0.3954,,207.1998,207.1999,0.82222225,-0.468518504,0,0,0,,0,42,42,275,1,276,MAS,AGR,150,0,mundo,el,5,,,,
,,,,,,,2b06e30a661b043b22603edc,67d30250bc6dd184d4aaad81,67dadd58177351b009c2ec1d,2025-03-19_09h09.40.519,Tarea de clasificación semántica,2024.2.5,Win32,116.2790698,,,,,,,,,,,,,,,,,,,,,,,207.2013,208.1915,s,1,0.3252,1,208.1916,208.6916,0.3252,,208.6917,208.6917,0.82222225,-0.468518504,0,0,0,,0,43,43,15,1,16,FEM,AGR,150,0,edad,la,4,,,,
,,,,,,,2b06e30a661b043b22603edc,67d30250bc6dd184d4aaad81,67dadd58177351b009c2ec1d,2025-03-19_09h09.40.519,Tarea de clasificación semántica,2024.2.5,Win32,116.2790698,,,,,,,,,,,,,,,,,,,,,,,208.6928,209.758,s,1,0.4005,1,209.758,210.258,0.4005,,210.2581,210.2581,0.82222225,-0.468518504,0,0,0,,0,44,44,374,1,375,MAS,DIS,150,0,viento,la,6,,,,
,,,,,,,2b06e30a661b043b22603edc,67d30250bc6dd184d4aaad81,67dadd58177351b009c2ec1d,2025-03-19_09h09.40.519,Tarea de clasificación semántica,2024.2.5,Win32,116.2790698,,,,,,,,,,,,,,,,,,,,,,,210.2591,211.2166,s,1,0.2974,1,211.2166,211.7168,0.2974,,211.7168,211.717,0.82222225,-0.468518504,0,0,0,,0,45,45,106,1,107,FEM,DIS,150,0,pieza,el,5,,,,
,,,,,,,2b06e30a661b043b22603edc,67d30250bc6dd184d4aaad81,67dadd58177351b009c2ec1d,2025-03-19_09h09.40.519,Tarea de clasificación semántica,2024.2.5,Win32,116.2790698,,,,,,,,,,,,,,,,,,,,,,,211.718,212.6495,s,1,0.2689,1,212.6496,213.1495,0.2689,,213.1496,213.1497,0.82222225,-0.468518504,0,0,0,,0,46,46,4,1,5,FEM,DIS,150,0,idea,el,4,,,,
,,,,,,,2b06e30a661b043b22603edc,67d30250bc6dd184d4aaad81,67dadd58177351b009c2ec1d,2025-03-19_09h09.40.519,Tarea de clasificación semántica,2024.2.5,Win32,116.2790698,,,,,,,,,,,,,,,,,,,,,,,213.1508,214.075,s,1,0.259,1,214.075,214.5751,0.259,,214.5767,214.5782,0.82222225,-0.468518504,0,0,0,,0,47,47,148,1,149,FEM,DIS,150,0,fiesta,el,6,,,,
,,,,,,,2b06e30a661b043b22603edc,67d30250bc6dd184d4aaad81,67dadd58177351b009c2ec1d,2025-03-19_09h09.40.519,Tarea de clasificación semántica,2024.2.5,Win32,116.2790698,,,,,,,,,,,,,,,,,,,,,,,214.5792,215.5914,l,1,0.3512,1,215.5915,216.0913,0.3512,,216.0914,216.0915,0.82222225,-0.468518504,0,0,0,,0,48,48,484,1,485,FEM,DIS,150,1,víbora,el,6,,,,
,,,,,,,2b06e30a661b043b22603edc,67d30250bc6dd184d4aaad81,67dadd58177351b009c2ec1d,2025-03-19_09h09.40.519,Tarea de clasificación semántica,2024.2.5,Win32,116.2790698,,,,,,,,,,,,,,,,,,,,,,,216.0926,217.0747,l,1,0.3194,1,217.0748,217.5747,0.3194,,217.5748,217.5748,0.82222225,-0.468518504,0,0,0,,0,49,49,433,1,434,FEM,AGR,150,1,yegua,la,5,,,,
,,,,,,,2b06e30a661b043b22603edc,67d30250bc6dd184d4aaad81,67dadd58177351b009c2ec1d,2025-03-19_09h09.40.519,Tarea de clasificación semántica,2024.2.5,Win32,116.2790698,,,,,,,,,,,,,,,,,,,,,,,217.5757,218.5584,l,1,0.318,1,218.5584,219.0582,0.318,,219.0583,219.0584,0.82222225,-0.468518504,0,0,0,,0,50,50,490,1,491,MAS,DIS,150,1,pavo,la,4,,,,
,,,,,,,2b06e30a661b043b22603edc,67d30250bc6dd184d4aaad81,67dadd58177351b009c2ec1d,2025-03-19_09h09.40.519,Tarea de clasificación semántica,2024.2.5,Win32,116.2790698,,,,,,,,,,,,,,,,,,,,,,,219.0596,220.0921,s,1,0.3674,1,220.0922,220.5913,0.3674,,220.5915,220.5915,0.82222225,-0.468518504,0,0,0,,0,51,51,24,1,25,FEM,DIS,150,0,piel,el,4,,,,
,,,,,,,2b06e30a661b043b22603edc,67d30250bc6dd184d4aaad81,67dadd58177351b009c2ec1d,2025-03-19_09h09.40.519,Tarea de clasificación semántica,2024.2.5,Win32,116.2790698,,,,,,,,,,,,,,,,,,,,,,,220.5924,221.7413,l,1,0.4848,1,221.7414,222.2415,0.4848,,222.2426,222.2434,0.82222225,-0.468518504,0,0,0,,0,52,52,462,1,463,FEM,DIS,150,1,ostra,el,5,,,,
