counterbalancing_condition,counterbalancing_condition_full,consent_prescreening.block_1/declare_consent,consent_prescreening.block_1/age_years,consent_prescreening.block_1/gender,consent_prescreening.block_1/language_disorder,consent_prescreening.block_1/first_language,PROLIFIC_PID,STUDY_ID,SESSION_ID,date,expName,psychopyVersion,OS,frameRate,check_prescreening_answers.started,check_prescreening_answers.stopped,Instructions.started,Instructions.stopped,instr_done_keyboard.keys,instr_done_touch.x,instr_done_touch.y,instr_done_touch.leftButton,instr_done_touch.midButton,instr_done_touch.rightButton,instr_done_touch.clicked_name,instruction_pages.thisRepN,instruction_pages.thisTrialN,instruction_pages.thisN,instruction_pages.thisIndex,instruction_pages.ran,pageN,phase,instruct_text,has_image,instruct_image,instr_done_keyboard.rt,instr_done_keyboard.duration,presentTrial.started,presentTrial.stopped,response.keys,response.corr,response.rt,response.duration,rt,corr,feedback.started,feedback.stopped,Break.started,Break.stopped,break_done_touch.x,break_done_touch.y,break_done_touch.leftButton,break_done_touch.midButton,break_done_touch.rightButton,break_done_keyboard.keys,experiment_trials.thisRepN,experiment_trials.thisTrialN,experiment_trials.thisN,experiment_trials.thisIndex,experiment_trials.ran,TrialID,StimulusType,Condition,PrimeDuration,IsAnimal,Prime,Flanker,letters,break_done_keyboard.rt,break_done_keyboard.duration,End.started,End.stopped
1,1,"[""consent_given"",""read_info"",""comfortable"",""over_18""]",37,F,"[""none""]","[""spanish""]",84fc7e1bd72c2808bd3b7382,67d30250bc6dd184d4aaad81,67d89ae36b8e3dfbb04c821b,2025-03-17_23h00.50.795,Tarea de clasificación semántica,2024.2.5,Win32,144.9275362,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,84fc7e1bd72c2808bd3b7382,67d30250bc6dd184d4aaad81,67d89ae36b8e3dfbb04c821b,2025-03-17_23h00.50.795,Tarea de clasificación semántica,2024.2.5,Win32,144.9275362,14.8584,14.8585,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,84fc7e1bd72c2808bd3b7382,67d30250bc6dd184d4aaad81,67d89ae36b8e3dfbb04c821b,2025-03-17_23h00.50.795,Tarea de clasificación semántica,2024.2.5,Win32,144.9275362,,,14.8741,16.4287,,0,-0.393518575,1,0,0,instr_done_button,0,0,0,0,1,1,instructions,"INSTRUCCIONES
Va a realizar una prueba de clasificación de palabras. Desde comienzo de la prueba siempre mire al centro de la pantalla. Al cabo de un momento, aparecerán palabras. La tarea consiste en determinar si la palabra del centro (siempre será un sustantivo) se refiere un animal (no humano).

Pulse la tecla ESPACIO para continuar.",0,keyboardresponseAN.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,84fc7e1bd72c2808bd3b7382,67d30250bc6dd184d4aaad81,67d89ae36b8e3dfbb04c821b,2025-03-17_23h00.50.795,Tarea de clasificación semántica,2024.2.5,Win32,144.9275362,,,16.431,29.6855,space,-0.027777778,-0.368518575,0,0,0,,0,1,1,1,1,2,instructions,"En el teclado de su dispositivo, pulse la tecla ""S"" para las palabras que se refieren a animales (por ejemplo: ""buey"") y la tecla ""L"" para las palabras que no se refieren a animales (por ejemplo: ""vecino"").
Pulse la tecla ESPACIO para continuar.",1,keyboardresponseAN.png,13.2103,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,84fc7e1bd72c2808bd3b7382,67d30250bc6dd184d4aaad81,67d89ae36b8e3dfbb04c821b,2025-03-17_23h00.50.795,Tarea de clasificación semántica,2024.2.5,Win32,144.9275362,,,29.6877,35.4645,space,-0.027777778,-0.368518575,0,0,0,,0,2,2,2,1,3,instructions,"Es muy importante que responda con la mayor rapidez y precisión posibles, ya que cada cadena de letras sólo estará en pantalla durante un instante. Si no responde en ese tiempo, aparecerá el mensaje ""Muy lento"" y el experimento pasará a la siguiente palabra. Los primeros 15 intentos serán de práctica y habrá dos descansos durante la prueba.
Pulse la tecla ESPACIO para iniciar la parte de práctica.",0,keyboardresponseAN.png,5.7635,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,84fc7e1bd72c2808bd3b7382,67d30250bc6dd184d4aaad81,67d89ae36b8e3dfbb04c821b,2025-03-17_23h00.50.795,Tarea de clasificación semántica,2024.2.5,Win32,144.9275362,,,60.8664,65.1956,space,-0.027777778,-0.368518575,0,0,0,,,,,,,,,,,,4.3149,,65.2764,66.3015,l,1,0.3646,,0.3646,1,66.3017,66.8006,66.8013,66.808,-0.027777778,-0.368518575,0,0,0,,0,0,0,200,1,201,FEM,DIS,150,0,huella,el,6,,,,
,,,,,,,84fc7e1bd72c2808bd3b7382,67d30250bc6dd184d4aaad81,67d89ae36b8e3dfbb04c821b,2025-03-17_23h00.50.795,Tarea de clasificación semántica,2024.2.5,Win32,144.9275362,,,,,,,,,,,,,,,,,,,,,,,,66.8105,67.8389,s,0,0.3751,,0.3751,0,67.84,68.3407,68.3409,68.3411,-0.027777778,-0.368518575,0,0,0,,0,1,1,257,1,258,MAS,AGR,150,0,baúl,el,4,,,,
,,,,,,,84fc7e1bd72c2808bd3b7382,67d30250bc6dd184d4aaad81,67d89ae36b8e3dfbb04c821b,2025-03-17_23h00.50.795,Tarea de clasificación semántica,2024.2.5,Win32,144.9275362,,,,,,,,,,,,,,,,,,,,,,,,68.3431,69.2981,l,1,0.2985,,0.2985,1,69.2991,69.7975,69.8001,69.8011,-0.027777778,-0.368518575,0,0,0,,0,2,2,142,1,143,FEM,DIS,150,0,semana,el,6,,,,
,,,,,,,84fc7e1bd72c2808bd3b7382,67d30250bc6dd184d4aaad81,67d89ae36b8e3dfbb04c821b,2025-03-17_23h00.50.795,Tarea de clasificación semántica,2024.2.5,Win32,144.9275362,,,,,,,,,,,,,,,,,,,,,,,,69.8021,70.8175,l,1,0.3544,,0.3544,1,70.8177,71.3169,71.3171,71.3174,-0.027777778,-0.368518575,0,0,0,,0,3,3,366,1,367,MAS,DIS,150,0,cuello,la,6,,,,
,,,,,,,84fc7e1bd72c2808bd3b7382,67d30250bc6dd184d4aaad81,67d89ae36b8e3dfbb04c821b,2025-03-17_23h00.50.795,Tarea de clasificación semántica,2024.2.5,Win32,144.9275362,,,,,,,,,,,,,,,,,,,,,,,,71.3197,72.3296,s,1,0.3552,,0.3552,1,72.3298,72.8295,72.8295,72.8298,-0.027777778,-0.368518575,0,0,0,,0,4,4,458,1,459,FEM,DIS,150,1,loba,el,4,,,,
,,,,,,,84fc7e1bd72c2808bd3b7382,67d30250bc6dd184d4aaad81,67d89ae36b8e3dfbb04c821b,2025-03-17_23h00.50.795,Tarea de clasificación semántica,2024.2.5,Win32,144.9275362,,,,,,,,,,,,,,,,,,,,,,,,72.8325,73.8352,l,1,0.347,,0.347,1,73.8353,74.3346,74.3347,74.335,-0.027777778,-0.368518575,0,0,0,,0,5,5,259,1,260,MAS,AGR,150,0,puño,el,4,,,,
,,,,,,,84fc7e1bd72c2808bd3b7382,67d30250bc6dd184d4aaad81,67d89ae36b8e3dfbb04c821b,2025-03-17_23h00.50.795,Tarea de clasificación semántica,2024.2.5,Win32,144.9275362,,,,,,,,,,,,,,,,,,,,,,,,74.3364,75.3267,l,1,0.3335,,0.3335,1,75.3268,75.8261,75.8262,75.8263,-0.027777778,-0.368518575,0,0,0,,0,6,6,335,1,336,MAS,AGR,150,0,reino,el,5,,,,
,,,,,,,84fc7e1bd72c2808bd3b7382,67d30250bc6dd184d4aaad81,67d89ae36b8e3dfbb04c821b,2025-03-17_23h00.50.795,Tarea de clasificación semántica,2024.2.5,Win32,144.9275362,,,,,,,,,,,,,,,,,,,,,,,,75.8283,76.846,l,1,0.3641,,0.3641,1,76.8461,77.3454,77.3455,77.3456,-0.027777778,-0.368518575,0,0,0,,0,7,7,245,1,246,MAS,AGR,150,0,mago,el,4,,,,
,,,,,,,84fc7e1bd72c2808bd3b7382,67d30250bc6dd184d4aaad81,67d89ae36b8e3dfbb04c821b,2025-03-17_23h00.50.795,Tarea de clasificación semántica,2024.2.5,Win32,144.9275362,,,,,,,,,,,,,,,,,,,,,,,,77.3467,78.3166,l,1,0.3138,,0.3138,1,78.3167,78.8161,78.8177,78.8187,-0.027777778,-0.368518575,0,0,0,,0,8,8,348,1,349,MAS,DIS,150,0,camino,la,6,,,,
,,,,,,,84fc7e1bd72c2808bd3b7382,67d30250bc6dd184d4aaad81,67d89ae36b8e3dfbb04c821b,2025-03-17_23h00.50.795,Tarea de clasificación semántica,2024.2.5,Win32,144.9275362,,,,,,,,,,,,,,,,,,,,,,,,78.8196,79.9611,s,1,0.4788,,0.4788,1,79.9611,80.4602,80.4603,80.4606,-0.027777778,-0.368518575,0,0,0,,0,9,9,487,1,488,MAS,AGR,150,1,gato,el,4,,,,
,,,,,,,84fc7e1bd72c2808bd3b7382,67d30250bc6dd184d4aaad81,67d89ae36b8e3dfbb04c821b,2025-03-17_23h00.50.795,Tarea de clasificación semántica,2024.2.5,Win32,144.9275362,,,,,,,,,,,,,,,,,,,,,,,,80.4621,81.4107,l,1,0.2925,,0.2925,1,81.4109,81.9102,81.9103,81.9105,-0.027777778,-0.368518575,0,0,0,,0,10,10,205,1,206,FEM,AGR,150,0,medida,la,6,,,,
,,,,,,,84fc7e1bd72c2808bd3b7382,67d30250bc6dd184d4aaad81,67d89ae36b8e3dfbb04c821b,2025-03-17_23h00.50.795,Tarea de clasificación semántica,2024.2.5,Win32,144.9275362,,,,,,,,,,,,,,,,,,,,,,,,81.9116,82.9162,l,1,0.347,,0.347,1,82.9164,83.4158,83.4158,83.4161,-0.027777778,-0.368518575,0,0,0,,0,11,11,210,1,211,MAS,DIS,150,0,niño,la,4,,,,
,,,,,,,84fc7e1bd72c2808bd3b7382,67d30250bc6dd184d4aaad81,67d89ae36b8e3dfbb04c821b,2025-03-17_23h00.50.795,Tarea de clasificación semántica,2024.2.5,Win32,144.9275362,,,,,,,,,,,,,,,,,,,,,,,,83.4172,84.3868,l,1,0.3121,,0.3121,1,84.387,84.8863,84.8864,84.8865,-0.027777778,-0.368518575,0,0,0,,0,12,12,388,1,389,MAS,DIS,150,0,rostro,la,6,,,,
,,,,,,,84fc7e1bd72c2808bd3b7382,67d30250bc6dd184d4aaad81,67d89ae36b8e3dfbb04c821b,2025-03-17_23h00.50.795,Tarea de clasificación semántica,2024.2.5,Win32,144.9275362,,,,,,,,,,,,,,,,,,,,,,,,84.8888,85.8578,l,1,0.3149,,0.3149,1,85.858,86.3571,86.3593,86.3603,-0.027777778,-0.368518575,0,0,0,,0,13,13,47,1,48,FEM,AGR,150,0,fase,la,4,,,,
,,,,,,,84fc7e1bd72c2808bd3b7382,67d30250bc6dd184d4aaad81,67d89ae36b8e3dfbb04c821b,2025-03-17_23h00.50.795,Tarea de clasificación semántica,2024.2.5,Win32,144.9275362,,,,,,,,,,,,,,,,,,,,,,,,86.3611,87.3561,l,1,0.3352,,0.3352,1,87.3562,87.8557,87.8557,87.856,-0.027777778,-0.368518575,0,0,0,,0,14,14,125,1,126,FEM,AGR,150,0,barba,la,5,,,,
,,,,,,,84fc7e1bd72c2808bd3b7382,67d30250bc6dd184d4aaad81,67d89ae36b8e3dfbb04c821b,2025-03-17_23h00.50.795,Tarea de clasificación semántica,2024.2.5,Win32,144.9275362,,,,,,,,,,,,,,,,,,,,,,,,87.8574,88.8131,l,1,0.2986,,0.2986,1,88.8132,89.3124,89.3125,89.3126,-0.027777778,-0.368518575,0,0,0,,0,15,15,376,1,377,MAS,DIS,150,0,riesgo,la,6,,,,
,,,,,,,84fc7e1bd72c2808bd3b7382,67d30250bc6dd184d4aaad81,67d89ae36b8e3dfbb04c821b,2025-03-17_23h00.50.795,Tarea de clasificación semántica,2024.2.5,Win32,144.9275362,,,,,,,,,,,,,,,,,,,,,,,,89.3139,90.2628,l,1,0.292,,0.292,1,90.2629,90.7623,90.7624,90.7627,-0.027777778,-0.368518575,0,0,0,,0,16,16,339,1,340,MAS,AGR,150,0,patio,el,5,,,,
,,,,,,,84fc7e1bd72c2808bd3b7382,67d30250bc6dd184d4aaad81,67d89ae36b8e3dfbb04c821b,2025-03-17_23h00.50.795,Tarea de clasificación semántica,2024.2.5,Win32,144.9275362,,,,,,,,,,,,,,,,,,,,,,,,90.7648,91.7199,l,1,0.298,,0.298,1,91.72,92.2193,92.2193,92.2196,-0.027777778,-0.368518575,0,0,0,,0,17,17,175,1,176,FEM,AGR,150,0,granja,la,6,,,,
,,,,,,,84fc7e1bd72c2808bd3b7382,67d30250bc6dd184d4aaad81,67d89ae36b8e3dfbb04c821b,2025-03-17_23h00.50.795,Tarea de clasificación semántica,2024.2.5,Win32,144.9275362,,,,,,,,,,,,,,,,,,,,,,,,92.2208,93.1697,l,1,0.292,,0.292,1,93.1698,93.6661,93.6662,93.6664,-0.027777778,-0.368518575,0,0,0,,0,18,18,88,1,89,FEM,DIS,150,0,pista,el,5,,,,
,,,,,,,84fc7e1bd72c2808bd3b7382,67d30250bc6dd184d4aaad81,67d89ae36b8e3dfbb04c821b,2025-03-17_23h00.50.795,Tarea de clasificación semántica,2024.2.5,Win32,144.9275362,,,,,,,,,,,,,,,,,,,,,,,,93.6678,94.6958,l,1,0.368,,0.368,1,94.6959,95.1953,95.1975,95.1986,-0.027777778,-0.368518575,0,0,0,,0,19,19,220,1,221,MAS,DIS,150,0,frío,la,4,,,,
,,,,,,,84fc7e1bd72c2808bd3b7382,67d30250bc6dd184d4aaad81,67d89ae36b8e3dfbb04c821b,2025-03-17_23h00.50.795,Tarea de clasificación semántica,2024.2.5,Win32,144.9275362,,,,,,,,,,,,,,,,,,,,,,,,95.1997,96.2151,l,1,0.3563,,0.3563,1,96.2152,96.7114,96.7114,96.7115,-0.027777778,-0.368518575,0,0,0,,0,20,20,353,1,354,MAS,AGR,150,0,minuto,el,6,,,,
,,,,,,,84fc7e1bd72c2808bd3b7382,67d30250bc6dd184d4aaad81,67d89ae36b8e3dfbb04c821b,2025-03-17_23h00.50.795,Tarea de clasificación semántica,2024.2.5,Win32,144.9275362,,,,,,,,,,,,,,,,,,,,,,,,96.7127,97.6303,l,1,0.2583,,0.2583,1,97.6304,98.1298,98.13,98.1301,-0.027777778,-0.368518575,0,0,0,,0,21,21,119,1,120,FEM,AGR,150,0,tribu,la,5,,,,
,,,,,,,84fc7e1bd72c2808bd3b7382,67d30250bc6dd184d4aaad81,67d89ae36b8e3dfbb04c821b,2025-03-17_23h00.50.795,Tarea de clasificación semántica,2024.2.5,Win32,144.9275362,,,,,,,,,,,,,,,,,,,,,,,,98.1314,99.0804,l,1,0.2917,,0.2917,1,99.0804,99.5801,99.5801,99.5803,-0.027777778,-0.368518575,0,0,0,,0,22,22,214,1,215,MAS,DIS,150,0,modo,la,4,,,,
,,,,,,,84fc7e1bd72c2808bd3b7382,67d30250bc6dd184d4aaad81,67d89ae36b8e3dfbb04c821b,2025-03-17_23h00.50.795,Tarea de clasificación semántica,2024.2.5,Win32,144.9275362,,,,,,,,,,,,,,,,,,,,,,,,99.5816,100.5163,l,1,0.2788,,0.2788,1,100.5163,101.0157,101.0158,101.0159,-0.027777778,-0.368518575,0,0,0,,0,23,23,49,1,50,FEM,AGR,150,0,vela,la,4,,,,
,,,,,,,84fc7e1bd72c2808bd3b7382,67d30250bc6dd184d4aaad81,67d89ae36b8e3dfbb04c821b,2025-03-17_23h00.50.795,Tarea de clasificación semántica,2024.2.5,Win32,144.9275362,,,,,,,,,,,,,,,,,,,,,,,,101.0173,101.9809,l,1,0.3088,,0.3088,1,101.981,102.4796,102.4797,102.4798,-0.027777778,-0.368518575,0,0,0,,0,24,24,6,1,7,FEM,DIS,150,0,hija,el,4,,,,
,,,,,,,84fc7e1bd72c2808bd3b7382,67d30250bc6dd184d4aaad81,67d89ae36b8e3dfbb04c821b,2025-03-17_23h00.50.795,Tarea de clasificación semántica,2024.2.5,Win32,144.9275362,,,,,,,,,,,,,,,,,,,,,,,,102.4814,103.3953,l,1,0.2574,,0.2574,1,103.3955,103.8948,103.8971,103.8982,-0.027777778,-0.368518575,0,0,0,,0,25,25,298,1,299,MAS,DIS,150,0,novio,la,5,,,,
,,,,,,,84fc7e1bd72c2808bd3b7382,67d30250bc6dd184d4aaad81,67d89ae36b8e3dfbb04c821b,2025-03-17_23h00.50.795,Tarea de clasificación semántica,2024.2.5,Win32,144.9275362,,,,,,,,,,,,,,,,,,,,,,,,103.8991,104.8383,l,1,0.2778,,0.2778,1,104.8385,105.3379,105.338,105.3381,-0.027777778,-0.368518575,0,0,0,,0,26,26,330,1,331,MAS,DIS,150,0,motor,la,5,,,,
,,,,,,,84fc7e1bd72c2808bd3b7382,67d30250bc6dd184d4aaad81,67d89ae36b8e3dfbb04c821b,2025-03-17_23h00.50.795,Tarea de clasificación semántica,2024.2.5,Win32,144.9275362,,,,,,,,,,,,,,,,,,,,,,,,105.3401,106.4548,s,1,0.4592,,0.4592,1,106.4549,106.9543,106.9545,106.9547,-0.027777778,-0.368518575,0,0,0,,0,27,27,428,1,429,FEM,DIS,150,1,cobra,el,5,,,,
,,,,,,,84fc7e1bd72c2808bd3b7382,67d30250bc6dd184d4aaad81,67d89ae36b8e3dfbb04c821b,2025-03-17_23h00.50.795,Tarea de clasificación semántica,2024.2.5,Win32,144.9275362,,,,,,,,,,,,,,,,,,,,,,,,106.9571,107.877,l,1,0.2663,,0.2663,1,107.8772,108.3764,108.3766,108.3767,-0.027777778,-0.368518575,0,0,0,,0,28,28,405,1,406,MAS,AGR,150,0,pánico,el,6,,,,
,,,,,,,84fc7e1bd72c2808bd3b7382,67d30250bc6dd184d4aaad81,67d89ae36b8e3dfbb04c821b,2025-03-17_23h00.50.795,Tarea de clasificación semántica,2024.2.5,Win32,144.9275362,,,,,,,,,,,,,,,,,,,,,,,,108.3783,109.3199,l,0,0.2863,,0.2863,0,109.3214,109.8194,109.8195,109.8198,-0.027777778,-0.368518575,0,0,0,,0,29,29,436,1,437,FEM,DIS,150,1,mosca,el,5,,,,
,,,,,,,84fc7e1bd72c2808bd3b7382,67d30250bc6dd184d4aaad81,67d89ae36b8e3dfbb04c821b,2025-03-17_23h00.50.795,Tarea de clasificación semántica,2024.2.5,Win32,144.9275362,,,,,,,,,,,,,,,,,,,,,,,,109.8221,110.8114,l,1,0.3337,,0.3337,1,110.8127,111.3109,111.3135,111.3144,-0.027777778,-0.368518575,0,0,0,,0,30,30,40,1,41,FEM,DIS,150,0,cruz,el,4,,,,
,,,,,,,84fc7e1bd72c2808bd3b7382,67d30250bc6dd184d4aaad81,67d89ae36b8e3dfbb04c821b,2025-03-17_23h00.50.795,Tarea de clasificación semántica,2024.2.5,Win32,144.9275362,,,,,,,,,,,,,,,,,,,,,,,,111.3154,112.2476,l,1,0.2708,,0.2708,1,112.2477,112.7469,112.747,112.7473,-0.027777778,-0.368518575,0,0,0,,0,31,31,375,1,376,MAS,AGR,150,0,código,el,6,,,,
,,,,,,,84fc7e1bd72c2808bd3b7382,67d30250bc6dd184d4aaad81,67d89ae36b8e3dfbb04c821b,2025-03-17_23h00.50.795,Tarea de clasificación semántica,2024.2.5,Win32,144.9275362,,,,,,,,,,,,,,,,,,,,,,,,112.749,113.7018,l,1,0.2989,,0.2989,1,113.702,114.2041,114.2042,114.2044,-0.027777778,-0.368518575,0,0,0,,0,32,32,396,1,397,MAS,DIS,150,0,jurado,la,6,,,,
,,,,,,,84fc7e1bd72c2808bd3b7382,67d30250bc6dd184d4aaad81,67d89ae36b8e3dfbb04c821b,2025-03-17_23h00.50.795,Tarea de clasificación semántica,2024.2.5,Win32,144.9275362,,,,,,,,,,,,,,,,,,,,,,,,114.2062,115.1058,l,1,0.2431,,0.2431,1,115.1059,115.6053,115.6054,115.6055,-0.027777778,-0.368518575,0,0,0,,0,33,33,172,1,173,FEM,DIS,150,0,camisa,el,6,,,,
,,,,,,,84fc7e1bd72c2808bd3b7382,67d30250bc6dd184d4aaad81,67d89ae36b8e3dfbb04c821b,2025-03-17_23h00.50.795,Tarea de clasificación semántica,2024.2.5,Win32,144.9275362,,,,,,,,,,,,,,,,,,,,,,,,115.6073,116.5349,l,1,0.2721,,0.2721,1,116.535,117.0343,117.0344,117.0346,-0.027777778,-0.368518575,0,0,0,,0,34,34,289,1,290,MAS,AGR,150,0,sueño,el,5,,,,
,,,,,,,84fc7e1bd72c2808bd3b7382,67d30250bc6dd184d4aaad81,67d89ae36b8e3dfbb04c821b,2025-03-17_23h00.50.795,Tarea de clasificación semántica,2024.2.5,Win32,144.9275362,,,,,,,,,,,,,,,,,,,,,,,,117.0365,117.9363,l,1,0.2437,,0.2437,1,117.9363,118.4358,118.4359,118.4361,-0.027777778,-0.368518575,0,0,0,,0,35,35,110,1,111,FEM,DIS,150,0,torre,el,5,,,,
,,,,,,,84fc7e1bd72c2808bd3b7382,67d30250bc6dd184d4aaad81,67d89ae36b8e3dfbb04c821b,2025-03-17_23h00.50.795,Tarea de clasificación semántica,2024.2.5,Win32,144.9275362,,,,,,,,,,,,,,,,,,,,,,,,118.4379,119.4138,l,1,0.3207,,0.3207,1,119.4139,119.9134,119.9154,119.9165,-0.027777778,-0.368518575,0,0,0,,0,36,36,372,1,373,MAS,DIS,150,0,bosque,la,6,,,,
,,,,,,,84fc7e1bd72c2808bd3b7382,67d30250bc6dd184d4aaad81,67d89ae36b8e3dfbb04c821b,2025-03-17_23h00.50.795,Tarea de clasificación semántica,2024.2.5,Win32,144.9275362,,,,,,,,,,,,,,,,,,,,,,,,119.9175,120.8778,l,1,0.2998,,0.2998,1,120.878,121.3772,121.3773,121.3776,-0.027777778,-0.368518575,0,0,0,,0,37,37,192,1,193,FEM,DIS,150,0,cabina,el,6,,,,
,,,,,,,84fc7e1bd72c2808bd3b7382,67d30250bc6dd184d4aaad81,67d89ae36b8e3dfbb04c821b,2025-03-17_23h00.50.795,Tarea de clasificación semántica,2024.2.5,Win32,144.9275362,,,,,,,,,,,,,,,,,,,,,,,,121.3799,122.3484,l,1,0.3136,,0.3136,1,122.3486,122.848,122.848,122.8484,-0.027777778,-0.368518575,0,0,0,,0,38,38,254,1,255,MAS,DIS,150,0,hilo,la,4,,,,
,,,,,,,84fc7e1bd72c2808bd3b7382,67d30250bc6dd184d4aaad81,67d89ae36b8e3dfbb04c821b,2025-03-17_23h00.50.795,Tarea de clasificación semántica,2024.2.5,Win32,144.9275362,,,,,,,,,,,,,,,,,,,,,,,,122.8501,123.8886,s,1,0.3823,,0.3823,1,123.8888,124.3881,124.3882,124.3884,-0.027777778,-0.368518575,0,0,0,,0,39,39,468,1,469,FEM,DIS,150,1,yegua,el,5,,,,
,,,,,,,84fc7e1bd72c2808bd3b7382,67d30250bc6dd184d4aaad81,67d89ae36b8e3dfbb04c821b,2025-03-17_23h00.50.795,Tarea de clasificación semántica,2024.2.5,Win32,144.9275362,,,,,,,,,,,,,,,,,,,,,,,,124.3905,125.4077,l,1,0.3607,,0.3607,1,125.408,125.9073,125.9074,125.9075,-0.027777778,-0.368518575,0,0,0,,0,40,40,111,1,112,FEM,AGR,150,0,deuda,la,5,,,,
,,,,,,,84fc7e1bd72c2808bd3b7382,67d30250bc6dd184d4aaad81,67d89ae36b8e3dfbb04c821b,2025-03-17_23h00.50.795,Tarea de clasificación semántica,2024.2.5,Win32,144.9275362,,,,,,,,,,,,,,,,,,,,,,,,125.9087,126.9965,s,1,0.4316,,0.4316,1,126.9966,127.4961,127.4982,127.4991,-0.027777778,-0.368518575,0,0,0,,0,41,41,514,1,515,MAS,DIS,150,1,chacal,la,6,,,,
,,,,,,,84fc7e1bd72c2808bd3b7382,67d30250bc6dd184d4aaad81,67d89ae36b8e3dfbb04c821b,2025-03-17_23h00.50.795,Tarea de clasificación semántica,2024.2.5,Win32,144.9275362,,,,,,,,,,,,,,,,,,,,,,,,127.5,128.5134,l,1,0.3542,,0.3542,1,128.5136,129.0153,129.0154,129.0155,-0.027777778,-0.368518575,0,0,0,,0,42,42,317,1,318,MAS,AGR,150,0,hielo,el,5,,,,
,,,,,,,84fc7e1bd72c2808bd3b7382,67d30250bc6dd184d4aaad81,67d89ae36b8e3dfbb04c821b,2025-03-17_23h00.50.795,Tarea de clasificación semántica,2024.2.5,Win32,144.9275362,,,,,,,,,,,,,,,,,,,,,,,,129.0174,129.9972,s,1,0.326,,0.326,1,129.9974,130.493,130.4931,130.4933,-0.027777778,-0.368518575,0,0,0,,0,43,43,433,1,434,FEM,AGR,150,1,yegua,la,5,,,,
,,,,,,,84fc7e1bd72c2808bd3b7382,67d30250bc6dd184d4aaad81,67d89ae36b8e3dfbb04c821b,2025-03-17_23h00.50.795,Tarea de clasificación semántica,2024.2.5,Win32,144.9275362,,,,,,,,,,,,,,,,,,,,,,,,130.495,131.4295,l,1,0.2801,,0.2801,1,131.4296,131.9289,131.9291,131.9293,-0.027777778,-0.368518575,0,0,0,,0,44,44,326,1,327,MAS,DIS,150,0,carro,la,5,,,,
,,,,,,,84fc7e1bd72c2808bd3b7382,67d30250bc6dd184d4aaad81,67d89ae36b8e3dfbb04c821b,2025-03-17_23h00.50.795,Tarea de clasificación semántica,2024.2.5,Win32,144.9275362,,,,,,,,,,,,,,,,,,,,,,,,131.9312,132.9049,l,1,0.3199,,0.3199,1,132.9051,133.4067,133.4067,133.407,-0.027777778,-0.368518575,0,0,0,,0,45,45,321,1,322,MAS,AGR,150,0,viejo,el,5,,,,
,,,,,,,84fc7e1bd72c2808bd3b7382,67d30250bc6dd184d4aaad81,67d89ae36b8e3dfbb04c821b,2025-03-17_23h00.50.795,Tarea de clasificación semántica,2024.2.5,Win32,144.9275362,,,,,,,,,,,,,,,,,,,,,,,,133.4088,134.382,l,1,0.3192,,0.3192,1,134.3821,134.8775,134.8775,134.8778,-0.027777778,-0.368518575,0,0,0,,0,46,46,382,1,383,MAS,DIS,150,0,pastel,la,6,,,,
,,,,,,,84fc7e1bd72c2808bd3b7382,67d30250bc6dd184d4aaad81,67d89ae36b8e3dfbb04c821b,2025-03-17_23h00.50.795,Tarea de clasificación semántica,2024.2.5,Win32,144.9275362,,,,,,,,,,,,,,,,,,,,,,,,134.8795,135.8001,l,1,0.2649,,0.2649,1,135.8003,136.2996,136.3017,136.303,-0.027777778,-0.368518575,0,0,0,,0,47,47,319,1,320,MAS,AGR,150,0,humor,el,5,,,,
,,,,,,,84fc7e1bd72c2808bd3b7382,67d30250bc6dd184d4aaad81,67d89ae36b8e3dfbb04c821b,2025-03-17_23h00.50.795,Tarea de clasificación semántica,2024.2.5,Win32,144.9275362,,,,,,,,,,,,,,,,,,,,,,,,136.304,137.2639,l,1,0.2989,,0.2989,1,137.2641,137.7633,137.7635,137.7637,-0.027777778,-0.368518575,0,0,0,,0,48,48,145,1,146,FEM,AGR,150,0,señora,la,6,,,,
,,,,,,,84fc7e1bd72c2808bd3b7382,67d30250bc6dd184d4aaad81,67d89ae36b8e3dfbb04c821b,2025-03-17_23h00.50.795,Tarea de clasificación semántica,2024.2.5,Win32,144.9275362,,,,,,,,,,,,,,,,,,,,,,,,137.7657,138.8664,s,1,0.4458,,0.4458,1,138.8666,139.3658,139.3659,139.3663,-0.027777778,-0.368518575,0,0,0,,0,49,49,477,1,478,FEM,AGR,150,1,perdiz,la,6,,,,
,,,,,,,84fc7e1bd72c2808bd3b7382,67d30250bc6dd184d4aaad81,67d89ae36b8e3dfbb04c821b,2025-03-17_23h00.50.795,Tarea de clasificación semántica,2024.2.5,Win32,144.9275362,,,,,,,,,,,,,,,,,,,,,,,,139.3681,140.3232,l,1,0.2992,,0.2992,1,140.3235,140.8231,140.8232,140.8234,-0.027777778,-0.368518575,0,0,0,,0,50,50,231,1,232,MAS,AGR,150,0,vaso,el,4,,,,
