counterbalancing_condition,counterbalancing_condition_full,consent_prescreening.block_1/declare_consent,consent_prescreening.block_1/age_years,consent_prescreening.block_1/gender,consent_prescreening.block_1/language_disorder,consent_prescreening.block_1/first_language,PROLIFIC_PID,STUDY_ID,SESSION_ID,date,expName,psychopyVersion,OS,frameRate,check_prescreening_answers.started,check_prescreening_answers.stopped,Instructions.started,Instructions.stopped,instr_done_keyboard.keys,instr_done_keyboard.rt,instr_done_keyboard.duration,instr_done_touch.x,instr_done_touch.y,instr_done_touch.leftButton,instr_done_touch.midButton,instr_done_touch.rightButton,instruction_pages.thisRepN,instruction_pages.thisTrialN,instruction_pages.thisN,instruction_pages.thisIndex,instruction_pages.ran,pageN,phase,instruct_text,has_image,instruct_image,presentTrial.started,presentTrial.stopped,response.keys,response.corr,rt,corr,feedback.started,feedback.stopped,response.rt,response.duration,Break.started,Break.stopped,break_done_touch.x,break_done_touch.y,break_done_touch.leftButton,break_done_touch.midButton,break_done_touch.rightButton,break_done_keyboard.keys,experiment_trials.thisRepN,experiment_trials.thisTrialN,experiment_trials.thisN,experiment_trials.thisIndex,experiment_trials.ran,TrialID,StimulusType,Condition,PrimeDuration,IsAnimal,Prime,Flanker,letters,break_done_keyboard.rt,break_done_keyboard.duration,End.started,End.stopped
,,,,,,,129e45bb15e4433c7051d20f,67d30250bc6dd184d4aaad81,67d9268151db2e65d34ce68f,2025-03-18_01h54.15.891,Tarea de clasificación semántica,2024.2.5,Win32,60.60606061,,,,,,,,,,,,,,,,,,,,,,,648.8319,650.0655,l,1,0.5698,1,650.0656,650.5666,0.5698,,650.5667,650.5667,-0.784166667,-0.499166667,0,0,0,,0,127,127,137,1,138,FEM,DIS,150,0,lucha,el,5,,,,
,,,,,,,129e45bb15e4433c7051d20f,67d30250bc6dd184d4aaad81,67d9268151db2e65d34ce68f,2025-03-18_01h54.15.891,Tarea de clasificación semántica,2024.2.5,Win32,60.60606061,,,,,,,,,,,,,,,,,,,,,,,650.5672,652.0508,l,1,0.8199,1,652.0508,652.5515,0.8199,,652.5515,652.5516,-0.784166667,-0.499166667,0,0,0,,0,128,128,412,1,413,MAS,AGR,150,0,cuadro,el,6,,,,
,,,,,,,129e45bb15e4433c7051d20f,67d30250bc6dd184d4aaad81,67d9268151db2e65d34ce68f,2025-03-18_01h54.15.891,Tarea de clasificación semántica,2024.2.5,Win32,60.60606061,,,,,,,,,,,,,,,,,,,,,,,652.5524,653.836,l,1,0.6013,1,653.8361,654.3365,0.6013,,654.3366,654.3368,-0.784166667,-0.499166667,0,0,0,,0,129,129,60,1,61,FEM,AGR,150,0,leña,la,4,,,,
,,,,,,,129e45bb15e4433c7051d20f,67d30250bc6dd184d4aaad81,67d9268151db2e65d34ce68f,2025-03-18_01h54.15.891,Tarea de clasificación semántica,2024.2.5,Win32,60.60606061,,,,,,,,,,,,,,,,,,,,,,,654.3378,655.8546,s,1,0.8351,1,655.8547,656.3548,0.8351,,656.3558,656.3562,-0.784166667,-0.499166667,0,0,0,,0,130,130,485,1,486,FEM,DIS,150,1,burra,el,5,,,,
,,,,,,,129e45bb15e4433c7051d20f,67d30250bc6dd184d4aaad81,67d9268151db2e65d34ce68f,2025-03-18_01h54.15.891,Tarea de clasificación semántica,2024.2.5,Win32,60.60606061,,,,,,,,,,,,,,,,,,,,,,,656.3565,657.5559,l,1,0.5264,1,657.5559,658.056,0.5264,,658.056,658.0561,-0.784166667,-0.499166667,0,0,0,,0,131,131,191,1,192,FEM,DIS,150,0,actriz,el,6,,,,
,,,,,,,129e45bb15e4433c7051d20f,67d30250bc6dd184d4aaad81,67d9268151db2e65d34ce68f,2025-03-18_01h54.15.891,Tarea de clasificación semántica,2024.2.5,Win32,60.60606061,,,,,,,,,,,,,,,,,,,,,,,658.0571,659.5234,s,1,0.785,1,659.5234,660.0247,0.785,,660.0247,660.0247,-0.784166667,-0.499166667,0,0,0,,0,132,132,539,1,540,MAS,DIS,150,1,cisne,la,5,,,,
,,,,,,,129e45bb15e4433c7051d20f,67d30250bc6dd184d4aaad81,67d9268151db2e65d34ce68f,2025-03-18_01h54.15.891,Tarea de clasificación semántica,2024.2.5,Win32,60.60606061,,,,,,,,,,,,,,,,,,,,,,,660.0253,661.6924,s,1,0.9925,1,661.6924,662.1926,0.9925,,662.1927,662.1928,-0.784166667,-0.499166667,0,0,0,,0,133,133,492,1,493,MAS,AGR,150,1,pato,el,4,,,,
,,,,,,,129e45bb15e4433c7051d20f,67d30250bc6dd184d4aaad81,67d9268151db2e65d34ce68f,2025-03-18_01h54.15.891,Tarea de clasificación semántica,2024.2.5,Win32,60.60606061,,,,,,,,,,,,,,,,,,,,,,,662.1934,663.3773,l,1,0.5003,1,663.3775,663.8773,0.5003,,663.8773,663.8773,-0.784166667,-0.499166667,0,0,0,,0,134,134,106,1,107,FEM,AGR,150,0,pieza,la,5,,,,
,,,,,,,129e45bb15e4433c7051d20f,67d30250bc6dd184d4aaad81,67d9268151db2e65d34ce68f,2025-03-18_01h54.15.891,Tarea de clasificación semántica,2024.2.5,Win32,60.60606061,,,,,,,,,,,,,,,,,,,,,,,663.8778,665.095,l,1,0.5495,1,665.0951,665.5954,0.5495,,665.5955,665.5957,-0.784166667,-0.499166667,0,0,0,,0,135,135,334,1,335,MAS,AGR,150,0,bolso,el,5,,,,
,,,,,,,129e45bb15e4433c7051d20f,67d30250bc6dd184d4aaad81,67d9268151db2e65d34ce68f,2025-03-18_01h54.15.891,Tarea de clasificación semántica,2024.2.5,Win32,60.60606061,,,,,,,,,,,,,,,,,,,,,,,665.5967,666.7128,l,1,0.4626,1,666.7128,667.2135,0.4626,,667.2145,667.2152,-0.784166667,-0.499166667,0,0,0,,0,136,136,391,1,392,MAS,DIS,150,0,tesoro,la,6,,,,
,,,,,,,129e45bb15e4433c7051d20f,67d30250bc6dd184d4aaad81,67d9268151db2e65d34ce68f,2025-03-18_01h54.15.891,Tarea de clasificación semántica,2024.2.5,Win32,60.60606061,,,,,,,,,,,,,,,,,,,,,,,667.2157,668.3811,l,1,0.4924,1,668.3812,668.8817,0.4924,,668.8817,668.8817,-0.784166667,-0.499166667,0,0,0,,0,137,137,47,1,48,FEM,DIS,150,0,fase,el,4,,,,
,,,,,,,129e45bb15e4433c7051d20f,67d30250bc6dd184d4aaad81,67d9268151db2e65d34ce68f,2025-03-18_01h54.15.891,Tarea de clasificación semántica,2024.2.5,Win32,60.60606061,,,,,,,,,,,,,,,,,,,,,,,668.8822,669.9822,l,1,0.4239,1,669.9823,670.4828,0.4239,,670.4828,670.4829,-0.784166667,-0.499166667,0,0,0,,0,138,138,76,1,77,FEM,AGR,150,0,novia,la,5,,,,
,,,,,,,129e45bb15e4433c7051d20f,67d30250bc6dd184d4aaad81,67d9268151db2e65d34ce68f,2025-03-18_01h54.15.891,Tarea de clasificación semántica,2024.2.5,Win32,60.60606061,,,,,,,,,,,,,,,,,,,,,,,670.4834,671.5839,l,1,0.4393,1,671.584,672.0838,0.4393,,672.0839,672.0839,-0.784166667,-0.499166667,0,0,0,,0,139,139,392,1,393,MAS,AGR,150,0,barrio,el,6,,,,
,,,,,,,129e45bb15e4433c7051d20f,67d30250bc6dd184d4aaad81,67d9268151db2e65d34ce68f,2025-03-18_01h54.15.891,Tarea de clasificación semántica,2024.2.5,Win32,60.60606061,,,,,,,,,,,,,,,,,,,,,,,672.0849,673.1347,l,1,0.383,1,673.1347,673.6355,0.383,,673.6355,673.6356,-0.784166667,-0.499166667,0,0,0,,0,140,140,55,1,56,FEM,DIS,150,0,nube,el,4,,,,
,,,,,,,129e45bb15e4433c7051d20f,67d30250bc6dd184d4aaad81,67d9268151db2e65d34ce68f,2025-03-18_01h54.15.891,Tarea de clasificación semántica,2024.2.5,Win32,60.60606061,,,,,,,,,,,,,,,,,,,,,,,673.6362,674.903,s,1,0.6067,1,674.903,675.4041,0.6067,,675.4047,675.4052,-0.784166667,-0.499166667,0,0,0,,0,141,141,534,1,535,MAS,AGR,150,1,pollo,el,5,,,,
,,,,,,,129e45bb15e4433c7051d20f,67d30250bc6dd184d4aaad81,67d9268151db2e65d34ce68f,2025-03-18_01h54.15.891,Tarea de clasificación semántica,2024.2.5,Win32,60.60606061,,,,,,,,,,,,,,,,,,,,,,,675.4055,676.5712,s,1,0.4944,1,676.5712,677.0718,0.4944,,677.0718,677.0718,-0.784166667,-0.499166667,0,0,0,,0,142,142,419,1,420,FEM,DIS,150,1,gata,el,4,,,,
,,,,,,,129e45bb15e4433c7051d20f,67d30250bc6dd184d4aaad81,67d9268151db2e65d34ce68f,2025-03-18_01h54.15.891,Tarea de clasificación semántica,2024.2.5,Win32,60.60606061,,,,,,,,,,,,,,,,,,,,,,,677.0723,678.1561,s,0,0.4016,0,678.157,678.6566,0.4016,,678.6567,678.6567,-0.784166667,-0.499166667,0,0,0,,0,143,143,251,1,252,MAS,DIS,150,0,coro,la,4,,,,
,,,,,,,129e45bb15e4433c7051d20f,67d30250bc6dd184d4aaad81,67d9268151db2e65d34ce68f,2025-03-18_01h54.15.891,Tarea de clasificación semántica,2024.2.5,Win32,60.60606061,,,,,,,,,,,,,,,,,,,,,,,678.6578,681.3085,,0,0.4016,-1,681.309,681.8091,,,681.8092,681.8093,-0.784166667,-0.499166667,0,0,0,,0,144,144,230,1,231,MAS,AGR,150,0,lago,el,4,,,,
,,,,,,,129e45bb15e4433c7051d20f,67d30250bc6dd184d4aaad81,67d9268151db2e65d34ce68f,2025-03-18_01h54.15.891,Tarea de clasificación semántica,2024.2.5,Win32,60.60606061,,,,,,,,,,,,,,,,,,,,,,,681.8105,682.9431,s,0,0.4498,0,682.9435,683.4435,0.4498,,683.4436,683.4436,-0.784166667,-0.499166667,0,0,0,,0,145,145,316,1,317,MAS,AGR,150,0,ruido,el,5,,,,
,,,,,,,129e45bb15e4433c7051d20f,67d30250bc6dd184d4aaad81,67d9268151db2e65d34ce68f,2025-03-18_01h54.15.891,Tarea de clasificación semántica,2024.2.5,Win32,60.60606061,,,,,,,,,,,,,,,,,,,,,,,683.4445,685.8619,l,1,1.7588,1,685.8624,686.3626,1.7588,,686.3627,686.3627,-0.784166667,-0.499166667,0,0,0,,0,146,146,248,1,249,MAS,AGR,150,0,tomo,el,4,,,,
,,,,,,,129e45bb15e4433c7051d20f,67d30250bc6dd184d4aaad81,67d9268151db2e65d34ce68f,2025-03-18_01h54.15.891,Tarea de clasificación semántica,2024.2.5,Win32,60.60606061,,,,,,,,,,,,,,,,,,,,,,,686.3634,687.3302,l,1,0.3038,1,687.3303,687.831,0.3038,,687.8319,687.8324,-0.784166667,-0.499166667,0,0,0,,0,147,147,394,1,395,MAS,AGR,150,0,ladrón,el,6,,,,
,,,,,,,129e45bb15e4433c7051d20f,67d30250bc6dd184d4aaad81,67d9268151db2e65d34ce68f,2025-03-18_01h54.15.891,Tarea de clasificación semántica,2024.2.5,Win32,60.60606061,,,,,,,,,,,,,,,,,,,,,,,687.8327,689.0152,s,1,0.4996,1,689.0154,689.5156,0.4996,,689.5156,689.5157,-0.784166667,-0.499166667,0,0,0,,0,148,148,423,1,424,FEM,DIS,150,1,loba,el,4,,,,
,,,,,,,129e45bb15e4433c7051d20f,67d30250bc6dd184d4aaad81,67d9268151db2e65d34ce68f,2025-03-18_01h54.15.891,Tarea de clasificación semántica,2024.2.5,Win32,60.60606061,,,,,,,,,,,,,,,,,,,,,,,689.5168,690.7327,l,1,0.5356,1,690.7328,691.2333,0.5356,,691.2334,691.2334,-0.784166667,-0.499166667,0,0,0,,0,149,149,212,1,213,MAS,AGR,150,0,plan,el,4,,,,
,,,,,,,129e45bb15e4433c7051d20f,67d30250bc6dd184d4aaad81,67d9268151db2e65d34ce68f,2025-03-18_01h54.15.891,Tarea de clasificación semántica,2024.2.5,Win32,60.60606061,,,,,,,,,,,,,,,,,,,,,,,691.234,692.4009,l,1,0.5128,1,692.401,692.9019,0.5128,,692.902,692.9021,-0.784166667,-0.499166667,0,0,0,,0,150,150,295,1,296,MAS,DIS,150,0,avión,la,5,,,,
,,,,,,,129e45bb15e4433c7051d20f,67d30250bc6dd184d4aaad81,67d9268151db2e65d34ce68f,2025-03-18_01h54.15.891,Tarea de clasificación semántica,2024.2.5,Win32,60.60606061,,,,,,,,,,,,,,,,,,,,,,,692.9032,693.8855,l,1,0.3084,1,693.8856,694.3863,0.3084,,694.3865,694.3865,-0.784166667,-0.499166667,0,0,0,,0,151,151,218,1,219,MAS,AGR,150,0,voto,el,4,,,,
,,,,,,,129e45bb15e4433c7051d20f,67d30250bc6dd184d4aaad81,67d9268151db2e65d34ce68f,2025-03-18_01h54.15.891,Tarea de clasificación semántica,2024.2.5,Win32,60.60606061,,,,,,,,,,,,,,,,,,,,,,,694.3875,695.6209,s,1,0.552,1,695.621,696.1208,0.552,,696.1213,696.1218,-0.784166667,-0.499166667,0,0,0,,0,152,152,541,1,542,MAS,DIS,150,1,gecko,la,5,,,,
,,,,,,,129e45bb15e4433c7051d20f,67d30250bc6dd184d4aaad81,67d9268151db2e65d34ce68f,2025-03-18_01h54.15.891,Tarea de clasificación semántica,2024.2.5,Win32,60.60606061,,,,,,,,,,,,,,,,,,,,,,,696.1222,697.2554,s,1,0.4521,1,697.2555,697.7558,0.4521,,697.7559,697.756,-0.784166667,-0.499166667,0,0,0,,0,153,153,474,1,475,FEM,AGR,150,1,iguana,la,6,,,,
,,,,,,,129e45bb15e4433c7051d20f,67d30250bc6dd184d4aaad81,67d9268151db2e65d34ce68f,2025-03-18_01h54.15.891,Tarea de clasificación semántica,2024.2.5,Win32,60.60606061,,,,,,,,,,,,,,,,,,,,,,,697.757,698.8394,s,1,0.4146,1,698.8394,699.3398,0.4146,,699.3399,699.3399,-0.784166667,-0.499166667,0,0,0,,0,154,154,418,1,419,FEM,AGR,150,1,rana,la,4,,,,
,,,,,,,129e45bb15e4433c7051d20f,67d30250bc6dd184d4aaad81,67d9268151db2e65d34ce68f,2025-03-18_01h54.15.891,Tarea de clasificación semántica,2024.2.5,Win32,60.60606061,,,,,,,,,,,,,,,,,,,,,,,699.3405,700.3413,s,0,0.3424,0,700.342,700.8413,0.3424,,700.8413,700.8413,-0.784166667,-0.499166667,0,0,0,,0,155,155,126,1,127,FEM,AGR,150,0,viuda,la,5,,,,
,,,,,,,129e45bb15e4433c7051d20f,67d30250bc6dd184d4aaad81,67d9268151db2e65d34ce68f,2025-03-18_01h54.15.891,Tarea de clasificación semántica,2024.2.5,Win32,60.60606061,,,,,,,,,,,,,,,,,,,,,,,700.8418,702.0761,l,1,0.5752,1,702.0766,702.5764,0.5752,,702.5765,702.5766,-0.784166667,-0.499166667,0,0,0,,0,156,156,194,1,195,FEM,AGR,150,0,novela,la,6,,,,
,,,,,,,129e45bb15e4433c7051d20f,67d30250bc6dd184d4aaad81,67d9268151db2e65d34ce68f,2025-03-18_01h54.15.891,Tarea de clasificación semántica,2024.2.5,Win32,60.60606061,,,,,,,,,,,,,,,,,,,,,,,702.5774,703.7775,l,1,0.5201,1,703.7775,704.2778,0.5201,,704.2779,704.278,-0.784166667,-0.499166667,0,0,0,,0,157,157,15,1,16,FEM,DIS,150,0,edad,el,4,,,,
,,,,,,,129e45bb15e4433c7051d20f,67d30250bc6dd184d4aaad81,67d9268151db2e65d34ce68f,2025-03-18_01h54.15.891,Tarea de clasificación semántica,2024.2.5,Win32,60.60606061,,,,,,,,,,,,,,,,,,,,,,,704.2791,705.5619,l,1,0.6038,1,705.5619,706.0623,0.6038,,706.0628,706.0633,-0.784166667,-0.499166667,0,0,0,,0,158,158,164,1,165,FEM,AGR,150,0,mirada,la,6,,,,
,,,,,,,129e45bb15e4433c7051d20f,67d30250bc6dd184d4aaad81,67d9268151db2e65d34ce68f,2025-03-18_01h54.15.891,Tarea de clasificación semántica,2024.2.5,Win32,60.60606061,,,,,,,,,,,,,,,,,,,,,,,706.0636,707.3638,s,1,0.6187,1,707.364,707.8642,0.6187,,707.8642,707.8643,-0.784166667,-0.499166667,0,0,0,,0,159,159,546,1,547,MAS,AGR,150,1,gorila,el,6,,,,
,,,,,,,129e45bb15e4433c7051d20f,67d30250bc6dd184d4aaad81,67d9268151db2e65d34ce68f,2025-03-18_01h54.15.891,Tarea de clasificación semántica,2024.2.5,Win32,60.60606061,,,,,,,,,,,,,,,,,,,,,,,707.8648,709.0485,s,1,0.5054,1,709.0486,709.5489,0.5054,,709.549,709.5491,-0.784166667,-0.499166667,0,0,0,,0,160,160,536,1,537,MAS,AGR,150,1,tigre,el,5,,,,
,,,,,,,129e45bb15e4433c7051d20f,67d30250bc6dd184d4aaad81,67d9268151db2e65d34ce68f,2025-03-18_01h54.15.891,Tarea de clasificación semántica,2024.2.5,Win32,60.60606061,,,,,,,,,,,,,,,,,,,,,,,709.5498,711.117,l,1,0.8917,1,711.1171,711.6174,0.8917,,711.6174,711.6175,-0.784166667,-0.499166667,0,0,0,,0,161,161,104,1,105,FEM,AGR,150,0,plata,la,5,,,,
,,,,,,,129e45bb15e4433c7051d20f,67d30250bc6dd184d4aaad81,67d9268151db2e65d34ce68f,2025-03-18_01h54.15.891,Tarea de clasificación semántica,2024.2.5,Win32,60.60606061,,,,,,,,,,,,,,,,,,,,,,,711.6185,713.7851,l,1,1.4945,1,713.7851,714.286,1.4945,,714.286,714.2861,-0.784166667,-0.499166667,0,0,0,,0,162,162,309,1,310,MAS,DIS,150,0,color,la,5,,,,
,,,,,,,129e45bb15e4433c7051d20f,67d30250bc6dd184d4aaad81,67d9268151db2e65d34ce68f,2025-03-18_01h54.15.891,Tarea de clasificación semántica,2024.2.5,Win32,60.60606061,,,,,,,,,,,,,,,,,,,,,,,714.2867,715.4368,l,1,0.4905,1,715.4368,715.9374,0.4905,,715.9375,715.9375,-0.784166667,-0.499166667,0,0,0,,0,163,163,389,1,390,MAS,DIS,150,0,examen,la,6,,,,
,,,,,,,129e45bb15e4433c7051d20f,67d30250bc6dd184d4aaad81,67d9268151db2e65d34ce68f,2025-03-18_01h54.15.891,Tarea de clasificación semántica,2024.2.5,Win32,60.60606061,,,,,,,,,,,,,,,,,,,,,,,715.9386,717.0051,l,1,0.3836,1,717.0053,717.5052,0.3836,,717.5058,717.5061,-0.784166667,-0.499166667,0,0,0,,0,164,164,13,1,14,FEM,DIS,150,0,pena,el,4,,,,
,,,,,,,129e45bb15e4433c7051d20f,67d30250bc6dd184d4aaad81,67d9268151db2e65d34ce68f,2025-03-18_01h54.15.891,Tarea de clasificación semántica,2024.2.5,Win32,60.60606061,,,,,,,,,,,,,,,,,,,,,,,717.5065,718.6728,l,1,0.4866,1,718.6729,719.173,0.4866,,719.173,719.173,-0.784166667,-0.499166667,0,0,0,,0,165,165,178,1,179,FEM,AGR,150,0,muñeca,la,6,,,,
,,,,,,,129e45bb15e4433c7051d20f,67d30250bc6dd184d4aaad81,67d9268151db2e65d34ce68f,2025-03-18_01h54.15.891,Tarea de clasificación semántica,2024.2.5,Win32,60.60606061,,,,,,,,,,,,,,,,,,,,,,,719.1739,720.3243,l,1,0.4839,1,720.3244,720.8246,0.4839,,720.8247,720.8247,-0.784166667,-0.499166667,0,0,0,,0,166,166,409,1,410,MAS,DIS,150,0,objeto,la,6,,,,
,,,,,,,129e45bb15e4433c7051d20f,67d30250bc6dd184d4aaad81,67d9268151db2e65d34ce68f,2025-03-18_01h54.15.891,Tarea de clasificación semántica,2024.2.5,Win32,60.60606061,,,,,,,,,,,,,,,,,,,,,,,720.8252,721.9255,l,1,0.4401,1,721.9255,722.4258,0.4401,,722.4258,722.4259,-0.784166667,-0.499166667,0,0,0,,0,167,167,161,1,162,FEM,DIS,150,0,pierna,el,6,,,,
,,,,,,,129e45bb15e4433c7051d20f,67d30250bc6dd184d4aaad81,67d9268151db2e65d34ce68f,2025-03-18_01h54.15.891,Tarea de clasificación semántica,2024.2.5,Win32,60.60606061,,,,,,,,,,,,,,,,,,,,,,,722.4265,723.5773,s,1,0.4867,1,723.5774,724.0776,0.4867,,724.0776,724.0776,-0.784166667,-0.499166667,0,0,0,,0,168,168,436,1,437,FEM,AGR,150,1,mosca,la,5,,,,
,,,,,,,129e45bb15e4433c7051d20f,67d30250bc6dd184d4aaad81,67d9268151db2e65d34ce68f,2025-03-18_01h54.15.891,Tarea de clasificación semántica,2024.2.5,Win32,60.60606061,,,,,,,,,,,,,,,,,,,,,,,724.0782,725.1779,l,1,0.4188,1,725.178,725.679,0.4188,,725.6801,725.6807,-0.784166667,-0.499166667,0,0,0,,0,169,169,378,1,379,MAS,AGR,150,0,sonido,el,6,,,,
,,,,,,,129e45bb15e4433c7051d20f,67d30250bc6dd184d4aaad81,67d9268151db2e65d34ce68f,2025-03-18_01h54.15.891,Tarea de clasificación semántica,2024.2.5,Win32,60.60606061,,,,,,,,,,,,,,,,,,,,,,,725.681,726.9969,l,1,0.6424,1,726.9969,727.4972,0.6424,,727.4973,727.4974,-0.784166667,-0.499166667,0,0,0,,0,170,170,96,1,97,FEM,AGR,150,0,época,la,5,,,,
,,,,,,,129e45bb15e4433c7051d20f,67d30250bc6dd184d4aaad81,67d9268151db2e65d34ce68f,2025-03-18_01h54.15.891,Tarea de clasificación semántica,2024.2.5,Win32,60.60606061,,,,,,,,,,,,,,,,,,,,,,,727.4983,729.6489,l,1,1.4794,1,729.6489,730.149,1.4794,,730.1491,730.1492,-0.784166667,-0.499166667,0,0,0,,0,171,171,254,1,255,MAS,AGR,150,0,hilo,el,4,,,,
,,,,,,,129e45bb15e4433c7051d20f,67d30250bc6dd184d4aaad81,67d9268151db2e65d34ce68f,2025-03-18_01h54.15.891,Tarea de clasificación semántica,2024.2.5,Win32,60.60606061,,,,,,,,,,,,,,,,,,,,,,,730.1501,731.1495,l,1,0.323,1,731.1496,731.6507,0.323,,731.6507,731.6508,-0.784166667,-0.499166667,0,0,0,,0,172,172,390,1,391,MAS,AGR,150,0,correo,el,6,,,,
,,,,,,,129e45bb15e4433c7051d20f,67d30250bc6dd184d4aaad81,67d9268151db2e65d34ce68f,2025-03-18_01h54.15.891,Tarea de clasificación semántica,2024.2.5,Win32,60.60606061,,,,,,,,,,,,,,,,,,,,,,,731.6519,732.7349,l,1,0.406,1,732.735,733.2349,0.406,,733.2349,733.2349,-0.784166667,-0.499166667,0,0,0,,0,173,173,345,1,346,MAS,DIS,150,0,hombre,la,6,,,,
,,,,,,,129e45bb15e4433c7051d20f,67d30250bc6dd184d4aaad81,67d9268151db2e65d34ce68f,2025-03-18_01h54.15.891,Tarea de clasificación semántica,2024.2.5,Win32,60.60606061,,,,,,,,,,,,,,,,,,,,,,,733.2359,735.8875,,0,0.406,-1,735.8884,736.3874,,,736.3875,736.3876,-0.784166667,-0.499166667,0,0,0,,0,174,174,422,1,423,FEM,AGR,150,1,mula,la,4,,,,
,,,,,,,129e45bb15e4433c7051d20f,67d30250bc6dd184d4aaad81,67d9268151db2e65d34ce68f,2025-03-18_01h54.15.891,Tarea de clasificación semántica,2024.2.5,Win32,60.60606061,,,,,,,,,,,,,,,,,,,,,,,736.3883,737.4055,l,1,0.3566,1,737.4061,737.906,0.3566,,737.9069,737.9076,-0.784166667,-0.499166667,0,0,0,,0,175,175,277,1,278,MAS,DIS,150,0,señor,la,5,,,,
,,,,,,,129e45bb15e4433c7051d20f,67d30250bc6dd184d4aaad81,67d9268151db2e65d34ce68f,2025-03-18_01h54.15.891,Tarea de clasificación semántica,2024.2.5,Win32,60.60606061,,,,,,,,,,,,,,,,,,,,,,,737.9082,739.0569,s,1,0.4709,1,739.0571,739.5572,0.4709,,739.5573,739.5574,-0.784166667,-0.499166667,0,0,0,,0,176,176,519,1,520,MAS,DIS,150,1,gallo,la,5,,,,
,,,,,,,129e45bb15e4433c7051d20f,67d30250bc6dd184d4aaad81,67d9268151db2e65d34ce68f,2025-03-18_01h54.15.891,Tarea de clasificación semántica,2024.2.5,Win32,60.60606061,,,,,,,,,,,,,,,,,,,,,,,739.5585,740.6577,l,1,0.4278,1,740.6578,741.1581,0.4278,,741.1582,741.1583,-0.784166667,-0.499166667,0,0,0,,0,177,177,351,1,352,MAS,DIS,150,0,número,la,6,,,,
,,,,,,,129e45bb15e4433c7051d20f,67d30250bc6dd184d4aaad81,67d9268151db2e65d34ce68f,2025-03-18_01h54.15.891,Tarea de clasificación semántica,2024.2.5,Win32,60.60606061,,,,,,,,,,,,,,,,,,,,,,,741.1592,742.3263,s,0,0.4996,0,742.3272,742.8266,0.4996,,742.8267,742.8267,-0.784166667,-0.499166667,0,0,0,,0,178,178,63,1,64,FEM,DIS,150,0,raíz,el,4,,,,
,,,,,,,129e45bb15e4433c7051d20f,67d30250bc6dd184d4aaad81,67d9268151db2e65d34ce68f,2025-03-18_01h54.15.891,Tarea de clasificación semántica,2024.2.5,Win32,60.60606061,,,,,,,,,,,,,,,,,,,,,,,742.8278,743.8607,l,1,0.3735,1,743.8611,744.3613,0.3735,,744.3614,744.3615,-0.784166667,-0.499166667,0,0,0,,0,179,179,403,1,404,MAS,DIS,150,0,rastro,la,6,,,,
,,,,,,,129e45bb15e4433c7051d20f,67d30250bc6dd184d4aaad81,67d9268151db2e65d34ce68f,2025-03-18_01h54.15.891,Tarea de clasificación semántica,2024.2.5,Win32,60.60606061,,,,,,,,,,,,,,,,,,,,,,,744.3624,745.6787,l,1,0.6392,1,745.6789,746.1795,0.6392,,746.1804,746.1812,-0.784166667,-0.499166667,0,0,0,,0,180,180,33,1,34,FEM,DIS,150,0,miel,el,4,,,,
,,,,,,,129e45bb15e4433c7051d20f,67d30250bc6dd184d4aaad81,67d9268151db2e65d34ce68f,2025-03-18_01h54.15.891,Tarea de clasificación semántica,2024.2.5,Win32,60.60606061,,,,,,,,,,,,,,,,,,,,,,,746.1819,748.8309,,0,0.6392,-1,748.8314,749.332,,,749.3321,749.3321,-0.784166667,-0.499166667,0,0,0,,0,181,181,221,1,222,MAS,DIS,150,0,cine,la,4,,,,
,,,,,,,129e45bb15e4433c7051d20f,67d30250bc6dd184d4aaad81,67d9268151db2e65d34ce68f,2025-03-18_01h54.15.891,Tarea de clasificación semántica,2024.2.5,Win32,60.60606061,,,,,,,,,,,,,,,,,,,,,,,749.3333,750.9167,l,1,0.9093,1,750.9172,751.417,0.9093,,751.4171,751.4172,-0.784166667,-0.499166667,0,0,0,,0,182,182,246,1,247,MAS,AGR,150,0,maíz,el,4,,,,
,,,,,,,129e45bb15e4433c7051d20f,67d30250bc6dd184d4aaad81,67d9268151db2e65d34ce68f,2025-03-18_01h54.15.891,Tarea de clasificación semántica,2024.2.5,Win32,60.60606061,,,,,,,,,,,,,,,,,,,,,,,751.4183,752.7682,l,1,0.6712,1,752.7683,753.2686,0.6712,,753.2686,753.2688,-0.784166667,-0.499166667,0,0,0,,0,183,183,69,1,70,FEM,DIS,150,0,noche,el,5,,,,
,,,,,,,129e45bb15e4433c7051d20f,67d30250bc6dd184d4aaad81,67d9268151db2e65d34ce68f,2025-03-18_01h54.15.891,Tarea de clasificación semántica,2024.2.5,Win32,60.60606061,,,,,,,,,,,,,,,,,,,,,,,753.2697,754.3357,l,1,0.412,1,754.3357,754.8366,0.412,,754.8366,754.8367,-0.784166667,-0.499166667,0,0,0,,0,184,184,311,1,312,MAS,DIS,150,0,nivel,la,5,,,,
,,,,,,,129e45bb15e4433c7051d20f,67d30250bc6dd184d4aaad81,67d9268151db2e65d34ce68f,2025-03-18_01h54.15.891,Tarea de clasificación semántica,2024.2.5,Win32,60.60606061,,,,,,,,,,,,,,,,,,,,,,,754.8377,756.0044,l,1,0.4922,1,756.0045,756.5046,0.4922,,756.5046,1274.7177,-0.793333333,-0.338333333,0,0,0,space,0,185,185,245,1,246,MAS,DIS,150,0,mago,la,4,518.2049,,,
