counterbalancing_condition,counterbalancing_condition_full,consent_prescreening.block_1/declare_consent,consent_prescreening.block_1/age_years,consent_prescreening.block_1/gender,consent_prescreening.block_1/language_disorder,consent_prescreening.block_1/first_language,PROLIFIC_PID,STUDY_ID,SESSION_ID,date,expName,psychopyVersion,OS,frameRate,check_prescreening_answers.started,check_prescreening_answers.stopped,Instructions.started,Instructions.stopped,instr_done_keyboard.keys,instr_done_keyboard.rt,instr_done_keyboard.duration,instr_done_touch.x,instr_done_touch.y,instr_done_touch.leftButton,instr_done_touch.midButton,instr_done_touch.rightButton,instruction_pages.thisRepN,instruction_pages.thisTrialN,instruction_pages.thisN,instruction_pages.thisIndex,instruction_pages.ran,pageN,phase,instruct_text,has_image,instruct_image,presentTrial.started,presentTrial.stopped,response.keys,response.corr,response.rt,response.duration,rt,corr,feedback.started,feedback.stopped,Break.started,Break.stopped,break_done_touch.x,break_done_touch.y,break_done_touch.leftButton,break_done_touch.midButton,break_done_touch.rightButton,break_done_keyboard.keys,experiment_trials.thisRepN,experiment_trials.thisTrialN,experiment_trials.thisN,experiment_trials.thisIndex,experiment_trials.ran,TrialID,StimulusType,Condition,PrimeDuration,IsAnimal,Prime,Flanker,letters,break_done_keyboard.rt,break_done_keyboard.duration,End.started,End.stopped
,,,,,,,5025714c15602533225a521f,67d30250bc6dd184d4aaad81,67d7e86a6a51fb07a883e927,2025-03-17_10h16.34.669,Tarea de clasificación semántica,2024.2.5,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,,,,894.7662,896.1623,s,0,0.716,,0.716,0,896.1628,896.6622,896.6624,896.6625,-0.134259259,-0.289814843,0,0,0,,0,493,493,492,1,493,MAS,AGR,150,1,pato,el,4,,,,
,,,,,,,5025714c15602533225a521f,67d30250bc6dd184d4aaad81,67d7e86a6a51fb07a883e927,2025-03-17_10h16.34.669,Tarea de clasificación semántica,2024.2.5,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,,,,896.6638,897.8282,s,1,0.4856,,0.4856,1,897.8286,898.3276,898.3276,898.3276,-0.134259259,-0.289814843,0,0,0,,0,494,494,146,1,147,FEM,AGR,150,0,manera,la,6,,,,
,,,,,,,5025714c15602533225a521f,67d30250bc6dd184d4aaad81,67d7e86a6a51fb07a883e927,2025-03-17_10h16.34.669,Tarea de clasificación semántica,2024.2.5,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,,,,898.3282,899.3609,s,1,0.3566,,0.3566,1,899.3609,899.8607,899.8608,899.8609,-0.134259259,-0.289814843,0,0,0,,0,495,495,85,1,86,FEM,DIS,150,0,prisa,el,5,,,,
,,,,,,,5025714c15602533225a521f,67d30250bc6dd184d4aaad81,67d7e86a6a51fb07a883e927,2025-03-17_10h16.34.669,Tarea de clasificación semántica,2024.2.5,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,,,,899.8621,900.9267,s,1,0.3834,,0.3834,1,900.9267,901.4267,901.4269,901.427,-0.134259259,-0.289814843,0,0,0,,0,496,496,340,1,341,MAS,AGR,150,0,cable,el,5,,,,
,,,,,,,5025714c15602533225a521f,67d30250bc6dd184d4aaad81,67d7e86a6a51fb07a883e927,2025-03-17_10h16.34.669,Tarea de clasificación semántica,2024.2.5,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,,,,901.4282,902.5095,l,1,0.4016,,0.4016,1,902.5096,903.0095,903.0108,903.0119,-0.134259259,-0.289814843,0,0,0,,0,497,497,486,1,487,MAS,AGR,150,1,ganso,el,5,,,,
,,,,,,,5025714c15602533225a521f,67d30250bc6dd184d4aaad81,67d7e86a6a51fb07a883e927,2025-03-17_10h16.34.669,Tarea de clasificación semántica,2024.2.5,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,,,,903.0128,904.025,s,1,0.3431,,0.3431,1,904.0251,904.5255,904.5256,904.5256,-0.134259259,-0.289814843,0,0,0,,0,498,498,25,1,26,FEM,DIS,150,0,dama,el,4,,,,
,,,,,,,5025714c15602533225a521f,67d30250bc6dd184d4aaad81,67d7e86a6a51fb07a883e927,2025-03-17_10h16.34.669,Tarea de clasificación semántica,2024.2.5,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,,,,904.5267,905.5748,s,1,0.3698,,0.3698,1,905.5748,906.0748,906.0748,906.075,-0.134259259,-0.289814843,0,0,0,,0,499,499,149,1,150,FEM,DIS,150,0,comida,el,6,,,,
,,,,,,,5025714c15602533225a521f,67d30250bc6dd184d4aaad81,67d7e86a6a51fb07a883e927,2025-03-17_10h16.34.669,Tarea de clasificación semántica,2024.2.5,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,,,,906.076,907.2576,s,0,0.5073,,0.5073,0,907.2582,907.7572,907.7573,907.7574,-0.134259259,-0.289814843,0,0,0,,0,500,500,549,1,550,MAS,DIS,150,1,chacal,la,6,,,,
,,,,,,,5025714c15602533225a521f,67d30250bc6dd184d4aaad81,67d7e86a6a51fb07a883e927,2025-03-17_10h16.34.669,Tarea de clasificación semántica,2024.2.5,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,,,,907.7586,908.8733,s,1,0.4399,,0.4399,1,908.8738,909.3732,909.3733,909.3734,-0.134259259,-0.289814843,0,0,0,,0,501,501,351,1,352,MAS,DIS,150,0,número,la,6,,,,
,,,,,,,5025714c15602533225a521f,67d30250bc6dd184d4aaad81,67d7e86a6a51fb07a883e927,2025-03-17_10h16.34.669,Tarea de clasificación semántica,2024.2.5,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,,,,909.3745,910.5725,l,1,0.5274,,0.5274,1,910.5725,911.0721,911.0722,911.0723,-0.134259259,-0.289814843,0,0,0,,0,502,502,430,1,431,FEM,AGR,150,1,hiena,la,5,,,,
,,,,,,,5025714c15602533225a521f,67d30250bc6dd184d4aaad81,67d7e86a6a51fb07a883e927,2025-03-17_10h16.34.669,Tarea de clasificación semántica,2024.2.5,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,,,,911.0734,912.2714,s,1,0.5236,,0.5236,1,912.2714,912.7716,912.7728,912.7738,-0.134259259,-0.289814843,0,0,0,,0,503,503,391,1,392,MAS,DIS,150,0,tesoro,la,6,,,,
,,,,,,,5025714c15602533225a521f,67d30250bc6dd184d4aaad81,67d7e86a6a51fb07a883e927,2025-03-17_10h16.34.669,Tarea de clasificación semántica,2024.2.5,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,,,,912.7748,913.8709,l,1,0.4176,,0.4176,1,913.8711,914.371,914.371,914.3711,-0.134259259,-0.289814843,0,0,0,,0,504,504,500,1,501,MAS,AGR,150,1,piojo,el,5,,,,
,,,,,,,5025714c15602533225a521f,67d30250bc6dd184d4aaad81,67d7e86a6a51fb07a883e927,2025-03-17_10h16.34.669,Tarea de clasificación semántica,2024.2.5,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,,,,914.3726,915.5369,l,1,0.4884,,0.4884,1,915.537,916.037,916.037,916.0371,-0.134259259,-0.289814843,0,0,0,,0,505,505,465,1,466,FEM,DIS,150,1,hiena,el,5,,,,
,,,,,,,5025714c15602533225a521f,67d30250bc6dd184d4aaad81,67d7e86a6a51fb07a883e927,2025-03-17_10h16.34.669,Tarea de clasificación semántica,2024.2.5,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,,,,916.0386,917.1529,s,1,0.4373,,0.4373,1,917.153,917.6527,917.6527,917.6528,-0.134259259,-0.289814843,0,0,0,,0,506,506,294,1,295,MAS,AGR,150,0,barco,el,5,,,,
,,,,,,,5025714c15602533225a521f,67d30250bc6dd184d4aaad81,67d7e86a6a51fb07a883e927,2025-03-17_10h16.34.669,Tarea de clasificación semántica,2024.2.5,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,,,,917.654,918.7189,l,1,0.3855,,0.3855,1,918.719,919.2188,919.219,919.2191,-0.134259259,-0.289814843,0,0,0,,0,507,507,501,1,502,MAS,DIS,150,1,tigre,la,5,,,,
,,,,,,,5025714c15602533225a521f,67d30250bc6dd184d4aaad81,67d7e86a6a51fb07a883e927,2025-03-17_10h16.34.669,Tarea de clasificación semántica,2024.2.5,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,,,,919.2199,920.3348,s,1,0.4347,,0.4347,1,920.3349,920.8346,920.8359,920.8369,-0.134259259,-0.289814843,0,0,0,,0,508,508,347,1,348,MAS,DIS,150,0,nombre,la,6,,,,
,,,,,,,5025714c15602533225a521f,67d30250bc6dd184d4aaad81,67d7e86a6a51fb07a883e927,2025-03-17_10h16.34.669,Tarea de clasificación semántica,2024.2.5,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,,,,920.8378,921.9175,s,1,0.404,,0.404,1,921.9176,922.4175,922.4175,922.4176,-0.134259259,-0.289814843,0,0,0,,0,509,509,271,1,272,MAS,DIS,150,0,amor,la,4,,,,
,,,,,,,5025714c15602533225a521f,67d30250bc6dd184d4aaad81,67d7e86a6a51fb07a883e927,2025-03-17_10h16.34.669,Tarea de clasificación semántica,2024.2.5,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,,,,922.4187,923.4501,s,1,0.3525,,0.3525,1,923.4501,923.95,923.9501,923.9503,-0.134259259,-0.289814843,0,0,0,,0,510,510,144,1,145,FEM,AGR,150,0,ciudad,la,6,,,,
,,,,,,,5025714c15602533225a521f,67d30250bc6dd184d4aaad81,67d7e86a6a51fb07a883e927,2025-03-17_10h16.34.669,Tarea de clasificación semántica,2024.2.5,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,,,,923.9515,924.9828,l,1,0.3566,,0.3566,1,924.9828,925.4826,925.4826,925.4827,-0.134259259,-0.289814843,0,0,0,,0,511,511,531,1,532,MAS,DIS,150,1,atún,la,4,,,,
,,,,,,,5025714c15602533225a521f,67d30250bc6dd184d4aaad81,67d7e86a6a51fb07a883e927,2025-03-17_10h16.34.669,Tarea de clasificación semántica,2024.2.5,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,,,,925.4837,926.582,s,1,0.4203,,0.4203,1,926.582,927.0819,927.0819,927.0821,-0.134259259,-0.289814843,0,0,0,,0,512,512,156,1,157,FEM,AGR,150,0,escena,la,6,,,,
