counterbalancing_condition,counterbalancing_condition_full,consent_prescreening.block_1/declare_consent,consent_prescreening.block_1/age_years,consent_prescreening.block_1/gender,consent_prescreening.block_1/language_disorder,consent_prescreening.block_1/first_language,PROLIFIC_PID,STUDY_ID,SESSION_ID,date,expName,psychopyVersion,OS,frameRate,check_prescreening_answers.started,check_prescreening_answers.stopped,Instructions.started,Instructions.stopped,instr_done_keyboard.keys,instr_done_keyboard.rt,instr_done_keyboard.duration,instr_done_touch.x,instr_done_touch.y,instr_done_touch.leftButton,instr_done_touch.midButton,instr_done_touch.rightButton,instruction_pages.thisRepN,instruction_pages.thisTrialN,instruction_pages.thisN,instruction_pages.thisIndex,instruction_pages.ran,pageN,phase,instruct_text,has_image,instruct_image,presentTrial.started,presentTrial.stopped,response.keys,response.corr,rt,corr,feedback.started,feedback.stopped,response.rt,response.duration,Break.started,Break.stopped,break_done_touch.x,break_done_touch.y,break_done_touch.leftButton,break_done_touch.midButton,break_done_touch.rightButton,break_done_keyboard.keys,experiment_trials.thisRepN,experiment_trials.thisTrialN,experiment_trials.thisN,experiment_trials.thisIndex,experiment_trials.ran,TrialID,StimulusType,Condition,PrimeDuration,IsAnimal,Prime,Flanker,letters,break_done_keyboard.rt,break_done_keyboard.duration,End.started,End.stopped
,,,,,,,b36dc1b150759cdadaf0a57a,67d30250bc6dd184d4aaad81,67d89c8386171efb16b5b05a,2025-03-17_16h08.24.581,Tarea de clasificación semántica,2024.2.5,Win32,60.0240096,,,,,,,,,,,,,,,,,,,,,,,155.838,156.986,s,1,0.466,1,156.987,157.486,0.466,,157.486,157.487,-0.186197917,0.069010417,0,0,0,,0,21,21,311,1,312,MAS,AGR,150,0,nivel,el,5,,,,
,,,,,,,b36dc1b150759cdadaf0a57a,67d30250bc6dd184d4aaad81,67d89c8386171efb16b5b05a,2025-03-17_16h08.24.581,Tarea de clasificación semántica,2024.2.5,Win32,60.0240096,,,,,,,,,,,,,,,,,,,,,,,157.488,158.553,s,1,0.383,1,158.553,159.053,0.383,,159.053,159.054,-0.186197917,0.069010417,0,0,0,,0,22,22,400,1,401,MAS,DIS,150,0,sótano,la,6,,,,
,,,,,,,b36dc1b150759cdadaf0a57a,67d30250bc6dd184d4aaad81,67d89c8386171efb16b5b05a,2025-03-17_16h08.24.581,Tarea de clasificación semántica,2024.2.5,Win32,60.0240096,,,,,,,,,,,,,,,,,,,,,,,159.056,160.17,l,1,0.434,1,160.17,160.67,0.434,,160.67,160.67,-0.186197917,0.069010417,0,0,0,,0,23,23,533,1,534,MAS,AGR,150,1,cerdo,el,5,,,,
,,,,,,,b36dc1b150759cdadaf0a57a,67d30250bc6dd184d4aaad81,67d89c8386171efb16b5b05a,2025-03-17_16h08.24.581,Tarea de clasificación semántica,2024.2.5,Win32,60.0240096,,,,,,,,,,,,,,,,,,,,,,,160.671,161.819,s,1,0.466,1,161.821,162.319,0.466,,162.32,162.32,-0.186197917,0.069010417,0,0,0,,0,24,24,147,1,148,FEM,AGR,150,0,sangre,la,6,,,,
,,,,,,,b36dc1b150759cdadaf0a57a,67d30250bc6dd184d4aaad81,67d89c8386171efb16b5b05a,2025-03-17_16h08.24.581,Tarea de clasificación semántica,2024.2.5,Win32,60.0240096,,,,,,,,,,,,,,,,,,,,,,,162.321,163.436,s,1,0.451,1,163.436,163.936,0.451,,163.938,163.939,-0.186197917,0.069010417,0,0,0,,0,25,25,366,1,367,MAS,DIS,150,0,cuello,la,6,,,,
,,,,,,,b36dc1b150759cdadaf0a57a,67d30250bc6dd184d4aaad81,67d89c8386171efb16b5b05a,2025-03-17_16h08.24.581,Tarea de clasificación semántica,2024.2.5,Win32,60.0240096,,,,,,,,,,,,,,,,,,,,,,,163.94,165.169,s,1,0.551,1,165.17,165.67,0.551,,165.67,165.67,-0.186197917,0.069010417,0,0,0,,0,26,26,326,1,327,MAS,DIS,150,0,carro,la,5,,,,
,,,,,,,b36dc1b150759cdadaf0a57a,67d30250bc6dd184d4aaad81,67d89c8386171efb16b5b05a,2025-03-17_16h08.24.581,Tarea de clasificación semántica,2024.2.5,Win32,60.0240096,,,,,,,,,,,,,,,,,,,,,,,165.672,166.769,s,1,0.419,1,166.769,167.269,0.419,,167.269,167.27,-0.186197917,0.069010417,0,0,0,,0,27,27,226,1,227,MAS,DIS,150,0,hijo,la,4,,,,
,,,,,,,b36dc1b150759cdadaf0a57a,67d30250bc6dd184d4aaad81,67d89c8386171efb16b5b05a,2025-03-17_16h08.24.581,Tarea de clasificación semántica,2024.2.5,Win32,60.0240096,,,,,,,,,,,,,,,,,,,,,,,167.271,168.435,l,1,0.493,1,168.435,168.935,0.493,,168.935,168.936,-0.186197917,0.069010417,0,0,0,,0,28,28,461,1,462,FEM,AGR,150,1,cebra,la,5,,,,
,,,,,,,b36dc1b150759cdadaf0a57a,67d30250bc6dd184d4aaad81,67d89c8386171efb16b5b05a,2025-03-17_16h08.24.581,Tarea de clasificación semántica,2024.2.5,Win32,60.0240096,,,,,,,,,,,,,,,,,,,,,,,168.937,170.07,s,1,0.469,1,170.072,170.568,0.469,,170.569,170.57,-0.186197917,0.069010417,0,0,0,,0,29,29,384,1,385,MAS,DIS,150,0,parque,la,6,,,,
,,,,,,,b36dc1b150759cdadaf0a57a,67d30250bc6dd184d4aaad81,67d89c8386171efb16b5b05a,2025-03-17_16h08.24.581,Tarea de clasificación semántica,2024.2.5,Win32,60.0240096,,,,,,,,,,,,,,,,,,,,,,,170.573,171.769,s,1,0.518,1,171.769,172.269,0.518,,172.271,172.273,-0.186197917,0.069010417,0,0,0,,0,30,30,65,1,66,FEM,AGR,150,0,cera,la,4,,,,
,,,,,,,b36dc1b150759cdadaf0a57a,67d30250bc6dd184d4aaad81,67d89c8386171efb16b5b05a,2025-03-17_16h08.24.581,Tarea de clasificación semántica,2024.2.5,Win32,60.0240096,,,,,,,,,,,,,,,,,,,,,,,172.274,173.402,s,1,0.459,1,173.403,173.902,0.459,,173.902,173.903,-0.186197917,0.069010417,0,0,0,,0,31,31,276,1,277,MAS,DIS,150,0,amigo,la,5,,,,
