counterbalancing_condition,counterbalancing_condition_full,consent_prescreening.block_1/declare_consent,consent_prescreening.block_1/age_years,consent_prescreening.block_1/gender,consent_prescreening.block_1/language_disorder,consent_prescreening.block_1/first_language,PROLIFIC_PID,STUDY_ID,SESSION_ID,date,expName,psychopyVersion,OS,frameRate,check_prescreening_answers.started,check_prescreening_answers.stopped,Instructions.started,Instructions.stopped,instr_done_keyboard.keys,instr_done_keyboard.rt,instr_done_keyboard.duration,instr_done_touch.x,instr_done_touch.y,instr_done_touch.leftButton,instr_done_touch.midButton,instr_done_touch.rightButton,instruction_pages.thisRepN,instruction_pages.thisTrialN,instruction_pages.thisN,instruction_pages.thisIndex,instruction_pages.ran,pageN,phase,instruct_text,has_image,instruct_image,presentTrial.started,presentTrial.stopped,response.keys,response.corr,rt,corr,feedback.started,feedback.stopped,response.rt,response.duration,Break.started,Break.stopped,break_done_touch.x,break_done_touch.y,break_done_touch.leftButton,break_done_touch.midButton,break_done_touch.rightButton,break_done_keyboard.keys,experiment_trials.thisRepN,experiment_trials.thisTrialN,experiment_trials.thisN,experiment_trials.thisIndex,experiment_trials.ran,TrialID,StimulusType,Condition,PrimeDuration,IsAnimal,Prime,Flanker,letters,break_done_keyboard.rt,break_done_keyboard.duration,End.started,End.stopped
,,,,,,,6c118cd8dc0d6e4c3982d905,67d30250bc6dd184d4aaad81,67d484965b34b2142875e936,2025-03-14_13h33.56.929,Tarea de clasificación semántica,2024.2.5,Win32,74.62686567,,,,,,,,,,,,,,,,,,,,,,,733.6629,734.561,l,1,0.2426,1,734.5611,735.0591,0.2426,,735.0593,735.0595,-0.156481496,-0.121296282,0,0,0,,0,277,277,20,1,21,FEM,DIS,150,0,luna,el,4,,,,
,,,,,,,6c118cd8dc0d6e4c3982d905,67d30250bc6dd184d4aaad81,67d484965b34b2142875e936,2025-03-14_13h33.56.929,Tarea de clasificación semántica,2024.2.5,Win32,74.62686567,,,,,,,,,,,,,,,,,,,,,,,735.061,736.012,s,1,0.2893,1,736.0123,736.5114,0.2893,,736.5114,736.5115,-0.156481496,-0.121296282,0,0,0,,0,278,278,419,1,420,FEM,AGR,150,1,gata,la,4,,,,
,,,,,,,6c118cd8dc0d6e4c3982d905,67d30250bc6dd184d4aaad81,67d484965b34b2142875e936,2025-03-14_13h33.56.929,Tarea de clasificación semántica,2024.2.5,Win32,74.62686567,,,,,,,,,,,,,,,,,,,,,,,736.5121,737.4726,s,1,0.2973,1,737.4729,737.9732,0.2973,,737.9733,737.9733,-0.156481496,-0.121296282,0,0,0,,0,279,279,532,1,533,MAS,DIS,150,1,perro,la,5,,,,
,,,,,,,6c118cd8dc0d6e4c3982d905,67d30250bc6dd184d4aaad81,67d484965b34b2142875e936,2025-03-14_13h33.56.929,Tarea de clasificación semántica,2024.2.5,Win32,74.62686567,,,,,,,,,,,,,,,,,,,,,,,737.9757,738.9769,l,0,0.3382,0,738.9772,739.4733,0.3382,,739.4754,739.4766,-0.156481496,-0.121296282,0,0,0,,0,280,280,477,1,478,FEM,AGR,150,1,perdiz,la,6,,,,
,,,,,,,6c118cd8dc0d6e4c3982d905,67d30250bc6dd184d4aaad81,67d484965b34b2142875e936,2025-03-14_13h33.56.929,Tarea de clasificación semántica,2024.2.5,Win32,74.62686567,,,,,,,,,,,,,,,,,,,,,,,739.4769,740.3799,l,1,0.2369,1,740.3804,740.8772,0.2369,,740.8773,740.8775,-0.156481496,-0.121296282,0,0,0,,0,281,281,250,1,251,MAS,DIS,150,0,giro,la,4,,,,
,,,,,,,6c118cd8dc0d6e4c3982d905,67d30250bc6dd184d4aaad81,67d484965b34b2142875e936,2025-03-14_13h33.56.929,Tarea de clasificación semántica,2024.2.5,Win32,74.62686567,,,,,,,,,,,,,,,,,,,,,,,740.8796,741.8521,l,1,0.312,1,741.8524,742.3481,0.312,,742.3483,742.3484,-0.156481496,-0.121296282,0,0,0,,0,282,282,386,1,387,MAS,DIS,150,0,empleo,la,6,,,,
,,,,,,,6c118cd8dc0d6e4c3982d905,67d30250bc6dd184d4aaad81,67d484965b34b2142875e936,2025-03-14_13h33.56.929,Tarea de clasificación semántica,2024.2.5,Win32,74.62686567,,,,,,,,,,,,,,,,,,,,,,,742.3502,743.4194,l,1,0.4066,1,743.4196,743.9171,0.4066,,743.9172,743.9173,-0.156481496,-0.121296282,0,0,0,,0,283,283,390,1,391,MAS,DIS,150,0,correo,la,6,,,,
,,,,,,,6c118cd8dc0d6e4c3982d905,67d30250bc6dd184d4aaad81,67d484965b34b2142875e936,2025-03-14_13h33.56.929,Tarea de clasificación semántica,2024.2.5,Win32,74.62686567,,,,,,,,,,,,,,,,,,,,,,,743.9202,744.8305,l,1,0.2533,1,744.8307,745.3264,0.2533,,745.3265,745.3267,-0.156481496,-0.121296282,0,0,0,,0,284,284,101,1,102,FEM,AGR,150,0,tarea,la,5,,,,
,,,,,,,6c118cd8dc0d6e4c3982d905,67d30250bc6dd184d4aaad81,67d484965b34b2142875e936,2025-03-14_13h33.56.929,Tarea de clasificación semántica,2024.2.5,Win32,74.62686567,,,,,,,,,,,,,,,,,,,,,,,745.3293,746.2687,l,1,0.2821,1,746.2687,746.7646,0.2821,,746.7648,746.765,-0.156481496,-0.121296282,0,0,0,,0,285,285,55,1,56,FEM,AGR,150,0,nube,la,4,,,,
,,,,,,,6c118cd8dc0d6e4c3982d905,67d30250bc6dd184d4aaad81,67d484965b34b2142875e936,2025-03-14_13h33.56.929,Tarea de clasificación semántica,2024.2.5,Win32,74.62686567,,,,,,,,,,,,,,,,,,,,,,,746.7667,747.7172,l,1,0.2868,1,747.7175,748.2187,0.2868,,748.2209,748.2217,-0.156481496,-0.121296282,0,0,0,,0,286,286,179,1,180,FEM,AGR,150,0,sombra,la,6,,,,
,,,,,,,6c118cd8dc0d6e4c3982d905,67d30250bc6dd184d4aaad81,67d484965b34b2142875e936,2025-03-14_13h33.56.929,Tarea de clasificación semántica,2024.2.5,Win32,74.62686567,,,,,,,,,,,,,,,,,,,,,,,748.2222,749.1127,l,1,0.2302,1,749.113,749.6115,0.2302,,749.6115,749.6117,-0.156481496,-0.121296282,0,0,0,,0,287,287,373,1,374,MAS,AGR,150,0,puente,el,6,,,,
,,,,,,,6c118cd8dc0d6e4c3982d905,67d30250bc6dd184d4aaad81,67d484965b34b2142875e936,2025-03-14_13h33.56.929,Tarea de clasificación semántica,2024.2.5,Win32,74.62686567,,,,,,,,,,,,,,,,,,,,,,,749.614,750.543,l,1,0.2703,1,750.5433,751.0423,0.2703,,751.0424,751.0426,-0.156481496,-0.121296282,0,0,0,,0,288,288,63,1,64,FEM,AGR,150,0,raíz,la,4,,,,
,,,,,,,6c118cd8dc0d6e4c3982d905,67d30250bc6dd184d4aaad81,67d484965b34b2142875e936,2025-03-14_13h33.56.929,Tarea de clasificación semántica,2024.2.5,Win32,74.62686567,,,,,,,,,,,,,,,,,,,,,,,751.0449,752.1504,s,1,0.4493,1,752.1504,752.6525,0.4493,,752.6527,752.653,-0.156481496,-0.121296282,0,0,0,,0,289,289,421,1,422,FEM,AGR,150,1,vaca,la,4,,,,
,,,,,,,6c118cd8dc0d6e4c3982d905,67d30250bc6dd184d4aaad81,67d484965b34b2142875e936,2025-03-14_13h33.56.929,Tarea de clasificación semántica,2024.2.5,Win32,74.62686567,,,,,,,,,,,,,,,,,,,,,,,752.6554,753.8015,s,0,0.4819,0,753.803,754.2987,0.4819,,754.2987,754.2988,-0.156481496,-0.121296282,0,0,0,,0,290,290,107,1,108,FEM,AGR,150,0,celda,la,5,,,,
,,,,,,,6c118cd8dc0d6e4c3982d905,67d30250bc6dd184d4aaad81,67d484965b34b2142875e936,2025-03-14_13h33.56.929,Tarea de clasificación semántica,2024.2.5,Win32,74.62686567,,,,,,,,,,,,,,,,,,,,,,,754.3014,755.3064,s,1,0.3475,1,755.308,755.808,0.3475,,755.8099,755.8106,-0.156481496,-0.121296282,0,0,0,,0,291,291,461,1,462,FEM,AGR,150,1,cebra,la,5,,,,
,,,,,,,6c118cd8dc0d6e4c3982d905,67d30250bc6dd184d4aaad81,67d484965b34b2142875e936,2025-03-14_13h33.56.929,Tarea de clasificación semántica,2024.2.5,Win32,74.62686567,,,,,,,,,,,,,,,,,,,,,,,755.811,756.6856,l,1,0.2173,1,756.6856,757.1876,0.2173,,757.1878,757.1881,-0.156481496,-0.121296282,0,0,0,,0,292,292,287,1,288,MAS,AGR,150,0,fuego,el,5,,,,
,,,,,,,6c118cd8dc0d6e4c3982d905,67d30250bc6dd184d4aaad81,67d484965b34b2142875e936,2025-03-14_13h33.56.929,Tarea de clasificación semántica,2024.2.5,Win32,74.62686567,,,,,,,,,,,,,,,,,,,,,,,757.1903,758.1134,l,1,0.2615,1,758.1136,758.6113,0.2615,,758.6114,758.6116,-0.156481496,-0.121296282,0,0,0,,0,293,293,304,1,305,MAS,DIS,150,0,hueso,la,5,,,,
,,,,,,,6c118cd8dc0d6e4c3982d905,67d30250bc6dd184d4aaad81,67d484965b34b2142875e936,2025-03-14_13h33.56.929,Tarea de clasificación semántica,2024.2.5,Win32,74.62686567,,,,,,,,,,,,,,,,,,,,,,,758.6139,759.5133,l,1,0.2389,1,759.5133,760.0047,0.2389,,760.0048,760.0049,-0.156481496,-0.121296282,0,0,0,,0,294,294,411,1,412,MAS,AGR,150,0,tanque,el,6,,,,
,,,,,,,6c118cd8dc0d6e4c3982d905,67d30250bc6dd184d4aaad81,67d484965b34b2142875e936,2025-03-14_13h33.56.929,Tarea de clasificación semántica,2024.2.5,Win32,74.62686567,,,,,,,,,,,,,,,,,,,,,,,760.0067,760.8574,l,1,0.187,1,760.8578,761.3543,0.187,,761.3544,761.3544,-0.156481496,-0.121296282,0,0,0,,0,295,295,186,1,187,FEM,DIS,150,0,charla,el,6,,,,
,,,,,,,6c118cd8dc0d6e4c3982d905,67d30250bc6dd184d4aaad81,67d484965b34b2142875e936,2025-03-14_13h33.56.929,Tarea de clasificación semántica,2024.2.5,Win32,74.62686567,,,,,,,,,,,,,,,,,,,,,,,761.3569,762.3333,l,1,0.318,1,762.3336,762.8296,0.318,,762.8296,762.8298,-0.156481496,-0.121296282,0,0,0,,0,296,296,38,1,39,FEM,DIS,150,0,cima,el,4,,,,
,,,,,,,6c118cd8dc0d6e4c3982d905,67d30250bc6dd184d4aaad81,67d484965b34b2142875e936,2025-03-14_13h33.56.929,Tarea de clasificación semántica,2024.2.5,Win32,74.62686567,,,,,,,,,,,,,,,,,,,,,,,762.8318,763.8946,l,1,0.4014,1,763.8946,764.3906,0.4014,,764.3925,764.3936,-0.156481496,-0.121296282,0,0,0,,0,297,297,75,1,76,FEM,AGR,150,0,calle,la,5,,,,
,,,,,,,6c118cd8dc0d6e4c3982d905,67d30250bc6dd184d4aaad81,67d484965b34b2142875e936,2025-03-14_13h33.56.929,Tarea de clasificación semántica,2024.2.5,Win32,74.62686567,,,,,,,,,,,,,,,,,,,,,,,764.3939,765.2514,l,0,0.1938,0,765.2524,765.7471,0.1938,,765.7474,765.7477,-0.156481496,-0.121296282,0,0,0,,0,298,298,541,1,542,MAS,AGR,150,1,gecko,el,5,,,,
,,,,,,,6c118cd8dc0d6e4c3982d905,67d30250bc6dd184d4aaad81,67d484965b34b2142875e936,2025-03-14_13h33.56.929,Tarea de clasificación semántica,2024.2.5,Win32,74.62686567,,,,,,,,,,,,,,,,,,,,,,,765.75,766.7847,l,1,0.3747,1,766.7865,767.2855,0.3747,,767.2856,767.2857,-0.156481496,-0.121296282,0,0,0,,0,299,299,286,1,287,MAS,DIS,150,0,viaje,la,5,,,,
,,,,,,,6c118cd8dc0d6e4c3982d905,67d30250bc6dd184d4aaad81,67d484965b34b2142875e936,2025-03-14_13h33.56.929,Tarea de clasificación semántica,2024.2.5,Win32,74.62686567,,,,,,,,,,,,,,,,,,,,,,,767.2879,768.1794,l,1,0.2352,1,768.1794,768.6861,0.2352,,768.6861,768.6861,-0.156481496,-0.121296282,0,0,0,,0,300,300,301,1,302,MAS,AGR,150,0,banco,el,5,,,,
,,,,,,,6c118cd8dc0d6e4c3982d905,67d30250bc6dd184d4aaad81,67d484965b34b2142875e936,2025-03-14_13h33.56.929,Tarea de clasificación semántica,2024.2.5,Win32,74.62686567,,,,,,,,,,,,,,,,,,,,,,,768.6869,769.7127,s,1,0.3655,1,769.7129,770.2091,0.3655,,770.2092,770.2094,-0.156481496,-0.121296282,0,0,0,,0,301,301,511,1,512,MAS,AGR,150,1,gorila,el,6,,,,
,,,,,,,6c118cd8dc0d6e4c3982d905,67d30250bc6dd184d4aaad81,67d484965b34b2142875e936,2025-03-14_13h33.56.929,Tarea de clasificación semántica,2024.2.5,Win32,74.62686567,,,,,,,,,,,,,,,,,,,,,,,770.2116,770.9835,l,1,0.1145,1,770.9837,771.4794,0.1145,,771.4796,771.4799,-0.156481496,-0.121296282,0,0,0,,0,302,302,379,1,380,MAS,AGR,150,0,delito,el,6,,,,
,,,,,,,6c118cd8dc0d6e4c3982d905,67d30250bc6dd184d4aaad81,67d484965b34b2142875e936,2025-03-14_13h33.56.929,Tarea de clasificación semántica,2024.2.5,Win32,74.62686567,,,,,,,,,,,,,,,,,,,,,,,771.4823,772.3342,l,0,0.1908,0,772.3361,772.8331,0.1908,,772.8352,772.8361,-0.156481496,-0.121296282,0,0,0,,0,303,303,417,1,418,FEM,AGR,150,1,foca,la,4,,,,
,,,,,,,6c118cd8dc0d6e4c3982d905,67d30250bc6dd184d4aaad81,67d484965b34b2142875e936,2025-03-14_13h33.56.929,Tarea de clasificación semántica,2024.2.5,Win32,74.62686567,,,,,,,,,,,,,,,,,,,,,,,772.8365,773.8488,l,1,0.3444,1,773.8504,774.342,0.3444,,774.3421,774.3422,-0.156481496,-0.121296282,0,0,0,,0,304,304,114,1,115,FEM,DIS,150,0,frase,el,5,,,,
,,,,,,,6c118cd8dc0d6e4c3982d905,67d30250bc6dd184d4aaad81,67d484965b34b2142875e936,2025-03-14_13h33.56.929,Tarea de clasificación semántica,2024.2.5,Win32,74.62686567,,,,,,,,,,,,,,,,,,,,,,,774.3445,775.2395,l,1,0.235,1,775.2398,775.7359,0.235,,775.7361,775.7364,-0.156481496,-0.121296282,0,0,0,,0,305,305,351,1,352,MAS,AGR,150,0,número,el,6,,,,
,,,,,,,6c118cd8dc0d6e4c3982d905,67d30250bc6dd184d4aaad81,67d484965b34b2142875e936,2025-03-14_13h33.56.929,Tarea de clasificación semántica,2024.2.5,Win32,74.62686567,,,,,,,,,,,,,,,,,,,,,,,775.7387,776.6465,l,1,0.245,1,776.6469,777.1462,0.245,,777.1465,777.1468,-0.156481496,-0.121296282,0,0,0,,0,306,306,270,1,271,MAS,DIS,150,0,faro,la,4,,,,
,,,,,,,6c118cd8dc0d6e4c3982d905,67d30250bc6dd184d4aaad81,67d484965b34b2142875e936,2025-03-14_13h33.56.929,Tarea de clasificación semántica,2024.2.5,Win32,74.62686567,,,,,,,,,,,,,,,,,,,,,,,777.1488,778.064,l,1,0.2537,1,778.0642,778.566,0.2537,,778.5662,778.5663,-0.156481496,-0.121296282,0,0,0,,0,307,307,234,1,235,MAS,DIS,150,0,saco,la,4,,,,
,,,,,,,6c118cd8dc0d6e4c3982d905,67d30250bc6dd184d4aaad81,67d484965b34b2142875e936,2025-03-14_13h33.56.929,Tarea de clasificación semántica,2024.2.5,Win32,74.62686567,,,,,,,,,,,,,,,,,,,,,,,778.5679,779.6262,s,1,0.3909,1,779.6265,780.1249,0.3909,,780.127,780.1274,-0.156481496,-0.121296282,0,0,0,,0,308,308,521,1,522,MAS,AGR,150,1,ganso,el,5,,,,
,,,,,,,6c118cd8dc0d6e4c3982d905,67d30250bc6dd184d4aaad81,67d484965b34b2142875e936,2025-03-14_13h33.56.929,Tarea de clasificación semántica,2024.2.5,Win32,74.62686567,,,,,,,,,,,,,,,,,,,,,,,780.1278,781.0109,l,1,0.2252,1,781.0114,781.51,0.2252,,781.5101,781.5104,-0.156481496,-0.121296282,0,0,0,,0,309,309,229,1,230,MAS,AGR,150,0,loco,el,4,,,,
,,,,,,,6c118cd8dc0d6e4c3982d905,67d30250bc6dd184d4aaad81,67d484965b34b2142875e936,2025-03-14_13h33.56.929,Tarea de clasificación semántica,2024.2.5,Win32,74.62686567,,,,,,,,,,,,,,,,,,,,,,,781.5117,782.4147,l,1,0.2373,1,782.4148,782.9166,0.2373,,782.9168,782.917,-0.156481496,-0.121296282,0,0,0,,0,310,310,70,1,71,FEM,DIS,150,0,gente,el,5,,,,
,,,,,,,6c118cd8dc0d6e4c3982d905,67d30250bc6dd184d4aaad81,67d484965b34b2142875e936,2025-03-14_13h33.56.929,Tarea de clasificación semántica,2024.2.5,Win32,74.62686567,,,,,,,,,,,,,,,,,,,,,,,782.9191,783.8059,l,1,0.2299,1,783.8061,784.306,0.2299,,784.306,784.3063,-0.156481496,-0.121296282,0,0,0,,0,311,311,241,1,242,MAS,AGR,150,0,pico,el,4,,,,
,,,,,,,6c118cd8dc0d6e4c3982d905,67d30250bc6dd184d4aaad81,67d484965b34b2142875e936,2025-03-14_13h33.56.929,Tarea de clasificación semántica,2024.2.5,Win32,74.62686567,,,,,,,,,,,,,,,,,,,,,,,784.3089,785.3205,l,1,0.3539,1,785.3207,785.8137,0.3539,,785.8137,785.8137,-0.156481496,-0.121296282,0,0,0,,0,312,312,244,1,245,MAS,DIS,150,0,nene,la,4,,,,
,,,,,,,6c118cd8dc0d6e4c3982d905,67d30250bc6dd184d4aaad81,67d484965b34b2142875e936,2025-03-14_13h33.56.929,Tarea de clasificación semántica,2024.2.5,Win32,74.62686567,,,,,,,,,,,,,,,,,,,,,,,785.8157,786.6949,l,1,0.2209,1,786.6952,787.1942,0.2209,,787.1944,787.1948,-0.156481496,-0.121296282,0,0,0,,0,313,313,200,1,201,FEM,DIS,150,0,huella,el,6,,,,
,,,,,,,6c118cd8dc0d6e4c3982d905,67d30250bc6dd184d4aaad81,67d484965b34b2142875e936,2025-03-14_13h33.56.929,Tarea de clasificación semántica,2024.2.5,Win32,74.62686567,,,,,,,,,,,,,,,,,,,,,,,787.197,788.1951,l,1,0.3407,1,788.1953,788.6932,0.3407,,788.6954,788.6966,-0.156481496,-0.121296282,0,0,0,,0,314,314,355,1,356,MAS,AGR,150,0,cuarto,el,6,,,,
,,,,,,,6c118cd8dc0d6e4c3982d905,67d30250bc6dd184d4aaad81,67d484965b34b2142875e936,2025-03-14_13h33.56.929,Tarea de clasificación semántica,2024.2.5,Win32,74.62686567,,,,,,,,,,,,,,,,,,,,,,,788.6971,789.625,l,1,0.2696,1,789.6253,790.125,0.2696,,790.1252,790.1254,-0.156481496,-0.121296282,0,0,0,,0,315,315,105,1,106,FEM,AGR,150,0,arena,la,5,,,,
,,,,,,,6c118cd8dc0d6e4c3982d905,67d30250bc6dd184d4aaad81,67d484965b34b2142875e936,2025-03-14_13h33.56.929,Tarea de clasificación semántica,2024.2.5,Win32,74.62686567,,,,,,,,,,,,,,,,,,,,,,,790.1274,790.9942,l,0,0.2034,0,790.9954,791.4979,0.2034,,791.4979,791.4979,-0.156481496,-0.121296282,0,0,0,,0,316,316,543,1,544,MAS,AGR,150,1,pájaro,el,6,,,,
,,,,,,,6c118cd8dc0d6e4c3982d905,67d30250bc6dd184d4aaad81,67d484965b34b2142875e936,2025-03-14_13h33.56.929,Tarea de clasificación semántica,2024.2.5,Win32,74.62686567,,,,,,,,,,,,,,,,,,,,,,,791.4985,792.4275,s,1,0.268,1,792.4298,792.9291,0.268,,792.9291,792.9293,-0.156481496,-0.121296282,0,0,0,,0,317,317,458,1,459,FEM,DIS,150,1,loba,el,4,,,,
,,,,,,,6c118cd8dc0d6e4c3982d905,67d30250bc6dd184d4aaad81,67d484965b34b2142875e936,2025-03-14_13h33.56.929,Tarea de clasificación semántica,2024.2.5,Win32,74.62686567,,,,,,,,,,,,,,,,,,,,,,,792.9317,793.9313,l,1,0.3352,1,793.9316,794.4304,0.3352,,794.4305,794.4308,-0.156481496,-0.121296282,0,0,0,,0,318,318,123,1,124,FEM,AGR,150,0,rueda,la,5,,,,
,,,,,,,6c118cd8dc0d6e4c3982d905,67d30250bc6dd184d4aaad81,67d484965b34b2142875e936,2025-03-14_13h33.56.929,Tarea de clasificación semántica,2024.2.5,Win32,74.62686567,,,,,,,,,,,,,,,,,,,,,,,794.4333,795.4593,l,1,0.3631,1,795.4595,795.9637,0.3631,,795.9656,795.9669,-0.156481496,-0.121296282,0,0,0,,0,319,319,412,1,413,MAS,DIS,150,0,cuadro,la,6,,,,
,,,,,,,6c118cd8dc0d6e4c3982d905,67d30250bc6dd184d4aaad81,67d484965b34b2142875e936,2025-03-14_13h33.56.929,Tarea de clasificación semántica,2024.2.5,Win32,74.62686567,,,,,,,,,,,,,,,,,,,,,,,795.9673,796.9601,s,1,0.335,1,796.9603,797.4636,0.335,,797.4636,797.4637,-0.156481496,-0.121296282,0,0,0,,0,320,320,548,1,549,MAS,DIS,150,1,buitre,la,6,,,,
,,,,,,,6c118cd8dc0d6e4c3982d905,67d30250bc6dd184d4aaad81,67d484965b34b2142875e936,2025-03-14_13h33.56.929,Tarea de clasificación semántica,2024.2.5,Win32,74.62686567,,,,,,,,,,,,,,,,,,,,,,,797.4655,798.4412,l,1,0.3163,1,798.4413,798.9366,0.3163,,798.9367,798.9368,-0.156481496,-0.121296282,0,0,0,,0,321,321,135,1,136,FEM,AGR,150,0,grasa,la,5,,,,
,,,,,,,6c118cd8dc0d6e4c3982d905,67d30250bc6dd184d4aaad81,67d484965b34b2142875e936,2025-03-14_13h33.56.929,Tarea de clasificación semántica,2024.2.5,Win32,74.62686567,,,,,,,,,,,,,,,,,,,,,,,798.9389,799.9201,l,1,0.3238,1,799.9203,800.4162,0.3238,,800.4163,800.4164,-0.156481496,-0.121296282,0,0,0,,0,322,322,11,1,12,FEM,AGR,150,0,boca,la,4,,,,
,,,,,,,6c118cd8dc0d6e4c3982d905,67d30250bc6dd184d4aaad81,67d484965b34b2142875e936,2025-03-14_13h33.56.929,Tarea de clasificación semántica,2024.2.5,Win32,74.62686567,,,,,,,,,,,,,,,,,,,,,,,800.4188,801.3094,l,1,0.233,1,801.3096,801.8052,0.233,,801.8052,801.8053,-0.156481496,-0.121296282,0,0,0,,0,323,323,414,1,415,MAS,DIS,150,0,límite,la,6,,,,
,,,,,,,6c118cd8dc0d6e4c3982d905,67d30250bc6dd184d4aaad81,67d484965b34b2142875e936,2025-03-14_13h33.56.929,Tarea de clasificación semántica,2024.2.5,Win32,74.62686567,,,,,,,,,,,,,,,,,,,,,,,801.8071,802.677,l,0,0.2121,0,802.6784,803.1809,0.2121,,803.1811,803.1814,-0.156481496,-0.121296282,0,0,0,,0,324,324,491,1,492,MAS,AGR,150,1,león,el,4,,,,
,,,,,,,6c118cd8dc0d6e4c3982d905,67d30250bc6dd184d4aaad81,67d484965b34b2142875e936,2025-03-14_13h33.56.929,Tarea de clasificación semántica,2024.2.5,Win32,74.62686567,,,,,,,,,,,,,,,,,,,,,,,803.183,804.1744,l,1,0.3329,1,804.1758,804.6699,0.3329,,804.6704,804.6709,-0.156481496,-0.121296282,0,0,0,,0,325,325,362,1,363,MAS,DIS,150,0,pasado,la,6,,,,
,,,,,,,6c118cd8dc0d6e4c3982d905,67d30250bc6dd184d4aaad81,67d484965b34b2142875e936,2025-03-14_13h33.56.929,Tarea de clasificación semántica,2024.2.5,Win32,74.62686567,,,,,,,,,,,,,,,,,,,,,,,804.6712,805.6282,l,1,0.2956,1,805.6283,806.1282,0.2956,,806.1285,806.1286,-0.156481496,-0.121296282,0,0,0,,0,326,326,106,1,107,FEM,DIS,150,0,pieza,el,5,,,,
,,,,,,,6c118cd8dc0d6e4c3982d905,67d30250bc6dd184d4aaad81,67d484965b34b2142875e936,2025-03-14_13h33.56.929,Tarea de clasificación semántica,2024.2.5,Win32,74.62686567,,,,,,,,,,,,,,,,,,,,,,,806.1309,807.0482,l,1,0.2575,1,807.0485,807.5444,0.2575,,807.5446,807.5448,-0.156481496,-0.121296282,0,0,0,,0,327,327,243,1,244,MAS,AGR,150,0,tubo,el,4,,,,
,,,,,,,6c118cd8dc0d6e4c3982d905,67d30250bc6dd184d4aaad81,67d484965b34b2142875e936,2025-03-14_13h33.56.929,Tarea de clasificación semántica,2024.2.5,Win32,74.62686567,,,,,,,,,,,,,,,,,,,,,,,807.5471,808.4803,l,1,0.2726,1,808.4805,808.98,0.2726,,808.9801,808.9802,-0.156481496,-0.121296282,0,0,0,,0,328,328,213,1,214,MAS,AGR,150,0,baño,el,4,,,,
,,,,,,,6c118cd8dc0d6e4c3982d905,67d30250bc6dd184d4aaad81,67d484965b34b2142875e936,2025-03-14_13h33.56.929,Tarea de clasificación semántica,2024.2.5,Win32,74.62686567,,,,,,,,,,,,,,,,,,,,,,,808.9823,809.902,l,1,0.2531,1,809.9022,810.4024,0.2531,,810.4025,810.4027,-0.156481496,-0.121296282,0,0,0,,0,329,329,162,1,163,FEM,DIS,150,0,prensa,el,6,,,,
,,,,,,,6c118cd8dc0d6e4c3982d905,67d30250bc6dd184d4aaad81,67d484965b34b2142875e936,2025-03-14_13h33.56.929,Tarea de clasificación semántica,2024.2.5,Win32,74.62686567,,,,,,,,,,,,,,,,,,,,,,,810.4049,811.3257,s,1,0.2563,1,811.3259,811.8298,0.2563,,811.8316,811.8327,-0.156481496,-0.121296282,0,0,0,,0,330,330,490,1,491,MAS,DIS,150,1,pavo,la,4,,,,
,,,,,,,6c118cd8dc0d6e4c3982d905,67d30250bc6dd184d4aaad81,67d484965b34b2142875e936,2025-03-14_13h33.56.929,Tarea de clasificación semántica,2024.2.5,Win32,74.62686567,,,,,,,,,,,,,,,,,,,,,,,811.8334,812.8749,s,1,0.3792,1,812.8751,813.3734,0.3792,,813.3735,813.3736,-0.156481496,-0.121296282,0,0,0,,0,331,331,444,1,445,FEM,DIS,150,1,jirafa,el,6,,,,
,,,,,,,6c118cd8dc0d6e4c3982d905,67d30250bc6dd184d4aaad81,67d484965b34b2142875e936,2025-03-14_13h33.56.929,Tarea de clasificación semántica,2024.2.5,Win32,74.62686567,,,,,,,,,,,,,,,,,,,,,,,813.3744,814.3889,s,1,0.3546,1,814.3892,814.8871,0.3546,,814.8873,814.8874,-0.156481496,-0.121296282,0,0,0,,0,332,332,436,1,437,FEM,DIS,150,1,mosca,el,5,,,,
,,,,,,,6c118cd8dc0d6e4c3982d905,67d30250bc6dd184d4aaad81,67d484965b34b2142875e936,2025-03-14_13h33.56.929,Tarea de clasificación semántica,2024.2.5,Win32,74.62686567,,,,,,,,,,,,,,,,,,,,,,,814.8895,815.9114,s,1,0.3625,1,815.9117,816.409,0.3625,,816.4092,816.4094,-0.156481496,-0.121296282,0,0,0,,0,333,333,469,1,470,FEM,AGR,150,1,araña,la,5,,,,
,,,,,,,6c118cd8dc0d6e4c3982d905,67d30250bc6dd184d4aaad81,67d484965b34b2142875e936,2025-03-14_13h33.56.929,Tarea de clasificación semántica,2024.2.5,Win32,74.62686567,,,,,,,,,,,,,,,,,,,,,,,816.4114,817.3797,s,1,0.3112,1,817.3799,817.8812,0.3112,,817.8814,817.8817,-0.156481496,-0.121296282,0,0,0,,0,334,334,443,1,444,FEM,AGR,150,1,nutria,la,6,,,,
,,,,,,,6c118cd8dc0d6e4c3982d905,67d30250bc6dd184d4aaad81,67d484965b34b2142875e936,2025-03-14_13h33.56.929,Tarea de clasificación semántica,2024.2.5,Win32,74.62686567,,,,,,,,,,,,,,,,,,,,,,,817.8835,818.882,l,1,0.338,1,818.8823,819.3797,0.338,,819.3797,819.3799,-0.156481496,-0.121296282,0,0,0,,0,335,335,305,1,306,MAS,AGR,150,0,éxito,el,5,,,,
