counterbalancing_condition,counterbalancing_condition_full,consent_prescreening.block_1/declare_consent,consent_prescreening.block_1/age_years,consent_prescreening.block_1/gender,consent_prescreening.block_1/language_disorder,consent_prescreening.block_1/first_language,PROLIFIC_PID,STUDY_ID,SESSION_ID,date,expName,psychopyVersion,OS,frameRate,check_prescreening_answers.started,check_prescreening_answers.stopped,Instructions.started,Instructions.stopped,instr_done_keyboard.keys,instr_done_keyboard.rt,instr_done_keyboard.duration,instr_done_touch.x,instr_done_touch.y,instr_done_touch.leftButton,instr_done_touch.midButton,instr_done_touch.rightButton,instruction_pages.thisRepN,instruction_pages.thisTrialN,instruction_pages.thisN,instruction_pages.thisIndex,instruction_pages.ran,pageN,phase,instruct_text,has_image,instruct_image,presentTrial.started,presentTrial.stopped,response.keys,response.corr,rt,corr,feedback.started,feedback.stopped,response.rt,response.duration,Break.started,Break.stopped,break_done_touch.x,break_done_touch.y,break_done_touch.leftButton,break_done_touch.midButton,break_done_touch.rightButton,break_done_keyboard.keys,experiment_trials.thisRepN,experiment_trials.thisTrialN,experiment_trials.thisN,experiment_trials.thisIndex,experiment_trials.ran,TrialID,StimulusType,Condition,PrimeDuration,IsAnimal,Prime,Flanker,letters,break_done_keyboard.rt,break_done_keyboard.duration,End.started,End.stopped
,,,,,,,e21469381eabe785660fa906,67d30250bc6dd184d4aaad81,67d8950c1a52c2500c7a9abb,2025-03-17_22h33.25.022,Tarea de clasificación semántica,2024.2.5,Win32,59.52380952,,,,,,,,,,,,,,,,,,,,,,,605.9165,607.1022,s,1,0.4924,1,607.1026,607.5907,0.4924,,607.5909,607.5912,0.042592578,-0.341666681,0,0,0,,0,162,162,57,1,58,FEM,AGR,150,0,loca,la,4,,,,
,,,,,,,e21469381eabe785660fa906,67d30250bc6dd184d4aaad81,67d8950c1a52c2500c7a9abb,2025-03-17_22h33.25.022,Tarea de clasificación semántica,2024.2.5,Win32,59.52380952,,,,,,,,,,,,,,,,,,,,,,,607.5949,608.8089,s,1,0.5365,1,608.8091,609.2864,0.5365,,609.2864,609.2868,0.042592578,-0.341666681,0,0,0,,0,163,163,44,1,45,FEM,DIS,150,0,lata,el,4,,,,
,,,,,,,e21469381eabe785660fa906,67d30250bc6dd184d4aaad81,67d8950c1a52c2500c7a9abb,2025-03-17_22h33.25.022,Tarea de clasificación semántica,2024.2.5,Win32,59.52380952,,,,,,,,,,,,,,,,,,,,,,,609.2904,610.5175,l,1,0.5512,1,610.5179,611.0115,0.5512,,611.0157,611.0179,0.042592578,-0.341666681,0,0,0,,0,164,164,544,1,545,MAS,DIS,150,1,coyote,la,6,,,,
,,,,,,,e21469381eabe785660fa906,67d30250bc6dd184d4aaad81,67d8950c1a52c2500c7a9abb,2025-03-17_22h33.25.022,Tarea de clasificación semántica,2024.2.5,Win32,59.52380952,,,,,,,,,,,,,,,,,,,,,,,611.0202,612.1301,s,1,0.4371,1,612.1303,612.627,0.4371,,612.6271,612.6275,0.042592578,-0.341666681,0,0,0,,0,165,165,144,1,145,FEM,DIS,150,0,ciudad,el,6,,,,
,,,,,,,e21469381eabe785660fa906,67d30250bc6dd184d4aaad81,67d8950c1a52c2500c7a9abb,2025-03-17_22h33.25.022,Tarea de clasificación semántica,2024.2.5,Win32,59.52380952,,,,,,,,,,,,,,,,,,,,,,,612.631,613.6935,s,1,0.3847,1,613.6936,614.1863,0.3847,,614.1864,614.1869,0.042592578,-0.341666681,0,0,0,,0,166,166,240,1,241,MAS,DIS,150,0,lujo,la,4,,,,
,,,,,,,e21469381eabe785660fa906,67d30250bc6dd184d4aaad81,67d8950c1a52c2500c7a9abb,2025-03-17_22h33.25.022,Tarea de clasificación semántica,2024.2.5,Win32,59.52380952,,,,,,,,,,,,,,,,,,,,,,,614.1905,615.6713,s,1,0.8042,1,615.6715,616.1677,0.8042,,616.1678,616.1684,0.042592578,-0.341666681,0,0,0,,0,167,167,179,1,180,FEM,AGR,150,0,sombra,la,6,,,,
,,,,,,,e21469381eabe785660fa906,67d30250bc6dd184d4aaad81,67d8950c1a52c2500c7a9abb,2025-03-17_22h33.25.022,Tarea de clasificación semántica,2024.2.5,Win32,59.52380952,,,,,,,,,,,,,,,,,,,,,,,616.1722,617.2975,s,1,0.4309,1,617.2978,617.7799,0.4309,,617.7802,617.7806,0.042592578,-0.341666681,0,0,0,,0,168,168,312,1,313,MAS,DIS,150,0,calor,la,5,,,,
,,,,,,,e21469381eabe785660fa906,67d30250bc6dd184d4aaad81,67d8950c1a52c2500c7a9abb,2025-03-17_22h33.25.022,Tarea de clasificación semántica,2024.2.5,Win32,59.52380952,,,,,,,,,,,,,,,,,,,,,,,617.7841,619.0323,l,1,0.5675,1,619.0325,619.532,0.5675,,619.5361,619.5388,0.042592578,-0.341666681,0,0,0,,0,169,169,428,1,429,FEM,DIS,150,1,cobra,el,5,,,,
,,,,,,,e21469381eabe785660fa906,67d30250bc6dd184d4aaad81,67d8950c1a52c2500c7a9abb,2025-03-17_22h33.25.022,Tarea de clasificación semántica,2024.2.5,Win32,59.52380952,,,,,,,,,,,,,,,,,,,,,,,619.5411,621.0116,l,1,0.7892,1,621.0119,621.5171,0.7892,,621.5172,621.5177,0.042592578,-0.341666681,0,0,0,,0,170,170,554,1,555,MAS,DIS,150,1,gallo,la,5,,,,
,,,,,,,e21469381eabe785660fa906,67d30250bc6dd184d4aaad81,67d8950c1a52c2500c7a9abb,2025-03-17_22h33.25.022,Tarea de clasificación semántica,2024.2.5,Win32,59.52380952,,,,,,,,,,,,,,,,,,,,,,,621.521,622.5796,s,1,0.3644,1,622.58,623.0653,0.3644,,623.0654,623.0658,0.042592578,-0.341666681,0,0,0,,0,171,171,81,1,82,FEM,AGR,150,0,señal,la,5,,,,
