counterbalancing_condition,counterbalancing_condition_full,consent_prescreening.block_1/declare_consent,consent_prescreening.block_1/age_years,consent_prescreening.block_1/gender,consent_prescreening.block_1/language_disorder,consent_prescreening.block_1/first_language,PROLIFIC_PID,STUDY_ID,SESSION_ID,date,expName,psychopyVersion,OS,frameRate,check_prescreening_answers.started,check_prescreening_answers.stopped,Instructions.started,Instructions.stopped,instr_done_keyboard.keys,instr_done_touch.x,instr_done_touch.y,instr_done_touch.leftButton,instr_done_touch.midButton,instr_done_touch.rightButton,instr_done_touch.clicked_name,instruction_pages.thisRepN,instruction_pages.thisTrialN,instruction_pages.thisN,instruction_pages.thisIndex,instruction_pages.ran,pageN,phase,instruct_text,has_image,instruct_image,presentTrial.started,presentTrial.stopped,response.keys,response.corr,rt,corr,feedback.started,feedback.stopped,response.rt,response.duration,Break.started,Break.stopped,break_done_touch.x,break_done_touch.y,break_done_touch.leftButton,break_done_touch.midButton,break_done_touch.rightButton,break_done_keyboard.keys,experiment_trials.thisRepN,experiment_trials.thisTrialN,experiment_trials.thisN,experiment_trials.thisIndex,experiment_trials.ran,TrialID,StimulusType,Condition,PrimeDuration,IsAnimal,Prime,Flanker,letters,break_done_touch.clicked_name,End.started,End.stopped
,,,,,,,af35b5dc64e29a0c5efbe810,67d30250bc6dd184d4aaad81,67d9265e17a4e74db886d35d,2025-03-18_01h59.59.414,Tarea de clasificación semántica,2024.2.5,Win32,140.8450704,,,,,,,,,,,,,,,,,,,,,,818.6101,819.9428,s,0,0.6759,0,819.9433,820.4427,0.6759,,820.4427,820.4427,0.065740741,-0.400925926,0,0,0,,0,473,473,460,1,461,FEM,DIS,150,1,pulga,el,5,,,
,,,,,,,af35b5dc64e29a0c5efbe810,67d30250bc6dd184d4aaad81,67d9265e17a4e74db886d35d,2025-03-18_01h59.59.414,Tarea de clasificación semántica,2024.2.5,Win32,140.8450704,,,,,,,,,,,,,,,,,,,,,,820.4435,821.4564,s,1,0.3561,1,821.457,821.9568,0.3561,,821.9568,821.9568,0.065740741,-0.400925926,0,0,0,,0,474,474,153,1,154,FEM,AGR,150,0,cárcel,la,6,,,
,,,,,,,af35b5dc64e29a0c5efbe810,67d30250bc6dd184d4aaad81,67d9265e17a4e74db886d35d,2025-03-18_01h59.59.414,Tarea de clasificación semántica,2024.2.5,Win32,140.8450704,,,,,,,,,,,,,,,,,,,,,,821.9576,822.8942,s,1,0.2794,1,822.8944,823.394,0.2794,,823.3946,823.395,0.065740741,-0.400925926,0,0,0,,0,475,475,353,1,354,MAS,AGR,150,0,minuto,el,6,,,
,,,,,,,af35b5dc64e29a0c5efbe810,67d30250bc6dd184d4aaad81,67d9265e17a4e74db886d35d,2025-03-18_01h59.59.414,Tarea de clasificación semántica,2024.2.5,Win32,140.8450704,,,,,,,,,,,,,,,,,,,,,,823.3954,824.4357,l,1,0.3851,1,824.4357,824.9357,0.3851,,824.9357,824.9358,0.065740741,-0.400925926,0,0,0,,0,476,476,423,1,424,FEM,AGR,150,1,loba,la,4,,,
,,,,,,,af35b5dc64e29a0c5efbe810,67d30250bc6dd184d4aaad81,67d9265e17a4e74db886d35d,2025-03-18_01h59.59.414,Tarea de clasificación semántica,2024.2.5,Win32,140.8450704,,,,,,,,,,,,,,,,,,,,,,824.9364,826.0746,l,1,0.4797,1,826.0747,826.5745,0.4797,,826.5745,826.5746,0.065740741,-0.400925926,0,0,0,,0,477,477,541,1,542,MAS,AGR,150,1,gecko,el,5,,,
,,,,,,,af35b5dc64e29a0c5efbe810,67d30250bc6dd184d4aaad81,67d9265e17a4e74db886d35d,2025-03-18_01h59.59.414,Tarea de clasificación semántica,2024.2.5,Win32,140.8450704,,,,,,,,,,,,,,,,,,,,,,826.5752,827.6309,s,1,0.3998,1,827.631,828.13,0.3998,,828.1301,828.1302,0.065740741,-0.400925926,0,0,0,,0,478,478,202,1,203,FEM,DIS,150,0,niebla,el,6,,,
,,,,,,,af35b5dc64e29a0c5efbe810,67d30250bc6dd184d4aaad81,67d9265e17a4e74db886d35d,2025-03-18_01h59.59.414,Tarea de clasificación semántica,2024.2.5,Win32,140.8450704,,,,,,,,,,,,,,,,,,,,,,828.1309,829.2063,s,1,0.4178,1,829.2064,829.7063,0.4178,,829.7064,829.7065,0.065740741,-0.400925926,0,0,0,,0,479,479,179,1,180,FEM,AGR,150,0,sombra,la,6,,,
,,,,,,,af35b5dc64e29a0c5efbe810,67d30250bc6dd184d4aaad81,67d9265e17a4e74db886d35d,2025-03-18_01h59.59.414,Tarea de clasificación semántica,2024.2.5,Win32,140.8450704,,,,,,,,,,,,,,,,,,,,,,829.7072,830.7967,s,1,0.4304,1,830.7967,831.2966,0.4304,,831.2973,831.2977,0.065740741,-0.400925926,0,0,0,,0,480,480,176,1,177,FEM,DIS,150,0,madera,el,6,,,
,,,,,,,af35b5dc64e29a0c5efbe810,67d30250bc6dd184d4aaad81,67d9265e17a4e74db886d35d,2025-03-18_01h59.59.414,Tarea de clasificación semántica,2024.2.5,Win32,140.8450704,,,,,,,,,,,,,,,,,,,,,,831.298,832.6578,s,1,0.7014,1,832.6579,833.1578,0.7014,,833.1578,833.1578,0.065740741,-0.400925926,0,0,0,,0,481,481,37,1,38,FEM,AGR,150,0,mina,la,4,,,
,,,,,,,af35b5dc64e29a0c5efbe810,67d30250bc6dd184d4aaad81,67d9265e17a4e74db886d35d,2025-03-18_01h59.59.414,Tarea de clasificación semántica,2024.2.5,Win32,140.8450704,,,,,,,,,,,,,,,,,,,,,,833.1586,834.2967,s,1,0.4799,1,834.2967,834.7967,0.4799,,834.7967,834.7967,0.065740741,-0.400925926,0,0,0,,0,482,482,284,1,285,MAS,DIS,150,0,libro,la,5,,,
,,,,,,,af35b5dc64e29a0c5efbe810,67d30250bc6dd184d4aaad81,67d9265e17a4e74db886d35d,2025-03-18_01h59.59.414,Tarea de clasificación semántica,2024.2.5,Win32,140.8450704,,,,,,,,,,,,,,,,,,,,,,834.7975,835.8038,s,1,0.3524,1,835.8039,836.3034,0.3524,,836.3035,836.3035,0.065740741,-0.400925926,0,0,0,,0,483,483,123,1,124,FEM,AGR,150,0,rueda,la,5,,,
,,,,,,,af35b5dc64e29a0c5efbe810,67d30250bc6dd184d4aaad81,67d9265e17a4e74db886d35d,2025-03-18_01h59.59.414,Tarea de clasificación semántica,2024.2.5,Win32,140.8450704,,,,,,,,,,,,,,,,,,,,,,836.3043,837.366,s,1,0.4036,1,837.366,837.8661,0.4036,,837.8661,837.8662,0.065740741,-0.400925926,0,0,0,,0,484,484,83,1,84,FEM,AGR,150,0,broma,la,5,,,
,,,,,,,af35b5dc64e29a0c5efbe810,67d30250bc6dd184d4aaad81,67d9265e17a4e74db886d35d,2025-03-18_01h59.59.414,Tarea de clasificación semántica,2024.2.5,Win32,140.8450704,,,,,,,,,,,,,,,,,,,,,,837.8669,839.0117,s,1,0.4888,1,839.0119,839.5118,0.4888,,839.5119,839.5119,0.065740741,-0.400925926,0,0,0,,0,485,485,397,1,398,MAS,AGR,150,0,cheque,el,6,,,
,,,,,,,af35b5dc64e29a0c5efbe810,67d30250bc6dd184d4aaad81,67d9265e17a4e74db886d35d,2025-03-18_01h59.59.414,Tarea de clasificación semántica,2024.2.5,Win32,140.8450704,,,,,,,,,,,,,,,,,,,,,,839.5127,840.6021,s,1,0.431,1,840.6022,841.1021,0.431,,841.1028,841.1032,0.065740741,-0.400925926,0,0,0,,0,486,486,376,1,377,MAS,DIS,150,0,riesgo,la,6,,,
,,,,,,,af35b5dc64e29a0c5efbe810,67d30250bc6dd184d4aaad81,67d9265e17a4e74db886d35d,2025-03-18_01h59.59.414,Tarea de clasificación semántica,2024.2.5,Win32,140.8450704,,,,,,,,,,,,,,,,,,,,,,841.1037,842.2549,s,1,0.4965,1,842.2551,842.7548,0.4965,,842.7548,842.7549,0.065740741,-0.400925926,0,0,0,,0,487,487,233,1,234,MAS,AGR,150,0,tono,el,4,,,
,,,,,,,af35b5dc64e29a0c5efbe810,67d30250bc6dd184d4aaad81,67d9265e17a4e74db886d35d,2025-03-18_01h59.59.414,Tarea de clasificación semántica,2024.2.5,Win32,140.8450704,,,,,,,,,,,,,,,,,,,,,,842.7556,843.8936,s,1,0.4832,1,843.8936,844.3936,0.4832,,844.3936,844.3937,0.065740741,-0.400925926,0,0,0,,0,488,488,77,1,78,FEM,AGR,150,0,amiga,la,5,,,
,,,,,,,af35b5dc64e29a0c5efbe810,67d30250bc6dd184d4aaad81,67d9265e17a4e74db886d35d,2025-03-18_01h59.59.414,Tarea de clasificación semántica,2024.2.5,Win32,140.8450704,,,,,,,,,,,,,,,,,,,,,,844.3944,845.7617,l,1,0.709,1,845.7617,846.2616,0.709,,846.2617,846.2617,0.065740741,-0.400925926,0,0,0,,0,489,489,519,1,520,MAS,AGR,150,1,gallo,el,5,,,
,,,,,,,af35b5dc64e29a0c5efbe810,67d30250bc6dd184d4aaad81,67d9265e17a4e74db886d35d,2025-03-18_01h59.59.414,Tarea de clasificación semántica,2024.2.5,Win32,140.8450704,,,,,,,,,,,,,,,,,,,,,,846.2626,847.2686,s,1,0.3487,1,847.2686,847.7688,0.3487,,847.7689,847.769,0.065740741,-0.400925926,0,0,0,,0,490,490,231,1,232,MAS,AGR,150,0,vaso,el,4,,,
,,,,,,,af35b5dc64e29a0c5efbe810,67d30250bc6dd184d4aaad81,67d9265e17a4e74db886d35d,2025-03-18_01h59.59.414,Tarea de clasificación semántica,2024.2.5,Win32,140.8450704,,,,,,,,,,,,,,,,,,,,,,847.7697,848.9839,s,1,0.5585,1,848.984,849.4838,0.5585,,849.4839,849.484,0.065740741,-0.400925926,0,0,0,,0,491,491,110,1,111,FEM,DIS,150,0,torre,el,5,,,
,,,,,,,af35b5dc64e29a0c5efbe810,67d30250bc6dd184d4aaad81,67d9265e17a4e74db886d35d,2025-03-18_01h59.59.414,Tarea de clasificación semántica,2024.2.5,Win32,140.8450704,,,,,,,,,,,,,,,,,,,,,,849.4847,850.5672,l,1,0.4284,1,850.5673,851.067,0.4284,,851.0677,851.0681,0.065740741,-0.400925926,0,0,0,,0,492,492,463,1,464,FEM,AGR,150,1,cobra,la,5,,,
,,,,,,,af35b5dc64e29a0c5efbe810,67d30250bc6dd184d4aaad81,67d9265e17a4e74db886d35d,2025-03-18_01h59.59.414,Tarea de clasificación semántica,2024.2.5,Win32,140.8450704,,,,,,,,,,,,,,,,,,,,,,851.0684,852.713,l,1,0.9893,1,852.7131,853.2131,0.9893,,853.2131,853.2131,0.065740741,-0.400925926,0,0,0,,0,493,493,512,1,513,MAS,DIS,150,1,narval,la,6,,,
,,,,,,,af35b5dc64e29a0c5efbe810,67d30250bc6dd184d4aaad81,67d9265e17a4e74db886d35d,2025-03-18_01h59.59.414,Tarea de clasificación semántica,2024.2.5,Win32,140.8450704,,,,,,,,,,,,,,,,,,,,,,853.214,854.4003,s,1,0.5314,1,854.4004,854.9004,0.5314,,854.9005,854.9005,0.065740741,-0.400925926,0,0,0,,0,494,494,50,1,51,FEM,DIS,150,0,jefa,el,4,,,
,,,,,,,af35b5dc64e29a0c5efbe810,67d30250bc6dd184d4aaad81,67d9265e17a4e74db886d35d,2025-03-18_01h59.59.414,Tarea de clasificación semántica,2024.2.5,Win32,140.8450704,,,,,,,,,,,,,,,,,,,,,,854.9011,856.2545,s,1,0.698,1,856.2546,856.7545,0.698,,856.7545,856.7545,0.065740741,-0.400925926,0,0,0,,0,495,495,134,1,135,FEM,DIS,150,0,tabla,el,5,,,
,,,,,,,af35b5dc64e29a0c5efbe810,67d30250bc6dd184d4aaad81,67d9265e17a4e74db886d35d,2025-03-18_01h59.59.414,Tarea de clasificación semántica,2024.2.5,Win32,140.8450704,,,,,,,,,,,,,,,,,,,,,,856.7552,858.4282,s,1,1.0188,1,858.4283,858.9281,1.0188,,858.9281,858.9282,0.065740741,-0.400925926,0,0,0,,0,496,496,147,1,148,FEM,AGR,150,0,sangre,la,6,,,
,,,,,,,af35b5dc64e29a0c5efbe810,67d30250bc6dd184d4aaad81,67d9265e17a4e74db886d35d,2025-03-18_01h59.59.414,Tarea de clasificación semántica,2024.2.5,Win32,140.8450704,,,,,,,,,,,,,,,,,,,,,,858.9289,860.0114,s,1,0.4251,1,860.0114,860.5113,0.4251,,860.512,860.5123,0.065740741,-0.400925926,0,0,0,,0,497,497,105,1,106,FEM,AGR,150,0,arena,la,5,,,
,,,,,,,af35b5dc64e29a0c5efbe810,67d30250bc6dd184d4aaad81,67d9265e17a4e74db886d35d,2025-03-18_01h59.59.414,Tarea de clasificación semántica,2024.2.5,Win32,140.8450704,,,,,,,,,,,,,,,,,,,,,,860.5127,861.7614,s,1,0.5935,1,861.7614,862.2615,0.5935,,862.2615,862.2615,0.065740741,-0.400925926,0,0,0,,0,498,498,73,1,74,FEM,AGR,150,0,chica,la,5,,,
,,,,,,,af35b5dc64e29a0c5efbe810,67d30250bc6dd184d4aaad81,67d9265e17a4e74db886d35d,2025-03-18_01h59.59.414,Tarea de clasificación semántica,2024.2.5,Win32,140.8450704,,,,,,,,,,,,,,,,,,,,,,862.2623,863.2684,s,1,0.3517,1,863.2684,863.7682,0.3517,,863.7682,863.7683,0.065740741,-0.400925926,0,0,0,,0,499,499,140,1,141,FEM,DIS,150,0,maldad,el,6,,,
,,,,,,,af35b5dc64e29a0c5efbe810,67d30250bc6dd184d4aaad81,67d9265e17a4e74db886d35d,2025-03-18_01h59.59.414,Tarea de clasificación semántica,2024.2.5,Win32,140.8450704,,,,,,,,,,,,,,,,,,,,,,863.7691,864.796,s,1,0.3697,1,864.7961,865.296,0.3697,,865.296,865.2961,0.065740741,-0.400925926,0,0,0,,0,500,500,407,1,408,MAS,AGR,150,0,veneno,el,6,,,
,,,,,,,af35b5dc64e29a0c5efbe810,67d30250bc6dd184d4aaad81,67d9265e17a4e74db886d35d,2025-03-18_01h59.59.414,Tarea de clasificación semántica,2024.2.5,Win32,140.8450704,,,,,,,,,,,,,,,,,,,,,,865.2968,866.3515,s,1,0.3962,1,866.3516,866.8515,0.3962,,866.8516,866.8517,0.065740741,-0.400925926,0,0,0,,0,501,501,137,1,138,FEM,AGR,150,0,lucha,la,5,,,
,,,,,,,af35b5dc64e29a0c5efbe810,67d30250bc6dd184d4aaad81,67d9265e17a4e74db886d35d,2025-03-18_01h59.59.414,Tarea de clasificación semántica,2024.2.5,Win32,140.8450704,,,,,,,,,,,,,,,,,,,,,,866.8523,867.8584,s,1,0.3507,1,867.8585,868.3585,0.3507,,868.3585,868.3585,0.065740741,-0.400925926,0,0,0,,0,502,502,109,1,110,FEM,AGR,150,0,bruja,la,5,,,
,,,,,,,af35b5dc64e29a0c5efbe810,67d30250bc6dd184d4aaad81,67d9265e17a4e74db886d35d,2025-03-18_01h59.59.414,Tarea de clasificación semántica,2024.2.5,Win32,140.8450704,,,,,,,,,,,,,,,,,,,,,,868.3592,869.3306,s,1,0.3126,1,869.3307,869.8305,0.3126,,869.8313,869.8315,0.065740741,-0.400925926,0,0,0,,0,503,503,82,1,83,FEM,DIS,150,0,línea,el,5,,,
,,,,,,,af35b5dc64e29a0c5efbe810,67d30250bc6dd184d4aaad81,67d9265e17a4e74db886d35d,2025-03-18_01h59.59.414,Tarea de clasificación semántica,2024.2.5,Win32,140.8450704,,,,,,,,,,,,,,,,,,,,,,869.832,870.8792,s,1,0.39,1,870.8793,871.3792,0.39,,871.3792,871.3793,0.065740741,-0.400925926,0,0,0,,0,504,504,315,1,316,MAS,AGR,150,0,reloj,el,5,,,
,,,,,,,af35b5dc64e29a0c5efbe810,67d30250bc6dd184d4aaad81,67d9265e17a4e74db886d35d,2025-03-18_01h59.59.414,Tarea de clasificación semántica,2024.2.5,Win32,140.8450704,,,,,,,,,,,,,,,,,,,,,,871.38,872.4069,s,1,0.372,1,872.4069,872.9071,0.372,,872.9071,872.9072,0.065740741,-0.400925926,0,0,0,,0,505,505,246,1,247,MAS,DIS,150,0,maíz,la,4,,,
,,,,,,,af35b5dc64e29a0c5efbe810,67d30250bc6dd184d4aaad81,67d9265e17a4e74db886d35d,2025-03-18_01h59.59.414,Tarea de clasificación semántica,2024.2.5,Win32,140.8450704,,,,,,,,,,,,,,,,,,,,,,872.908,873.8513,s,1,0.2853,1,873.8514,874.3514,0.2853,,874.3514,874.3515,0.065740741,-0.400925926,0,0,0,,0,506,506,405,1,406,MAS,AGR,150,0,pánico,el,6,,,
,,,,,,,af35b5dc64e29a0c5efbe810,67d30250bc6dd184d4aaad81,67d9265e17a4e74db886d35d,2025-03-18_01h59.59.414,Tarea de clasificación semántica,2024.2.5,Win32,140.8450704,,,,,,,,,,,,,,,,,,,,,,874.3521,875.3305,s,1,0.3205,1,875.3306,875.8305,0.3205,,875.8305,875.8306,0.065740741,-0.400925926,0,0,0,,0,507,507,412,1,413,MAS,DIS,150,0,cuadro,la,6,,,
,,,,,,,af35b5dc64e29a0c5efbe810,67d30250bc6dd184d4aaad81,67d9265e17a4e74db886d35d,2025-03-18_01h59.59.414,Tarea de clasificación semántica,2024.2.5,Win32,140.8450704,,,,,,,,,,,,,,,,,,,,,,875.8312,876.7819,s,1,0.2962,1,876.782,877.2818,0.2962,,877.2826,877.283,0.065740741,-0.400925926,0,0,0,,0,508,508,331,1,332,MAS,AGR,150,0,ritmo,el,5,,,
,,,,,,,af35b5dc64e29a0c5efbe810,67d30250bc6dd184d4aaad81,67d9265e17a4e74db886d35d,2025-03-18_01h59.59.414,Tarea de clasificación semántica,2024.2.5,Win32,140.8450704,,,,,,,,,,,,,,,,,,,,,,877.2833,878.2402,s,1,0.3002,1,878.2403,878.7403,0.3002,,878.7403,878.7404,0.065740741,-0.400925926,0,0,0,,0,509,509,330,1,331,MAS,DIS,150,0,motor,la,5,,,
,,,,,,,af35b5dc64e29a0c5efbe810,67d30250bc6dd184d4aaad81,67d9265e17a4e74db886d35d,2025-03-18_01h59.59.414,Tarea de clasificación semántica,2024.2.5,Win32,140.8450704,,,,,,,,,,,,,,,,,,,,,,878.7413,879.761,s,1,0.365,1,879.761,880.2609,0.365,,880.261,880.2611,0.065740741,-0.400925926,0,0,0,,0,510,510,145,1,146,FEM,AGR,150,0,señora,la,6,,,
,,,,,,,af35b5dc64e29a0c5efbe810,67d30250bc6dd184d4aaad81,67d9265e17a4e74db886d35d,2025-03-18_01h59.59.414,Tarea de clasificación semántica,2024.2.5,Win32,140.8450704,,,,,,,,,,,,,,,,,,,,,,880.2617,881.2957,s,1,0.3782,1,881.2957,881.7957,0.3782,,881.7958,881.7958,0.065740741,-0.400925926,0,0,0,,0,511,511,35,1,36,FEM,AGR,150,0,flor,la,4,,,
,,,,,,,af35b5dc64e29a0c5efbe810,67d30250bc6dd184d4aaad81,67d9265e17a4e74db886d35d,2025-03-18_01h59.59.414,Tarea de clasificación semántica,2024.2.5,Win32,140.8450704,,,,,,,,,,,,,,,,,,,,,,881.7966,882.754,s,1,0.2994,1,882.754,883.2539,0.2994,,883.2539,883.254,0.065740741,-0.400925926,0,0,0,,0,512,512,380,1,381,MAS,DIS,150,0,efecto,la,6,,,
,,,,,,,af35b5dc64e29a0c5efbe810,67d30250bc6dd184d4aaad81,67d9265e17a4e74db886d35d,2025-03-18_01h59.59.414,Tarea de clasificación semántica,2024.2.5,Win32,140.8450704,,,,,,,,,,,,,,,,,,,,,,883.2548,884.2401,s,1,0.3266,1,884.2401,884.74,0.3266,,884.7401,884.7401,0.065740741,-0.400925926,0,0,0,,0,513,513,97,1,98,FEM,AGR,150,0,playa,la,5,,,
,,,,,,,af35b5dc64e29a0c5efbe810,67d30250bc6dd184d4aaad81,67d9265e17a4e74db886d35d,2025-03-18_01h59.59.414,Tarea de clasificación semántica,2024.2.5,Win32,140.8450704,,,,,,,,,,,,,,,,,,,,,,884.7408,885.7748,l,1,0.3786,1,885.7748,886.2747,0.3786,,886.2754,886.2758,0.065740741,-0.400925926,0,0,0,,0,514,514,462,1,463,FEM,DIS,150,1,ostra,el,5,,,
,,,,,,,af35b5dc64e29a0c5efbe810,67d30250bc6dd184d4aaad81,67d9265e17a4e74db886d35d,2025-03-18_01h59.59.414,Tarea de clasificación semántica,2024.2.5,Win32,140.8450704,,,,,,,,,,,,,,,,,,,,,,886.2762,887.3164,s,1,0.3838,1,887.3164,887.8163,0.3838,,887.8164,887.8165,0.065740741,-0.400925926,0,0,0,,0,515,515,218,1,219,MAS,DIS,150,0,voto,la,4,,,
,,,,,,,af35b5dc64e29a0c5efbe810,67d30250bc6dd184d4aaad81,67d9265e17a4e74db886d35d,2025-03-18_01h59.59.414,Tarea de clasificación semántica,2024.2.5,Win32,140.8450704,,,,,,,,,,,,,,,,,,,,,,887.8172,888.865,l,1,0.3907,1,888.865,889.3649,0.3907,,889.3649,889.365,0.065740741,-0.400925926,0,0,0,,0,516,516,467,1,468,FEM,AGR,150,1,oveja,la,5,,,
,,,,,,,af35b5dc64e29a0c5efbe810,67d30250bc6dd184d4aaad81,67d9265e17a4e74db886d35d,2025-03-18_01h59.59.414,Tarea de clasificación semántica,2024.2.5,Win32,140.8450704,,,,,,,,,,,,,,,,,,,,,,889.3657,890.5108,s,1,0.4915,1,890.5108,891.0107,0.4915,,891.0108,891.0109,0.065740741,-0.400925926,0,0,0,,0,517,517,81,1,82,FEM,AGR,150,0,señal,la,5,,,
,,,,,,,af35b5dc64e29a0c5efbe810,67d30250bc6dd184d4aaad81,67d9265e17a4e74db886d35d,2025-03-18_01h59.59.414,Tarea de clasificación semántica,2024.2.5,Win32,140.8450704,,,,,,,,,,,,,,,,,,,,,,891.0115,892.1566,s,1,0.4898,1,892.1566,892.6569,0.4898,,892.657,892.6571,0.065740741,-0.400925926,0,0,0,,0,518,518,5,1,6,FEM,AGR,150,0,mamá,la,4,,,
,,,,,,,af35b5dc64e29a0c5efbe810,67d30250bc6dd184d4aaad81,67d9265e17a4e74db886d35d,2025-03-18_01h59.59.414,Tarea de clasificación semántica,2024.2.5,Win32,140.8450704,,,,,,,,,,,,,,,,,,,,,,892.6579,893.8024,s,1,0.4909,1,893.8024,894.3024,0.4909,,894.3032,894.3035,0.065740741,-0.400925926,0,0,0,,0,519,519,189,1,190,FEM,AGR,150,0,moneda,la,6,,,
,,,,,,,af35b5dc64e29a0c5efbe810,67d30250bc6dd184d4aaad81,67d9265e17a4e74db886d35d,2025-03-18_01h59.59.414,Tarea de clasificación semántica,2024.2.5,Win32,140.8450704,,,,,,,,,,,,,,,,,,,,,,894.3038,895.5037,s,1,0.5425,1,895.5037,896.0036,0.5425,,896.0036,896.0037,0.065740741,-0.400925926,0,0,0,,0,520,520,382,1,383,MAS,DIS,150,0,pastel,la,6,,,
,,,,,,,af35b5dc64e29a0c5efbe810,67d30250bc6dd184d4aaad81,67d9265e17a4e74db886d35d,2025-03-18_01h59.59.414,Tarea de clasificación semántica,2024.2.5,Win32,140.8450704,,,,,,,,,,,,,,,,,,,,,,896.0044,897.0662,s,1,0.4062,1,897.0663,897.5662,0.4062,,897.5662,897.5663,0.065740741,-0.400925926,0,0,0,,0,521,521,368,1,369,MAS,DIS,150,0,estilo,la,6,,,
,,,,,,,af35b5dc64e29a0c5efbe810,67d30250bc6dd184d4aaad81,67d9265e17a4e74db886d35d,2025-03-18_01h59.59.414,Tarea de clasificación semántica,2024.2.5,Win32,140.8450704,,,,,,,,,,,,,,,,,,,,,,897.5671,898.8717,s,1,0.6495,1,898.8717,899.3716,0.6495,,899.3716,899.3717,0.065740741,-0.400925926,0,0,0,,0,522,522,193,1,194,FEM,AGR,150,0,colina,la,6,,,
,,,,,,,af35b5dc64e29a0c5efbe810,67d30250bc6dd184d4aaad81,67d9265e17a4e74db886d35d,2025-03-18_01h59.59.414,Tarea de clasificación semántica,2024.2.5,Win32,140.8450704,,,,,,,,,,,,,,,,,,,,,,899.3724,900.5384,s,1,0.5071,1,900.5385,901.0383,0.5071,,901.0383,901.0384,0.065740741,-0.400925926,0,0,0,,0,523,523,283,1,284,MAS,AGR,150,0,poder,el,5,,,
,,,,,,,af35b5dc64e29a0c5efbe810,67d30250bc6dd184d4aaad81,67d9265e17a4e74db886d35d,2025-03-18_01h59.59.414,Tarea de clasificación semántica,2024.2.5,Win32,140.8450704,,,,,,,,,,,,,,,,,,,,,,901.039,902.3232,s,0,0.6295,0,902.3238,902.823,0.6295,,902.8231,902.8231,0.065740741,-0.400925926,0,0,0,,0,524,524,487,1,488,MAS,AGR,150,1,gato,el,4,,,
,,,,,,,af35b5dc64e29a0c5efbe810,67d30250bc6dd184d4aaad81,67d9265e17a4e74db886d35d,2025-03-18_01h59.59.414,Tarea de clasificación semántica,2024.2.5,Win32,140.8450704,,,,,,,,,,,,,,,,,,,,,,902.8239,903.7883,s,1,0.308,1,903.7889,904.2882,0.308,,904.2889,904.2893,0.065740741,-0.400925926,0,0,0,,0,525,525,55,1,56,FEM,AGR,150,0,nube,la,4,,,
,,,,,,,af35b5dc64e29a0c5efbe810,67d30250bc6dd184d4aaad81,67d9265e17a4e74db886d35d,2025-03-18_01h59.59.414,Tarea de clasificación semántica,2024.2.5,Win32,140.8450704,,,,,,,,,,,,,,,,,,,,,,904.2896,905.7117,l,1,0.7651,1,905.7118,906.2119,0.7651,,906.2119,906.212,0.065740741,-0.400925926,0,0,0,,0,526,526,514,1,515,MAS,DIS,150,1,chacal,la,6,,,
,,,,,,,af35b5dc64e29a0c5efbe810,67d30250bc6dd184d4aaad81,67d9265e17a4e74db886d35d,2025-03-18_01h59.59.414,Tarea de clasificación semántica,2024.2.5,Win32,140.8450704,,,,,,,,,,,,,,,,,,,,,,906.2126,907.2883,s,1,0.4206,1,907.2884,907.7882,0.4206,,907.7883,907.7884,0.065740741,-0.400925926,0,0,0,,0,527,527,250,1,251,MAS,DIS,150,0,giro,la,4,,,
,,,,,,,af35b5dc64e29a0c5efbe810,67d30250bc6dd184d4aaad81,67d9265e17a4e74db886d35d,2025-03-18_01h59.59.414,Tarea de clasificación semántica,2024.2.5,Win32,140.8450704,,,,,,,,,,,,,,,,,,,,,,907.7891,908.8298,s,1,0.3857,1,908.8299,909.3299,0.3857,,909.3299,909.3299,0.065740741,-0.400925926,0,0,0,,0,528,528,360,1,361,MAS,DIS,150,0,montón,la,6,,,
,,,,,,,af35b5dc64e29a0c5efbe810,67d30250bc6dd184d4aaad81,67d9265e17a4e74db886d35d,2025-03-18_01h59.59.414,Tarea de clasificación semántica,2024.2.5,Win32,140.8450704,,,,,,,,,,,,,,,,,,,,,,909.3305,910.3159,s,1,0.3293,1,910.316,910.8158,0.3293,,910.8158,910.8159,0.065740741,-0.400925926,0,0,0,,0,529,529,365,1,366,MAS,AGR,150,0,juicio,el,6,,,
,,,,,,,af35b5dc64e29a0c5efbe810,67d30250bc6dd184d4aaad81,67d9265e17a4e74db886d35d,2025-03-18_01h59.59.414,Tarea de clasificación semántica,2024.2.5,Win32,140.8450704,,,,,,,,,,,,,,,,,,,,,,910.8167,911.906,s,1,0.4334,1,911.9062,912.4063,0.4334,,912.4071,912.4076,0.065740741,-0.400925926,0,0,0,,0,530,530,127,1,128,FEM,AGR,150,0,oreja,la,5,,,
,,,,,,,af35b5dc64e29a0c5efbe810,67d30250bc6dd184d4aaad81,67d9265e17a4e74db886d35d,2025-03-18_01h59.59.414,Tarea de clasificación semántica,2024.2.5,Win32,140.8450704,,,,,,,,,,,,,,,,,,,,,,912.408,913.3578,s,1,0.2924,1,913.3578,913.8575,0.2924,,913.8575,913.8576,0.065740741,-0.400925926,0,0,0,,0,531,531,32,1,33,FEM,DIS,150,0,fila,el,4,,,
