counterbalancing_condition,counterbalancing_condition_full,consent_prescreening.block_1/declare_consent,consent_prescreening.block_1/age_years,consent_prescreening.block_1/gender,consent_prescreening.block_1/language_disorder,consent_prescreening.block_1/first_language,PROLIFIC_PID,STUDY_ID,SESSION_ID,date,expName,psychopyVersion,OS,frameRate,check_prescreening_answers.started,check_prescreening_answers.stopped,Instructions.started,Instructions.stopped,instr_done_keyboard.keys,instr_done_keyboard.rt,instr_done_keyboard.duration,instr_done_touch.x,instr_done_touch.y,instr_done_touch.leftButton,instr_done_touch.midButton,instr_done_touch.rightButton,instruction_pages.thisRepN,instruction_pages.thisTrialN,instruction_pages.thisN,instruction_pages.thisIndex,instruction_pages.ran,pageN,phase,instruct_text,has_image,instruct_image,presentTrial.started,presentTrial.stopped,response.keys,response.corr,rt,corr,feedback.started,feedback.stopped,response.rt,response.duration,Break.started,Break.stopped,break_done_touch.x,break_done_touch.y,break_done_touch.leftButton,break_done_touch.midButton,break_done_touch.rightButton,break_done_keyboard.keys,experiment_trials.thisRepN,experiment_trials.thisTrialN,experiment_trials.thisN,experiment_trials.thisIndex,experiment_trials.ran,TrialID,StimulusType,Condition,PrimeDuration,IsAnimal,Prime,Flanker,letters,break_done_keyboard.rt,break_done_keyboard.duration,End.started,End.stopped
,,,,,,,63236865b1c2f3b9a67adcb2,67d30250bc6dd184d4aaad81,67d8201f4627b311838c1f7c,2025-03-17_14h16.15.905,Tarea de clasificación semántica,2024.2.5,Win32,142.8571429,,,,,,,,,,,,,,,,,,,,,,,397.1036,398.1096,l,1,0.3475,1,398.1097,398.6095,0.3475,,398.6095,398.6096,-0.026851852,-0.059259259,0,0,0,,0,124,124,225,1,226,MAS,DIS,150,0,bote,la,4,,,,
,,,,,,,63236865b1c2f3b9a67adcb2,67d30250bc6dd184d4aaad81,67d8201f4627b311838c1f7c,2025-03-17_14h16.15.905,Tarea de clasificación semántica,2024.2.5,Win32,142.8571429,,,,,,,,,,,,,,,,,,,,,,,398.6104,399.5751,l,1,0.3059,1,399.5751,400.075,0.3059,,400.0756,400.0762,-0.026851852,-0.059259259,0,0,0,,0,125,125,120,1,121,FEM,AGR,150,0,prima,la,5,,,,
,,,,,,,63236865b1c2f3b9a67adcb2,67d30250bc6dd184d4aaad81,67d8201f4627b311838c1f7c,2025-03-17_14h16.15.905,Tarea de clasificación semántica,2024.2.5,Win32,142.8571429,,,,,,,,,,,,,,,,,,,,,,,400.0767,401.0401,l,1,0.3068,1,401.0401,401.5404,0.3068,,401.5404,401.5405,-0.026851852,-0.059259259,0,0,0,,0,126,126,130,1,131,FEM,AGR,150,0,presa,la,5,,,,
,,,,,,,63236865b1c2f3b9a67adcb2,67d30250bc6dd184d4aaad81,67d8201f4627b311838c1f7c,2025-03-17_14h16.15.905,Tarea de clasificación semántica,2024.2.5,Win32,142.8571429,,,,,,,,,,,,,,,,,,,,,,,401.5411,402.6582,l,1,0.4596,1,402.6582,403.1587,0.4596,,403.1587,403.1588,-0.026851852,-0.059259259,0,0,0,,0,127,127,284,1,285,MAS,AGR,150,0,libro,el,5,,,,
,,,,,,,63236865b1c2f3b9a67adcb2,67d30250bc6dd184d4aaad81,67d8201f4627b311838c1f7c,2025-03-17_14h16.15.905,Tarea de clasificación semántica,2024.2.5,Win32,142.8571429,,,,,,,,,,,,,,,,,,,,,,,403.1594,404.1723,l,1,0.355,1,404.1724,404.6724,0.355,,404.6724,404.6725,-0.026851852,-0.059259259,0,0,0,,0,128,128,210,1,211,MAS,AGR,150,0,niño,el,4,,,,
,,,,,,,63236865b1c2f3b9a67adcb2,67d30250bc6dd184d4aaad81,67d8201f4627b311838c1f7c,2025-03-17_14h16.15.905,Tarea de clasificación semántica,2024.2.5,Win32,142.8571429,,,,,,,,,,,,,,,,,,,,,,,404.6731,405.7836,l,1,0.4529,1,405.7836,406.2835,0.4529,,406.2835,406.2836,-0.026851852,-0.059259259,0,0,0,,0,129,129,244,1,245,MAS,AGR,150,0,nene,el,4,,,,
,,,,,,,63236865b1c2f3b9a67adcb2,67d30250bc6dd184d4aaad81,67d8201f4627b311838c1f7c,2025-03-17_14h16.15.905,Tarea de clasificación semántica,2024.2.5,Win32,142.8571429,,,,,,,,,,,,,,,,,,,,,,,406.2843,407.4499,l,1,0.5072,1,407.4501,407.9501,0.5072,,407.9508,407.9513,-0.026851852,-0.059259259,0,0,0,,0,130,130,164,1,165,FEM,AGR,150,0,mirada,la,6,,,,
,,,,,,,63236865b1c2f3b9a67adcb2,67d30250bc6dd184d4aaad81,67d8201f4627b311838c1f7c,2025-03-17_14h16.15.905,Tarea de clasificación semántica,2024.2.5,Win32,142.8571429,,,,,,,,,,,,,,,,,,,,,,,407.9522,409.1026,s,1,0.4964,1,409.1027,409.603,0.4964,,409.603,409.6031,-0.026851852,-0.059259259,0,0,0,,0,131,131,445,1,446,FEM,DIS,150,1,urraca,el,6,,,,
,,,,,,,63236865b1c2f3b9a67adcb2,67d30250bc6dd184d4aaad81,67d8201f4627b311838c1f7c,2025-03-17_14h16.15.905,Tarea de clasificación semántica,2024.2.5,Win32,142.8571429,,,,,,,,,,,,,,,,,,,,,,,409.6037,410.7625,l,1,0.5038,1,410.7625,411.2628,0.5038,,411.2628,411.2629,-0.026851852,-0.059259259,0,0,0,,0,132,132,76,1,77,FEM,AGR,150,0,novia,la,5,,,,
,,,,,,,63236865b1c2f3b9a67adcb2,67d30250bc6dd184d4aaad81,67d8201f4627b311838c1f7c,2025-03-17_14h16.15.905,Tarea de clasificación semántica,2024.2.5,Win32,142.8571429,,,,,,,,,,,,,,,,,,,,,,,411.2635,412.2903,l,1,0.3704,1,412.2904,412.7902,0.3704,,412.7903,412.7903,-0.026851852,-0.059259259,0,0,0,,0,133,133,350,1,351,MAS,AGR,150,0,cuerpo,el,6,,,,
,,,,,,,63236865b1c2f3b9a67adcb2,67d30250bc6dd184d4aaad81,67d8201f4627b311838c1f7c,2025-03-17_14h16.15.905,Tarea de clasificación semántica,2024.2.5,Win32,142.8571429,,,,,,,,,,,,,,,,,,,,,,,412.7909,413.7972,l,0,0.3483,0,413.7976,414.2976,0.3483,,414.2976,414.2977,-0.026851852,-0.059259259,0,0,0,,0,134,134,430,1,431,FEM,AGR,150,1,hiena,la,5,,,,
,,,,,,,63236865b1c2f3b9a67adcb2,67d30250bc6dd184d4aaad81,67d8201f4627b311838c1f7c,2025-03-17_14h16.15.905,Tarea de clasificación semántica,2024.2.5,Win32,142.8571429,,,,,,,,,,,,,,,,,,,,,,,414.2983,415.3462,l,1,0.3901,1,415.347,415.8462,0.3901,,415.8462,415.8462,-0.026851852,-0.059259259,0,0,0,,0,135,135,333,1,334,MAS,DIS,150,0,actor,la,5,,,,
,,,,,,,63236865b1c2f3b9a67adcb2,67d30250bc6dd184d4aaad81,67d8201f4627b311838c1f7c,2025-03-17_14h16.15.905,Tarea de clasificación semántica,2024.2.5,Win32,142.8571429,,,,,,,,,,,,,,,,,,,,,,,415.8469,416.8041,s,1,0.302,1,416.8042,417.3047,0.302,,417.3054,417.3059,-0.026851852,-0.059259259,0,0,0,,0,136,136,526,1,527,MAS,AGR,150,1,león,el,4,,,,
,,,,,,,63236865b1c2f3b9a67adcb2,67d30250bc6dd184d4aaad81,67d8201f4627b311838c1f7c,2025-03-17_14h16.15.905,Tarea de clasificación semántica,2024.2.5,Win32,142.8571429,,,,,,,,,,,,,,,,,,,,,,,417.3062,418.6584,l,1,0.6947,1,418.6584,419.1584,0.6947,,419.1584,419.1585,-0.026851852,-0.059259259,0,0,0,,0,137,137,327,1,328,MAS,DIS,150,0,truco,la,5,,,,
,,,,,,,63236865b1c2f3b9a67adcb2,67d30250bc6dd184d4aaad81,67d8201f4627b311838c1f7c,2025-03-17_14h16.15.905,Tarea de clasificación semántica,2024.2.5,Win32,142.8571429,,,,,,,,,,,,,,,,,,,,,,,419.1591,420.2003,l,1,0.3834,1,420.2003,420.7001,0.3834,,420.7001,420.7002,-0.026851852,-0.059259259,0,0,0,,0,138,138,312,1,313,MAS,AGR,150,0,calor,el,5,,,,
,,,,,,,63236865b1c2f3b9a67adcb2,67d30250bc6dd184d4aaad81,67d8201f4627b311838c1f7c,2025-03-17_14h16.15.905,Tarea de clasificación semántica,2024.2.5,Win32,142.8571429,,,,,,,,,,,,,,,,,,,,,,,420.7007,421.7626,l,1,0.4067,1,421.7627,422.2629,0.4067,,422.263,422.2631,-0.026851852,-0.059259259,0,0,0,,0,139,139,228,1,229,MAS,AGR,150,0,olor,el,4,,,,
,,,,,,,63236865b1c2f3b9a67adcb2,67d30250bc6dd184d4aaad81,67d8201f4627b311838c1f7c,2025-03-17_14h16.15.905,Tarea de clasificación semántica,2024.2.5,Win32,142.8571429,,,,,,,,,,,,,,,,,,,,,,,422.2638,423.6518,s,1,0.7296,1,423.6519,424.1517,0.7296,,424.1518,424.1518,-0.026851852,-0.059259259,0,0,0,,0,140,140,460,1,461,FEM,AGR,150,1,pulga,la,5,,,,
,,,,,,,63236865b1c2f3b9a67adcb2,67d30250bc6dd184d4aaad81,67d8201f4627b311838c1f7c,2025-03-17_14h16.15.905,Tarea de clasificación semántica,2024.2.5,Win32,142.8571429,,,,,,,,,,,,,,,,,,,,,,,424.1525,425.1932,s,1,0.385,1,425.1932,425.6936,0.385,,425.6942,425.6947,-0.026851852,-0.059259259,0,0,0,,0,141,141,544,1,545,MAS,AGR,150,1,coyote,el,6,,,,
,,,,,,,63236865b1c2f3b9a67adcb2,67d30250bc6dd184d4aaad81,67d8201f4627b311838c1f7c,2025-03-17_14h16.15.905,Tarea de clasificación semántica,2024.2.5,Win32,142.8571429,,,,,,,,,,,,,,,,,,,,,,,425.6951,426.8113,l,1,0.4602,1,426.8114,427.3115,0.4602,,427.3116,427.3117,-0.026851852,-0.059259259,0,0,0,,0,142,142,367,1,368,MAS,DIS,150,0,anillo,la,6,,,,
,,,,,,,63236865b1c2f3b9a67adcb2,67d30250bc6dd184d4aaad81,67d8201f4627b311838c1f7c,2025-03-17_14h16.15.905,Tarea de clasificación semántica,2024.2.5,Win32,142.8571429,,,,,,,,,,,,,,,,,,,,,,,427.3123,428.4089,l,1,0.4394,1,428.409,428.909,0.4394,,428.909,428.909,-0.026851852,-0.059259259,0,0,0,,0,143,143,4,1,5,FEM,AGR,150,0,idea,la,4,,,,
,,,,,,,63236865b1c2f3b9a67adcb2,67d30250bc6dd184d4aaad81,67d8201f4627b311838c1f7c,2025-03-17_14h16.15.905,Tarea de clasificación semántica,2024.2.5,Win32,142.8571429,,,,,,,,,,,,,,,,,,,,,,,428.9096,429.9849,l,1,0.4201,1,429.985,430.485,0.4201,,430.4851,430.4851,-0.026851852,-0.059259259,0,0,0,,0,144,144,226,1,227,MAS,AGR,150,0,hijo,el,4,,,,
,,,,,,,63236865b1c2f3b9a67adcb2,67d30250bc6dd184d4aaad81,67d8201f4627b311838c1f7c,2025-03-17_14h16.15.905,Tarea de clasificación semántica,2024.2.5,Win32,142.8571429,,,,,,,,,,,,,,,,,,,,,,,430.4857,431.9921,s,1,0.8488,1,431.9921,432.4923,0.8488,,432.4923,432.4924,-0.026851852,-0.059259259,0,0,0,,0,145,145,427,1,428,FEM,DIS,150,1,ostra,el,5,,,,
,,,,,,,63236865b1c2f3b9a67adcb2,67d30250bc6dd184d4aaad81,67d8201f4627b311838c1f7c,2025-03-17_14h16.15.905,Tarea de clasificación semántica,2024.2.5,Win32,142.8571429,,,,,,,,,,,,,,,,,,,,,,,432.4931,433.5271,l,1,0.3752,1,433.5272,434.0271,0.3752,,434.0271,434.0272,-0.026851852,-0.059259259,0,0,0,,0,146,146,303,1,304,MAS,DIS,150,0,fondo,la,5,,,,
,,,,,,,63236865b1c2f3b9a67adcb2,67d30250bc6dd184d4aaad81,67d8201f4627b311838c1f7c,2025-03-17_14h16.15.905,Tarea de clasificación semántica,2024.2.5,Win32,142.8571429,,,,,,,,,,,,,,,,,,,,,,,434.0279,435.3327,l,1,0.648,1,435.3327,435.8327,0.648,,435.8333,435.8337,-0.026851852,-0.059259259,0,0,0,,0,147,147,251,1,252,MAS,DIS,150,0,coro,la,4,,,,
,,,,,,,63236865b1c2f3b9a67adcb2,67d30250bc6dd184d4aaad81,67d8201f4627b311838c1f7c,2025-03-17_14h16.15.905,Tarea de clasificación semántica,2024.2.5,Win32,142.8571429,,,,,,,,,,,,,,,,,,,,,,,435.8341,436.916,l,1,0.4246,1,436.916,437.4159,0.4246,,437.4159,437.4159,-0.026851852,-0.059259259,0,0,0,,0,148,148,337,1,338,MAS,DIS,150,0,grado,la,5,,,,
,,,,,,,63236865b1c2f3b9a67adcb2,67d30250bc6dd184d4aaad81,67d8201f4627b311838c1f7c,2025-03-17_14h16.15.905,Tarea de clasificación semántica,2024.2.5,Win32,142.8571429,,,,,,,,,,,,,,,,,,,,,,,437.4166,438.4158,l,1,0.3413,1,438.4158,438.9157,0.3413,,438.9158,438.9158,-0.026851852,-0.059259259,0,0,0,,0,149,149,300,1,301,MAS,AGR,150,0,suelo,el,5,,,,
,,,,,,,63236865b1c2f3b9a67adcb2,67d30250bc6dd184d4aaad81,67d8201f4627b311838c1f7c,2025-03-17_14h16.15.905,Tarea de clasificación semántica,2024.2.5,Win32,142.8571429,,,,,,,,,,,,,,,,,,,,,,,438.9163,440.0202,s,1,0.4458,1,440.0202,440.5203,0.4458,,440.5203,440.5204,-0.026851852,-0.059259259,0,0,0,,0,150,150,468,1,469,FEM,AGR,150,1,yegua,la,5,,,,
,,,,,,,63236865b1c2f3b9a67adcb2,67d30250bc6dd184d4aaad81,67d8201f4627b311838c1f7c,2025-03-17_14h16.15.905,Tarea de clasificación semántica,2024.2.5,Win32,142.8571429,,,,,,,,,,,,,,,,,,,,,,,440.5209,441.6798,s,1,0.5038,1,441.6798,442.1797,0.5038,,442.1797,442.1798,-0.026851852,-0.059259259,0,0,0,,0,151,151,446,1,447,FEM,AGR,150,1,avispa,la,6,,,,
,,,,,,,63236865b1c2f3b9a67adcb2,67d30250bc6dd184d4aaad81,67d8201f4627b311838c1f7c,2025-03-17_14h16.15.905,Tarea de clasificación semántica,2024.2.5,Win32,142.8571429,,,,,,,,,,,,,,,,,,,,,,,442.1805,443.2561,s,1,0.4183,1,443.2562,443.7561,0.4183,,443.7567,443.7572,-0.026851852,-0.059259259,0,0,0,,0,152,152,505,1,506,MAS,DIS,150,1,pulpo,la,5,,,,
,,,,,,,63236865b1c2f3b9a67adcb2,67d30250bc6dd184d4aaad81,67d8201f4627b311838c1f7c,2025-03-17_14h16.15.905,Tarea de clasificación semántica,2024.2.5,Win32,142.8571429,,,,,,,,,,,,,,,,,,,,,,,443.7576,445.0618,l,1,0.6463,1,445.0618,445.562,0.6463,,445.562,445.5621,-0.026851852,-0.059259259,0,0,0,,0,153,153,249,1,250,MAS,DIS,150,0,nido,la,4,,,,
,,,,,,,63236865b1c2f3b9a67adcb2,67d30250bc6dd184d4aaad81,67d8201f4627b311838c1f7c,2025-03-17_14h16.15.905,Tarea de clasificación semántica,2024.2.5,Win32,142.8571429,,,,,,,,,,,,,,,,,,,,,,,445.5627,446.805,l,1,0.5835,1,446.805,447.3051,0.5835,,447.3051,447.3052,-0.026851852,-0.059259259,0,0,0,,0,154,154,175,1,176,FEM,DIS,150,0,granja,el,6,,,,
,,,,,,,63236865b1c2f3b9a67adcb2,67d30250bc6dd184d4aaad81,67d8201f4627b311838c1f7c,2025-03-17_14h16.15.905,Tarea de clasificación semántica,2024.2.5,Win32,142.8571429,,,,,,,,,,,,,,,,,,,,,,,447.3058,448.4367,s,1,0.4727,1,448.4367,448.9371,0.4727,,448.9371,448.9371,-0.026851852,-0.059259259,0,0,0,,0,155,155,444,1,445,FEM,AGR,150,1,jirafa,la,6,,,,
,,,,,,,63236865b1c2f3b9a67adcb2,67d30250bc6dd184d4aaad81,67d8201f4627b311838c1f7c,2025-03-17_14h16.15.905,Tarea de clasificación semántica,2024.2.5,Win32,142.8571429,,,,,,,,,,,,,,,,,,,,,,,448.9379,450.0409,l,1,0.4448,1,450.0409,450.5412,0.4448,,450.5412,450.5412,-0.026851852,-0.059259259,0,0,0,,0,156,156,47,1,48,FEM,DIS,150,0,fase,el,4,,,,
,,,,,,,63236865b1c2f3b9a67adcb2,67d30250bc6dd184d4aaad81,67d8201f4627b311838c1f7c,2025-03-17_14h16.15.905,Tarea de clasificación semántica,2024.2.5,Win32,142.8571429,,,,,,,,,,,,,,,,,,,,,,,450.5419,451.5895,s,1,0.3897,1,451.5895,452.0898,0.3897,,452.0898,452.0899,-0.026851852,-0.059259259,0,0,0,,0,157,157,440,1,441,FEM,AGR,150,1,grulla,la,6,,,,
,,,,,,,63236865b1c2f3b9a67adcb2,67d30250bc6dd184d4aaad81,67d8201f4627b311838c1f7c,2025-03-17_14h16.15.905,Tarea de clasificación semántica,2024.2.5,Win32,142.8571429,,,,,,,,,,,,,,,,,,,,,,,452.0905,453.2562,l,1,0.5081,1,453.2562,453.7562,0.5081,,453.7568,453.7573,-0.026851852,-0.059259259,0,0,0,,0,158,158,360,1,361,MAS,AGR,150,0,montón,el,6,,,,
,,,,,,,63236865b1c2f3b9a67adcb2,67d30250bc6dd184d4aaad81,67d8201f4627b311838c1f7c,2025-03-17_14h16.15.905,Tarea de clasificación semántica,2024.2.5,Win32,142.8571429,,,,,,,,,,,,,,,,,,,,,,,453.7577,454.8466,l,1,0.4308,1,454.8466,455.3465,0.4308,,455.3465,455.3465,-0.026851852,-0.059259259,0,0,0,,0,159,159,129,1,130,FEM,DIS,150,0,plaza,el,5,,,,
,,,,,,,63236865b1c2f3b9a67adcb2,67d30250bc6dd184d4aaad81,67d8201f4627b311838c1f7c,2025-03-17_14h16.15.905,Tarea de clasificación semántica,2024.2.5,Win32,142.8571429,,,,,,,,,,,,,,,,,,,,,,,455.3472,456.6729,l,1,0.6695,1,456.6729,457.1732,0.6695,,457.1732,457.1733,-0.026851852,-0.059259259,0,0,0,,0,160,160,45,1,46,FEM,DIS,150,0,capa,el,4,,,,
,,,,,,,63236865b1c2f3b9a67adcb2,67d30250bc6dd184d4aaad81,67d8201f4627b311838c1f7c,2025-03-17_14h16.15.905,Tarea de clasificación semántica,2024.2.5,Win32,142.8571429,,,,,,,,,,,,,,,,,,,,,,,457.174,458.2493,l,1,0.4205,1,458.2494,458.7496,0.4205,,458.7496,458.7496,-0.026851852,-0.059259259,0,0,0,,0,161,161,326,1,327,MAS,AGR,150,0,carro,el,5,,,,
,,,,,,,63236865b1c2f3b9a67adcb2,67d30250bc6dd184d4aaad81,67d8201f4627b311838c1f7c,2025-03-17_14h16.15.905,Tarea de clasificación semántica,2024.2.5,Win32,142.8571429,,,,,,,,,,,,,,,,,,,,,,,458.7502,459.8816,l,1,0.4725,1,459.8817,460.3813,0.4725,,460.3814,460.3814,-0.026851852,-0.059259259,0,0,0,,0,162,162,400,1,401,MAS,AGR,150,0,sótano,el,6,,,,
,,,,,,,63236865b1c2f3b9a67adcb2,67d30250bc6dd184d4aaad81,67d8201f4627b311838c1f7c,2025-03-17_14h16.15.905,Tarea de clasificación semántica,2024.2.5,Win32,142.8571429,,,,,,,,,,,,,,,,,,,,,,,460.382,461.4159,l,1,0.378,1,461.416,461.9163,0.378,,461.9163,461.9164,-0.026851852,-0.059259259,0,0,0,,0,163,163,406,1,407,MAS,AGR,150,0,título,el,6,,,,
,,,,,,,63236865b1c2f3b9a67adcb2,67d30250bc6dd184d4aaad81,67d8201f4627b311838c1f7c,2025-03-17_14h16.15.905,Tarea de clasificación semántica,2024.2.5,Win32,142.8571429,,,,,,,,,,,,,,,,,,,,,,,461.9169,463.0273,l,1,0.4558,1,463.0273,463.5275,0.4558,,463.5282,463.5287,-0.026851852,-0.059259259,0,0,0,,0,164,164,161,1,162,FEM,DIS,150,0,pierna,el,6,,,,
,,,,,,,63236865b1c2f3b9a67adcb2,67d30250bc6dd184d4aaad81,67d8201f4627b311838c1f7c,2025-03-17_14h16.15.905,Tarea de clasificación semántica,2024.2.5,Win32,142.8571429,,,,,,,,,,,,,,,,,,,,,,,463.5291,464.562,l,1,0.3767,1,464.562,465.062,0.3767,,465.062,465.062,-0.026851852,-0.059259259,0,0,0,,0,165,165,44,1,45,FEM,AGR,150,0,lata,la,4,,,,
,,,,,,,63236865b1c2f3b9a67adcb2,67d30250bc6dd184d4aaad81,67d8201f4627b311838c1f7c,2025-03-17_14h16.15.905,Tarea de clasificación semántica,2024.2.5,Win32,142.8571429,,,,,,,,,,,,,,,,,,,,,,,465.0625,466.0414,l,1,0.3201,1,466.0415,466.5414,0.3201,,466.5414,466.5415,-0.026851852,-0.059259259,0,0,0,,0,166,166,281,1,282,MAS,DIS,150,0,juego,la,5,,,,
,,,,,,,63236865b1c2f3b9a67adcb2,67d30250bc6dd184d4aaad81,67d8201f4627b311838c1f7c,2025-03-17_14h16.15.905,Tarea de clasificación semántica,2024.2.5,Win32,142.8571429,,,,,,,,,,,,,,,,,,,,,,,466.5422,467.5758,l,1,0.3761,1,467.5758,468.0758,0.3761,,468.0758,468.0759,-0.026851852,-0.059259259,0,0,0,,0,167,167,66,1,67,FEM,AGR,150,0,bota,la,4,,,,
,,,,,,,63236865b1c2f3b9a67adcb2,67d30250bc6dd184d4aaad81,67d8201f4627b311838c1f7c,2025-03-17_14h16.15.905,Tarea de clasificación semántica,2024.2.5,Win32,142.8571429,,,,,,,,,,,,,,,,,,,,,,,468.0765,469.0068,l,1,0.271,1,469.0068,469.5065,0.271,,469.5065,469.5066,-0.026851852,-0.059259259,0,0,0,,0,168,168,262,1,263,MAS,AGR,150,0,lazo,el,4,,,,
,,,,,,,63236865b1c2f3b9a67adcb2,67d30250bc6dd184d4aaad81,67d8201f4627b311838c1f7c,2025-03-17_14h16.15.905,Tarea de clasificación semántica,2024.2.5,Win32,142.8571429,,,,,,,,,,,,,,,,,,,,,,,469.5072,470.4301,l,1,0.266,1,470.4302,470.9303,0.266,,470.931,470.9314,-0.026851852,-0.059259259,0,0,0,,0,169,169,305,1,306,MAS,DIS,150,0,éxito,la,5,,,,
,,,,,,,63236865b1c2f3b9a67adcb2,67d30250bc6dd184d4aaad81,67d8201f4627b311838c1f7c,2025-03-17_14h16.15.905,Tarea de clasificación semántica,2024.2.5,Win32,142.8571429,,,,,,,,,,,,,,,,,,,,,,,470.9318,471.8745,l,1,0.2851,1,471.8745,472.3745,0.2851,,472.3745,472.3746,-0.026851852,-0.059259259,0,0,0,,0,170,170,236,1,237,MAS,AGR,150,0,muro,el,4,,,,
,,,,,,,63236865b1c2f3b9a67adcb2,67d30250bc6dd184d4aaad81,67d8201f4627b311838c1f7c,2025-03-17_14h16.15.905,Tarea de clasificación semántica,2024.2.5,Win32,142.8571429,,,,,,,,,,,,,,,,,,,,,,,472.3753,473.3329,l,1,0.3012,1,473.3329,473.8332,0.3012,,473.8333,473.8333,-0.026851852,-0.059259259,0,0,0,,0,171,171,368,1,369,MAS,AGR,150,0,estilo,el,6,,,,
,,,,,,,63236865b1c2f3b9a67adcb2,67d30250bc6dd184d4aaad81,67d8201f4627b311838c1f7c,2025-03-17_14h16.15.905,Tarea de clasificación semántica,2024.2.5,Win32,142.8571429,,,,,,,,,,,,,,,,,,,,,,,473.834,474.7633,l,0,0.2711,0,474.7637,475.2638,0.2711,,475.2638,475.2639,-0.026851852,-0.059259259,0,0,0,,0,172,172,492,1,493,MAS,AGR,150,1,pato,el,4,,,,
,,,,,,,63236865b1c2f3b9a67adcb2,67d30250bc6dd184d4aaad81,67d8201f4627b311838c1f7c,2025-03-17_14h16.15.905,Tarea de clasificación semántica,2024.2.5,Win32,142.8571429,,,,,,,,,,,,,,,,,,,,,,,475.2645,476.4232,s,1,0.5005,1,476.4237,476.9232,0.5005,,476.9232,476.9233,-0.026851852,-0.059259259,0,0,0,,0,173,173,432,1,433,FEM,AGR,150,1,oveja,la,5,,,,
,,,,,,,63236865b1c2f3b9a67adcb2,67d30250bc6dd184d4aaad81,67d8201f4627b311838c1f7c,2025-03-17_14h16.15.905,Tarea de clasificación semántica,2024.2.5,Win32,142.8571429,,,,,,,,,,,,,,,,,,,,,,,476.9238,478.0347,s,1,0.4518,1,478.0348,478.5347,0.4518,,478.5347,478.5348,-0.026851852,-0.059259259,0,0,0,,0,174,174,441,1,442,FEM,DIS,150,1,gacela,el,6,,,,
,,,,,,,63236865b1c2f3b9a67adcb2,67d30250bc6dd184d4aaad81,67d8201f4627b311838c1f7c,2025-03-17_14h16.15.905,Tarea de clasificación semántica,2024.2.5,Win32,142.8571429,,,,,,,,,,,,,,,,,,,,,,,478.5355,479.5551,l,1,0.365,1,479.5552,480.0555,0.365,,480.0562,480.0568,-0.026851852,-0.059259259,0,0,0,,0,175,175,108,1,109,FEM,AGR,150,0,regla,la,5,,,,
,,,,,,,63236865b1c2f3b9a67adcb2,67d30250bc6dd184d4aaad81,67d8201f4627b311838c1f7c,2025-03-17_14h16.15.905,Tarea de clasificación semántica,2024.2.5,Win32,142.8571429,,,,,,,,,,,,,,,,,,,,,,,480.0572,480.9859,l,1,0.2712,1,480.9859,481.4857,0.2712,,481.4857,481.4857,-0.026851852,-0.059259259,0,0,0,,0,176,176,265,1,266,MAS,DIS,150,0,velo,la,4,,,,
,,,,,,,63236865b1c2f3b9a67adcb2,67d30250bc6dd184d4aaad81,67d8201f4627b311838c1f7c,2025-03-17_14h16.15.905,Tarea de clasificación semántica,2024.2.5,Win32,142.8571429,,,,,,,,,,,,,,,,,,,,,,,481.4863,482.6804,l,1,0.5351,1,482.6804,483.1802,0.5351,,483.1803,483.1803,-0.026851852,-0.059259259,0,0,0,,0,177,177,139,1,140,FEM,DIS,150,0,cabeza,el,6,,,,
,,,,,,,63236865b1c2f3b9a67adcb2,67d30250bc6dd184d4aaad81,67d8201f4627b311838c1f7c,2025-03-17_14h16.15.905,Tarea de clasificación semántica,2024.2.5,Win32,142.8571429,,,,,,,,,,,,,,,,,,,,,,,483.1809,484.2705,s,1,0.431,1,484.2705,484.7708,0.431,,484.7708,484.7708,-0.026851852,-0.059259259,0,0,0,,0,178,178,480,1,481,FEM,AGR,150,1,urraca,la,6,,,,
,,,,,,,63236865b1c2f3b9a67adcb2,67d30250bc6dd184d4aaad81,67d8201f4627b311838c1f7c,2025-03-17_14h16.15.905,Tarea de clasificación semántica,2024.2.5,Win32,142.8571429,,,,,,,,,,,,,,,,,,,,,,,484.7715,485.8402,l,1,0.4101,1,485.8404,486.3404,0.4101,,486.3404,486.3404,-0.026851852,-0.059259259,0,0,0,,0,179,179,100,1,101,FEM,AGR,150,0,magia,la,5,,,,
,,,,,,,63236865b1c2f3b9a67adcb2,67d30250bc6dd184d4aaad81,67d8201f4627b311838c1f7c,2025-03-17_14h16.15.905,Tarea de clasificación semántica,2024.2.5,Win32,142.8571429,,,,,,,,,,,,,,,,,,,,,,,486.3412,487.4303,s,1,0.4307,1,487.4304,487.9304,0.4307,,487.9311,487.9316,-0.026851852,-0.059259259,0,0,0,,0,180,180,493,1,494,MAS,DIS,150,1,toro,la,4,,,,
,,,,,,,63236865b1c2f3b9a67adcb2,67d30250bc6dd184d4aaad81,67d8201f4627b311838c1f7c,2025-03-17_14h16.15.905,Tarea de clasificación semántica,2024.2.5,Win32,142.8571429,,,,,,,,,,,,,,,,,,,,,,,487.9322,489.0831,l,1,0.4961,1,489.0832,489.5834,0.4961,,489.5835,489.5836,-0.026851852,-0.059259259,0,0,0,,0,181,181,50,1,51,FEM,AGR,150,0,jefa,la,4,,,,
