counterbalancing_condition,counterbalancing_condition_full,consent_prescreening.block_1/declare_consent,consent_prescreening.block_1/age_years,consent_prescreening.block_1/gender,consent_prescreening.block_1/language_disorder,consent_prescreening.block_1/first_language,PROLIFIC_PID,STUDY_ID,SESSION_ID,date,expName,psychopyVersion,OS,frameRate,check_prescreening_answers.started,check_prescreening_answers.stopped,Instructions.started,Instructions.stopped,instr_done_keyboard.keys,instr_done_keyboard.rt,instr_done_keyboard.duration,instr_done_touch.x,instr_done_touch.y,instr_done_touch.leftButton,instr_done_touch.midButton,instr_done_touch.rightButton,instruction_pages.thisRepN,instruction_pages.thisTrialN,instruction_pages.thisN,instruction_pages.thisIndex,instruction_pages.ran,pageN,phase,instruct_text,has_image,instruct_image,presentTrial.started,presentTrial.stopped,response.keys,response.corr,response.rt,response.duration,rt,corr,feedback.started,feedback.stopped,Break.started,Break.stopped,break_done_touch.x,break_done_touch.y,break_done_touch.leftButton,break_done_touch.midButton,break_done_touch.rightButton,break_done_keyboard.keys,experiment_trials.thisRepN,experiment_trials.thisTrialN,experiment_trials.thisN,experiment_trials.thisIndex,experiment_trials.ran,TrialID,StimulusType,Condition,PrimeDuration,IsAnimal,Prime,Flanker,letters,break_done_keyboard.rt,break_done_keyboard.duration,End.started,End.stopped
,,,,,,,a490f795820a6723ddf59a4c,67d30250bc6dd184d4aaad81,67d5cf4a3014b1729e4335b8,2025-03-15_16h05.39.345,Tarea de clasificación semántica,2024.2.5,Win32,60.24096386,,,,,,,,,,,,,,,,,,,,,,,959.9972,961.1616,s,1,0.4841,,0.4841,1,961.1617,961.6621,961.6621,961.6623,0.169444473,-0.204629616,0,0,0,,0,468,468,327,1,328,MAS,DIS,150,0,truco,la,5,,,,
,,,,,,,a490f795820a6723ddf59a4c,67d30250bc6dd184d4aaad81,67d5cf4a3014b1729e4335b8,2025-03-15_16h05.39.345,Tarea de clasificación semántica,2024.2.5,Win32,60.24096386,,,,,,,,,,,,,,,,,,,,,,,961.6643,962.6789,l,1,0.3434,,0.3434,1,962.6791,963.1793,963.182,963.1834,0.169444473,-0.204629616,0,0,0,,0,469,469,533,1,534,MAS,DIS,150,1,cerdo,la,5,,,,
,,,,,,,a490f795820a6723ddf59a4c,67d30250bc6dd184d4aaad81,67d5cf4a3014b1729e4335b8,2025-03-15_16h05.39.345,Tarea de clasificación semántica,2024.2.5,Win32,60.24096386,,,,,,,,,,,,,,,,,,,,,,,963.1851,964.2964,l,1,0.44,,0.44,1,964.2964,964.7967,964.7968,964.7971,0.169444473,-0.204629616,0,0,0,,0,470,470,504,1,505,MAS,AGR,150,1,cisne,el,5,,,,
,,,,,,,a490f795820a6723ddf59a4c,67d30250bc6dd184d4aaad81,67d5cf4a3014b1729e4335b8,2025-03-15_16h05.39.345,Tarea de clasificación semántica,2024.2.5,Win32,60.24096386,,,,,,,,,,,,,,,,,,,,,,,964.7998,965.9468,s,1,0.4687,,0.4687,1,965.9469,966.447,966.447,966.4472,0.169444473,-0.204629616,0,0,0,,0,471,471,81,1,82,FEM,DIS,150,0,señal,el,5,,,,
,,,,,,,a490f795820a6723ddf59a4c,67d30250bc6dd184d4aaad81,67d5cf4a3014b1729e4335b8,2025-03-15_16h05.39.345,Tarea de clasificación semántica,2024.2.5,Win32,60.24096386,,,,,,,,,,,,,,,,,,,,,,,966.4494,967.5475,l,1,0.4213,,0.4213,1,967.5477,968.0476,968.0477,968.0479,0.169444473,-0.204629616,0,0,0,,0,472,472,468,1,469,FEM,AGR,150,1,yegua,la,5,,,,
,,,,,,,a490f795820a6723ddf59a4c,67d30250bc6dd184d4aaad81,67d5cf4a3014b1729e4335b8,2025-03-15_16h05.39.345,Tarea de clasificación semántica,2024.2.5,Win32,60.24096386,,,,,,,,,,,,,,,,,,,,,,,968.05,969.0981,s,1,0.3673,,0.3673,1,969.0982,969.5983,969.5984,969.5986,0.169444473,-0.204629616,0,0,0,,0,473,473,95,1,96,FEM,DIS,150,0,reina,el,5,,,,
,,,,,,,a490f795820a6723ddf59a4c,67d30250bc6dd184d4aaad81,67d5cf4a3014b1729e4335b8,2025-03-15_16h05.39.345,Tarea de clasificación semántica,2024.2.5,Win32,60.24096386,,,,,,,,,,,,,,,,,,,,,,,969.601,970.6485,l,1,0.3747,,0.3747,1,970.6486,971.1487,971.1487,971.1489,0.169444473,-0.204629616,0,0,0,,0,474,474,489,1,490,MAS,DIS,150,1,lobo,la,4,,,,
,,,,,,,a490f795820a6723ddf59a4c,67d30250bc6dd184d4aaad81,67d5cf4a3014b1729e4335b8,2025-03-15_16h05.39.345,Tarea de clasificación semántica,2024.2.5,Win32,60.24096386,,,,,,,,,,,,,,,,,,,,,,,971.1509,972.1653,s,0,0.3316,,0.3316,0,972.1659,972.6657,972.667,972.6679,0.169444473,-0.204629616,0,0,0,,0,475,475,490,1,491,MAS,AGR,150,1,pavo,el,4,,,,
,,,,,,,a490f795820a6723ddf59a4c,67d30250bc6dd184d4aaad81,67d5cf4a3014b1729e4335b8,2025-03-15_16h05.39.345,Tarea de clasificación semántica,2024.2.5,Win32,60.24096386,,,,,,,,,,,,,,,,,,,,,,,972.6688,973.6831,s,1,0.3343,,0.3343,1,973.6841,974.1831,974.1831,974.1832,0.169444473,-0.204629616,0,0,0,,0,476,476,320,1,321,MAS,AGR,150,0,dueño,el,5,,,,
,,,,,,,a490f795820a6723ddf59a4c,67d30250bc6dd184d4aaad81,67d5cf4a3014b1729e4335b8,2025-03-15_16h05.39.345,Tarea de clasificación semántica,2024.2.5,Win32,60.24096386,,,,,,,,,,,,,,,,,,,,,,,974.1848,975.1835,s,1,0.3248,,0.3248,1,975.1836,975.6839,975.684,975.6843,0.169444473,-0.204629616,0,0,0,,0,477,477,246,1,247,MAS,AGR,150,0,maíz,el,4,,,,
