counterbalancing_condition,counterbalancing_condition_full,consent_prescreening.block_1/declare_consent,consent_prescreening.block_1/age_years,consent_prescreening.block_1/gender,consent_prescreening.block_1/language_disorder,consent_prescreening.block_1/first_language,PROLIFIC_PID,STUDY_ID,SESSION_ID,date,expName,psychopyVersion,OS,frameRate,check_prescreening_answers.started,check_prescreening_answers.stopped,Instructions.started,Instructions.stopped,instr_done_keyboard.keys,instr_done_touch.x,instr_done_touch.y,instr_done_touch.leftButton,instr_done_touch.midButton,instr_done_touch.rightButton,instr_done_touch.clicked_name,instruction_pages.thisRepN,instruction_pages.thisTrialN,instruction_pages.thisN,instruction_pages.thisIndex,instruction_pages.ran,pageN,phase,instruct_text,has_image,instruct_image,instr_done_keyboard.rt,instr_done_keyboard.duration,presentTrial.started,presentTrial.stopped,response.keys,response.corr,rt,corr,feedback.started,feedback.stopped,response.rt,response.duration,Break.started,Break.stopped,break_done_touch.x,break_done_touch.y,break_done_touch.leftButton,break_done_touch.midButton,break_done_touch.rightButton,break_done_keyboard.keys,experiment_trials.thisRepN,experiment_trials.thisTrialN,experiment_trials.thisN,experiment_trials.thisIndex,experiment_trials.ran,TrialID,StimulusType,Condition,PrimeDuration,IsAnimal,Prime,Flanker,letters,break_done_keyboard.rt,break_done_keyboard.duration,End.started,End.stopped
,,,,,,,16a4f58be8fa8ceacbecdd78,67d30250bc6dd184d4aaad81,67d894f3a737c918560e5c13,2025-03-17_14h36.40.098,Tarea de clasificación semántica,2024.2.5,Win32,60.24096386,,,,,,,,,,,,,,,,,,,,,,,,623.4481,624.4839,l,1,0.3593,1,624.484,624.9788,0.3593,,624.9789,624.979,0.947222222,-0.200925926,0,0,0,,0,272,272,204,1,205,FEM,DIS,150,0,patada,el,6,,,,
,,,,,,,16a4f58be8fa8ceacbecdd78,67d30250bc6dd184d4aaad81,67d894f3a737c918560e5c13,2025-03-17_14h36.40.098,Tarea de clasificación semántica,2024.2.5,Win32,60.24096386,,,,,,,,,,,,,,,,,,,,,,,,624.9804,626.0461,l,1,0.404,1,626.0463,626.5459,0.404,,626.5459,626.5461,0.947222222,-0.200925926,0,0,0,,0,273,273,91,1,92,FEM,AGR,150,0,pared,la,5,,,,
,,,,,,,16a4f58be8fa8ceacbecdd78,67d30250bc6dd184d4aaad81,67d894f3a737c918560e5c13,2025-03-17_14h36.40.098,Tarea de clasificación semántica,2024.2.5,Win32,60.24096386,,,,,,,,,,,,,,,,,,,,,,,,626.5489,627.6956,l,1,0.4724,1,627.6959,628.1956,0.4724,,628.1957,628.1964,0.947222222,-0.200925926,0,0,0,,0,274,274,311,1,312,MAS,AGR,150,0,nivel,el,5,,,,
,,,,,,,16a4f58be8fa8ceacbecdd78,67d30250bc6dd184d4aaad81,67d894f3a737c918560e5c13,2025-03-17_14h36.40.098,Tarea de clasificación semántica,2024.2.5,Win32,60.24096386,,,,,,,,,,,,,,,,,,,,,,,,628.1987,629.195,l,1,0.3358,1,629.195,629.6953,0.3358,,629.6974,629.6988,0.947222222,-0.200925926,0,0,0,,0,275,275,107,1,108,FEM,AGR,150,0,celda,la,5,,,,
,,,,,,,16a4f58be8fa8ceacbecdd78,67d30250bc6dd184d4aaad81,67d894f3a737c918560e5c13,2025-03-17_14h36.40.098,Tarea de clasificación semántica,2024.2.5,Win32,60.24096386,,,,,,,,,,,,,,,,,,,,,,,,629.6996,630.7026,l,1,0.3459,1,630.7027,631.1967,0.3459,,631.197,631.1974,0.947222222,-0.200925926,0,0,0,,0,276,276,385,1,386,MAS,AGR,150,0,pedazo,el,6,,,,
,,,,,,,16a4f58be8fa8ceacbecdd78,67d30250bc6dd184d4aaad81,67d894f3a737c918560e5c13,2025-03-17_14h36.40.098,Tarea de clasificación semántica,2024.2.5,Win32,60.24096386,,,,,,,,,,,,,,,,,,,,,,,,631.1992,632.0622,l,1,0.1777,1,632.0625,632.5624,0.1777,,632.5626,632.5626,0.947222222,-0.200925926,0,0,0,,0,277,277,119,1,120,FEM,AGR,150,0,tribu,la,5,,,,
,,,,,,,16a4f58be8fa8ceacbecdd78,67d30250bc6dd184d4aaad81,67d894f3a737c918560e5c13,2025-03-17_14h36.40.098,Tarea de clasificación semántica,2024.2.5,Win32,60.24096386,,,,,,,,,,,,,,,,,,,,,,,,632.5654,633.6455,s,1,0.3851,1,633.6457,634.1458,0.3851,,634.1459,634.146,0.947222222,-0.200925926,0,0,0,,0,278,278,453,1,454,FEM,AGR,150,1,rana,la,4,,,,
,,,,,,,16a4f58be8fa8ceacbecdd78,67d30250bc6dd184d4aaad81,67d894f3a737c918560e5c13,2025-03-17_14h36.40.098,Tarea de clasificación semántica,2024.2.5,Win32,60.24096386,,,,,,,,,,,,,,,,,,,,,,,,634.1475,635.2123,l,1,0.3844,1,635.2124,635.718,0.3844,,635.718,635.7181,0.947222222,-0.200925926,0,0,0,,0,279,279,207,1,208,FEM,AGR,150,0,lupa,la,4,,,,
,,,,,,,16a4f58be8fa8ceacbecdd78,67d30250bc6dd184d4aaad81,67d894f3a737c918560e5c13,2025-03-17_14h36.40.098,Tarea de clasificación semántica,2024.2.5,Win32,60.24096386,,,,,,,,,,,,,,,,,,,,,,,,635.719,636.7627,l,1,0.3631,1,636.7629,637.2628,0.3631,,637.2656,637.2671,0.947222222,-0.200925926,0,0,0,,0,280,280,160,1,161,FEM,DIS,150,0,pareja,el,6,,,,
,,,,,,,16a4f58be8fa8ceacbecdd78,67d30250bc6dd184d4aaad81,67d894f3a737c918560e5c13,2025-03-17_14h36.40.098,Tarea de clasificación semántica,2024.2.5,Win32,60.24096386,,,,,,,,,,,,,,,,,,,,,,,,637.2679,638.312,l,1,0.3672,1,638.3123,638.8119,0.3672,,638.812,638.812,0.947222222,-0.200925926,0,0,0,,0,281,281,158,1,159,FEM,DIS,150,0,salida,el,6,,,,
,,,,,,,16a4f58be8fa8ceacbecdd78,67d30250bc6dd184d4aaad81,67d894f3a737c918560e5c13,2025-03-17_14h36.40.098,Tarea de clasificación semántica,2024.2.5,Win32,60.24096386,,,,,,,,,,,,,,,,,,,,,,,,638.813,639.7011,l,0,0.2268,0,639.7023,640.1961,0.2268,,640.1964,640.197,0.947222222,-0.200925926,0,0,0,,0,282,282,530,1,531,MAS,DIS,150,1,loro,la,4,,,,
,,,,,,,16a4f58be8fa8ceacbecdd78,67d30250bc6dd184d4aaad81,67d894f3a737c918560e5c13,2025-03-17_14h36.40.098,Tarea de clasificación semántica,2024.2.5,Win32,60.24096386,,,,,,,,,,,,,,,,,,,,,,,,640.1993,641.1334,l,1,0.2583,1,641.1345,641.6289,0.2583,,641.629,641.6291,0.947222222,-0.200925926,0,0,0,,0,283,283,373,1,374,MAS,AGR,150,0,puente,el,6,,,,
,,,,,,,16a4f58be8fa8ceacbecdd78,67d30250bc6dd184d4aaad81,67d894f3a737c918560e5c13,2025-03-17_14h36.40.098,Tarea de clasificación semántica,2024.2.5,Win32,60.24096386,,,,,,,,,,,,,,,,,,,,,,,,641.6311,642.5618,l,0,0.2532,0,642.5628,643.0496,0.2532,,643.0496,643.0498,0.947222222,-0.200925926,0,0,0,,0,284,284,553,1,554,MAS,AGR,150,1,castor,el,6,,,,
,,,,,,,16a4f58be8fa8ceacbecdd78,67d30250bc6dd184d4aaad81,67d894f3a737c918560e5c13,2025-03-17_14h36.40.098,Tarea de clasificación semántica,2024.2.5,Win32,60.24096386,,,,,,,,,,,,,,,,,,,,,,,,643.0506,644.0615,l,0,0.3185,0,644.0617,644.5658,0.3185,,644.5658,644.5659,0.947222222,-0.200925926,0,0,0,,0,285,285,526,1,527,MAS,DIS,150,1,león,la,4,,,,
,,,,,,,16a4f58be8fa8ceacbecdd78,67d30250bc6dd184d4aaad81,67d894f3a737c918560e5c13,2025-03-17_14h36.40.098,Tarea de clasificación semántica,2024.2.5,Win32,60.24096386,,,,,,,,,,,,,,,,,,,,,,,,644.5667,645.8333,l,1,0.5964,1,645.8338,646.3277,0.5964,,646.3291,646.3301,0.947222222,-0.200925926,0,0,0,,0,286,286,126,1,127,FEM,DIS,150,0,viuda,el,5,,,,
,,,,,,,16a4f58be8fa8ceacbecdd78,67d30250bc6dd184d4aaad81,67d894f3a737c918560e5c13,2025-03-17_14h36.40.098,Tarea de clasificación semántica,2024.2.5,Win32,60.24096386,,,,,,,,,,,,,,,,,,,,,,,,646.3305,647.3944,l,1,0.4002,1,647.3944,647.8943,0.4002,,647.8944,647.8947,0.947222222,-0.200925926,0,0,0,,0,287,287,221,1,222,MAS,AGR,150,0,cine,el,4,,,,
,,,,,,,16a4f58be8fa8ceacbecdd78,67d30250bc6dd184d4aaad81,67d894f3a737c918560e5c13,2025-03-17_14h36.40.098,Tarea de clasificación semántica,2024.2.5,Win32,60.24096386,,,,,,,,,,,,,,,,,,,,,,,,647.8957,648.8619,l,1,0.3069,1,648.8621,649.3501,0.3069,,649.3502,649.3504,0.947222222,-0.200925926,0,0,0,,0,288,288,294,1,295,MAS,DIS,150,0,barco,la,5,,,,
,,,,,,,16a4f58be8fa8ceacbecdd78,67d30250bc6dd184d4aaad81,67d894f3a737c918560e5c13,2025-03-17_14h36.40.098,Tarea de clasificación semántica,2024.2.5,Win32,60.24096386,,,,,,,,,,,,,,,,,,,,,,,,649.3527,650.5294,l,1,0.4994,1,650.5295,651.0291,0.4994,,651.0292,651.0295,0.947222222,-0.200925926,0,0,0,,0,289,289,210,1,211,MAS,DIS,150,0,niño,la,4,,,,
,,,,,,,16a4f58be8fa8ceacbecdd78,67d30250bc6dd184d4aaad81,67d894f3a737c918560e5c13,2025-03-17_14h36.40.098,Tarea de clasificación semántica,2024.2.5,Win32,60.24096386,,,,,,,,,,,,,,,,,,,,,,,,651.0314,652.1793,s,1,0.4666,1,652.1795,652.6682,0.4666,,652.6683,652.6684,0.947222222,-0.200925926,0,0,0,,0,290,290,504,1,505,MAS,DIS,150,1,cisne,la,5,,,,
,,,,,,,16a4f58be8fa8ceacbecdd78,67d30250bc6dd184d4aaad81,67d894f3a737c918560e5c13,2025-03-17_14h36.40.098,Tarea de clasificación semántica,2024.2.5,Win32,60.24096386,,,,,,,,,,,,,,,,,,,,,,,,652.6703,653.7018,l,1,0.3668,1,653.7019,654.1955,0.3668,,654.1975,654.1992,0.947222222,-0.200925926,0,0,0,,0,291,291,98,1,99,FEM,DIS,150,0,salud,el,5,,,,
,,,,,,,16a4f58be8fa8ceacbecdd78,67d30250bc6dd184d4aaad81,67d894f3a737c918560e5c13,2025-03-17_14h36.40.098,Tarea de clasificación semántica,2024.2.5,Win32,60.24096386,,,,,,,,,,,,,,,,,,,,,,,,654.2001,655.2451,l,1,0.3685,1,655.2452,655.7495,0.3685,,655.7497,655.7498,0.947222222,-0.200925926,0,0,0,,0,292,292,53,1,54,FEM,AGR,150,0,goma,la,4,,,,
,,,,,,,16a4f58be8fa8ceacbecdd78,67d30250bc6dd184d4aaad81,67d894f3a737c918560e5c13,2025-03-17_14h36.40.098,Tarea de clasificación semántica,2024.2.5,Win32,60.24096386,,,,,,,,,,,,,,,,,,,,,,,,655.7519,656.787,l,1,0.3677,1,656.7872,657.2792,0.3677,,657.2792,657.2795,0.947222222,-0.200925926,0,0,0,,0,293,293,108,1,109,FEM,DIS,150,0,regla,el,5,,,,
,,,,,,,16a4f58be8fa8ceacbecdd78,67d30250bc6dd184d4aaad81,67d894f3a737c918560e5c13,2025-03-17_14h36.40.098,Tarea de clasificación semántica,2024.2.5,Win32,60.24096386,,,,,,,,,,,,,,,,,,,,,,,,657.2809,658.3163,l,1,0.3648,1,658.3164,658.8174,0.3648,,658.8176,658.8177,0.947222222,-0.200925926,0,0,0,,0,294,294,348,1,349,MAS,DIS,150,0,camino,la,6,,,,
,,,,,,,16a4f58be8fa8ceacbecdd78,67d30250bc6dd184d4aaad81,67d894f3a737c918560e5c13,2025-03-17_14h36.40.098,Tarea de clasificación semántica,2024.2.5,Win32,60.24096386,,,,,,,,,,,,,,,,,,,,,,,,658.8194,659.8796,l,1,0.3675,1,659.8797,660.3796,0.3675,,660.3796,660.3799,0.947222222,-0.200925926,0,0,0,,0,295,295,328,1,329,MAS,DIS,150,0,primo,la,5,,,,
,,,,,,,16a4f58be8fa8ceacbecdd78,67d30250bc6dd184d4aaad81,67d894f3a737c918560e5c13,2025-03-17_14h36.40.098,Tarea de clasificación semántica,2024.2.5,Win32,60.24096386,,,,,,,,,,,,,,,,,,,,,,,,660.3815,661.4862,l,1,0.4291,1,661.4863,661.9844,0.4291,,661.9845,661.9846,0.947222222,-0.200925926,0,0,0,,0,296,296,381,1,382,MAS,AGR,150,0,jardín,el,6,,,,
,,,,,,,16a4f58be8fa8ceacbecdd78,67d30250bc6dd184d4aaad81,67d894f3a737c918560e5c13,2025-03-17_14h36.40.098,Tarea de clasificación semántica,2024.2.5,Win32,60.24096386,,,,,,,,,,,,,,,,,,,,,,,,661.9868,662.9855,l,1,0.3347,1,662.9856,663.479,0.3347,,663.4817,663.4834,0.947222222,-0.200925926,0,0,0,,0,297,297,105,1,106,FEM,AGR,150,0,arena,la,5,,,,
,,,,,,,16a4f58be8fa8ceacbecdd78,67d30250bc6dd184d4aaad81,67d894f3a737c918560e5c13,2025-03-17_14h36.40.098,Tarea de clasificación semántica,2024.2.5,Win32,60.24096386,,,,,,,,,,,,,,,,,,,,,,,,663.4844,664.4626,l,1,0.301,1,664.4627,664.9625,0.301,,664.9627,664.963,0.947222222,-0.200925926,0,0,0,,0,298,298,97,1,98,FEM,AGR,150,0,playa,la,5,,,,
,,,,,,,16a4f58be8fa8ceacbecdd78,67d30250bc6dd184d4aaad81,67d894f3a737c918560e5c13,2025-03-17_14h36.40.098,Tarea de clasificación semántica,2024.2.5,Win32,60.24096386,,,,,,,,,,,,,,,,,,,,,,,,664.965,666.0285,l,1,0.385,1,666.0288,666.5291,0.385,,666.5292,666.5293,0.947222222,-0.200925926,0,0,0,,0,299,299,54,1,55,FEM,DIS,150,0,seda,el,4,,,,
,,,,,,,16a4f58be8fa8ceacbecdd78,67d30250bc6dd184d4aaad81,67d894f3a737c918560e5c13,2025-03-17_14h36.40.098,Tarea de clasificación semántica,2024.2.5,Win32,60.24096386,,,,,,,,,,,,,,,,,,,,,,,,666.5312,667.4954,l,0,0.2778,0,667.4967,667.9955,0.2778,,667.9956,667.9958,0.947222222,-0.200925926,0,0,0,,0,300,300,472,1,473,FEM,DIS,150,1,paloma,el,6,,,,
,,,,,,,16a4f58be8fa8ceacbecdd78,67d30250bc6dd184d4aaad81,67d894f3a737c918560e5c13,2025-03-17_14h36.40.098,Tarea de clasificación semántica,2024.2.5,Win32,60.24096386,,,,,,,,,,,,,,,,,,,,,,,,667.9979,669.9793,s,1,1.3025,1,669.9807,670.4787,1.3025,,670.4788,670.4789,0.947222222,-0.200925926,0,0,0,,0,301,301,547,1,548,MAS,AGR,150,1,narval,el,6,,,,
,,,,,,,16a4f58be8fa8ceacbecdd78,67d30250bc6dd184d4aaad81,67d894f3a737c918560e5c13,2025-03-17_14h36.40.098,Tarea de clasificación semántica,2024.2.5,Win32,60.24096386,,,,,,,,,,,,,,,,,,,,,,,,670.48,671.595,l,1,0.4428,1,671.5952,672.0954,0.4428,,672.0954,672.0955,0.947222222,-0.200925926,0,0,0,,0,302,302,261,1,262,MAS,AGR,150,0,bate,el,4,,,,
,,,,,,,16a4f58be8fa8ceacbecdd78,67d30250bc6dd184d4aaad81,67d894f3a737c918560e5c13,2025-03-17_14h36.40.098,Tarea de clasificación semántica,2024.2.5,Win32,60.24096386,,,,,,,,,,,,,,,,,,,,,,,,672.0967,673.1011,l,1,0.3316,1,673.1013,673.5957,0.3316,,673.5975,673.5992,0.947222222,-0.200925926,0,0,0,,0,303,303,60,1,61,FEM,DIS,150,0,leña,el,4,,,,
,,,,,,,16a4f58be8fa8ceacbecdd78,67d30250bc6dd184d4aaad81,67d894f3a737c918560e5c13,2025-03-17_14h36.40.098,Tarea de clasificación semántica,2024.2.5,Win32,60.24096386,,,,,,,,,,,,,,,,,,,,,,,,673.6014,674.7118,l,1,0.4314,1,674.712,675.2027,0.4314,,675.2028,675.2029,0.947222222,-0.200925926,0,0,0,,0,304,304,253,1,254,MAS,AGR,150,0,cubo,el,4,,,,
,,,,,,,16a4f58be8fa8ceacbecdd78,67d30250bc6dd184d4aaad81,67d894f3a737c918560e5c13,2025-03-17_14h36.40.098,Tarea de clasificación semántica,2024.2.5,Win32,60.24096386,,,,,,,,,,,,,,,,,,,,,,,,675.2051,676.321,l,1,0.4515,1,676.321,676.8192,0.4515,,676.8194,676.8198,0.947222222,-0.200925926,0,0,0,,0,305,305,225,1,226,MAS,AGR,150,0,bote,el,4,,,,
,,,,,,,16a4f58be8fa8ceacbecdd78,67d30250bc6dd184d4aaad81,67d894f3a737c918560e5c13,2025-03-17_14h36.40.098,Tarea de clasificación semántica,2024.2.5,Win32,60.24096386,,,,,,,,,,,,,,,,,,,,,,,,676.8218,677.8287,l,1,0.3361,1,677.8289,678.3331,0.3361,,678.3331,678.3332,0.947222222,-0.200925926,0,0,0,,0,306,306,265,1,266,MAS,AGR,150,0,velo,el,4,,,,
,,,,,,,16a4f58be8fa8ceacbecdd78,67d30250bc6dd184d4aaad81,67d894f3a737c918560e5c13,2025-03-17_14h36.40.098,Tarea de clasificación semántica,2024.2.5,Win32,60.24096386,,,,,,,,,,,,,,,,,,,,,,,,678.3339,679.5701,s,1,0.5794,1,679.5702,680.0624,0.5794,,680.0627,680.0631,0.947222222,-0.200925926,0,0,0,,0,307,307,549,1,550,MAS,AGR,150,1,chacal,el,6,,,,
,,,,,,,16a4f58be8fa8ceacbecdd78,67d30250bc6dd184d4aaad81,67d894f3a737c918560e5c13,2025-03-17_14h36.40.098,Tarea de clasificación semántica,2024.2.5,Win32,60.24096386,,,,,,,,,,,,,,,,,,,,,,,,680.0647,681.2333,l,1,0.5075,1,681.2334,681.729,0.5075,,681.7306,681.7324,0.947222222,-0.200925926,0,0,0,,0,308,308,189,1,190,FEM,AGR,150,0,moneda,la,6,,,,
,,,,,,,16a4f58be8fa8ceacbecdd78,67d30250bc6dd184d4aaad81,67d894f3a737c918560e5c13,2025-03-17_14h36.40.098,Tarea de clasificación semántica,2024.2.5,Win32,60.24096386,,,,,,,,,,,,,,,,,,,,,,,,681.7342,682.8852,l,1,0.4813,1,682.8854,683.385,0.4813,,683.385,683.3852,0.947222222,-0.200925926,0,0,0,,0,309,309,168,1,169,FEM,DIS,150,0,fuente,el,6,,,,
,,,,,,,16a4f58be8fa8ceacbecdd78,67d30250bc6dd184d4aaad81,67d894f3a737c918560e5c13,2025-03-17_14h36.40.098,Tarea de clasificación semántica,2024.2.5,Win32,60.24096386,,,,,,,,,,,,,,,,,,,,,,,,683.3881,684.6519,l,1,0.5999,1,684.652,685.1455,0.5999,,685.1456,685.1458,0.947222222,-0.200925926,0,0,0,,0,310,310,55,1,56,FEM,AGR,150,0,nube,la,4,,,,
,,,,,,,16a4f58be8fa8ceacbecdd78,67d30250bc6dd184d4aaad81,67d894f3a737c918560e5c13,2025-03-17_14h36.40.098,Tarea de clasificación semántica,2024.2.5,Win32,60.24096386,,,,,,,,,,,,,,,,,,,,,,,,685.1477,686.2286,l,1,0.4194,1,686.2287,686.7175,0.4194,,686.7176,686.7177,0.947222222,-0.200925926,0,0,0,,0,311,311,340,1,341,MAS,DIS,150,0,cable,la,5,,,,
,,,,,,,16a4f58be8fa8ceacbecdd78,67d30250bc6dd184d4aaad81,67d894f3a737c918560e5c13,2025-03-17_14h36.40.098,Tarea de clasificación semántica,2024.2.5,Win32,60.24096386,,,,,,,,,,,,,,,,,,,,,,,,686.7184,687.8451,l,1,0.4485,1,687.8453,688.3329,0.4485,,688.333,688.3335,0.947222222,-0.200925926,0,0,0,,0,312,312,62,1,63,FEM,DIS,150,0,rama,el,4,,,,
,,,,,,,16a4f58be8fa8ceacbecdd78,67d30250bc6dd184d4aaad81,67d894f3a737c918560e5c13,2025-03-17_14h36.40.098,Tarea de clasificación semántica,2024.2.5,Win32,60.24096386,,,,,,,,,,,,,,,,,,,,,,,,688.3351,689.6451,s,1,0.6367,1,689.6454,690.1468,0.6367,,690.1469,690.1471,0.947222222,-0.200925926,0,0,0,,0,313,313,473,1,474,FEM,AGR,150,1,liebre,la,6,,,,
,,,,,,,16a4f58be8fa8ceacbecdd78,67d30250bc6dd184d4aaad81,67d894f3a737c918560e5c13,2025-03-17_14h36.40.098,Tarea de clasificación semántica,2024.2.5,Win32,60.24096386,,,,,,,,,,,,,,,,,,,,,,,,690.1489,691.2454,l,1,0.4223,1,691.2457,691.7351,0.4223,,691.7369,691.7385,0.947222222,-0.200925926,0,0,0,,0,314,314,324,1,325,MAS,DIS,150,0,polvo,la,5,,,,
,,,,,,,16a4f58be8fa8ceacbecdd78,67d30250bc6dd184d4aaad81,67d894f3a737c918560e5c13,2025-03-17_14h36.40.098,Tarea de clasificación semántica,2024.2.5,Win32,60.24096386,,,,,,,,,,,,,,,,,,,,,,,,691.7393,692.9119,l,1,0.492,1,692.9121,693.4188,0.492,,693.4189,693.4195,0.947222222,-0.200925926,0,0,0,,0,315,315,164,1,165,FEM,DIS,150,0,mirada,el,6,,,,
,,,,,,,16a4f58be8fa8ceacbecdd78,67d30250bc6dd184d4aaad81,67d894f3a737c918560e5c13,2025-03-17_14h36.40.098,Tarea de clasificación semántica,2024.2.5,Win32,60.24096386,,,,,,,,,,,,,,,,,,,,,,,,693.4216,694.5846,s,1,0.4942,1,694.5848,695.0787,0.4942,,695.0789,695.079,0.947222222,-0.200925926,0,0,0,,0,316,316,444,1,445,FEM,DIS,150,1,jirafa,el,6,,,,
,,,,,,,16a4f58be8fa8ceacbecdd78,67d30250bc6dd184d4aaad81,67d894f3a737c918560e5c13,2025-03-17_14h36.40.098,Tarea de clasificación semántica,2024.2.5,Win32,60.24096386,,,,,,,,,,,,,,,,,,,,,,,,695.0802,696.1344,l,1,0.3848,1,696.1344,696.6353,0.3848,,696.6354,696.6354,0.947222222,-0.200925926,0,0,0,,0,317,317,231,1,232,MAS,AGR,150,0,vaso,el,4,,,,
,,,,,,,16a4f58be8fa8ceacbecdd78,67d30250bc6dd184d4aaad81,67d894f3a737c918560e5c13,2025-03-17_14h36.40.098,Tarea de clasificación semántica,2024.2.5,Win32,60.24096386,,,,,,,,,,,,,,,,,,,,,,,,696.6372,697.762,l,1,0.4381,1,697.7621,698.2624,0.4381,,698.2624,698.2626,0.947222222,-0.200925926,0,0,0,,0,318,318,208,1,209,MAS,DIS,150,0,tipo,la,4,,,,
,,,,,,,16a4f58be8fa8ceacbecdd78,67d30250bc6dd184d4aaad81,67d894f3a737c918560e5c13,2025-03-17_14h36.40.098,Tarea de clasificación semántica,2024.2.5,Win32,60.24096386,,,,,,,,,,,,,,,,,,,,,,,,698.2645,699.5621,l,1,0.6177,1,699.5622,700.0621,0.6177,,700.0653,700.0667,0.947222222,-0.200925926,0,0,0,,0,319,319,81,1,82,FEM,AGR,150,0,señal,la,5,,,,
,,,,,,,16a4f58be8fa8ceacbecdd78,67d30250bc6dd184d4aaad81,67d894f3a737c918560e5c13,2025-03-17_14h36.40.098,Tarea de clasificación semántica,2024.2.5,Win32,60.24096386,,,,,,,,,,,,,,,,,,,,,,,,700.0674,701.3834,s,1,0.6582,1,701.3835,701.8793,0.6582,,701.8794,701.8795,0.947222222,-0.200925926,0,0,0,,0,320,320,519,1,520,MAS,AGR,150,1,gallo,el,5,,,,
,,,,,,,16a4f58be8fa8ceacbecdd78,67d30250bc6dd184d4aaad81,67d894f3a737c918560e5c13,2025-03-17_14h36.40.098,Tarea de clasificación semántica,2024.2.5,Win32,60.24096386,,,,,,,,,,,,,,,,,,,,,,,,701.8807,703.1616,s,1,0.6023,1,703.1617,703.6611,0.6023,,703.6611,703.6612,0.947222222,-0.200925926,0,0,0,,0,321,321,428,1,429,FEM,DIS,150,1,cobra,el,5,,,,
,,,,,,,16a4f58be8fa8ceacbecdd78,67d30250bc6dd184d4aaad81,67d894f3a737c918560e5c13,2025-03-17_14h36.40.098,Tarea de clasificación semántica,2024.2.5,Win32,60.24096386,,,,,,,,,,,,,,,,,,,,,,,,703.6625,704.8617,s,1,0.5169,1,704.8619,705.3497,0.5169,,705.3497,705.3497,0.947222222,-0.200925926,0,0,0,,0,322,322,538,1,539,MAS,DIS,150,1,erizo,la,5,,,,
,,,,,,,16a4f58be8fa8ceacbecdd78,67d30250bc6dd184d4aaad81,67d894f3a737c918560e5c13,2025-03-17_14h36.40.098,Tarea de clasificación semántica,2024.2.5,Win32,60.24096386,,,,,,,,,,,,,,,,,,,,,,,,705.3505,706.5445,l,1,0.5279,1,706.5446,707.0445,0.5279,,707.0447,707.0449,0.947222222,-0.200925926,0,0,0,,0,323,323,238,1,239,MAS,DIS,150,0,pozo,la,4,,,,
,,,,,,,16a4f58be8fa8ceacbecdd78,67d30250bc6dd184d4aaad81,67d894f3a737c918560e5c13,2025-03-17_14h36.40.098,Tarea de clasificación semántica,2024.2.5,Win32,60.24096386,,,,,,,,,,,,,,,,,,,,,,,,707.0462,708.0503,l,1,0.3299,1,708.0503,708.5494,0.3299,,708.5495,708.5495,0.947222222,-0.200925926,0,0,0,,0,324,324,363,1,364,MAS,AGR,150,0,precio,el,6,,,,
,,,,,,,16a4f58be8fa8ceacbecdd78,67d30250bc6dd184d4aaad81,67d894f3a737c918560e5c13,2025-03-17_14h36.40.098,Tarea de clasificación semántica,2024.2.5,Win32,60.24096386,,,,,,,,,,,,,,,,,,,,,,,,708.5502,709.7288,s,1,0.4992,1,709.729,710.2169,0.4992,,710.219,710.2213,0.947222222,-0.200925926,0,0,0,,0,325,325,492,1,493,MAS,DIS,150,1,pato,la,4,,,,
,,,,,,,16a4f58be8fa8ceacbecdd78,67d30250bc6dd184d4aaad81,67d894f3a737c918560e5c13,2025-03-17_14h36.40.098,Tarea de clasificación semántica,2024.2.5,Win32,60.24096386,,,,,,,,,,,,,,,,,,,,,,,,710.2223,711.502,l,1,0.6105,1,711.5021,711.996,0.6105,,711.9963,711.9965,0.947222222,-0.200925926,0,0,0,,0,326,326,144,1,145,FEM,DIS,150,0,ciudad,el,6,,,,
,,,,,,,16a4f58be8fa8ceacbecdd78,67d30250bc6dd184d4aaad81,67d894f3a737c918560e5c13,2025-03-17_14h36.40.098,Tarea de clasificación semántica,2024.2.5,Win32,60.24096386,,,,,,,,,,,,,,,,,,,,,,,,711.9981,713.2119,s,1,0.5314,1,713.212,713.7126,0.5314,,713.7127,713.7129,0.947222222,-0.200925926,0,0,0,,0,327,327,462,1,463,FEM,DIS,150,1,ostra,el,5,,,,
,,,,,,,16a4f58be8fa8ceacbecdd78,67d30250bc6dd184d4aaad81,67d894f3a737c918560e5c13,2025-03-17_14h36.40.098,Tarea de clasificación semántica,2024.2.5,Win32,60.24096386,,,,,,,,,,,,,,,,,,,,,,,,713.7152,714.8625,s,0,0.4506,0,714.864,715.3623,0.4506,,715.3627,715.3629,0.947222222,-0.200925926,0,0,0,,0,328,328,25,1,26,FEM,AGR,150,0,dama,la,4,,,,
,,,,,,,16a4f58be8fa8ceacbecdd78,67d30250bc6dd184d4aaad81,67d894f3a737c918560e5c13,2025-03-17_14h36.40.098,Tarea de clasificación semántica,2024.2.5,Win32,60.24096386,,,,,,,,,,,,,,,,,,,,,,,,715.3651,716.8032,l,1,0.7541,1,716.8042,717.2962,0.7541,,717.2963,717.2967,0.947222222,-0.200925926,0,0,0,,0,329,329,5,1,6,FEM,AGR,150,0,mamá,la,4,,,,
