counterbalancing_condition,counterbalancing_condition_full,consent_prescreening.block_1/declare_consent,consent_prescreening.block_1/age_years,consent_prescreening.block_1/gender,consent_prescreening.block_1/language_disorder,consent_prescreening.block_1/first_language,PROLIFIC_PID,STUDY_ID,SESSION_ID,date,expName,psychopyVersion,OS,frameRate,check_prescreening_answers.started,check_prescreening_answers.stopped,Instructions.started,Instructions.stopped,instr_done_keyboard.keys,instr_done_keyboard.rt,instr_done_keyboard.duration,instr_done_touch.x,instr_done_touch.y,instr_done_touch.leftButton,instr_done_touch.midButton,instr_done_touch.rightButton,instruction_pages.thisRepN,instruction_pages.thisTrialN,instruction_pages.thisN,instruction_pages.thisIndex,instruction_pages.ran,pageN,phase,instruct_text,has_image,instruct_image,presentTrial.started,presentTrial.stopped,response.keys,response.corr,rt,corr,feedback.started,feedback.stopped,response.rt,response.duration,Break.started,Break.stopped,break_done_touch.x,break_done_touch.y,break_done_touch.leftButton,break_done_touch.midButton,break_done_touch.rightButton,break_done_keyboard.keys,experiment_trials.thisRepN,experiment_trials.thisTrialN,experiment_trials.thisN,experiment_trials.thisIndex,experiment_trials.ran,TrialID,StimulusType,Condition,PrimeDuration,IsAnimal,Prime,Flanker,letters,break_done_keyboard.rt,break_done_keyboard.duration,End.started,End.stopped
,,,,,,,d860a7bbb0dafc7972fa120a,67d30250bc6dd184d4aaad81,67d88b724821b2b690a3b33d,2025-03-17_17h52.17.937,Tarea de clasificación semántica,2024.2.5,Win32,119.047619,,,,,,,,,,,,,,,,,,,,,,,652.4039,653.5447,l,1,0.4765,1,653.5448,654.0447,0.4765,,654.0453,654.0458,-0.267592593,-0.110185185,0,0,0,,0,186,186,308,1,309,MAS,DIS,150,0,valor,la,5,,,,
,,,,,,,d860a7bbb0dafc7972fa120a,67d30250bc6dd184d4aaad81,67d88b724821b2b690a3b33d,2025-03-17_17h52.17.937,Tarea de clasificación semántica,2024.2.5,Win32,119.047619,,,,,,,,,,,,,,,,,,,,,,,654.0461,655.0529,l,1,0.3488,1,655.053,655.553,0.3488,,655.553,655.553,-0.267592593,-0.110185185,0,0,0,,0,187,187,395,1,396,MAS,AGR,150,0,premio,el,6,,,,
,,,,,,,d860a7bbb0dafc7972fa120a,67d30250bc6dd184d4aaad81,67d88b724821b2b690a3b33d,2025-03-17_17h52.17.937,Tarea de clasificación semántica,2024.2.5,Win32,119.047619,,,,,,,,,,,,,,,,,,,,,,,655.5536,656.6029,l,1,0.385,1,656.6029,657.1029,0.385,,657.1029,657.103,-0.267592593,-0.110185185,0,0,0,,0,188,188,345,1,346,MAS,AGR,150,0,hombre,el,6,,,,
,,,,,,,d860a7bbb0dafc7972fa120a,67d30250bc6dd184d4aaad81,67d88b724821b2b690a3b33d,2025-03-17_17h52.17.937,Tarea de clasificación semántica,2024.2.5,Win32,119.047619,,,,,,,,,,,,,,,,,,,,,,,657.1035,658.1195,l,1,0.3535,1,658.1196,658.6195,0.3535,,658.6195,658.6195,-0.267592593,-0.110185185,0,0,0,,0,189,189,216,1,217,MAS,DIS,150,0,pelo,la,4,,,,
,,,,,,,d860a7bbb0dafc7972fa120a,67d30250bc6dd184d4aaad81,67d88b724821b2b690a3b33d,2025-03-17_17h52.17.937,Tarea de clasificación semántica,2024.2.5,Win32,119.047619,,,,,,,,,,,,,,,,,,,,,,,658.6201,659.5445,l,1,0.2588,1,659.5445,660.0444,0.2588,,660.0444,660.0445,-0.267592593,-0.110185185,0,0,0,,0,190,190,311,1,312,MAS,AGR,150,0,nivel,el,5,,,,
,,,,,,,d860a7bbb0dafc7972fa120a,67d30250bc6dd184d4aaad81,67d88b724821b2b690a3b33d,2025-03-17_17h52.17.937,Tarea de clasificación semántica,2024.2.5,Win32,119.047619,,,,,,,,,,,,,,,,,,,,,,,660.045,661.1611,l,1,0.452,1,661.1611,661.6611,0.452,,661.662,661.6625,-0.267592593,-0.110185185,0,0,0,,0,191,191,72,1,73,FEM,DIS,150,0,madre,el,5,,,,
,,,,,,,d860a7bbb0dafc7972fa120a,67d30250bc6dd184d4aaad81,67d88b724821b2b690a3b33d,2025-03-17_17h52.17.937,Tarea de clasificación semántica,2024.2.5,Win32,119.047619,,,,,,,,,,,,,,,,,,,,,,,661.6631,662.7613,l,1,0.4395,1,662.7613,663.261,0.4395,,663.261,663.261,-0.267592593,-0.110185185,0,0,0,,0,192,192,244,1,245,MAS,DIS,150,0,nene,la,4,,,,
,,,,,,,d860a7bbb0dafc7972fa120a,67d30250bc6dd184d4aaad81,67d88b724821b2b690a3b33d,2025-03-17_17h52.17.937,Tarea de clasificación semántica,2024.2.5,Win32,119.047619,,,,,,,,,,,,,,,,,,,,,,,663.2616,664.2443,l,1,0.3182,1,664.2443,664.7442,0.3182,,664.7443,664.7443,-0.267592593,-0.110185185,0,0,0,,0,193,193,165,1,166,FEM,AGR,150,0,piedra,la,6,,,,
,,,,,,,d860a7bbb0dafc7972fa120a,67d30250bc6dd184d4aaad81,67d88b724821b2b690a3b33d,2025-03-17_17h52.17.937,Tarea de clasificación semántica,2024.2.5,Win32,119.047619,,,,,,,,,,,,,,,,,,,,,,,664.7449,665.6609,l,1,0.2552,1,665.6609,666.1608,0.2552,,666.1608,666.1609,-0.267592593,-0.110185185,0,0,0,,0,194,194,147,1,148,FEM,AGR,150,0,sangre,la,6,,,,
,,,,,,,d860a7bbb0dafc7972fa120a,67d30250bc6dd184d4aaad81,67d88b724821b2b690a3b33d,2025-03-17_17h52.17.937,Tarea de clasificación semántica,2024.2.5,Win32,119.047619,,,,,,,,,,,,,,,,,,,,,,,666.1614,667.1441,l,1,0.3196,1,667.1442,667.6441,0.3196,,667.6441,667.6442,-0.267592593,-0.110185185,0,0,0,,0,195,195,88,1,89,FEM,DIS,150,0,pista,el,5,,,,
,,,,,,,d860a7bbb0dafc7972fa120a,67d30250bc6dd184d4aaad81,67d88b724821b2b690a3b33d,2025-03-17_17h52.17.937,Tarea de clasificación semántica,2024.2.5,Win32,119.047619,,,,,,,,,,,,,,,,,,,,,,,667.6448,668.7858,l,1,0.4814,1,668.7858,669.2857,0.4814,,669.2858,669.2858,-0.267592593,-0.110185185,0,0,0,,0,196,196,272,1,273,MAS,DIS,150,0,nudo,la,4,,,,
,,,,,,,d860a7bbb0dafc7972fa120a,67d30250bc6dd184d4aaad81,67d88b724821b2b690a3b33d,2025-03-17_17h52.17.937,Tarea de clasificación semántica,2024.2.5,Win32,119.047619,,,,,,,,,,,,,,,,,,,,,,,669.2865,670.2524,l,1,0.3019,1,670.2524,670.7525,0.3019,,670.7531,670.7535,-0.267592593,-0.110185185,0,0,0,,0,197,197,152,1,153,FEM,DIS,150,0,tienda,el,6,,,,
,,,,,,,d860a7bbb0dafc7972fa120a,67d30250bc6dd184d4aaad81,67d88b724821b2b690a3b33d,2025-03-17_17h52.17.937,Tarea de clasificación semántica,2024.2.5,Win32,119.047619,,,,,,,,,,,,,,,,,,,,,,,670.7539,671.8023,l,1,0.3901,1,671.8024,672.3024,0.3901,,672.3024,672.3024,-0.267592593,-0.110185185,0,0,0,,0,198,198,234,1,235,MAS,DIS,150,0,saco,la,4,,,,
,,,,,,,d860a7bbb0dafc7972fa120a,67d30250bc6dd184d4aaad81,67d88b724821b2b690a3b33d,2025-03-17_17h52.17.937,Tarea de clasificación semántica,2024.2.5,Win32,119.047619,,,,,,,,,,,,,,,,,,,,,,,672.3031,673.4606,l,0,0.4927,0,673.461,673.9605,0.4927,,673.9606,673.9607,-0.267592593,-0.110185185,0,0,0,,0,199,199,448,1,449,FEM,DIS,150,1,gamba,el,5,,,,
,,,,,,,d860a7bbb0dafc7972fa120a,67d30250bc6dd184d4aaad81,67d88b724821b2b690a3b33d,2025-03-17_17h52.17.937,Tarea de clasificación semántica,2024.2.5,Win32,119.047619,,,,,,,,,,,,,,,,,,,,,,,673.9612,675.4272,l,1,0.805,1,675.4276,675.9272,0.805,,675.9272,675.9272,-0.267592593,-0.110185185,0,0,0,,0,200,200,104,1,105,FEM,DIS,150,0,plata,el,5,,,,
,,,,,,,d860a7bbb0dafc7972fa120a,67d30250bc6dd184d4aaad81,67d88b724821b2b690a3b33d,2025-03-17_17h52.17.937,Tarea de clasificación semántica,2024.2.5,Win32,119.047619,,,,,,,,,,,,,,,,,,,,,,,675.9279,677.4771,s,1,0.8883,1,677.4772,677.9771,0.8883,,677.9771,677.9772,-0.267592593,-0.110185185,0,0,0,,0,201,201,474,1,475,FEM,DIS,150,1,iguana,el,6,,,,
,,,,,,,d860a7bbb0dafc7972fa120a,67d30250bc6dd184d4aaad81,67d88b724821b2b690a3b33d,2025-03-17_17h52.17.937,Tarea de clasificación semántica,2024.2.5,Win32,119.047619,,,,,,,,,,,,,,,,,,,,,,,677.9778,679.0604,s,1,0.4198,1,679.0604,679.5604,0.4198,,679.5609,679.5614,-0.267592593,-0.110185185,0,0,0,,0,202,202,522,1,523,MAS,DIS,150,1,gato,la,4,,,,
,,,,,,,d860a7bbb0dafc7972fa120a,67d30250bc6dd184d4aaad81,67d88b724821b2b690a3b33d,2025-03-17_17h52.17.937,Tarea de clasificación semántica,2024.2.5,Win32,119.047619,,,,,,,,,,,,,,,,,,,,,,,679.5617,680.7603,l,1,0.5364,1,680.7604,681.2603,0.5364,,681.2604,681.2604,-0.267592593,-0.110185185,0,0,0,,0,203,203,12,1,13,FEM,DIS,150,0,nave,el,4,,,,
,,,,,,,d860a7bbb0dafc7972fa120a,67d30250bc6dd184d4aaad81,67d88b724821b2b690a3b33d,2025-03-17_17h52.17.937,Tarea de clasificación semántica,2024.2.5,Win32,119.047619,,,,,,,,,,,,,,,,,,,,,,,681.261,682.327,l,1,0.4041,1,682.3271,682.827,0.4041,,682.827,682.8271,-0.267592593,-0.110185185,0,0,0,,0,204,204,408,1,409,MAS,DIS,150,0,océano,la,6,,,,
,,,,,,,d860a7bbb0dafc7972fa120a,67d30250bc6dd184d4aaad81,67d88b724821b2b690a3b33d,2025-03-17_17h52.17.937,Tarea de clasificación semántica,2024.2.5,Win32,119.047619,,,,,,,,,,,,,,,,,,,,,,,682.8276,683.8185,l,1,0.3277,1,683.8186,684.3185,0.3277,,684.3185,684.3186,-0.267592593,-0.110185185,0,0,0,,0,205,205,141,1,142,FEM,AGR,150,0,suerte,la,6,,,,
,,,,,,,d860a7bbb0dafc7972fa120a,67d30250bc6dd184d4aaad81,67d88b724821b2b690a3b33d,2025-03-17_17h52.17.937,Tarea de clasificación semántica,2024.2.5,Win32,119.047619,,,,,,,,,,,,,,,,,,,,,,,684.3191,685.2602,l,1,0.2796,1,685.2602,685.7602,0.2796,,685.7602,685.7602,-0.267592593,-0.110185185,0,0,0,,0,206,206,159,1,160,FEM,AGR,150,0,trampa,la,6,,,,
,,,,,,,d860a7bbb0dafc7972fa120a,67d30250bc6dd184d4aaad81,67d88b724821b2b690a3b33d,2025-03-17_17h52.17.937,Tarea de clasificación semántica,2024.2.5,Win32,119.047619,,,,,,,,,,,,,,,,,,,,,,,685.7607,686.8601,l,1,0.4337,1,686.8602,687.36,0.4337,,687.3601,687.3602,-0.267592593,-0.110185185,0,0,0,,0,207,207,144,1,145,FEM,DIS,150,0,ciudad,el,6,,,,
,,,,,,,d860a7bbb0dafc7972fa120a,67d30250bc6dd184d4aaad81,67d88b724821b2b690a3b33d,2025-03-17_17h52.17.937,Tarea de clasificación semántica,2024.2.5,Win32,119.047619,,,,,,,,,,,,,,,,,,,,,,,687.3609,688.4017,l,1,0.3787,1,688.4017,688.9016,0.3787,,688.9024,688.9028,-0.267592593,-0.110185185,0,0,0,,0,208,208,58,1,59,FEM,DIS,150,0,tela,el,4,,,,
,,,,,,,d860a7bbb0dafc7972fa120a,67d30250bc6dd184d4aaad81,67d88b724821b2b690a3b33d,2025-03-17_17h52.17.937,Tarea de clasificación semántica,2024.2.5,Win32,119.047619,,,,,,,,,,,,,,,,,,,,,,,688.9032,690.0516,l,1,0.4868,1,690.0517,690.5516,0.4868,,690.5516,690.5516,-0.267592593,-0.110185185,0,0,0,,0,209,209,297,1,298,MAS,AGR,150,0,honor,el,5,,,,
,,,,,,,d860a7bbb0dafc7972fa120a,67d30250bc6dd184d4aaad81,67d88b724821b2b690a3b33d,2025-03-17_17h52.17.937,Tarea de clasificación semántica,2024.2.5,Win32,119.047619,,,,,,,,,,,,,,,,,,,,,,,690.5522,691.7682,s,1,0.5549,1,691.7683,692.2682,0.5549,,692.2682,692.2682,-0.267592593,-0.110185185,0,0,0,,0,210,210,453,1,454,FEM,AGR,150,1,rana,la,4,,,,
,,,,,,,d860a7bbb0dafc7972fa120a,67d30250bc6dd184d4aaad81,67d88b724821b2b690a3b33d,2025-03-17_17h52.17.937,Tarea de clasificación semántica,2024.2.5,Win32,119.047619,,,,,,,,,,,,,,,,,,,,,,,692.2688,693.3598,l,1,0.4244,1,693.3599,693.8598,0.4244,,693.8598,693.8599,-0.267592593,-0.110185185,0,0,0,,0,211,211,380,1,381,MAS,DIS,150,0,efecto,la,6,,,,
,,,,,,,d860a7bbb0dafc7972fa120a,67d30250bc6dd184d4aaad81,67d88b724821b2b690a3b33d,2025-03-17_17h52.17.937,Tarea de clasificación semántica,2024.2.5,Win32,119.047619,,,,,,,,,,,,,,,,,,,,,,,693.8604,694.8098,l,1,0.2828,1,694.8099,695.3097,0.2828,,695.3097,695.3099,-0.267592593,-0.110185185,0,0,0,,0,212,212,49,1,50,FEM,AGR,150,0,vela,la,4,,,,
,,,,,,,d860a7bbb0dafc7972fa120a,67d30250bc6dd184d4aaad81,67d88b724821b2b690a3b33d,2025-03-17_17h52.17.937,Tarea de clasificación semántica,2024.2.5,Win32,119.047619,,,,,,,,,,,,,,,,,,,,,,,695.3107,696.3597,l,1,0.3855,1,696.3597,696.8597,0.3855,,696.8597,696.8598,-0.267592593,-0.110185185,0,0,0,,0,213,213,70,1,71,FEM,DIS,150,0,gente,el,5,,,,
