counterbalancing_condition,counterbalancing_condition_full,consent_prescreening.block_1/declare_consent,consent_prescreening.block_1/age_years,consent_prescreening.block_1/gender,consent_prescreening.block_1/language_disorder,consent_prescreening.block_1/first_language,PROLIFIC_PID,STUDY_ID,SESSION_ID,date,expName,psychopyVersion,OS,frameRate,check_prescreening_answers.started,check_prescreening_answers.stopped,Instructions.started,Instructions.stopped,instr_done_keyboard.keys,instr_done_keyboard.rt,instr_done_keyboard.duration,instr_done_touch.x,instr_done_touch.y,instr_done_touch.leftButton,instr_done_touch.midButton,instr_done_touch.rightButton,instruction_pages.thisRepN,instruction_pages.thisTrialN,instruction_pages.thisN,instruction_pages.thisIndex,instruction_pages.ran,pageN,phase,instruct_text,has_image,instruct_image,presentTrial.started,presentTrial.stopped,response.keys,response.corr,response.rt,response.duration,rt,corr,feedback.started,feedback.stopped,Break.started,Break.stopped,break_done_touch.x,break_done_touch.y,break_done_touch.leftButton,break_done_touch.midButton,break_done_touch.rightButton,break_done_keyboard.keys,experiment_trials.thisRepN,experiment_trials.thisTrialN,experiment_trials.thisN,experiment_trials.thisIndex,experiment_trials.ran,TrialID,StimulusType,Condition,PrimeDuration,IsAnimal,Prime,Flanker,letters,break_done_keyboard.rt,break_done_keyboard.duration,End.started,End.stopped
,,,,,,,4ac88d25602bfb67a7448959,67d30250bc6dd184d4aaad81,67d5c4af8ecdd97196bc14cf,2025-03-15_12h19.50.588,Tarea de clasificación semántica,2024.2.5,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,,,,228.25,229.2978,s,1,0.378,,0.378,1,229.2978,229.798,229.7981,229.7983,-0.136111111,-0.399074074,0,0,0,,0,79,79,340,1,341,MAS,DIS,150,0,cable,la,5,,,,
,,,,,,,4ac88d25602bfb67a7448959,67d30250bc6dd184d4aaad81,67d5c4af8ecdd97196bc14cf,2025-03-15_12h19.50.588,Tarea de clasificación semántica,2024.2.5,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,,,,229.8,230.9476,s,1,0.4693,,0.4693,1,230.9476,231.4476,231.448,231.4484,-0.136111111,-0.399074074,0,0,0,,0,80,80,47,1,48,FEM,AGR,150,0,fase,la,4,,,,
,,,,,,,4ac88d25602bfb67a7448959,67d30250bc6dd184d4aaad81,67d5c4af8ecdd97196bc14cf,2025-03-15_12h19.50.588,Tarea de clasificación semántica,2024.2.5,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,,,,231.4487,232.6643,l,1,0.5372,,0.5372,1,232.6643,233.1646,233.1646,233.1648,-0.136111111,-0.399074074,0,0,0,,0,81,81,459,1,460,FEM,AGR,150,1,orca,la,4,,,,
,,,,,,,4ac88d25602bfb67a7448959,67d30250bc6dd184d4aaad81,67d5c4af8ecdd97196bc14cf,2025-03-15_12h19.50.588,Tarea de clasificación semántica,2024.2.5,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,,,,233.1666,234.2476,s,1,0.3998,,0.3998,1,234.2476,234.748,234.7482,234.7483,-0.136111111,-0.399074074,0,0,0,,0,82,82,245,1,246,MAS,AGR,150,0,mago,el,4,,,,
,,,,,,,4ac88d25602bfb67a7448959,67d30250bc6dd184d4aaad81,67d5c4af8ecdd97196bc14cf,2025-03-15_12h19.50.588,Tarea de clasificación semántica,2024.2.5,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,,,,234.75,235.8146,s,1,0.3966,,0.3966,1,235.8146,236.3142,236.3143,236.3143,-0.136111111,-0.399074074,0,0,0,,0,83,83,312,1,313,MAS,DIS,150,0,calor,la,5,,,,
,,,,,,,4ac88d25602bfb67a7448959,67d30250bc6dd184d4aaad81,67d5c4af8ecdd97196bc14cf,2025-03-15_12h19.50.588,Tarea de clasificación semántica,2024.2.5,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,,,,236.3147,237.5311,l,1,0.5424,,0.5424,1,237.5313,238.0315,238.0315,238.0317,-0.136111111,-0.399074074,0,0,0,,0,84,84,503,1,504,MAS,AGR,150,1,erizo,el,5,,,,
,,,,,,,4ac88d25602bfb67a7448959,67d30250bc6dd184d4aaad81,67d5c4af8ecdd97196bc14cf,2025-03-15_12h19.50.588,Tarea de clasificación semántica,2024.2.5,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,,,,238.0333,239.1976,s,1,0.4903,,0.4903,1,239.1977,239.6976,239.6976,239.6977,-0.136111111,-0.399074074,0,0,0,,0,85,85,92,1,93,FEM,DIS,150,0,nariz,el,5,,,,
,,,,,,,4ac88d25602bfb67a7448959,67d30250bc6dd184d4aaad81,67d5c4af8ecdd97196bc14cf,2025-03-15_12h19.50.588,Tarea de clasificación semántica,2024.2.5,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,,,,239.6982,240.8142,l,1,0.439,,0.439,1,240.8143,241.3144,241.3157,241.3166,-0.136111111,-0.399074074,0,0,0,,0,86,86,516,1,517,MAS,DIS,150,1,búho,la,4,,,,
,,,,,,,4ac88d25602bfb67a7448959,67d30250bc6dd184d4aaad81,67d5c4af8ecdd97196bc14cf,2025-03-15_12h19.50.588,Tarea de clasificación semántica,2024.2.5,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,,,,241.3175,242.5141,l,1,0.5209,,0.5209,1,242.5141,243.0147,243.0148,243.015,-0.136111111,-0.399074074,0,0,0,,0,87,87,539,1,540,MAS,AGR,150,1,cisne,el,5,,,,
,,,,,,,4ac88d25602bfb67a7448959,67d30250bc6dd184d4aaad81,67d5c4af8ecdd97196bc14cf,2025-03-15_12h19.50.588,Tarea de clasificación semántica,2024.2.5,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,,,,243.0166,244.1313,s,1,0.436,,0.436,1,244.1315,244.6313,244.6314,244.6315,-0.136111111,-0.399074074,0,0,0,,0,88,88,218,1,219,MAS,DIS,150,0,voto,la,4,,,,
