counterbalancing_condition,counterbalancing_condition_full,consent_prescreening.block_1/declare_consent,consent_prescreening.block_1/age_years,consent_prescreening.block_1/gender,consent_prescreening.block_1/language_disorder,consent_prescreening.block_1/first_language,PROLIFIC_PID,STUDY_ID,SESSION_ID,date,expName,psychopyVersion,OS,frameRate,check_prescreening_answers.started,check_prescreening_answers.stopped,Instructions.started,Instructions.stopped,instr_done_keyboard.keys,instr_done_keyboard.rt,instr_done_keyboard.duration,instr_done_touch.x,instr_done_touch.y,instr_done_touch.leftButton,instr_done_touch.midButton,instr_done_touch.rightButton,instruction_pages.thisRepN,instruction_pages.thisTrialN,instruction_pages.thisN,instruction_pages.thisIndex,instruction_pages.ran,pageN,phase,instruct_text,has_image,instruct_image,presentTrial.started,presentTrial.stopped,response.keys,response.corr,rt,corr,feedback.started,feedback.stopped,response.rt,response.duration,Break.started,Break.stopped,break_done_touch.x,break_done_touch.y,break_done_touch.leftButton,break_done_touch.midButton,break_done_touch.rightButton,break_done_keyboard.keys,experiment_trials.thisRepN,experiment_trials.thisTrialN,experiment_trials.thisN,experiment_trials.thisIndex,experiment_trials.ran,TrialID,StimulusType,Condition,PrimeDuration,IsAnimal,Prime,Flanker,letters,break_done_keyboard.rt,break_done_keyboard.duration,End.started,End.stopped
1,1,"[""over_18"",""comfortable"",""read_info"",""consent_given""]",23,F,"[""none""]","[""spanish""]",4ca171eed88e56ab2c548e7b,67d30250bc6dd184d4aaad81,67d88b72fe67554c798a681f,2025-03-17_17h53.35.154,Tarea de clasificación semántica,2024.2.5,Win32,138.8888889,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,4ca171eed88e56ab2c548e7b,67d30250bc6dd184d4aaad81,67d88b72fe67554c798a681f,2025-03-17_17h53.35.154,Tarea de clasificación semántica,2024.2.5,Win32,138.8888889,43.2088,43.2089,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,4ca171eed88e56ab2c548e7b,67d30250bc6dd184d4aaad81,67d88b72fe67554c798a681f,2025-03-17_17h53.35.154,Tarea de clasificación semántica,2024.2.5,Win32,138.8888889,,,43.2235,55.9584,space,12.7076,,0.161111125,-0.400925954,0,0,0,0,0,0,0,1,1,instructions,"INSTRUCCIONES
Va a realizar una prueba de clasificación de palabras. Desde comienzo de la prueba siempre mire al centro de la pantalla. Al cabo de un momento, aparecerán palabras. La tarea consiste en determinar si la palabra del centro (siempre será un sustantivo) se refiere un animal (no humano).

Pulse la tecla ESPACIO para continuar.",0,keyboardresponseAN.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,4ca171eed88e56ab2c548e7b,67d30250bc6dd184d4aaad81,67d88b72fe67554c798a681f,2025-03-17_17h53.35.154,Tarea de clasificación semántica,2024.2.5,Win32,138.8888889,,,55.9987,68.6429,space,12.6052,,0.161111125,-0.400925954,0,0,0,0,1,1,1,1,2,instructions,"En el teclado de su dispositivo, pulse la tecla ""S"" para las palabras que se refieren a animales (por ejemplo: ""buey"") y la tecla ""L"" para las palabras que no se refieren a animales (por ejemplo: ""vecino"").
Pulse la tecla ESPACIO para continuar.",1,keyboardresponseAN.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,4ca171eed88e56ab2c548e7b,67d30250bc6dd184d4aaad81,67d88b72fe67554c798a681f,2025-03-17_17h53.35.154,Tarea de clasificación semántica,2024.2.5,Win32,138.8888889,,,68.6447,79.5427,space,10.8854,,0.162962949,-0.422222208,0,0,0,0,2,2,2,1,3,instructions,"Es muy importante que responda con la mayor rapidez y precisión posibles, ya que cada cadena de letras sólo estará en pantalla durante un instante. Si no responde en ese tiempo, aparecerá el mensaje ""Muy lento"" y el experimento pasará a la siguiente palabra. Los primeros 15 intentos serán de práctica y habrá dos descansos durante la prueba.
Pulse la tecla ESPACIO para iniciar la parte de práctica.",0,keyboardresponseAN.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,4ca171eed88e56ab2c548e7b,67d30250bc6dd184d4aaad81,67d88b72fe67554c798a681f,2025-03-17_17h53.35.154,Tarea de clasificación semántica,2024.2.5,Win32,138.8888889,,,112.3477,167.2035,space,54.8407,,0.162962949,-0.422222208,0,0,0,,,,,,,,,,,167.2841,168.4458,l,1,0.4987,1,168.4463,168.9428,0.4987,,168.9437,168.9474,0.162962949,-0.422222208,0,0,0,,0,0,0,58,1,59,FEM,DIS,150,0,tela,el,4,,,,
,,,,,,,4ca171eed88e56ab2c548e7b,67d30250bc6dd184d4aaad81,67d88b72fe67554c798a681f,2025-03-17_17h53.35.154,Tarea de clasificación semántica,2024.2.5,Win32,138.8888889,,,,,,,,,,,,,,,,,,,,,,,168.9478,170.045,l,1,0.4313,1,170.045,170.54,0.4313,,170.54,170.5401,0.162962949,-0.422222208,0,0,0,,0,1,1,161,1,162,FEM,AGR,150,0,pierna,la,6,,,,
,,,,,,,4ca171eed88e56ab2c548e7b,67d30250bc6dd184d4aaad81,67d88b72fe67554c798a681f,2025-03-17_17h53.35.154,Tarea de clasificación semántica,2024.2.5,Win32,138.8888889,,,,,,,,,,,,,,,,,,,,,,,170.5431,171.8919,l,1,0.6873,1,171.892,172.3875,0.6873,,172.3902,172.3906,0.162962949,-0.422222208,0,0,0,,0,2,2,408,1,409,MAS,DIS,150,0,océano,la,6,,,,
,,,,,,,4ca171eed88e56ab2c548e7b,67d30250bc6dd184d4aaad81,67d88b72fe67554c798a681f,2025-03-17_17h53.35.154,Tarea de clasificación semántica,2024.2.5,Win32,138.8888889,,,,,,,,,,,,,,,,,,,,,,,172.3911,173.4149,s,1,0.3587,1,173.415,173.9135,0.3587,,173.9136,173.9137,0.162962949,-0.422222208,0,0,0,,0,3,3,468,1,469,FEM,DIS,150,1,yegua,el,5,,,,
,,,,,,,4ca171eed88e56ab2c548e7b,67d30250bc6dd184d4aaad81,67d88b72fe67554c798a681f,2025-03-17_17h53.35.154,Tarea de clasificación semántica,2024.2.5,Win32,138.8888889,,,,,,,,,,,,,,,,,,,,,,,173.9147,174.8787,s,0,0.3028,0,174.8792,175.3758,0.3028,,175.3758,175.3761,0.162962949,-0.422222208,0,0,0,,0,4,4,89,1,90,FEM,AGR,150,0,bolsa,la,5,,,,
,,,,,,,4ca171eed88e56ab2c548e7b,67d30250bc6dd184d4aaad81,67d88b72fe67554c798a681f,2025-03-17_17h53.35.154,Tarea de clasificación semántica,2024.2.5,Win32,138.8888889,,,,,,,,,,,,,,,,,,,,,,,175.3788,176.5347,l,1,0.4914,1,176.5365,177.0357,0.4914,,177.0359,177.0367,0.162962949,-0.422222208,0,0,0,,0,5,5,177,1,178,FEM,AGR,150,0,bebida,la,6,,,,
,,,,,,,4ca171eed88e56ab2c548e7b,67d30250bc6dd184d4aaad81,67d88b72fe67554c798a681f,2025-03-17_17h53.35.154,Tarea de clasificación semántica,2024.2.5,Win32,138.8888889,,,,,,,,,,,,,,,,,,,,,,,177.0388,178.3136,l,1,0.6084,1,178.3138,178.8067,0.6084,,178.8071,178.8078,0.162962949,-0.422222208,0,0,0,,0,6,6,119,1,120,FEM,AGR,150,0,tribu,la,5,,,,
,,,,,,,4ca171eed88e56ab2c548e7b,67d30250bc6dd184d4aaad81,67d88b72fe67554c798a681f,2025-03-17_17h53.35.154,Tarea de clasificación semántica,2024.2.5,Win32,138.8888889,,,,,,,,,,,,,,,,,,,,,,,178.8098,179.8381,l,1,0.3635,1,179.8381,180.3372,0.3635,,180.3373,180.3374,0.162962949,-0.422222208,0,0,0,,0,7,7,104,1,105,FEM,DIS,150,0,plata,el,5,,,,
,,,,,,,4ca171eed88e56ab2c548e7b,67d30250bc6dd184d4aaad81,67d88b72fe67554c798a681f,2025-03-17_17h53.35.154,Tarea de clasificación semántica,2024.2.5,Win32,138.8888889,,,,,,,,,,,,,,,,,,,,,,,180.3381,181.5646,l,1,0.5644,1,181.565,182.0629,0.5644,,182.0654,182.0658,0.162962949,-0.422222208,0,0,0,,0,8,8,401,1,402,MAS,AGR,150,0,cuento,el,6,,,,
,,,,,,,4ca171eed88e56ab2c548e7b,67d30250bc6dd184d4aaad81,67d88b72fe67554c798a681f,2025-03-17_17h53.35.154,Tarea de clasificación semántica,2024.2.5,Win32,138.8888889,,,,,,,,,,,,,,,,,,,,,,,182.0662,183.3473,l,1,0.6212,1,183.3477,183.845,0.6212,,183.8452,183.8456,0.162962949,-0.422222208,0,0,0,,0,9,9,23,1,24,FEM,AGR,150,0,isla,la,4,,,,
,,,,,,,4ca171eed88e56ab2c548e7b,67d30250bc6dd184d4aaad81,67d88b72fe67554c798a681f,2025-03-17_17h53.35.154,Tarea de clasificación semántica,2024.2.5,Win32,138.8888889,,,,,,,,,,,,,,,,,,,,,,,183.8478,184.8309,s,1,0.323,1,184.831,185.3343,0.323,,185.3344,185.3345,0.162962949,-0.422222208,0,0,0,,0,10,10,510,1,511,MAS,DIS,150,1,conejo,la,6,,,,
,,,,,,,4ca171eed88e56ab2c548e7b,67d30250bc6dd184d4aaad81,67d88b72fe67554c798a681f,2025-03-17_17h53.35.154,Tarea de clasificación semántica,2024.2.5,Win32,138.8888889,,,,,,,,,,,,,,,,,,,,,,,185.3351,186.4436,l,1,0.4421,1,186.4439,186.9414,0.4421,,186.9414,186.9415,0.162962949,-0.422222208,0,0,0,,0,11,11,346,1,347,MAS,DIS,150,0,dinero,la,6,,,,
,,,,,,,4ca171eed88e56ab2c548e7b,67d30250bc6dd184d4aaad81,67d88b72fe67554c798a681f,2025-03-17_17h53.35.154,Tarea de clasificación semántica,2024.2.5,Win32,138.8888889,,,,,,,,,,,,,,,,,,,,,,,186.9421,188.2655,l,0,0.6562,0,188.2671,188.7559,0.6562,,188.7561,188.7565,0.162962949,-0.422222208,0,0,0,,0,12,12,451,1,452,FEM,AGR,150,1,sepia,la,5,,,,
,,,,,,,4ca171eed88e56ab2c548e7b,67d30250bc6dd184d4aaad81,67d88b72fe67554c798a681f,2025-03-17_17h53.35.154,Tarea de clasificación semántica,2024.2.5,Win32,138.8888889,,,,,,,,,,,,,,,,,,,,,,,188.759,190.3062,l,1,0.8815,1,190.3082,190.8092,0.8815,,190.8101,190.8113,0.162962949,-0.422222208,0,0,0,,0,13,13,128,1,129,FEM,DIS,150,0,tarta,el,5,,,,
,,,,,,,4ca171eed88e56ab2c548e7b,67d30250bc6dd184d4aaad81,67d88b72fe67554c798a681f,2025-03-17_17h53.35.154,Tarea de clasificación semántica,2024.2.5,Win32,138.8888889,,,,,,,,,,,,,,,,,,,,,,,190.8128,192.5663,l,1,1.0937,1,192.5663,193.0682,1.0937,,193.0684,193.0686,0.162962949,-0.422222208,0,0,0,,0,14,14,363,1,364,MAS,AGR,150,0,precio,el,6,,,,
,,,,,,,4ca171eed88e56ab2c548e7b,67d30250bc6dd184d4aaad81,67d88b72fe67554c798a681f,2025-03-17_17h53.35.154,Tarea de clasificación semántica,2024.2.5,Win32,138.8888889,,,,,,,,,,,,,,,,,,,,,,,193.0704,194.1783,l,1,0.4456,1,194.1783,194.6781,0.4456,,194.6781,194.6782,0.162962949,-0.422222208,0,0,0,,0,15,15,65,1,66,FEM,AGR,150,0,cera,la,4,,,,
,,,,,,,4ca171eed88e56ab2c548e7b,67d30250bc6dd184d4aaad81,67d88b72fe67554c798a681f,2025-03-17_17h53.35.154,Tarea de clasificación semántica,2024.2.5,Win32,138.8888889,,,,,,,,,,,,,,,,,,,,,,,194.6792,195.692,l,1,0.3577,1,195.692,196.1897,0.3577,,196.1898,196.1898,0.162962949,-0.422222208,0,0,0,,0,16,16,196,1,197,FEM,DIS,150,0,poesía,el,6,,,,
,,,,,,,4ca171eed88e56ab2c548e7b,67d30250bc6dd184d4aaad81,67d88b72fe67554c798a681f,2025-03-17_17h53.35.154,Tarea de clasificación semántica,2024.2.5,Win32,138.8888889,,,,,,,,,,,,,,,,,,,,,,,196.1909,197.1833,l,1,0.3343,1,197.1833,197.6827,0.3343,,197.6827,197.6828,0.162962949,-0.422222208,0,0,0,,0,17,17,96,1,97,FEM,DIS,150,0,época,el,5,,,,
,,,,,,,4ca171eed88e56ab2c548e7b,67d30250bc6dd184d4aaad81,67d88b72fe67554c798a681f,2025-03-17_17h53.35.154,Tarea de clasificación semántica,2024.2.5,Win32,138.8888889,,,,,,,,,,,,,,,,,,,,,,,197.6834,198.76,l,1,0.4153,1,198.76,199.2598,0.4153,,199.2599,199.2599,0.162962949,-0.422222208,0,0,0,,0,18,18,198,1,199,FEM,DIS,150,0,jugada,el,6,,,,
,,,,,,,4ca171eed88e56ab2c548e7b,67d30250bc6dd184d4aaad81,67d88b72fe67554c798a681f,2025-03-17_17h53.35.154,Tarea de clasificación semántica,2024.2.5,Win32,138.8888889,,,,,,,,,,,,,,,,,,,,,,,199.2606,200.2113,s,1,0.2919,1,200.2116,200.711,0.2919,,200.7119,200.7122,0.162962949,-0.422222208,0,0,0,,0,19,19,544,1,545,MAS,DIS,150,1,coyote,la,6,,,,
,,,,,,,4ca171eed88e56ab2c548e7b,67d30250bc6dd184d4aaad81,67d88b72fe67554c798a681f,2025-03-17_17h53.35.154,Tarea de clasificación semántica,2024.2.5,Win32,138.8888889,,,,,,,,,,,,,,,,,,,,,,,200.7127,201.7257,s,1,0.3507,1,201.7259,202.2273,0.3507,,202.2276,202.2278,0.162962949,-0.422222208,0,0,0,,0,20,20,495,1,496,MAS,AGR,150,1,loro,el,4,,,,
,,,,,,,4ca171eed88e56ab2c548e7b,67d30250bc6dd184d4aaad81,67d88b72fe67554c798a681f,2025-03-17_17h53.35.154,Tarea de clasificación semántica,2024.2.5,Win32,138.8888889,,,,,,,,,,,,,,,,,,,,,,,202.2304,203.2308,s,1,0.3377,1,203.2312,203.7334,0.3377,,203.7335,203.7336,0.162962949,-0.422222208,0,0,0,,0,21,21,530,1,531,MAS,DIS,150,1,loro,la,4,,,,
,,,,,,,4ca171eed88e56ab2c548e7b,67d30250bc6dd184d4aaad81,67d88b72fe67554c798a681f,2025-03-17_17h53.35.154,Tarea de clasificación semántica,2024.2.5,Win32,138.8888889,,,,,,,,,,,,,,,,,,,,,,,203.7353,204.8228,l,1,0.4288,1,204.8229,205.3247,0.4288,,205.3248,205.325,0.162962949,-0.422222208,0,0,0,,0,22,22,11,1,12,FEM,AGR,150,0,boca,la,4,,,,
,,,,,,,4ca171eed88e56ab2c548e7b,67d30250bc6dd184d4aaad81,67d88b72fe67554c798a681f,2025-03-17_17h53.35.154,Tarea de clasificación semántica,2024.2.5,Win32,138.8888889,,,,,,,,,,,,,,,,,,,,,,,205.3271,206.3969,l,1,0.4073,1,206.3971,206.8932,0.4073,,206.8934,206.8936,0.162962949,-0.422222208,0,0,0,,0,23,23,369,1,370,MAS,AGR,150,0,verano,el,6,,,,
,,,,,,,4ca171eed88e56ab2c548e7b,67d30250bc6dd184d4aaad81,67d88b72fe67554c798a681f,2025-03-17_17h53.35.154,Tarea de clasificación semántica,2024.2.5,Win32,138.8888889,,,,,,,,,,,,,,,,,,,,,,,206.8961,208.0345,l,1,0.4777,1,208.0348,208.5314,0.4777,,208.5314,208.5315,0.162962949,-0.422222208,0,0,0,,0,24,24,250,1,251,MAS,DIS,150,0,giro,la,4,,,,
,,,,,,,4ca171eed88e56ab2c548e7b,67d30250bc6dd184d4aaad81,67d88b72fe67554c798a681f,2025-03-17_17h53.35.154,Tarea de clasificación semántica,2024.2.5,Win32,138.8888889,,,,,,,,,,,,,,,,,,,,,,,208.5337,209.8863,s,1,0.6939,1,209.8866,210.3852,0.6939,,210.386,210.3887,0.162962949,-0.422222208,0,0,0,,0,25,25,550,1,551,MAS,DIS,150,1,ratón,la,5,,,,
,,,,,,,4ca171eed88e56ab2c548e7b,67d30250bc6dd184d4aaad81,67d88b72fe67554c798a681f,2025-03-17_17h53.35.154,Tarea de clasificación semántica,2024.2.5,Win32,138.8888889,,,,,,,,,,,,,,,,,,,,,,,210.3892,211.3505,s,1,0.3028,1,211.3506,211.8464,0.3028,,211.8465,211.8467,0.162962949,-0.422222208,0,0,0,,0,26,26,525,1,526,MAS,AGR,150,1,pavo,el,4,,,,
,,,,,,,4ca171eed88e56ab2c548e7b,67d30250bc6dd184d4aaad81,67d88b72fe67554c798a681f,2025-03-17_17h53.35.154,Tarea de clasificación semántica,2024.2.5,Win32,138.8888889,,,,,,,,,,,,,,,,,,,,,,,211.8485,212.8782,l,1,0.3685,1,212.8782,213.378,0.3685,,213.378,213.378,0.162962949,-0.422222208,0,0,0,,0,27,27,360,1,361,MAS,DIS,150,0,montón,la,6,,,,
,,,,,,,4ca171eed88e56ab2c548e7b,67d30250bc6dd184d4aaad81,67d88b72fe67554c798a681f,2025-03-17_17h53.35.154,Tarea de clasificación semántica,2024.2.5,Win32,138.8888889,,,,,,,,,,,,,,,,,,,,,,,213.3788,214.3859,l,1,0.3504,1,214.3861,214.8884,0.3504,,214.8886,214.8888,0.162962949,-0.422222208,0,0,0,,0,28,28,0,1,1,FEM,DIS,150,0,casa,el,4,,,,
,,,,,,,4ca171eed88e56ab2c548e7b,67d30250bc6dd184d4aaad81,67d88b72fe67554c798a681f,2025-03-17_17h53.35.154,Tarea de clasificación semántica,2024.2.5,Win32,138.8888889,,,,,,,,,,,,,,,,,,,,,,,214.8912,216.1741,l,1,0.6228,1,216.1744,216.6768,0.6228,,216.6768,216.6769,0.162962949,-0.422222208,0,0,0,,0,29,29,306,1,307,MAS,DIS,150,0,huevo,la,5,,,,
,,,,,,,4ca171eed88e56ab2c548e7b,67d30250bc6dd184d4aaad81,67d88b72fe67554c798a681f,2025-03-17_17h53.35.154,Tarea de clasificación semántica,2024.2.5,Win32,138.8888889,,,,,,,,,,,,,,,,,,,,,,,216.6775,217.7511,l,1,0.4127,1,217.7514,218.2521,0.4127,,218.2528,218.2532,0.162962949,-0.422222208,0,0,0,,0,30,30,187,1,188,FEM,AGR,150,0,gloria,la,6,,,,
,,,,,,,4ca171eed88e56ab2c548e7b,67d30250bc6dd184d4aaad81,67d88b72fe67554c798a681f,2025-03-17_17h53.35.154,Tarea de clasificación semántica,2024.2.5,Win32,138.8888889,,,,,,,,,,,,,,,,,,,,,,,218.2537,219.3815,l,1,0.4639,1,219.3818,219.8826,0.4639,,219.8828,219.883,0.162962949,-0.422222208,0,0,0,,0,31,31,223,1,224,MAS,AGR,150,0,dedo,el,4,,,,
,,,,,,,4ca171eed88e56ab2c548e7b,67d30250bc6dd184d4aaad81,67d88b72fe67554c798a681f,2025-03-17_17h53.35.154,Tarea de clasificación semántica,2024.2.5,Win32,138.8888889,,,,,,,,,,,,,,,,,,,,,,,219.8849,221.215,s,1,0.6727,1,221.2152,221.7145,0.6727,,221.7147,221.7153,0.162962949,-0.422222208,0,0,0,,0,32,32,507,1,508,MAS,AGR,150,1,mirlo,el,5,,,,
,,,,,,,4ca171eed88e56ab2c548e7b,67d30250bc6dd184d4aaad81,67d88b72fe67554c798a681f,2025-03-17_17h53.35.154,Tarea de clasificación semántica,2024.2.5,Win32,138.8888889,,,,,,,,,,,,,,,,,,,,,,,221.7171,222.8873,l,1,0.5092,1,222.8876,223.3868,0.5092,,223.387,223.3872,0.162962949,-0.422222208,0,0,0,,0,33,33,175,1,176,FEM,AGR,150,0,granja,la,6,,,,
,,,,,,,4ca171eed88e56ab2c548e7b,67d30250bc6dd184d4aaad81,67d88b72fe67554c798a681f,2025-03-17_17h53.35.154,Tarea de clasificación semántica,2024.2.5,Win32,138.8888889,,,,,,,,,,,,,,,,,,,,,,,223.3895,224.6008,l,1,0.5421,1,224.601,225.0952,0.5421,,225.0955,225.0956,0.162962949,-0.422222208,0,0,0,,0,34,34,197,1,198,FEM,AGR,150,0,agenda,la,6,,,,
,,,,,,,4ca171eed88e56ab2c548e7b,67d30250bc6dd184d4aaad81,67d88b72fe67554c798a681f,2025-03-17_17h53.35.154,Tarea de clasificación semántica,2024.2.5,Win32,138.8888889,,,,,,,,,,,,,,,,,,,,,,,225.0979,226.1973,l,1,0.4368,1,226.1976,226.6972,0.4368,,226.6972,226.6972,0.162962949,-0.422222208,0,0,0,,0,35,35,385,1,386,MAS,AGR,150,0,pedazo,el,6,,,,
,,,,,,,4ca171eed88e56ab2c548e7b,67d30250bc6dd184d4aaad81,67d88b72fe67554c798a681f,2025-03-17_17h53.35.154,Tarea de clasificación semántica,2024.2.5,Win32,138.8888889,,,,,,,,,,,,,,,,,,,,,,,226.6978,227.7458,s,1,0.3873,1,227.7459,228.2466,0.3873,,228.2494,228.2503,0.162962949,-0.422222208,0,0,0,,0,36,36,439,1,440,FEM,AGR,150,1,iguana,la,6,,,,
,,,,,,,4ca171eed88e56ab2c548e7b,67d30250bc6dd184d4aaad81,67d88b72fe67554c798a681f,2025-03-17_17h53.35.154,Tarea de clasificación semántica,2024.2.5,Win32,138.8888889,,,,,,,,,,,,,,,,,,,,,,,228.2512,229.3737,l,1,0.4562,1,229.3741,229.8776,0.4562,,229.8776,229.8776,0.162962949,-0.422222208,0,0,0,,0,37,37,131,1,132,FEM,AGR,150,0,selva,la,5,,,,
,,,,,,,4ca171eed88e56ab2c548e7b,67d30250bc6dd184d4aaad81,67d88b72fe67554c798a681f,2025-03-17_17h53.35.154,Tarea de clasificación semántica,2024.2.5,Win32,138.8888889,,,,,,,,,,,,,,,,,,,,,,,229.8784,231.0347,l,1,0.4926,1,231.0351,231.5348,0.4926,,231.535,231.5351,0.162962949,-0.422222208,0,0,0,,0,38,38,280,1,281,MAS,DIS,150,0,coche,la,5,,,,
,,,,,,,4ca171eed88e56ab2c548e7b,67d30250bc6dd184d4aaad81,67d88b72fe67554c798a681f,2025-03-17_17h53.35.154,Tarea de clasificación semántica,2024.2.5,Win32,138.8888889,,,,,,,,,,,,,,,,,,,,,,,231.537,232.5815,l,1,0.379,1,232.582,233.079,0.379,,233.0791,233.0791,0.162962949,-0.422222208,0,0,0,,0,39,39,102,1,103,FEM,DIS,150,0,nieve,el,5,,,,
,,,,,,,4ca171eed88e56ab2c548e7b,67d30250bc6dd184d4aaad81,67d88b72fe67554c798a681f,2025-03-17_17h53.35.154,Tarea de clasificación semántica,2024.2.5,Win32,138.8888889,,,,,,,,,,,,,,,,,,,,,,,233.0798,234.1556,l,1,0.4141,1,234.1556,234.6557,0.4141,,234.6557,234.6558,0.162962949,-0.422222208,0,0,0,,0,40,40,54,1,55,FEM,DIS,150,0,seda,el,4,,,,
,,,,,,,4ca171eed88e56ab2c548e7b,67d30250bc6dd184d4aaad81,67d88b72fe67554c798a681f,2025-03-17_17h53.35.154,Tarea de clasificación semántica,2024.2.5,Win32,138.8888889,,,,,,,,,,,,,,,,,,,,,,,234.6578,235.8292,l,0,0.5123,0,235.8299,236.325,0.5123,,236.328,236.3292,0.162962949,-0.422222208,0,0,0,,0,41,41,483,1,484,FEM,AGR,150,1,gamba,la,5,,,,
,,,,,,,4ca171eed88e56ab2c548e7b,67d30250bc6dd184d4aaad81,67d88b72fe67554c798a681f,2025-03-17_17h53.35.154,Tarea de clasificación semántica,2024.2.5,Win32,138.8888889,,,,,,,,,,,,,,,,,,,,,,,236.3322,237.9311,l,1,0.9398,1,237.9336,238.4342,0.9398,,238.4344,238.4347,0.162962949,-0.422222208,0,0,0,,0,42,42,213,1,214,MAS,AGR,150,0,baño,el,4,,,,
,,,,,,,4ca171eed88e56ab2c548e7b,67d30250bc6dd184d4aaad81,67d88b72fe67554c798a681f,2025-03-17_17h53.35.154,Tarea de clasificación semántica,2024.2.5,Win32,138.8888889,,,,,,,,,,,,,,,,,,,,,,,238.437,239.4443,s,1,0.3445,1,239.4447,239.9439,0.3445,,239.9442,239.9445,0.162962949,-0.422222208,0,0,0,,0,43,43,520,1,521,MAS,DIS,150,1,ciervo,la,6,,,,
,,,,,,,4ca171eed88e56ab2c548e7b,67d30250bc6dd184d4aaad81,67d88b72fe67554c798a681f,2025-03-17_17h53.35.154,Tarea de clasificación semántica,2024.2.5,Win32,138.8888889,,,,,,,,,,,,,,,,,,,,,,,239.9464,241.3011,l,1,0.6973,1,241.3011,241.7991,0.6973,,241.7995,241.8,0.162962949,-0.422222208,0,0,0,,0,44,44,27,1,28,FEM,AGR,150,0,taza,la,4,,,,
,,,,,,,4ca171eed88e56ab2c548e7b,67d30250bc6dd184d4aaad81,67d88b72fe67554c798a681f,2025-03-17_17h53.35.154,Tarea de clasificación semántica,2024.2.5,Win32,138.8888889,,,,,,,,,,,,,,,,,,,,,,,241.8016,242.8357,l,1,0.3754,1,242.8357,243.3358,0.3754,,243.3358,243.3358,0.162962949,-0.422222208,0,0,0,,0,45,45,299,1,300,MAS,AGR,150,0,papel,el,5,,,,
,,,,,,,4ca171eed88e56ab2c548e7b,67d30250bc6dd184d4aaad81,67d88b72fe67554c798a681f,2025-03-17_17h53.35.154,Tarea de clasificación semántica,2024.2.5,Win32,138.8888889,,,,,,,,,,,,,,,,,,,,,,,243.3364,244.5636,l,1,0.5659,1,244.5638,245.0646,0.5659,,245.0647,245.0647,0.162962949,-0.422222208,0,0,0,,0,46,46,111,1,112,FEM,AGR,150,0,deuda,la,5,,,,
,,,,,,,4ca171eed88e56ab2c548e7b,67d30250bc6dd184d4aaad81,67d88b72fe67554c798a681f,2025-03-17_17h53.35.154,Tarea de clasificación semántica,2024.2.5,Win32,138.8888889,,,,,,,,,,,,,,,,,,,,,,,245.0654,246.0369,l,1,0.3129,1,246.0369,246.5347,0.3129,,246.5373,246.5377,0.162962949,-0.422222208,0,0,0,,0,47,47,331,1,332,MAS,AGR,150,0,ritmo,el,5,,,,
,,,,,,,4ca171eed88e56ab2c548e7b,67d30250bc6dd184d4aaad81,67d88b72fe67554c798a681f,2025-03-17_17h53.35.154,Tarea de clasificación semántica,2024.2.5,Win32,138.8888889,,,,,,,,,,,,,,,,,,,,,,,246.5394,247.4852,l,1,0.2813,1,247.4857,247.9811,0.2813,,247.9811,247.9812,0.162962949,-0.422222208,0,0,0,,0,48,48,33,1,34,FEM,AGR,150,0,miel,la,4,,,,
,,,,,,,4ca171eed88e56ab2c548e7b,67d30250bc6dd184d4aaad81,67d88b72fe67554c798a681f,2025-03-17_17h53.35.154,Tarea de clasificación semántica,2024.2.5,Win32,138.8888889,,,,,,,,,,,,,,,,,,,,,,,247.9817,249.0053,l,1,0.3556,1,249.0055,249.5019,0.3556,,249.502,249.5022,0.162962949,-0.422222208,0,0,0,,0,49,49,21,1,22,FEM,AGR,150,0,nena,la,4,,,,
,,,,,,,4ca171eed88e56ab2c548e7b,67d30250bc6dd184d4aaad81,67d88b72fe67554c798a681f,2025-03-17_17h53.35.154,Tarea de clasificación semántica,2024.2.5,Win32,138.8888889,,,,,,,,,,,,,,,,,,,,,,,249.5047,250.4485,s,1,0.2831,1,250.4488,250.9451,0.2831,,250.9452,250.9454,0.162962949,-0.422222208,0,0,0,,0,50,50,434,1,435,FEM,DIS,150,1,araña,el,5,,,,
,,,,,,,4ca171eed88e56ab2c548e7b,67d30250bc6dd184d4aaad81,67d88b72fe67554c798a681f,2025-03-17_17h53.35.154,Tarea de clasificación semántica,2024.2.5,Win32,138.8888889,,,,,,,,,,,,,,,,,,,,,,,250.9477,251.9642,l,1,0.3571,1,251.9645,252.4587,0.3571,,252.4588,252.4592,0.162962949,-0.422222208,0,0,0,,0,51,51,85,1,86,FEM,AGR,150,0,prisa,la,5,,,,
