counterbalancing_condition,counterbalancing_condition_full,consent_prescreening.block_1/declare_consent,consent_prescreening.block_1/age_years,consent_prescreening.block_1/gender,consent_prescreening.block_1/language_disorder,consent_prescreening.block_1/first_language,PROLIFIC_PID,STUDY_ID,SESSION_ID,date,expName,psychopyVersion,OS,frameRate,check_prescreening_answers.started,check_prescreening_answers.stopped,Instructions.started,Instructions.stopped,instr_done_keyboard.keys,instr_done_keyboard.rt,instr_done_keyboard.duration,instr_done_touch.x,instr_done_touch.y,instr_done_touch.leftButton,instr_done_touch.midButton,instr_done_touch.rightButton,instruction_pages.thisRepN,instruction_pages.thisTrialN,instruction_pages.thisN,instruction_pages.thisIndex,instruction_pages.ran,pageN,phase,instruct_text,has_image,instruct_image,presentTrial.started,presentTrial.stopped,response.keys,response.corr,rt,corr,feedback.started,feedback.stopped,response.rt,response.duration,Break.started,Break.stopped,break_done_touch.x,break_done_touch.y,break_done_touch.leftButton,break_done_touch.midButton,break_done_touch.rightButton,break_done_keyboard.keys,experiment_trials.thisRepN,experiment_trials.thisTrialN,experiment_trials.thisN,experiment_trials.thisIndex,experiment_trials.ran,TrialID,StimulusType,Condition,PrimeDuration,IsAnimal,Prime,Flanker,letters,break_done_keyboard.rt,break_done_keyboard.duration,break_done_touch.clicked_name,End.started,End.stopped
,,,,,,,9519432724f245f51d490409,67d30250bc6dd184d4aaad81,67d894ff774389093fd80b6b,2025-03-17_15h04.48.363,Tarea de clasificación semántica,2024.2.5,Win32,59.52380952,,,,,,,,,,,,,,,,,,,,,,,439.1647,440.2964,s,1,0.4586,1,440.2966,440.7955,0.4586,,440.7972,440.7981,-0.359166654,-0.079999987,0,0,0,,0,186,186,215,1,216,MAS,DIS,150,0,tren,la,4,,,,,
,,,,,,,9519432724f245f51d490409,67d30250bc6dd184d4aaad81,67d894ff774389093fd80b6b,2025-03-17_15h04.48.363,Tarea de clasificación semántica,2024.2.5,Win32,59.52380952,,,,,,,,,,,,,,,,,,,,,,,440.7989,441.7955,s,1,0.3257,1,441.7957,442.2963,0.3257,,442.2964,442.2967,-0.359166654,-0.079999987,0,0,0,,0,187,187,114,1,115,FEM,AGR,150,0,frase,la,5,,,,,
,,,,,,,9519432724f245f51d490409,67d30250bc6dd184d4aaad81,67d894ff774389093fd80b6b,2025-03-17_15h04.48.363,Tarea de clasificación semántica,2024.2.5,Win32,59.52380952,,,,,,,,,,,,,,,,,,,,,,,442.2982,443.412,s,1,0.4354,1,443.4122,443.9127,0.4354,,443.9128,443.913,-0.359166654,-0.079999987,0,0,0,,0,188,188,396,1,397,MAS,AGR,150,0,jurado,el,6,,,,,
,,,,,,,9519432724f245f51d490409,67d30250bc6dd184d4aaad81,67d894ff774389093fd80b6b,2025-03-17_15h04.48.363,Tarea de clasificación semántica,2024.2.5,Win32,59.52380952,,,,,,,,,,,,,,,,,,,,,,,443.9146,444.9293,s,1,0.3375,1,444.9295,445.4288,0.3375,,445.429,445.4292,-0.359166654,-0.079999987,0,0,0,,0,189,189,261,1,262,MAS,DIS,150,0,bate,la,4,,,,,
,,,,,,,9519432724f245f51d490409,67d30250bc6dd184d4aaad81,67d894ff774389093fd80b6b,2025-03-17_15h04.48.363,Tarea de clasificación semántica,2024.2.5,Win32,59.52380952,,,,,,,,,,,,,,,,,,,,,,,445.4309,446.4125,s,1,0.3046,1,446.4127,446.9118,0.3046,,446.912,446.9122,-0.359166654,-0.079999987,0,0,0,,0,190,190,171,1,172,FEM,DIS,150,0,gracia,el,6,,,,,
,,,,,,,9519432724f245f51d490409,67d30250bc6dd184d4aaad81,67d894ff774389093fd80b6b,2025-03-17_15h04.48.363,Tarea de clasificación semántica,2024.2.5,Win32,59.52380952,,,,,,,,,,,,,,,,,,,,,,,446.9137,448.0282,l,1,0.4435,1,448.0283,448.5286,0.4435,,448.5304,448.5312,-0.359166654,-0.079999987,0,0,0,,0,191,191,436,1,437,FEM,AGR,150,1,mosca,la,5,,,,,
,,,,,,,9519432724f245f51d490409,67d30250bc6dd184d4aaad81,67d894ff774389093fd80b6b,2025-03-17_15h04.48.363,Tarea de clasificación semántica,2024.2.5,Win32,59.52380952,,,,,,,,,,,,,,,,,,,,,,,448.5322,449.5281,s,1,0.3203,1,449.5282,450.0286,0.3203,,450.0287,450.0289,-0.359166654,-0.079999987,0,0,0,,0,192,192,377,1,378,MAS,DIS,150,0,seguro,la,6,,,,,
,,,,,,,9519432724f245f51d490409,67d30250bc6dd184d4aaad81,67d894ff774389093fd80b6b,2025-03-17_15h04.48.363,Tarea de clasificación semántica,2024.2.5,Win32,59.52380952,,,,,,,,,,,,,,,,,,,,,,,450.0304,451.2945,s,1,0.5855,1,451.2947,451.7952,0.5855,,451.7954,451.7955,-0.359166654,-0.079999987,0,0,0,,0,193,193,279,1,280,MAS,DIS,150,0,miedo,la,5,,,,,
,,,,,,,9519432724f245f51d490409,67d30250bc6dd184d4aaad81,67d894ff774389093fd80b6b,2025-03-17_15h04.48.363,Tarea de clasificación semántica,2024.2.5,Win32,59.52380952,,,,,,,,,,,,,,,,,,,,,,,451.7971,453.2117,s,1,0.7372,1,453.2118,453.7108,0.7372,,453.7108,453.711,-0.359166654,-0.079999987,0,0,0,,0,194,194,341,1,342,MAS,DIS,150,0,botón,la,5,,,,,
,,,,,,,9519432724f245f51d490409,67d30250bc6dd184d4aaad81,67d894ff774389093fd80b6b,2025-03-17_15h04.48.363,Tarea de clasificación semántica,2024.2.5,Win32,59.52380952,,,,,,,,,,,,,,,,,,,,,,,453.7125,454.9448,s,1,0.5516,1,454.9449,455.4439,0.5516,,455.4441,455.4443,-0.359166654,-0.079999987,0,0,0,,0,195,195,251,1,252,MAS,DIS,150,0,coro,la,4,,,,,
,,,,,,,9519432724f245f51d490409,67d30250bc6dd184d4aaad81,67d894ff774389093fd80b6b,2025-03-17_15h04.48.363,Tarea de clasificación semántica,2024.2.5,Win32,59.52380952,,,,,,,,,,,,,,,,,,,,,,,455.4457,456.4273,s,1,0.2998,1,456.4275,456.9279,0.2998,,456.928,456.9281,-0.359166654,-0.079999987,0,0,0,,0,196,196,236,1,237,MAS,AGR,150,0,muro,el,4,,,,,
,,,,,,,9519432724f245f51d490409,67d30250bc6dd184d4aaad81,67d894ff774389093fd80b6b,2025-03-17_15h04.48.363,Tarea de clasificación semántica,2024.2.5,Win32,59.52380952,,,,,,,,,,,,,,,,,,,,,,,456.9297,457.8938,s,1,0.2866,1,457.8939,458.3938,0.2866,,458.3955,458.3964,-0.359166654,-0.079999987,0,0,0,,0,197,197,371,1,372,MAS,DIS,150,0,motivo,la,6,,,,,
,,,,,,,9519432724f245f51d490409,67d30250bc6dd184d4aaad81,67d894ff774389093fd80b6b,2025-03-17_15h04.48.363,Tarea de clasificación semántica,2024.2.5,Win32,59.52380952,,,,,,,,,,,,,,,,,,,,,,,458.3974,459.5269,l,1,0.4621,1,459.5273,460.0266,0.4621,,460.0268,460.027,-0.359166654,-0.079999987,0,0,0,,0,198,198,523,1,524,MAS,DIS,150,1,mono,la,4,,,,,
,,,,,,,9519432724f245f51d490409,67d30250bc6dd184d4aaad81,67d894ff774389093fd80b6b,2025-03-17_15h04.48.363,Tarea de clasificación semántica,2024.2.5,Win32,59.52380952,,,,,,,,,,,,,,,,,,,,,,,460.0287,461.11,l,1,0.4028,1,461.1101,461.6101,0.4028,,461.6102,461.6103,-0.359166654,-0.079999987,0,0,0,,0,199,199,551,1,552,MAS,DIS,150,1,búho,la,4,,,,,
,,,,,,,9519432724f245f51d490409,67d30250bc6dd184d4aaad81,67d894ff774389093fd80b6b,2025-03-17_15h04.48.363,Tarea de clasificación semántica,2024.2.5,Win32,59.52380952,,,,,,,,,,,,,,,,,,,,,,,461.6118,462.5435,s,1,0.252,1,462.5437,463.0437,0.252,,463.0439,463.0441,-0.359166654,-0.079999987,0,0,0,,0,200,200,302,1,303,MAS,AGR,150,0,baile,el,5,,,,,
,,,,,,,9519432724f245f51d490409,67d30250bc6dd184d4aaad81,67d894ff774389093fd80b6b,2025-03-17_15h04.48.363,Tarea de clasificación semántica,2024.2.5,Win32,59.52380952,,,,,,,,,,,,,,,,,,,,,,,463.0456,464.0929,s,1,0.3684,1,464.0931,464.5936,0.3684,,464.5938,464.5939,-0.359166654,-0.079999987,0,0,0,,0,201,201,166,1,167,FEM,AGR,150,0,lengua,la,6,,,,,
,,,,,,,9519432724f245f51d490409,67d30250bc6dd184d4aaad81,67d894ff774389093fd80b6b,2025-03-17_15h04.48.363,Tarea de clasificación semántica,2024.2.5,Win32,59.52380952,,,,,,,,,,,,,,,,,,,,,,,464.5956,465.5764,s,1,0.3052,1,465.5766,466.076,0.3052,,466.0776,466.0784,-0.359166654,-0.079999987,0,0,0,,0,202,202,152,1,153,FEM,AGR,150,0,tienda,la,6,,,,,
,,,,,,,9519432724f245f51d490409,67d30250bc6dd184d4aaad81,67d894ff774389093fd80b6b,2025-03-17_15h04.48.363,Tarea de clasificación semántica,2024.2.5,Win32,59.52380952,,,,,,,,,,,,,,,,,,,,,,,466.0795,467.176,l,1,0.4192,1,467.1762,467.6759,0.4192,,467.676,467.6762,-0.359166654,-0.079999987,0,0,0,,0,203,203,482,1,483,FEM,AGR,150,1,piraña,la,6,,,,,
,,,,,,,9519432724f245f51d490409,67d30250bc6dd184d4aaad81,67d894ff774389093fd80b6b,2025-03-17_15h04.48.363,Tarea de clasificación semántica,2024.2.5,Win32,59.52380952,,,,,,,,,,,,,,,,,,,,,,,467.6781,468.7763,l,1,0.4186,1,468.7764,469.2758,0.4186,,469.2758,469.276,-0.359166654,-0.079999987,0,0,0,,0,204,204,511,1,512,MAS,DIS,150,1,gorila,la,6,,,,,
,,,,,,,9519432724f245f51d490409,67d30250bc6dd184d4aaad81,67d894ff774389093fd80b6b,2025-03-17_15h04.48.363,Tarea de clasificación semántica,2024.2.5,Win32,59.52380952,,,,,,,,,,,,,,,,,,,,,,,469.2776,470.2258,s,1,0.2716,1,470.2259,470.7254,0.2716,,470.7255,470.7258,-0.359166654,-0.079999987,0,0,0,,0,205,205,353,1,354,MAS,DIS,150,0,minuto,la,6,,,,,
,,,,,,,9519432724f245f51d490409,67d30250bc6dd184d4aaad81,67d894ff774389093fd80b6b,2025-03-17_15h04.48.363,Tarea de clasificación semántica,2024.2.5,Win32,59.52380952,,,,,,,,,,,,,,,,,,,,,,,470.7272,471.8422,s,1,0.4353,1,471.8424,472.3421,0.4353,,472.3423,472.3425,-0.359166654,-0.079999987,0,0,0,,0,206,206,277,1,278,MAS,DIS,150,0,señor,la,5,,,,,
,,,,,,,9519432724f245f51d490409,67d30250bc6dd184d4aaad81,67d894ff774389093fd80b6b,2025-03-17_15h04.48.363,Tarea de clasificación semántica,2024.2.5,Win32,59.52380952,,,,,,,,,,,,,,,,,,,,,,,472.3438,473.7923,s,1,0.7629,1,473.7924,474.2917,0.7629,,474.2918,474.2919,-0.359166654,-0.079999987,0,0,0,,0,207,207,201,1,202,FEM,DIS,150,0,corona,el,6,,,,,
,,,,,,,9519432724f245f51d490409,67d30250bc6dd184d4aaad81,67d894ff774389093fd80b6b,2025-03-17_15h04.48.363,Tarea de clasificación semántica,2024.2.5,Win32,59.52380952,,,,,,,,,,,,,,,,,,,,,,,474.2933,475.5584,s,1,0.5871,1,475.5585,476.0588,0.5871,,476.0606,476.0614,-0.359166654,-0.079999987,0,0,0,,0,208,208,68,1,69,FEM,AGR,150,0,grúa,la,4,,,,,
,,,,,,,9519432724f245f51d490409,67d30250bc6dd184d4aaad81,67d894ff774389093fd80b6b,2025-03-17_15h04.48.363,Tarea de clasificación semántica,2024.2.5,Win32,59.52380952,,,,,,,,,,,,,,,,,,,,,,,476.0625,477.1747,s,1,0.4315,1,477.1748,477.6755,0.4315,,477.6756,477.6758,-0.359166654,-0.079999987,0,0,0,,0,209,209,82,1,83,FEM,AGR,150,0,línea,la,5,,,,,
,,,,,,,9519432724f245f51d490409,67d30250bc6dd184d4aaad81,67d894ff774389093fd80b6b,2025-03-17_15h04.48.363,Tarea de clasificación semántica,2024.2.5,Win32,59.52380952,,,,,,,,,,,,,,,,,,,,,,,477.6773,478.8077,l,1,0.462,1,478.8078,479.3084,0.462,,479.3084,479.3086,-0.359166654,-0.079999987,0,0,0,,0,210,210,439,1,440,FEM,DIS,150,1,iguana,el,6,,,,,
,,,,,,,9519432724f245f51d490409,67d30250bc6dd184d4aaad81,67d894ff774389093fd80b6b,2025-03-17_15h04.48.363,Tarea de clasificación semántica,2024.2.5,Win32,59.52380952,,,,,,,,,,,,,,,,,,,,,,,479.3102,480.491,s,1,0.5027,1,480.4911,480.9916,0.5027,,480.9918,480.992,-0.359166654,-0.079999987,0,0,0,,0,211,211,216,1,217,MAS,AGR,150,0,pelo,el,4,,,,,
,,,,,,,9519432724f245f51d490409,67d30250bc6dd184d4aaad81,67d894ff774389093fd80b6b,2025-03-17_15h04.48.363,Tarea de clasificación semántica,2024.2.5,Win32,59.52380952,,,,,,,,,,,,,,,,,,,,,,,480.9937,482.0242,s,1,0.3525,1,482.0243,482.5243,0.3525,,482.5244,482.5245,-0.359166654,-0.079999987,0,0,0,,0,212,212,384,1,385,MAS,AGR,150,0,parque,el,6,,,,,
,,,,,,,9519432724f245f51d490409,67d30250bc6dd184d4aaad81,67d894ff774389093fd80b6b,2025-03-17_15h04.48.363,Tarea de clasificación semántica,2024.2.5,Win32,59.52380952,,,,,,,,,,,,,,,,,,,,,,,482.526,483.4914,s,1,0.2827,1,483.4916,483.9914,0.2827,,483.9916,483.9918,-0.359166654,-0.079999987,0,0,0,,0,213,213,51,1,52,FEM,DIS,150,0,gota,el,4,,,,,
,,,,,,,9519432724f245f51d490409,67d30250bc6dd184d4aaad81,67d894ff774389093fd80b6b,2025-03-17_15h04.48.363,Tarea de clasificación semántica,2024.2.5,Win32,59.52380952,,,,,,,,,,,,,,,,,,,,,,,483.9934,485.1411,l,1,0.4753,1,485.1412,485.6413,0.4753,,485.643,485.6438,-0.359166654,-0.079999987,0,0,0,,0,214,214,429,1,430,FEM,DIS,150,1,cabra,el,5,,,,,
,,,,,,,9519432724f245f51d490409,67d30250bc6dd184d4aaad81,67d894ff774389093fd80b6b,2025-03-17_15h04.48.363,Tarea de clasificación semántica,2024.2.5,Win32,59.52380952,,,,,,,,,,,,,,,,,,,,,,,485.6448,486.6736,s,1,0.3522,1,486.6738,487.174,0.3522,,487.174,487.1742,-0.359166654,-0.079999987,0,0,0,,0,215,215,181,1,182,FEM,DIS,150,0,altura,el,6,,,,,
,,,,,,,9519432724f245f51d490409,67d30250bc6dd184d4aaad81,67d894ff774389093fd80b6b,2025-03-17_15h04.48.363,Tarea de clasificación semántica,2024.2.5,Win32,59.52380952,,,,,,,,,,,,,,,,,,,,,,,487.1755,488.257,l,1,0.4052,1,488.2572,488.7568,0.4052,,488.7569,488.7573,-0.359166654,-0.079999987,0,0,0,,0,216,216,497,1,498,MAS,DIS,150,1,perro,la,5,,,,,
,,,,,,,9519432724f245f51d490409,67d30250bc6dd184d4aaad81,67d894ff774389093fd80b6b,2025-03-17_15h04.48.363,Tarea de clasificación semántica,2024.2.5,Win32,59.52380952,,,,,,,,,,,,,,,,,,,,,,,488.7588,489.9566,l,1,0.5199,1,489.9568,490.4564,0.5199,,490.4565,490.4567,-0.359166654,-0.079999987,0,0,0,,0,217,217,480,1,481,FEM,AGR,150,1,urraca,la,6,,,,,
,,,,,,,9519432724f245f51d490409,67d30250bc6dd184d4aaad81,67d894ff774389093fd80b6b,2025-03-17_15h04.48.363,Tarea de clasificación semántica,2024.2.5,Win32,59.52380952,,,,,,,,,,,,,,,,,,,,,,,490.4584,491.5896,s,1,0.4491,1,491.5897,492.0898,0.4491,,492.09,492.0902,-0.359166654,-0.079999987,0,0,0,,0,218,218,227,1,228,MAS,DIS,150,0,odio,la,4,,,,,
,,,,,,,9519432724f245f51d490409,67d30250bc6dd184d4aaad81,67d894ff774389093fd80b6b,2025-03-17_15h04.48.363,Tarea de clasificación semántica,2024.2.5,Win32,59.52380952,,,,,,,,,,,,,,,,,,,,,,,492.0919,493.1896,l,1,0.4221,1,493.1897,493.6903,0.4221,,493.6919,493.6926,-0.359166654,-0.079999987,0,0,0,,0,219,219,425,1,426,FEM,DIS,150,1,pulga,el,5,,,,,
,,,,,,,9519432724f245f51d490409,67d30250bc6dd184d4aaad81,67d894ff774389093fd80b6b,2025-03-17_15h04.48.363,Tarea de clasificación semántica,2024.2.5,Win32,59.52380952,,,,,,,,,,,,,,,,,,,,,,,493.6937,494.7729,s,1,0.4062,1,494.773,495.2732,0.4062,,495.2734,495.2735,-0.359166654,-0.079999987,0,0,0,,0,220,220,295,1,296,MAS,DIS,150,0,avión,la,5,,,,,
,,,,,,,9519432724f245f51d490409,67d30250bc6dd184d4aaad81,67d894ff774389093fd80b6b,2025-03-17_15h04.48.363,Tarea de clasificación semántica,2024.2.5,Win32,59.52380952,,,,,,,,,,,,,,,,,,,,,,,495.275,496.7223,s,0,0.7706,0,496.7237,497.223,0.7706,,497.223,497.2231,-0.359166654,-0.079999987,0,0,0,,0,221,221,433,1,434,FEM,DIS,150,1,yegua,el,5,,,,,
,,,,,,,9519432724f245f51d490409,67d30250bc6dd184d4aaad81,67d894ff774389093fd80b6b,2025-03-17_15h04.48.363,Tarea de clasificación semántica,2024.2.5,Win32,59.52380952,,,,,,,,,,,,,,,,,,,,,,,497.2247,498.289,s,1,0.3936,1,498.2902,498.7894,0.3936,,498.7895,498.7897,-0.359166654,-0.079999987,0,0,0,,0,222,222,20,1,21,FEM,AGR,150,0,luna,la,4,,,,,
,,,,,,,9519432724f245f51d490409,67d30250bc6dd184d4aaad81,67d894ff774389093fd80b6b,2025-03-17_15h04.48.363,Tarea de clasificación semántica,2024.2.5,Win32,59.52380952,,,,,,,,,,,,,,,,,,,,,,,498.7915,499.9227,s,1,0.4528,1,499.9228,500.4217,0.4528,,500.4218,500.4219,-0.359166654,-0.079999987,0,0,0,,0,223,223,75,1,76,FEM,DIS,150,0,calle,el,5,,,,,
,,,,,,,9519432724f245f51d490409,67d30250bc6dd184d4aaad81,67d894ff774389093fd80b6b,2025-03-17_15h04.48.363,Tarea de clasificación semántica,2024.2.5,Win32,59.52380952,,,,,,,,,,,,,,,,,,,,,,,500.4235,501.6886,s,1,0.5953,1,501.6888,502.1885,0.5953,,502.1886,502.1887,-0.359166654,-0.079999987,0,0,0,,0,224,224,301,1,302,MAS,DIS,150,0,banco,la,5,,,,,
,,,,,,,9519432724f245f51d490409,67d30250bc6dd184d4aaad81,67d894ff774389093fd80b6b,2025-03-17_15h04.48.363,Tarea de clasificación semántica,2024.2.5,Win32,59.52380952,,,,,,,,,,,,,,,,,,,,,,,502.1902,503.2553,l,1,0.3907,1,503.2554,503.7547,0.3907,,503.7563,503.7571,-0.359166654,-0.079999987,0,0,0,,0,225,225,494,1,495,MAS,AGR,150,1,topo,el,4,,,,,
,,,,,,,9519432724f245f51d490409,67d30250bc6dd184d4aaad81,67d894ff774389093fd80b6b,2025-03-17_15h04.48.363,Tarea de clasificación semántica,2024.2.5,Win32,59.52380952,,,,,,,,,,,,,,,,,,,,,,,503.7581,504.788,s,1,0.3527,1,504.7881,505.2885,0.3527,,505.2886,505.2888,-0.359166654,-0.079999987,0,0,0,,0,226,226,122,1,123,FEM,AGR,150,0,cueva,la,5,,,,,
,,,,,,,9519432724f245f51d490409,67d30250bc6dd184d4aaad81,67d894ff774389093fd80b6b,2025-03-17_15h04.48.363,Tarea de clasificación semántica,2024.2.5,Win32,59.52380952,,,,,,,,,,,,,,,,,,,,,,,505.2902,506.4049,l,1,0.4402,1,506.4051,506.9049,0.4402,,506.905,506.9051,-0.359166654,-0.079999987,0,0,0,,0,227,227,424,1,425,FEM,AGR,150,1,orca,la,4,,,,,
,,,,,,,9519432724f245f51d490409,67d30250bc6dd184d4aaad81,67d894ff774389093fd80b6b,2025-03-17_15h04.48.363,Tarea de clasificación semántica,2024.2.5,Win32,59.52380952,,,,,,,,,,,,,,,,,,,,,,,506.907,508.1214,s,1,0.5429,1,508.1216,508.621,0.5429,,508.6211,508.6213,-0.359166654,-0.079999987,0,0,0,,0,228,228,194,1,195,FEM,AGR,150,0,novela,la,6,,,,,
,,,,,,,9519432724f245f51d490409,67d30250bc6dd184d4aaad81,67d894ff774389093fd80b6b,2025-03-17_15h04.48.363,Tarea de clasificación semántica,2024.2.5,Win32,59.52380952,,,,,,,,,,,,,,,,,,,,,,,508.6232,509.6876,l,1,0.3851,1,509.6877,510.1877,0.3851,,510.1878,510.188,-0.359166654,-0.079999987,0,0,0,,0,229,229,443,1,444,FEM,DIS,150,1,nutria,el,6,,,,,
,,,,,,,9519432724f245f51d490409,67d30250bc6dd184d4aaad81,67d894ff774389093fd80b6b,2025-03-17_15h04.48.363,Tarea de clasificación semántica,2024.2.5,Win32,59.52380952,,,,,,,,,,,,,,,,,,,,,,,510.1895,511.2378,l,1,0.372,1,511.238,511.7378,0.372,,511.7392,511.74,-0.359166654,-0.079999987,0,0,0,,0,230,230,500,1,501,MAS,AGR,150,1,piojo,el,5,,,,,
,,,,,,,9519432724f245f51d490409,67d30250bc6dd184d4aaad81,67d894ff774389093fd80b6b,2025-03-17_15h04.48.363,Tarea de clasificación semántica,2024.2.5,Win32,59.52380952,,,,,,,,,,,,,,,,,,,,,,,511.7409,512.7205,s,1,0.3062,1,512.7207,513.2206,0.3062,,513.2208,513.221,-0.359166654,-0.079999987,0,0,0,,0,231,231,330,1,331,MAS,AGR,150,0,motor,el,5,,,,,
,,,,,,,9519432724f245f51d490409,67d30250bc6dd184d4aaad81,67d894ff774389093fd80b6b,2025-03-17_15h04.48.363,Tarea de clasificación semántica,2024.2.5,Win32,59.52380952,,,,,,,,,,,,,,,,,,,,,,,513.2224,514.2203,s,1,0.3179,1,514.2204,514.7205,0.3179,,514.7205,514.7208,-0.359166654,-0.079999987,0,0,0,,0,232,232,161,1,162,FEM,DIS,150,0,pierna,el,6,,,,,
,,,,,,,9519432724f245f51d490409,67d30250bc6dd184d4aaad81,67d894ff774389093fd80b6b,2025-03-17_15h04.48.363,Tarea de clasificación semántica,2024.2.5,Win32,59.52380952,,,,,,,,,,,,,,,,,,,,,,,514.7219,515.7368,s,1,0.3347,1,515.7369,516.2367,0.3347,,516.2368,516.237,-0.359166654,-0.079999987,0,0,0,,0,233,233,239,1,240,MAS,DIS,150,0,hoyo,la,4,,,,,
,,,,,,,9519432724f245f51d490409,67d30250bc6dd184d4aaad81,67d894ff774389093fd80b6b,2025-03-17_15h04.48.363,Tarea de clasificación semántica,2024.2.5,Win32,59.52380952,,,,,,,,,,,,,,,,,,,,,,,516.2384,517.2866,s,1,0.3777,1,517.2867,517.787,0.3777,,517.7872,517.7873,-0.359166654,-0.079999987,0,0,0,,0,234,234,130,1,131,FEM,AGR,150,0,presa,la,5,,,,,
,,,,,,,9519432724f245f51d490409,67d30250bc6dd184d4aaad81,67d894ff774389093fd80b6b,2025-03-17_15h04.48.363,Tarea de clasificación semántica,2024.2.5,Win32,59.52380952,,,,,,,,,,,,,,,,,,,,,,,517.7889,518.8364,s,1,0.3662,1,518.8366,519.3363,0.3662,,519.3364,519.3364,-0.359166654,-0.079999987,0,0,0,,0,235,235,27,1,28,FEM,DIS,150,0,taza,el,4,,,,,
,,,,,,,9519432724f245f51d490409,67d30250bc6dd184d4aaad81,67d894ff774389093fd80b6b,2025-03-17_15h04.48.363,Tarea de clasificación semántica,2024.2.5,Win32,59.52380952,,,,,,,,,,,,,,,,,,,,,,,519.3379,520.3029,s,1,0.2926,1,520.303,520.8035,0.2926,,520.8052,520.8061,-0.359166654,-0.079999987,0,0,0,,0,236,236,1,1,2,FEM,DIS,150,0,vida,el,4,,,,,
,,,,,,,9519432724f245f51d490409,67d30250bc6dd184d4aaad81,67d894ff774389093fd80b6b,2025-03-17_15h04.48.363,Tarea de clasificación semántica,2024.2.5,Win32,59.52380952,,,,,,,,,,,,,,,,,,,,,,,520.8071,522.037,s,1,0.5591,1,522.0371,522.5366,0.5591,,522.5368,522.5369,-0.359166654,-0.079999987,0,0,0,,0,237,237,284,1,285,MAS,AGR,150,0,libro,el,5,,,,,
,,,,,,,9519432724f245f51d490409,67d30250bc6dd184d4aaad81,67d894ff774389093fd80b6b,2025-03-17_15h04.48.363,Tarea de clasificación semántica,2024.2.5,Win32,59.52380952,,,,,,,,,,,,,,,,,,,,,,,522.5386,523.7026,l,1,0.4861,1,523.7028,524.2025,0.4861,,524.2026,524.2027,-0.359166654,-0.079999987,0,0,0,,0,238,238,461,1,462,FEM,DIS,150,1,cebra,el,5,,,,,
,,,,,,,9519432724f245f51d490409,67d30250bc6dd184d4aaad81,67d894ff774389093fd80b6b,2025-03-17_15h04.48.363,Tarea de clasificación semántica,2024.2.5,Win32,59.52380952,,,,,,,,,,,,,,,,,,,,,,,524.2045,525.2191,s,1,0.3359,1,525.2193,525.7194,0.3359,,525.7196,525.7198,-0.359166654,-0.079999987,0,0,0,,0,239,239,343,1,344,MAS,DIS,150,0,túnel,la,5,,,,,
,,,,,,,9519432724f245f51d490409,67d30250bc6dd184d4aaad81,67d894ff774389093fd80b6b,2025-03-17_15h04.48.363,Tarea de clasificación semántica,2024.2.5,Win32,59.52380952,,,,,,,,,,,,,,,,,,,,,,,525.7215,526.6524,s,0,0.2512,0,526.6538,527.1524,0.2512,,527.1525,527.1527,-0.359166654,-0.079999987,0,0,0,,0,240,240,418,1,419,FEM,AGR,150,1,rana,la,4,,,,,
,,,,,,,9519432724f245f51d490409,67d30250bc6dd184d4aaad81,67d894ff774389093fd80b6b,2025-03-17_15h04.48.363,Tarea de clasificación semántica,2024.2.5,Win32,59.52380952,,,,,,,,,,,,,,,,,,,,,,,527.1541,528.2187,s,1,0.3867,1,528.22,528.7189,0.3867,,528.7204,528.7212,-0.359166654,-0.079999987,0,0,0,,0,241,241,29,1,30,FEM,DIS,150,0,moda,el,4,,,,,
,,,,,,,9519432724f245f51d490409,67d30250bc6dd184d4aaad81,67d894ff774389093fd80b6b,2025-03-17_15h04.48.363,Tarea de clasificación semántica,2024.2.5,Win32,59.52380952,,,,,,,,,,,,,,,,,,,,,,,528.7221,529.7854,l,1,0.39,1,529.7855,530.2857,0.39,,530.2859,530.2861,-0.359166654,-0.079999987,0,0,0,,0,242,242,422,1,423,FEM,AGR,150,1,mula,la,4,,,,,
,,,,,,,9519432724f245f51d490409,67d30250bc6dd184d4aaad81,67d894ff774389093fd80b6b,2025-03-17_15h04.48.363,Tarea de clasificación semántica,2024.2.5,Win32,59.52380952,,,,,,,,,,,,,,,,,,,,,,,530.2876,531.3352,s,1,0.3686,1,531.3353,531.8354,0.3686,,531.8354,531.8356,-0.359166654,-0.079999987,0,0,0,,0,243,243,157,1,158,FEM,DIS,150,0,abuela,el,6,,,,,
,,,,,,,9519432724f245f51d490409,67d30250bc6dd184d4aaad81,67d894ff774389093fd80b6b,2025-03-17_15h04.48.363,Tarea de clasificación semántica,2024.2.5,Win32,59.52380952,,,,,,,,,,,,,,,,,,,,,,,531.8372,532.8348,s,1,0.3264,1,532.8349,533.3347,0.3264,,533.3347,533.3351,-0.359166654,-0.079999987,0,0,0,,0,244,244,25,1,26,FEM,DIS,150,0,dama,el,4,,,,,
,,,,,,,9519432724f245f51d490409,67d30250bc6dd184d4aaad81,67d894ff774389093fd80b6b,2025-03-17_15h04.48.363,Tarea de clasificación semántica,2024.2.5,Win32,59.52380952,,,,,,,,,,,,,,,,,,,,,,,533.3367,534.4182,l,1,0.405,1,534.4183,534.9178,0.405,,534.9181,534.9184,-0.359166654,-0.079999987,0,0,0,,0,245,245,509,1,510,MAS,DIS,150,1,coyote,la,6,,,,,
